year,ltla,ag,ag_ppln_ltla,agf_ppln_ltla,tfp_ltla_ag,ag_ltla_frac_tp,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,total_trust_patients,ltla_frac_tp
2019,E06000017,0-4,1861,0.0466100633656423,0.0007211251503449306,0.0002771152019442372,39927,233,15060,0.015471447543160691,617.7284860557769,39190,0.005945394233222761
2019,E06000017,10-14,2307,0.05778044932000902,0.0008939471906747743,0.00034352755018020163,39927,233,15060,0.015471447543160691,617.7284860557769,39190,0.005945394233222761
2019,E06000017,15-19,2445,0.06123675708167405,0.000947421274902394,0.000364076662414648,39927,233,15060,0.015471447543160691,617.7284860557769,39190,0.005945394233222761
2019,E06000017,20-24,1499,0.037543516918376034,0.0005808525525884207,0.000223211008981414,39927,233,15060,0.015471447543160691,617.7284860557769,39190,0.005945394233222761
2019,E06000017,25-29,2102,0.05264607909434718,0.0008145110510612811,0.0003130016950493211,39927,233,15060,0.015471447543160691,617.7284860557769,39190,0.005945394233222761
2019,E06000017,30-34,2035,0.05096801663035039,0.0007885489956754078,0.00030302495215288696,39927,233,15060,0.015471447543160691,617.7284860557769,39190,0.005945394233222761
2019,E06000017,35-39,2165,0.05422395872467252,0.0008389231329912815,0.0003223828115041771,39927,233,15060,0.015471447543160691,617.7284860557769,39190,0.005945394233222761
2019,E06000017,40-44,2264,0.056703483858040936,0.0008772849760241391,0.0003371245659332364,39927,233,15060,0.015471447543160691,617.7284860557769,39190,0.005945394233222761
2019,E06000017,45-49,2666,0.06677185864202169,0.0010330573083393796,0.00039698502331184115,39927,233,15060,0.015471447543160691,617.7284860557769,39190,0.005945394233222761
2019,E06000017,5-9,2011,0.05036691962832168,0.0007792491549401695,0.000299451193503418,39927,233,15060,0.015471447543160691,617.7284860557769,39190,0.005945394233222761
2019,E06000017,50-54,2979,0.07461116537681269,0.0011543427312614442,0.0004435927923653319,39927,233,15060,0.015471447543160691,617.7284860557769,39190,0.005945394233222761
2019,E06000017,55-59,2874,0.07198136599293711,0.0011136559280447772,0.0004279575982739053,39927,233,15060,0.015471447543160691,617.7284860557769,39190,0.005945394233222761
2019,E06000017,60-64,2556,0.06401683071605681,0.000990433038302871,0.0003806052961684419,39927,233,15060,0.015471447543160691,617.7284860557769,39190,0.005945394233222761
2019,E06000017,65-69,2598,0.06506875046960703,0.0010067077595895377,0.0003868593738050125,39927,233,15060,0.015471447543160691,617.7284860557769,39190,0.005945394233222761
2019,E06000017,70-74,2760,0.06912615523330079,0.0010694816845523958,0.0004109822446889278,39927,233,15060,0.015471447543160691,617.7284860557769,39190,0.005945394233222761
2019,E06000017,75-79,1977,0.04951536554211436,0.0007660743805652489,0.00029438836875000376,39927,233,15060,0.015471447543160691,617.7284860557769,39190,0.005945394233222761
2019,E06000017,80-84,1469,0.03679214566584015,0.000569227751669373,0.00021874381066957786,39927,233,15060,0.015471447543160691,617.7284860557769,39190,0.005945394233222761
2019,E06000017,85-89,829,0.020762892278408093,0.000321231998729687,0.00012344358001707288,39927,233,15060,0.015471447543160691,617.7284860557769,39190,0.005945394233222761
2019,E06000017,90+,530,0.013274225461467176,0.00020537148290317744,7.89205035091057e-05,39927,233,15060,0.015471447543160691,617.7284860557769,39190,0.005945394233222761
2019,E06000031,0-4,15470,0.07648608961776732,0.0030870127265809595,0.005603254995983925,202259,2871,71134,0.040360446481288836,8163.263544858999,39190,0.07325848430722122
2019,E06000031,10-14,13357,0.06603908849544396,0.0026653670968934634,0.0048379235282066755,202259,2871,71134,0.040360446481288836,8163.263544858999,39190,0.07325848430722122
