year,ltla,ag,ag_ppln_ltla,agf_ppln_ltla,tfp_ltla_ag,ag_ltla_frac_tp,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,total_trust_patients,ltla_frac_tp
2019,E06000001,0-4,5229,0.055827808206015184,9.581911258031827e-06,5.042080692355089e-06,93663,8,46611,0.0001716333054429212,16.075690287700333,88579,9.031486018130709e-05
2019,E06000001,10-14,5812,0.062052251155739195,1.0650232976033845e-05,5.604240387065938e-06,93663,8,46611,0.0001716333054429212,16.075690287700333,88579,9.031486018130709e-05
2019,E06000001,15-19,5167,0.055165860585289814,9.468298999856654e-06,4.982296985541928e-06,93663,8,46611,0.0001716333054429212,16.075690287700333,88579,9.031486018130709e-05
2019,E06000001,20-24,5176,0.05526194975604028,9.484791101849823e-06,4.9909752655631944e-06,93663,8,46611,0.0001716333054429212,16.075690287700333,88579,9.031486018130709e-05
2019,E06000001,25-29,6103,0.06515913434333728,1.1183477607146345e-05,5.8848381077535114e-06,93663,8,46611,0.0001716333054429212,16.075690287700333,88579,9.031486018130709e-05
2019,E06000001,30-34,6112,0.06525522351408773,1.1199969709139514e-05,5.893516387774776e-06,93663,8,46611,0.0001716333054429212,16.075690287700333,88579,9.031486018130709e-05
2019,E06000001,35-39,5575,0.059521902992643844,1.0215940956880365e-05,5.375712346505952e-06,93663,8,46611,0.0001716333054429212,16.075690287700333,88579,9.031486018130709e-05
2019,E06000001,40-44,4929,0.05262483584766664,9.032174524926159e-06,4.7528046916462495e-06,93663,8,46611,0.0001716333054429212,16.075690287700333,88579,9.031486018130709e-05
2019,E06000001,45-49,5905,0.06304517258682724,1.0820651363296604e-05,5.6939159472856764e-06,93663,8,46611,0.0001716333054429212,16.075690287700333,88579,9.031486018130709e-05
2019,E06000001,5-9,5923,0.06323735092832815,1.0853635567282945e-05,5.711272507328207e-06,93663,8,46611,0.0001716333054429212,16.075690287700333,88579,9.031486018130709e-05
2019,E06000001,50-54,6792,0.07251529419301112,1.2446039637512367e-05,6.549208656048149e-06,93663,8,46611,0.0001716333054429212,16.075690287700333,88579,9.031486018130709e-05
2019,E06000001,55-59,6808,0.07268611938545638,1.247535892994467e-05,6.564636709419287e-06,93663,8,46611,0.0001716333054429212,16.075690287700333,88579,9.031486018130709e-05
2019,E06000001,60-64,5934,0.06335479324813428,1.0873792580830152e-05,5.721879294020865e-06,93663,8,46611,0.0001716333054429212,16.075690287700333,88579,9.031486018130709e-05
2019,E06000001,65-69,5167,0.055165860585289814,9.468298999856656e-06,4.98229698554193e-06,93663,8,46611,0.0001716333054429212,16.075690287700333,88579,9.031486018130709e-05
2019,E06000001,70-74,4915,0.05247536380427704,9.006520144047892e-06,4.739305144946503e-06,93663,8,46611,0.0001716333054429212,16.075690287700333,88579,9.031486018130709e-05
2019,E06000001,75-79,3105,0.03315076390890746,5.689775187643683e-06,2.9940066073364986e-06,93663,8,46611,0.0001716333054429212,16.075690287700333,88579,9.031486018130709e-05
2019,E06000001,80-84,2625,0.028026008135549785,4.810196414674612e-06,2.531165006202354e-06,93663,8,46611,0.0001716333054429212,16.075690287700333,88579,9.031486018130709e-05
2019,E06000001,85-89,1556,0.016612749965301134,2.851301189041408e-06,1.500378190343186e-06,93663,8,46611,0.0001716333054429212,16.075690287700333,88579,9.031486018130709e-05
2019,E06000001,90+,830,0.008861556858097648,1.5209382949256864e-06,8.003302686277921e-07,93663,8,46611,0.0001716333054429212,16.075690287700333,88579,9.031486018130709e-05
