year,ltla,ag,ag_ppln_ltla,agf_ppln_ltla,tfp_ltla_ag,ag_ltla_frac_tp,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,total_trust_patients,ltla_frac_tp
2019,E06000032,0-4,17208,0.08076901413739368,3.058145255517641e-05,6.861419932242434e-06,213052,36,95080,0.00037862852334875896,80.6675641564998,423773,8.495114129498576e-05
2019,E06000032,10-14,15100,0.0708747160317669,2.6835189073870516e-05,6.020888015856622e-06,213052,36,95080,0.00037862852334875896,80.6675641564998,423773,8.495114129498576e-05
2019,E06000032,15-19,12722,0.059713121679214456,2.260909108594574e-05,5.072697836935625e-06,213052,36,95080,0.00037862852334875896,80.6675641564998,423773,8.495114129498576e-05
2019,E06000032,20-24,12404,0.058220528321724266,2.204395266703906e-05,4.945900327727518e-06,213052,36,95080,0.00037862852334875896,80.6675641564998,423773,8.495114129498576e-05
2019,E06000032,25-29,15362,0.07210446276026511,2.7300806261774757e-05,6.12535640394632e-06,213052,36,95080,0.00037862852334875896,80.6675641564998,423773,8.495114129498576e-05
2019,E06000032,30-34,17974,0.08436438052681974,3.194276082210256e-05,7.1668504103978084e-06,213052,36,95080,0.00037862852334875896,80.6675641564998,423773,8.495114129498576e-05
2019,E06000032,35-39,17290,0.0811538967012748,3.0727180072001404e-05,6.894116145308675e-06,213052,36,95080,0.00037862852334875896,80.6675641564998,423773,8.495114129498576e-05
2019,E06000032,40-44,14270,0.06697895349492142,2.53601422572273e-05,5.6899385421373496e-06,213052,36,95080,0.00037862852334875896,80.6675641564998,423773,8.495114129498576e-05
2019,E06000032,45-49,12861,0.060365544561891,2.285611699861249e-05,5.12812190542596e-06,213052,36,95080,0.00037862852334875896,80.6675641564998,423773,8.495114129498576e-05
2019,E06000032,5-9,17190,0.08068452772093199,3.054946358806849e-05,6.854242714740088e-06,213052,36,95080,0.00037862852334875896,80.6675641564998,423773,8.495114129498576e-05
2019,E06000032,50-54,12607,0.05917334735182021,2.2404717129422883e-05,5.026843391781749e-06,213052,36,95080,0.00037862852334875896,80.6675641564998,423773,8.495114129498576e-05
2019,E06000032,55-59,11864,0.055685935827873005,2.108428365380131e-05,4.73058380265715e-06,213052,36,95080,0.00037862852334875896,80.6675641564998,423773,8.495114129498576e-05
2019,E06000032,60-64,9259,0.043458873889942365,1.6454769247348812e-05,3.6918809363454607e-06,213052,36,95080,0.00037862852334875896,80.6675641564998,423773,8.495114129498576e-05
2019,E06000032,65-69,7520,0.0352965473217806,1.3364279591755383e-05,2.998481978757735e-06,213052,36,95080,0.00037862852334875896,80.6675641564998,423773,8.495114129498576e-05
2019,E06000032,70-74,6470,0.030368173028180914,1.1498256510459751e-05,2.579810957787572e-06,213052,36,95080,0.00037862852334875896,80.6675641564998,423773,8.495114129498576e-05
2019,E06000032,75-79,4815,0.022600116403507127,8.55704870136997e-06,1.919905681877459e-06,213052,36,95080,0.00037862852334875896,80.6675641564998,423773,8.495114129498576e-05
2019,E06000032,80-84,4312,0.020239190432382703,7.663134787187394e-06,1.7193423261174672e-06,213052,36,95080,0.00037862852334875896,80.6675641564998,423773,8.495114129498576e-05
2019,E06000032,85-89,2452,0.01150892739800612,4.357608186035133e-06,9.776965175417508e-07,213052,36,95080,0.00037862852334875896,80.6675641564998,423773,8.495114129498576e-05
2019,E06000032,90+,1372,0.006439742410303588,2.4382701595596252e-06,5.470634674010122e-07,213052,36,95080,0.00037862852334875896,80.6675641564998,423773,8.495114129498576e-05
2019,E06000033,0-4,11103,0.060630716723549485,0.05584206439761614,0.009695237516440658,183125,67764,73575,0.921019367991845,168661.67176350663,423773,0.15990636496426153
2019,E06000033,10-14,11147,0.06087098976109215,0.05606336051879916,0.009733658704473028,183125,67764,73575,0.921019367991845,168661.67176350663,423773,0.15990636496426153
2019,E06000033,15-19,9327,0.05093242320819112,0.04690974823350137,0.008144418654043233,183125,67764,73575,0.921019367991845,168661.67176350663,423773,0.15990636496426153
2019,E06000033,20-24,9205,0.05026621160409556,0.04629615444294845,0.008037887178135302,183125,67764,73575,0.921019367991845,168661.67176350663,423773,0.15990636496426153
2019,E06000033,25-29,10349,0.05651331058020477,0.052049853593707056,0.009036838066976888,183125,67764,73575,0.921019367991845,168661.67176350663,423773,0.15990636496426153
2019,E06000033,30-34,11641,0.06356860068259386,0.05854791242480857,0.010165023861018257,183125,67764,73575,0.921019367991845,168661.67176350663,423773,0.15990636496426153
2019,E06000033,35-39,12513,0.06833037542662115,0.06293359919007213,0.010926461951114292,183125,67764,73575,0.921019367991845,168661.67176350663,423773,0.15990636496426153
2019,E06000033,40-44,12100,0.06607508532423209,0.06085643332533147,0.010565826708901375,183125,67764,73575,0.921019367991845,168661.67176350663,423773,0.15990636496426153
2019,E06000033,45-49,13188,0.07201638225255973,0.06632848286731169,0.011515877903883583,183125,67764,73575,0.921019367991845,168661.67176350663,423773,0.15990636496426153
2019,E06000033,5-9,11704,0.06391262798634813,0.058864768234684256,0.010220036016610059,183125,67764,73575,0.921019367991845,168661.67176350663,423773,0.15990636496426153
2019,E06000033,50-54,13122,0.07165597269624574,0.06599653868553715,0.01145824612183503,183125,67764,73575,0.921019367991845,168661.67176350663,423773,0.15990636496426153
2019,E06000033,55-59,12235,0.0668122866894198,0.06153541006077938,0.010683709899455236,183125,67764,73575,0.921019367991845,168661.67176350663,423773,0.15990636496426153
2019,E06000033,60-64,9866,0.05387576791808875,0.0496206257179934,0.008615078207439751,183125,67764,73575,0.921019367991845,168661.67176350663,423773,0.15990636496426153
2019,E06000033,65-69,9200,0.050238907849829345,0.04627100715645037,0.008033521134040714,183125,67764,73575,0.921019367991845,168661.67176350663,423773,0.15990636496426153
2019,E06000033,70-74,9566,0.05223754266211604,0.048111788528109156,0.008353115561764508,183125,67764,73575,0.921019367991845,168661.67176350663,423773,0.15990636496426153
2019,E06000033,75-79,6498,0.0354839590443686,0.03268141353289288,0.005674110905325715,183125,67764,73575,0.921019367991845,168661.67176350663,423773,0.15990636496426153
2019,E06000033,80-84,4949,0.027025255972696248,0.024890784175790534,0.004321510444822555,183125,67764,73575,0.921019367991845,168661.67176350663,423773,0.15990636496426153
2019,E06000033,85-89,3204,0.017496245733788395,0.0161143811879638,0.002797761055811571,183125,67764,73575,0.921019367991845,168661.67176350663,423773,0.15990636496426153
2019,E06000033,90+,2208,0.012057337883959044,0.011105041717548088,0.0019280450721697717,183125,67764,73575,0.921019367991845,168661.67176350663,423773,0.15990636496426153
2019,E06000034,0-4,13282,0.07618403014781377,0.06258509181048127,0.010434713070133196,174341,58043,70655,0.8214988323543981,143220.92793149812,423773,0.13696719706069052
2019,E06000034,10-14,12104,0.06942715712310932,0.05703432851031963,0.009509243111044438,174341,58043,70655,0.8214988323543981,143220.92793149812,423773,0.13696719706069052
2019,E06000034,15-19,9654,0.055374237844224836,0.045489871731545416,0.007584454146895488,174341,58043,70655,0.8214988323543981,143220.92793149812,423773,0.13696719706069052
2019,E06000034,20-24,9156,0.05251776690508831,0.0431432841903905,0.00719321132887664,174341,58043,70655,0.8214988323543981,143220.92793149812,423773,0.13696719706069052
2019,E06000034,25-29,11296,0.0647925617037874,0.05322701378491164,0.008874455566949598,174341,58043,70655,0.8214988323543981,143220.92793149812,423773,0.13696719706069052
2019,E06000034,30-34,13463,0.07722222540882523,0.06343796800515807,0.01057691176503563,174341,58043,70655,0.8214988323543981,143220.92793149812,423773,0.13696719706069052
2019,E06000034,35-39,13357,0.07661422155431023,0.06293849354860702,0.010493635181280613,174341,58043,70655,0.8214988323543981,143220.92793149812,423773,0.13696719706069052
2019,E06000034,40-44,12472,0.07153796295765197,0.05876835303872327,0.009798354269741094,174341,58043,70655,0.8214988323543981,143220.92793149812,423773,0.13696719706069052
2019,E06000034,45-49,12092,0.06935832649806987,0.05697778423221951,0.00949981557326085,174341,58043,70655,0.8214988323543981,143220.92793149812,423773,0.13696719706069052
2019,E06000034,5-9,13148,0.0754154215015401,0.06195368070502996,0.010329438898216478,174341,58043,70655,0.8214988323543981,143220.92793149812,423773,0.13696719706069052
2019,E06000034,50-54,12098,0.06939274181058959,0.05700605637126957,0.009504529342152642,174341,58043,70655,0.8214988323543981,143220.92793149812,423773,0.13696719706069052
2019,E06000034,55-59,10174,0.0583568982626003,0.04794012378255055,0.007992980784184244,174341,58043,70655,0.8214988323543981,143220.92793149812,423773,0.13696719706069052
2019,E06000034,60-64,7982,0.045783837422063656,0.03761136898292889,0.00627088388238241,174341,58043,70655,0.8214988323543981,143220.92793149812,423773,0.13696719706069052
2019,E06000034,65-69,7109,0.04077640945044482,0.033497772751145266,0.005585030508626479,174341,58043,70655,0.8214988323543981,143220.92793149812,423773,0.13696719706069052
2019,E06000034,70-74,6759,0.03876884955346131,0.0318485646398918,0.005310060656605201,174341,58043,70655,0.8214988323543981,143220.92793149812,423773,0.13696719706069052
2019,E06000034,75-79,4329,0.024830647982975892,0.020398348324617788,0.003400984255428897,174341,58043,70655,0.8214988323543981,143220.92793149812,423773,0.13696719706069052
2019,E06000034,80-84,3049,0.01748871464543624,0.014366958660605136,0.002395380225179651,174341,58043,70655,0.8214988323543981,143220.92793149812,423773,0.13696719706069052
2019,E06000034,85-89,1852,0.01062285979775268,0.008726666920118304,0.0014549833312668783,174341,58043,70655,0.8214988323543981,143220.92793149812,423773,0.13696719706069052
2019,E06000034,90+,965,0.005535129430254501,0.004547102363884538,0.0007581311634300958,174341,58043,70655,0.8214988323543981,143220.92793149812,423773,0.13696719706069052
2019,E06000035,0-4,18326,0.06578928473987278,5.5949612830144665e-06,1.3972187059082454e-06,278556,9,105828,8.504365574328155e-05,23.689420569225536,423773,2.123778532374644e-05
2019,E06000035,10-14,17640,0.06332658424158875,5.385524229639592e-06,1.344916401409006e-06,278556,9,105828,8.504365574328155e-05,23.689420569225536,423773,2.123778532374644e-05
2019,E06000035,15-19,16089,0.05775858355231982,4.912001095843051e-06,1.2266643980878404e-06,278556,9,105828,8.504365574328155e-05,23.689420569225536,423773,2.123778532374644e-05
2019,E06000035,20-24,16329,0.058620169732477495,4.9852735343415485e-06,1.2449625804199358e-06,278556,9,105828,8.504365574328155e-05,23.689420569225536,423773,2.123778532374644e-05
2019,E06000035,25-29,19880,0.07136805525639368,6.06940032229224e-06,1.5156994365085624e-06,278556,9,105828,8.504365574328155e-05,23.689420569225536,423773,2.123778532374644e-05
2019,E06000035,30-34,19818,0.07114547882651961,6.050471609013461e-06,1.5109724060727714e-06,278556,9,105828,8.504365574328155e-05,23.689420569225536,423773,2.123778532374644e-05
2019,E06000035,35-39,18705,0.06714987291603843,5.710670675476679e-06,1.4261145855076794e-06,278556,9,105828,8.504365574328155e-05,23.689420569225536,423773,2.123778532374644e-05
2019,E06000035,40-44,17258,0.06195522623817114,5.268898931696151e-06,1.3157917945304214e-06,278556,9,105828,8.504365574328155e-05,23.689420569225536,423773,2.123778532374644e-05
2019,E06000035,45-49,18344,0.06585390370338459,5.6004567159018536e-06,1.3985910695831525e-06,278556,9,105828,8.504365574328155e-05,23.689420569225536,423773,2.123778532374644e-05
2019,E06000035,5-9,19107,0.06859302976780252,5.833402009961661e-06,1.456764040913939e-06,278556,9,105828,8.504365574328155e-05,23.689420569225536,423773,2.123778532374644e-05
