year,ltla,ag,ag_ppln_ltla,agf_ppln_ltla,tfp_ltla_ag,ag_ltla_frac_tp,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,total_trust_patients,ltla_frac_tp
2019,E06000011,0-4,15412,0.04517356297245093,0.0004513834407835972,0.0003656157229326555,341173,1397,139809,0.009992203649264354,3409.0700956304668,172606,0.008093577280048203
2019,E06000011,10-14,18721,0.05487245473703956,0.0005482967424675399,0.00044411445296017686,341173,1397,139809,0.009992203649264354,3409.0700956304668,172606,0.008093577280048203
2019,E06000011,15-19,17058,0.049998094808205815,0.0004995911453988193,0.00040466344418539055,341173,1397,139809,0.009992203649264354,3409.0700956304668,172606,0.008093577280048203
2019,E06000011,20-24,14121,0.041389558962754966,0.00041357290210908233,0.0003349895940521691,341173,1397,139809,0.009992203649264354,3409.0700956304668,172606,0.008093577280048203
2019,E06000011,25-29,15395,0.045123734879372046,0.0004508855483300986,0.0003652124354106042,341173,1397,139809,0.009992203649264354,3409.0700956304668,172606,0.008093577280048203
2019,E06000011,30-34,16281,0.04772065784807122,0.0004768345314947928,0.00038623083214810313,341173,1397,139809,0.009992203649264354,3409.0700956304668,172606,0.008093577280048203
2019,E06000011,35-39,17423,0.05106793327725231,0.000510281189253349,0.00041332226451178675,341173,1397,139809,0.009992203649264354,3409.0700956304668,172606,0.008093577280048203
2019,E06000011,40-44,18435,0.05403417034759491,0.0005399204341322096,0.0004373297334715485,341173,1397,139809,0.009992203649264354,3409.0700956304668,172606,0.008093577280048203
2019,E06000011,45-49,23313,0.0683319019969341,0.0006827862804949392,0.0005530495295048663,341173,1397,139809,0.009992203649264354,3409.0700956304668,172606,0.008093577280048203
2019,E06000011,5-9,18189,0.05331312853010056,0.0005327156374521703,0.0004314939257995115,341173,1397,139809,0.009992203649264354,3409.0700956304668,172606,0.008093577280048203
2019,E06000011,50-54,26380,0.07732147620122343,0.0007726119366643716,0.0006258073430420099,341173,1397,139809,0.009992203649264354,3409.0700956304668,172606,0.008093577280048203
2019,E06000011,55-59,26780,0.07849390192072643,0.0007843270532172811,0.0006352964612079235,341173,1397,139809,0.009992203649264354,3409.0700956304668,172606,0.008093577280048203
2019,E06000011,60-64,24319,0.07128055268148417,0.0007122497986255061,0.0005769146616921393,341173,1397,139809,0.009992203649264354,3409.0700956304668,172606,0.008093577280048203
2019,E06000011,65-69,23858,0.06992933203975696,0.0006987481267982782,0.0005659784530059238,341173,1397,139809,0.009992203649264354,3409.0700956304668,172606,0.008093577280048203
2019,E06000011,70-74,25184,0.07381592329990944,0.0007375837381711726,0.0005974348797259277,341173,1397,139809,0.009992203649264354,3409.0700956304668,172606,0.008093577280048203
2019,E06000011,75-79,16679,0.04888722143897671,0.0004884910724649376,0.0003956725047231873,341173,1397,139809,0.009992203649264354,3409.0700956304668,172606,0.008093577280048203
2019,E06000011,80-84,12563,0.03682296078529075,0.0003679425231355004,0.0002980294787959351,341173,1397,139809,0.009992203649264354,3409.0700956304668,172606,0.008093577280048203
2019,E06000011,85-89,7276,0.021326423837759727,0.00021309797009742105,0.00017260705943797055,341173,1397,139809,0.009992203649264354,3409.0700956304668,172606,0.008093577280048203
2019,E06000011,90+,3786,0.011097009435095976,0.00011088357817328699,8.981450344037334e-05,341173,1397,139809,0.009992203649264354,3409.0700956304668,172606,0.008093577280048203
2019,E06000012,0-4,9166,0.05744439500385427,8.620236648787387e-06,3.328064783602788e-06,159563,10,66639,0.00015006227584447545,23.944386920572036,172606,5.79354136009177e-05
2019,E06000012,10-14,9878,0.06190658235305177,9.289842637652392e-06,3.586583453243327e-06,159563,10,66639,0.00015006227584447545,23.944386920572036,172606,5.79354136009177e-05
2019,E06000012,15-19,8310,0.05207974279751572,7.815204729590137e-06,3.0172614392034877e-06,159563,10,66639,0.00015006227584447545,23.944386920572036,172606,5.79354136009177e-05
2019,E06000012,20-24,7948,0.04981104642053609,7.474758988060458e-06,2.8858235762682692e-06,159563,10,66639,0.00015006227584447545,23.944386920572036,172606,5.79354136009177e-05
2019,E06000012,25-29,10035,0.06289051973201808,9.437494520028522e-06,3.6435882722511427e-06,159563,10,66639,0.00015006227584447545,23.944386920572036,172606,5.79354136009177e-05
2019,E06000012,30-34,10569,0.06623716024391621,9.939699011677275e-06,3.837477274481549e-06,159563,10,66639,0.00015006227584447545,23.944386920572036,172606,5.79354136009177e-05
2019,E06000012,35-39,9289,0.05821525040266228,8.735912964279517e-06,3.372724609959229e-06,159563,10,66639,0.00015006227584447545,23.944386920572036,172606,5.79354136009177e-05
2019,E06000012,40-44,8390,0.05258111216259409,7.890441357552496e-06,3.046308480736132e-06,159563,10,66639,0.00015006227584447545,23.944386920572036,172606,5.79354136009177e-05
2019,E06000012,45-49,10315,0.06464531250979237,9.700822717896783e-06,3.7452529176154e-06,159563,10,66639,0.00015006227584447545,23.944386920572036,172606,5.79354136009177e-05
2019,E06000012,5-9,10260,0.064300621071301,9.64909753617266e-06,3.7252830765617054e-06,159563,10,66639,0.00015006227584447545,23.944386920572036,172606,5.79354136009177e-05
2019,E06000012,50-54,11360,0.07119444984112858,1.0683601170655109e-05,4.1246798976355745e-06,159563,10,66639,0.00015006227584447545,23.944386920572036,172606,5.79354136009177e-05
2019,E06000012,55-59,11400,0.07144513452366776,1.0721219484636288e-05,4.139203418401896e-06,159563,10,66639,0.00015006227584447545,23.944386920572036,172606,5.79354136009177e-05
2019,E06000012,60-64,9772,0.06124226794432293,9.190154105602264e-06,3.5480961232125726e-06,159563,10,66639,0.00015006227584447545,23.944386920572036,172606,5.79354136009177e-05
2019,E06000012,65-69,8824,0.05530104096814424,8.298600064248298e-06,3.203888681050731e-06,159563,10,66639,0.00015006227584447545,23.944386920572036,172606,5.79354136009177e-05
2019,E06000012,70-74,8759,0.054893678359018074,8.237470304028881e-06,3.1802879598054567e-06,159563,10,66639,0.00015006227584447545,23.944386920572036,172606,5.79354136009177e-05
2019,E06000012,75-79,6092,0.038179277150717894,5.729269219333708e-06,2.2119322127109075e-06,159563,10,66639,0.00015006227584447545,23.944386920572036,172606,5.79354136009177e-05
2019,E06000012,80-84,4767,0.029875347041607388,4.483162568707122e-06,1.7308405873264772e-06,159563,10,66639,0.00015006227584447545,23.944386920572036,172606,5.79354136009177e-05
2019,E06000012,85-89,2830,0.01773594128964735,2.661495714168482e-06,1.027539094217313e-06,159563,10,66639,0.00015006227584447545,23.944386920572036,172606,5.79354136009177e-05
2019,E06000012,90+,1599,0.010021120184503926,1.503792101397669e-06,5.805777426337396e-07,159563,10,66639,0.00015006227584447545,23.944386920572036,172606,5.79354136009177e-05
2019,E06000013,0-4,8973,0.052080189445824536,0.0017045180599968885,0.0007431578659204538,172292,2463,75255,0.0327287223440303,5638.897030097669,172606,0.014269492369906031
2019,E06000013,10-14,10626,0.061674366772688234,0.0020185232258472015,0.0008800619060816607,172292,2463,75255,0.0327287223440303,5638.897030097669,172606,0.014269492369906031
2019,E06000013,15-19,8983,0.05213823044598705,0.001706417667775777,0.0007439860815294144,172292,2463,75255,0.0327287223440303,5638.897030097669,172606,0.014269492369906031
2019,E06000013,20-24,8141,0.0472511782323033,0.001546470692793343,0.0006742503272549218,172292,2463,75255,0.0327287223440303,5638.897030097669,172606,0.014269492369906031
2019,E06000013,25-29,9893,0.057419961460775895,0.0018792819756546543,0.0008193537019448398,172292,2463,75255,0.0327287223440303,5638.897030097669,172606,0.014269492369906031
2019,E06000013,30-34,10655,0.06184268567315952,0.0020240320884059785,0.0008824637313476467,172292,2463,75255,0.0327287223440303,5638.897030097669,172606,0.014269492369906031
2019,E06000013,35-39,10427,0.06051935086945418,0.0019807210310473144,0.0008635804154633424,172292,2463,75255,0.0327287223440303,5638.897030097669,172606,0.014269492369906031
2019,E06000013,40-44,9365,0.05435539665219511,0.0017789826849293278,0.0007756239177917139,172292,2463,75255,0.0327287223440303,5638.897030097669,172606,0.014269492369906031
2019,E06000013,45-49,11228,0.06516843498247162,0.0021328796141363037,0.000929920485741096,172292,2463,75255,0.0327287223440303,5638.897030097669,172606,0.014269492369906031
