year,ltla,ag,ag_ppln_ltla,agf_ppln_ltla,tfp_ltla_ag,ag_ltla_frac_tp,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,total_trust_patients,ltla_frac_tp
2019,E06000031,0-4,15470,0.07648608961776732,8.601916340176828e-06,8.679518808223476e-06,202259,8,71134,0.00011246380071414512,22.746815868642287,70498,0.00011347839655025674
2019,E06000031,10-14,13357,0.06603908849544396,7.427006887895405e-06,7.494009872103489e-06,202259,8,71134,0.00011246380071414512,22.746815868642287,70498,0.00011347839655025674
2019,E06000031,15-19,10857,0.05367869909373625,6.036910517472517e-06,6.091372702060909e-06,202259,8,71134,0.00011246380071414512,22.746815868642287,70498,0.00011347839655025674
2019,E06000031,20-24,10181,0.05033644979951449,5.661028458910168e-06,5.712099611281396e-06,202259,8,71134,0.00011246380071414512,22.746815868642287,70498,0.00011347839655025674
2019,E06000031,25-29,13605,0.06726523912409337,7.564904447841355e-06,7.633151479371713e-06,202259,8,71134,0.00011246380071414512,22.746815868642287,70498,0.00011347839655025674
2019,E06000031,30-34,15973,0.07897299996539092,8.881603729905912e-06,8.961729406836042e-06,202259,8,71134,0.00011246380071414512,22.746815868642287,70498,0.00011347839655025674
2019,E06000031,35-39,15627,0.07726232207219458,8.689214392239385e-06,8.76760442250215e-06,202259,8,71134,0.00011246380071414512,22.746815868642287,70498,0.00011347839655025674
2019,E06000031,40-44,13364,0.06607369758576874,7.430899157732588e-06,7.497937256179607e-06,202259,8,71134,0.00011246380071414512,22.746815868642287,70498,0.00011347839655025674
2019,E06000031,45-49,13134,0.06493654176081162,7.303010291653681e-06,7.368894636535689e-06,202259,8,71134,0.00011246380071414512,22.746815868642287,70498,0.00011347839655025674
2019,E06000031,5-9,16152,0.07985800384655319,8.981134630028193e-06,9.06215822821109e-06,202259,8,71134,0.00011246380071414512,22.746815868642287,70498,0.00011347839655025674
2019,E06000031,50-54,13150,0.06501564825298256,7.311906908424389e-06,7.377871514423963e-06,202259,8,71134,0.00011246380071414512,22.746815868642287,70498,0.00011347839655025674
2019,E06000031,55-59,11645,0.05757469383315453,6.475068893429811e-06,6.533483938058329e-06,202259,8,71134,0.00011246380071414512,22.746815868642287,70498,0.00011347839655025674
2019,E06000031,60-64,9693,0.047923701788301146,5.389681647403619e-06,5.438304835689086e-06,202259,8,71134,0.00011246380071414512,22.746815868642287,70498,0.00011347839655025674
2019,E06000031,65-69,8589,0.04246535382850701,4.775815090224872e-06,4.818900261398281e-06,202259,8,71134,0.00011246380071414512,22.746815868642287,70498,0.00011347839655025674
2019,E06000031,70-74,7831,0.03871768376190924,4.354337870712654e-06,4.393620671441372e-06,202259,8,71134,0.00011246380071414512,22.746815868642287,70498,0.00011347839655025674
2019,E06000031,75-79,5342,0.026411680073569036,2.9703579243196264e-06,2.9971551049469808e-06,202259,8,71134,0.00011246380071414512,22.746815868642287,70498,0.00011347839655025674
2019,E06000031,80-84,4101,0.020275982774561326,2.280314086041705e-06,2.3008860137378456e-06,202259,8,71134,0.00011246380071414512,22.746815868642287,70498,0.00011347839655025674
2019,E06000031,85-89,2685,0.01327505821743408,1.4929635018341813e-06,1.5064323206257293e-06,202259,8,71134,0.00011246380071414512,22.746815868642287,70498,0.00011347839655025674
2019,E06000031,90+,1503,0.007431066108306676,8.357259378982399e-07,8.432654666295981e-07,202259,8,71134,0.00011246380071414512,22.746815868642287,70498,0.00011347839655025674
2019,E06000032,0-4,17208,0.08076901413739368,6.116290511035282e-05,8.24898439373081e-05,213052,72,95080,0.0007572570466975178,161.3351283129996,70498,0.0010213055689523107
2019,E06000032,10-14,15100,0.0708747160317669,5.367037814774103e-05,7.238474218115713e-05,213052,72,95080,0.0007572570466975178,161.3351283129996,70498,0.0010213055689523107
2019,E06000032,15-19,12722,0.059713121679214456,4.521818217189148e-05,6.0985343710508676e-05,213052,72,95080,0.0007572570466975178,161.3351283129996,70498,0.0010213055689523107
