year,ltla,ag,ag_ppln_ltla,agf_ppln_ltla,tfp_ltla_ag,ag_ltla_frac_tp,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,total_trust_patients,ltla_frac_tp
2019,E06000008,0-4,10575,0.07064317015818726,0.00013251353049295792,3.302577751409067e-05,149696,128,68237,0.0018758151735861774,280.80202822515645,273796,0.00046750135137109373
2019,E06000008,10-14,10959,0.07320836896109448,0.0001373253693307164,3.422501142098531e-05,149696,128,68237,0.0018758151735861774,280.80202822515645,273796,0.00046750135137109373
2019,E06000008,15-19,9850,0.06580002137665669,0.00012342867852062746,3.0761598913833863e-05,149696,128,68237,0.0018758151735861774,280.80202822515645,273796,0.00046750135137109373
2019,E06000008,20-24,9348,0.06244655835827277,0.0001171382017066828,2.919385042096639e-05,149696,128,68237,0.0018758151735861774,280.80202822515645,273796,0.00046750135137109373
2019,E06000008,25-29,9745,0.06509859982898675,0.0001221129413384279,3.0433683392417364e-05,149696,128,68237,0.0018758151735861774,280.80202822515645,273796,0.00046750135137109373
2019,E06000008,30-34,10222,0.06828505771697307,0.000128090147394706,3.1923356761138046e-05,149696,128,68237,0.0018758151735861774,280.80202822515645,273796,0.00046750135137109373
2019,E06000008,35-39,10585,0.0707099722103463,0.00013263883879602453,3.305700756374938e-05,149696,128,68237,0.0018758151735861774,280.80202822515645,273796,0.00046750135137109373
2019,E06000008,40-44,9060,0.06052265925609235,0.00011352932257836394,2.8294424990795408e-05,149696,128,68237,0.0018758151735861774,280.80202822515645,273796,0.00046750135137109373
2019,E06000008,45-49,9913,0.06622087430525864,0.00012421812082994723,3.095834822668376e-05,149696,128,68237,0.0018758151735861774,280.80202822515645,273796,0.00046750135137109373
2019,E06000008,5-9,11038,0.07373610517315092,0.00013831530492494274,3.4471728813289154e-05,149696,128,68237,0.0018758151735861774,280.80202822515645,273796,0.00046750135137109373
2019,E06000008,50-54,9938,0.06638787943565627,0.00012453139158761378,3.103642335083055e-05,149696,128,68237,0.0018758151735861774,280.80202822515645,273796,0.00046750135137109373
2019,E06000008,55-59,9060,0.06052265925609235,0.00011352932257836394,2.8294424990795408e-05,149696,128,68237,0.0018758151735861774,280.80202822515645,273796,0.00046750135137109373
2019,E06000008,60-64,7629,0.05096328559213338,9.559770440952965e-05,2.3825404884633358e-05,149696,128,68237,0.0018758151735861774,280.80202822515645,273796,0.00046750135137109373
2019,E06000008,65-69,6543,0.0437085827276614,8.198922269649397e-05,2.043382149169695e-05,149696,128,68237,0.0018758151735861774,280.80202822515645,273796,0.00046750135137109373
2019,E06000008,70-74,6014,0.04017475416844806,7.53604134642694e-05,1.8781751864750948e-05,149696,128,68237,0.0018758151735861774,280.80202822515645,273796,0.00046750135137109373
2019,E06000008,75-79,3895,0.026019399315946986,4.880758404445117e-05,1.216410434206933e-05,149696,128,68237,0.0018758151735861774,280.80202822515645,273796,0.00046750135137109373
