year,ltla,ag,ag_ppln_ltla,agf_ppln_ltla,tfp_ltla_ag,ag_ltla_frac_tp,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,total_trust_patients,ltla_frac_tp
2019,E06000011,0-4,15412,0.04517356297245093,5.169745921644634e-06,4.157953216126185e-06,341173,16,139809,0.00011444184566086588,39.044467809654606,173830,9.20439509865961e-05
2019,E06000011,10-14,18721,0.05487245473703956,6.2797049960491306e-06,5.0506775343302825e-06,341173,16,139809,0.00011444184566086588,39.044467809654606,173830,9.20439509865961e-05
2019,E06000011,15-19,17058,0.049998094808205815,5.721874249378029e-06,4.60202218794968e-06,341173,16,139809,0.00011444184566086588,39.044467809654606,173830,9.20439509865961e-05
2019,E06000011,20-24,14121,0.041389558962754966,4.736697518786913e-06,3.809658536524647e-06,341173,16,139809,0.00011444184566086588,39.044467809654606,173830,9.20439509865961e-05
2019,E06000011,25-29,15395,0.045123734879372046,5.1640435027069266e-06,4.153366841569077e-06,341173,16,139809,0.00011444184566086588,39.044467809654606,173830,9.20439509865961e-05
2019,E06000011,30-34,16281,0.04772065784807122,5.4612401602839546e-06,4.3923978920159895e-06,341173,16,139809,0.00011444184566086588,39.044467809654606,173830,9.20439509865961e-05
2019,E06000011,35-39,17423,0.05106793327725231,5.844308538334706e-06,4.700494347558169e-06,341173,16,139809,0.00011444184566086588,39.044467809654606,173830,9.20439509865961e-05
2019,E06000011,40-44,18435,0.05403417034759491,6.183770183332393e-06,4.97351852707541e-06,341173,16,139809,0.00011444184566086588,39.044467809654606,173830,9.20439509865961e-05
2019,E06000011,45-49,23313,0.0683319019969341,7.820028982046546e-06,6.289538238226691e-06,341173,16,139809,0.00011444184566086588,39.044467809654606,173830,9.20439509865961e-05
2019,E06000011,5-9,18189,0.05331312853010056,6.101252826939675e-06,4.907150989366674e-06,341173,16,139809,0.00011444184566086588,39.044467809654606,173830,9.20439509865961e-05
2019,E06000011,50-54,26380,0.07732147620122343,8.848812445690727e-06,7.116974165676665e-06,341173,16,139809,0.00011444184566086588,39.044467809654606,173830,9.20439509865961e-05
2019,E06000011,55-59,26780,0.07849390192072643,8.98298700893092e-06,7.224888861138025e-06,341173,16,139809,0.00011444184566086588,39.044467809654606,173830,9.20439509865961e-05
2019,E06000011,60-64,24319,0.07128055268148417,8.157478008595632e-06,6.56094369731201e-06,341173,16,139809,0.00011444184566086588,39.044467809654606,173830,9.20439509865961e-05
2019,E06000011,65-69,23858,0.06992933203975696,8.00284182446131e-06,6.436572010792793e-06,341173,16,139809,0.00011444184566086588,39.044467809654606,173830,9.20439509865961e-05
2019,E06000011,70-74,25184,0.07381592329990944,8.44763050160255e-06,6.794309226247201e-06,341173,16,139809,0.00011444184566086588,39.044467809654606,173830,9.20439509865961e-05
2019,E06000011,75-79,16679,0.04888722143897671,5.594743850707946e-06,4.499773014000042e-06,341173,16,139809,0.00011444184566086588,39.044467809654606,173830,9.20439509865961e-05
2019,E06000011,80-84,12563,0.03682296078529075,4.214087594966361e-06,3.3893307977026516e-06,341173,16,139809,0.00011444184566086588,39.044467809654606,173830,9.20439509865961e-05
2019,E06000011,85-89,7276,0.021326423837759727,2.44063530533911e-06,1.962968310442131e-06,341173,16,139809,0.00011444184566086588,39.044467809654606,173830,9.20439509865961e-05
2019,E06000011,90+,3786,0.011097009435095976,1.2699622410684263e-06,1.0214125925417686e-06,341173,16,139809,0.00011444184566086588,39.044467809654606,173830,9.20439509865961e-05
2019,E06000014,0-4,9538,0.045285778043661976,4.546023168274452e-06,2.0841409673203467e-06,210618,8,79693,0.00010038522831365364,21.142936016965105,173830,4.602197549329806e-05
2019,E06000014,10-14,10507,0.0498865244186157,5.007870143537394e-06,2.295876404239346e-06,210618,8,79693,0.00010038522831365364,21.142936016965105,173830,4.602197549329806e-05
2019,E06000014,15-19,14086,0.0668793740326088,6.713701231737673e-06,3.0779209127358356e-06,210618,8,79693,0.00010038522831365364,21.142936016965105,173830,4.602197549329806e-05
2019,E06000014,20-24,23158,0.10995261563589057,1.1037618424292278e-05,5.060236582218975e-06,210618,8,79693,0.00010038522831365364,21.142936016965105,173830,4.602197549329806e-05
2019,E06000014,25-29,17148,0.0814175426601715,8.173118608677951e-06,3.7469961530309614e-06,210618,8,79693,0.00010038522831365364,21.142936016965105,173830,4.602197549329806e-05
2019,E06000014,30-34,13418,0.06370775527257878,6.395317558388194e-06,2.9319567518876507e-06,210618,8,79693,0.00010038522831365364,21.142936016965105,173830,4.602197549329806e-05
2019,E06000014,35-39,12342,0.058598980144147224,5.882472000717476e-06,2.6968408281262024e-06,210618,8,79693,0.00010038522831365364,21.142936016965105,173830,4.602197549329806e-05
2019,E06000014,40-44,11422,0.05423088245069272,5.443979516463702e-06,2.4958123431257076e-06,210618,8,79693,0.00010038522831365364,21.142936016965105,173830,4.602197549329806e-05
2019,E06000014,45-49,12674,0.060175293659611245,6.040710592861229e-06,2.769385890104642e-06,210618,8,79693,0.00010038522831365364,21.142936016965105,173830,4.602197549329806e-05
2019,E06000014,5-9,10813,0.05133939169491686,5.153716556778324e-06,2.3627402264242935e-06,210618,8,79693,0.00010038522831365364,21.142936016965105,173830,4.602197549329806e-05
2019,E06000014,50-54,13173,0.06254451186508275,6.278545103342352e-06,2.8784219922951274e-06,210618,8,79693,0.00010038522831365364,21.142936016965105,173830,4.602197549329806e-05
2019,E06000014,55-59,12766,0.06061210342895669,6.084559841286606e-06,2.7894887386046915e-06,210618,8,79693,0.00010038522831365364,21.142936016965105,173830,4.602197549329806e-05
2019,E06000014,60-64,10838,0.05145809000180421,5.165632113415654e-06,2.3682029569949585e-06,210618,8,79693,0.00010038522831365364,21.142936016965105,173830,4.602197549329806e-05
2019,E06000014,65-69,9866,0.04684309983002402,4.702355271356232e-06,2.1558119924074797e-06,210618,8,79693,0.00010038522831365364,21.142936016965105,173830,4.602197549329806e-05
2019,E06000014,70-74,10392,0.049340512206933876,4.953058583005673e-06,2.2707478436142845e-06,210618,8,79693,0.00010038522831365364,21.142936016965105,173830,4.602197549329806e-05
2019,E06000014,75-79,7143,0.0339144802438538,3.40451284241816e-06,1.5608113786505805e-06,210618,8,79693,0.00010038522831365364,21.142936016965105,173830,4.602197549329806e-05
2019,E06000014,80-84,5811,0.02759023445289576,2.769651984781174e-06,1.2697570938455161e-06,210618,8,79693,0.00010038522831365364,21.142936016965105,173830,4.602197549329806e-05
2019,E06000014,85-89,3409,0.01618570112715912,1.6248053030664298e-06,7.448979406159637e-07,210618,8,79693,0.00010038522831365364,21.142936016965105,173830,4.602197549329806e-05
2019,E06000014,90+,2114,0.010037128830394364,1.0075794692526935e-06,4.619284970554847e-07,210618,8,79693,0.00010038522831365364,21.142936016965105,173830,4.602197549329806e-05
2019,E06000015,0-4,16321,0.06343129862962588,4.973979759431951e-06,2.9192336710407124e-06,257302,8,102021,7.841522823732371e-05,20.176395055919865,173830,4.602197549329806e-05
2019,E06000015,10-14,16801,0.06529681075156821,5.120264318253552e-06,3.0050882241991924e-06,257302,8,102021,7.841522823732371e-05,20.176395055919865,173830,4.602197549329806e-05
2019,E06000015,15-19,15760,0.06125098133710581,4.803009681309207e-06,2.81889116203674e-06,257302,8,102021,7.841522823732371e-05,20.176395055919865,173830,4.602197549329806e-05
2019,E06000015,20-24,18580,0.07221086505351688,5.662431464386106e-06,3.3232866618428056e-06,257302,8,102021,7.841522823732371e-05,20.176395055919865,173830,4.602197549329806e-05
2019,E06000015,25-29,18573,0.07218365966840523,5.660298147903293e-06,3.3220346162759116e-06,257302,8,102021,7.841522823732371e-05,20.176395055919865,173830,4.602197549329806e-05
2019,E06000015,30-34,18038,0.07010439094915702,5.497251816716717e-06,3.22634256223469e-06,257302,8,102021,7.841522823732371e-05,20.176395055919865,173830,4.602197549329806e-05
2019,E06000015,35-39,16669,0.06478379491803404,5.080036064577613e-06,2.9814782220806106e-06,257302,8,102021,7.841522823732371e-05,20.176395055919865,173830,4.602197549329806e-05
2019,E06000015,40-44,14979,0.05821563765536218,4.564992513726562e-06,2.6791986495017973e-06,257302,8,102021,7.841522823732371e-05,20.176395055919865,173830,4.602197549329806e-05
2019,E06000015,45-49,16241,0.0631203799426355,4.949598999628351e-06,2.9049245788476326e-06,257302,8,102021,7.841522823732371e-05,20.176395055919865,173830,4.602197549329806e-05
2019,E06000015,5-9,17722,0.06887626213554501,5.400947815492498e-06,3.1698216480720248e-06,257302,8,102021,7.841522823732371e-05,20.176395055919865,173830,4.602197549329806e-05
2019,E06000015,50-54,17238,0.06699520407925318,5.2534442186807185e-06,3.0832516403038905e-06,257302,8,102021,7.841522823732371e-05,20.176395055919865,173830,4.602197549329806e-05
2019,E06000015,55-59,15463,0.060096695711654005,4.712496110538341e-06,2.7657686572699307e-06,257302,8,102021,7.841522823732371e-05,20.176395055919865,173830,4.602197549329806e-05
2019,E06000015,60-64,12534,0.04871318528421855,3.819855542229035e-06,2.241877019350793e-06,257302,8,102021,7.841522823732371e-05,20.176395055919865,173830,4.602197549329806e-05
2019,E06000015,65-69,10971,0.0426386114371439,3.3435164475661995e-06,1.9623131306284944e-06,257302,8,102021,7.841522823732371e-05,20.176395055919865,173830,4.602197549329806e-05
2019,E06000015,70-74,10913,0.04241319538907587,3.3258403967085896e-06,1.9519390387885117e-06,257302,8,102021,7.841522823732371e-05,20.176395055919865,173830,4.602197549329806e-05
2019,E06000015,75-79,7813,0.03036509626819846,2.3810859543190884e-06,1.3974617163066657e-06,257302,8,102021,7.841522823732371e-05,20.176395055919865,173830,4.602197549329806e-05
2019,E06000015,80-84,6315,0.024543143854303506,1.924556226996678e-06,1.1295239649912442e-06,257302,8,102021,7.841522823732371e-05,20.176395055919865,173830,4.602197549329806e-05
2019,E06000015,85-89,4013,0.015596458636155178,1.2229998636480865e-06,7.177798371353704e-07,257302,8,102021,7.841522823732371e-05,20.176395055919865,173830,4.602197549329806e-05
2019,E06000015,90+,2358,0.009164328299041593,7.186228952111109e-07,4.2176049239103e-07,257302,8,102021,7.841522823732371e-05,20.176395055919865,173830,4.602197549329806e-05
2019,E07000117,0-4,5864,0.06594691857849752,1.1994983257803703e-05,3.0350074706781345e-06,88920,8,43983,0.0001818884569038037,16.173521587886228,173830,4.602197549329806e-05
