year,ltla,ag,ag_ppln_ltla,agf_ppln_ltla,tfp_ltla_ag,ag_ltla_frac_tp,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,total_trust_patients,ltla_frac_tp
2019,E06000007,0-4,11596,0.055215366594607976,7.462151842419062e-05,0.000329937190343185,210014,131,96932,0.0013514628811950645,283.82612553130025,21923,0.00597545956301601
2019,E06000007,10-14,12601,0.06000076185397164,8.108880248906743e-05,0.0003585321262085612,210014,131,96932,0.0013514628811950645,283.82612553130025,21923,0.00597545956301601
2019,E06000007,15-19,11334,0.0539678307160475,7.293551999135707e-05,0.0003224825901474352,210014,131,96932,0.0013514628811950645,283.82612553130025,21923,0.00597545956301601
2019,E06000007,20-24,10619,0.05056329578028132,6.833441739793723e-05,0.0003021389293078891,210014,131,96932,0.0013514628811950645,283.82612553130025,21923,0.00597545956301601
2019,E06000007,25-29,12693,0.06043882788766463,8.168083247311585e-05,0.00036114977207882433,210014,131,96932,0.0013514628811950645,283.82612553130025,21923,0.00597545956301601
2019,E06000007,30-34,13457,0.06407668060224556,8.659725538412669e-05,0.0003828876138710108,210014,131,96932,0.0013514628811950645,283.82612553130025,21923,0.00597545956301601
2019,E06000007,35-39,13805,0.06573371299056252,8.883667314987509e-05,0.0003927891439020067,210014,131,96932,0.0013514628811950645,283.82612553130025,21923,0.00597545956301601
2019,E06000007,40-44,12843,0.061153065986077115,8.264609875145568e-05,0.0003654176729542536,210014,131,96932,0.0013514628811950645,283.82612553130025,21923,0.00597545956301601
2019,E06000007,45-49,15194,0.07234755778186217,9.777503888730184e-05,0.00043230990600848164,210014,131,96932,0.0013514628811950645,283.82612553130025,21923,0.00597545956301601
2019,E06000007,5-9,13020,0.061995866942203846,8.378511295989667e-05,0.0003704537959872601,210014,131,96932,0.0013514628811950645,283.82612553130025,21923,0.00597545956301601
2019,E06000007,50-54,16101,0.07666631748359634,0.00010361168231699667,0.0004581164799685773,210014,131,96932,0.0013514628811950645,283.82612553130025,21923,0.00597545956301601
2019,E06000007,55-59,15040,0.07161427333415868,9.678403217487296e-05,0.0004279281944430409,210014,131,96932,0.0013514628811950645,283.82612553130025,21923,0.00597545956301601
2019,E06000007,60-64,12066,0.057453312636300435,7.764601942965539e-05,0.00034330994641952996,210014,131,96932,0.0013514628811950645,283.82612553130025,21923,0.00597545956301601
