year,ltla,ag,ag_ppln_ltla,agf_ppln_ltla,tfp_ltla_ag,ag_ltla_frac_tp,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,total_trust_patients,ltla_frac_tp
2019,E06000019,0-4,9120,0.04730265921857251,0.003790158530883612,0.0015753034873925362,192801,6655,83057,0.08012569681062402,15448.314470785122,199834,0.03330264119218952
2019,E06000019,10-14,10370,0.05378602808076721,0.004309642978647264,0.0017912167943268205,192801,6655,83057,0.08012569681062402,15448.314470785122,199834,0.03330264119218952
2019,E06000019,15-19,9296,0.04821551755436952,0.0038633019411287335,0.0016057040810088833,192801,6655,83057,0.08012569681062402,15448.314470785122,199834,0.03330264119218952
2019,E06000019,20-24,8749,0.04537839534027313,0.003635975546787359,0.0015112204178944408,192801,6655,83057,0.08012569681062402,15448.314470785122,199834,0.03330264119218952
2019,E06000019,25-29,10561,0.054776686842910566,0.00438902020226555,0.001824208347626379,192801,6655,83057,0.08012569681062402,15448.314470785122,199834,0.03330264119218952
2019,E06000019,30-34,11110,0.05762418244718648,0.004617177771723346,0.0019190374720319165,192801,6655,83057,0.08012569681062402,15448.314470785122,199834,0.03330264119218952
2019,E06000019,35-39,10994,0.05702252581677482,0.004568969614970879,0.001899000717148415,192801,6655,83057,0.08012569681062402,15448.314470785122,199834,0.03330264119218952
2019,E06000019,40-44,10052,0.05213665904222489,0.0041774861351361915,0.0017362884490427387,192801,6655,83057,0.08012569681062402,15448.314470785122,199834,0.03330264119218952
2019,E06000019,45-49,12082,0.06266565007442906,0.005021128878304363,0.002086931659504016,192801,6655,83057,0.08012569681062402,15448.314470785122,199834,0.03330264119218952
2019,E06000019,5-9,10753,0.05577253230014367,0.004468813013442047,0.0018573726315714847,192801,6655,83057,0.08012569681062402,15448.314470785122,199834,0.03330264119218952
2019,E06000019,50-54,14505,0.07523301227690729,0.006028097531849427,0.002505458013665432,192801,6655,83057,0.08012569681062402,15448.314470785122,199834,0.03330264119218952
