year,ltla,ag,ag_ppln_ltla,agf_ppln_ltla,tfp_ltla_ag,ag_ltla_frac_tp,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,total_trust_patients,ltla_frac_tp
2019,E06000001,0-4,5229,0.055827808206015184,0.0013079308867213445,0.0002094197244364433,93663,1092,46611,0.023427946192958744,2194.331724271095,291109,0.003751172241325414
2019,E06000001,10-14,5812,0.062052251155739195,0.0014537568012286198,0.0002327686820471617,93663,1092,46611,0.023427946192958744,2194.331724271095,291109,0.003751172241325414
2019,E06000001,15-19,5167,0.055165860585289814,0.0012924228134804333,0.0002069366448963669,93663,1092,46611,0.023427946192958744,2194.331724271095,291109,0.003751172241325414
2019,E06000001,20-24,5176,0.05526194975604028,0.001294673985402501,0.00020729709192637803,93663,1092,46611,0.023427946192958744,2194.331724271095,291109,0.003751172241325414
2019,E06000001,25-29,6103,0.06515913434333728,0.0015265446933754759,0.0002444231360175203,93663,1092,46611,0.023427946192958744,2194.331724271095,291109,0.003751172241325414
2019,E06000001,30-34,6112,0.06525522351408773,0.0015287958652975436,0.00024478358304753136,93663,1092,46611,0.023427946192958744,2194.331724271095,291109,0.003751172241325414
2019,E06000001,35-39,5575,0.059521902992643844,0.00139447594061417,0.00022327691025686967,93663,1092,46611,0.023427946192958744,2194.331724271095,291109,0.003751172241325414
2019,E06000001,40-44,4929,0.05262483584766664,0.0012328918226524204,0.00019740482343607368,93663,1092,46611,0.023427946192958744,2194.331724271095,291109,0.003751172241325414
2019,E06000001,45-49,5905,0.06304517258682724,0.001477018911089986,0.00023649330135727626,93663,1092,46611,0.023427946192958744,2194.331724271095,291109,0.003751172241325414
2019,E06000001,5-9,5923,0.06323735092832815,0.0014815212549341217,0.00023721419541729847,93663,1092,46611,0.023427946192958744,2194.331724271095,291109,0.003751172241325414
2019,E06000001,50-54,6792,0.07251529419301112,0.001698884410520438,0.0002720173586483693,93663,1092,46611,0.023427946192958744,2194.331724271095,291109,0.003751172241325414
2019,E06000001,55-59,6808,0.07268611938545638,0.0017028864939374476,0.000272658153368389,93663,1092,46611,0.023427946192958744,2194.331724271095,291109,0.003751172241325414
2019,E06000001,60-64,5934,0.06335479324813428,0.0014842726872833156,0.00023765474178731206,93663,1092,46611,0.023427946192958744,2194.331724271095,291109,0.003751172241325414
2019,E06000001,65-69,5167,0.055165860585289814,0.0012924228134804333,0.00020693664489636692,93663,1092,46611,0.023427946192958744,2194.331724271095,291109,0.003751172241325414
2019,E06000001,70-74,4915,0.05247536380427704,0.0012293899996625372,0.0001968441280560564,93663,1092,46611,0.023427946192958744,2194.331724271095,291109,0.003751172241325414
2019,E06000001,75-79,3105,0.03315076390890746,0.0007766543131133628,0.00012435422535382606,93663,1092,46611,0.023427946192958744,2194.331724271095,291109,0.003751172241325414
2019,E06000001,80-84,2625,0.028026008135549785,0.0006565918106030844,0.0001051303837532346,93663,1092,46611,0.023427946192958744,2194.331724271095,291109,0.003751172241325414
2019,E06000001,85-89,1556,0.016612749965301134,0.0003892026123041521,6.231728652191734e-05,93663,1092,46611,0.023427946192958744,2194.331724271095,291109,0.003751172241325414
2019,E06000001,90+,830,0.008861556858097648,0.00020760807725735624,3.324122610102275e-05,93663,1092,46611,0.023427946192958744,2194.331724271095,291109,0.003751172241325414
2019,E06000002,0-4,9583,0.067974180734856,0.0013958640985593295,0.00028884047408021357,140980,1237,60238,0.020535210332348352,2895.053952654471,291109,0.0042492674565197215
2019,E06000002,10-14,8744,0.06202298198326005,0.0012736549804656973,0.00026355223889777603,140980,1237,60238,0.020535210332348352,2895.053952654471,291109,0.0042492674565197215
2019,E06000002,15-19,8282,0.05874592140729181,0.0012063598522663432,0.00024962713203927045,140980,1237,60238,0.020535210332348352,2895.053952654471,291109,0.0042492674565197215
