year,ltla,ag,ag_ppln_ltla,agf_ppln_ltla,tfp_ltla_ag,ag_ltla_frac_tp,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,total_trust_patients,ltla_frac_tp
2019,E06000016,0-4,24447,0.06901565111341976,3.1357572795405425e-05,2.9362939874701963e-05,354224,53,116649,0.00045435451654107615,160.94327426724618,124573,0.0004254533486389506
2019,E06000016,10-14,22771,0.0642841817606938,2.92078083251187e-05,2.7349920394602135e-05,354224,53,116649,0.00045435451654107615,160.94327426724618,124573,0.0004254533486389506
2019,E06000016,15-19,24256,0.068476444283843,3.111258173703743e-05,2.913353252344954e-05,354224,53,116649,0.00045435451654107615,160.94327426724618,124573,0.0004254533486389506
2019,E06000016,20-24,39574,0.11172026740141831,5.076060808301117e-05,4.753176187677242e-05,354224,53,116649,0.00045435451654107615,160.94327426724618,124573,0.0004254533486389506
2019,E06000016,25-29,32594,0.09201522200641404,4.180753170914404e-05,3.914818432838532e-05,354224,53,116649,0.00045435451654107615,160.94327426724618,124573,0.0004254533486389506
2019,E06000016,30-34,25456,0.07186413117123627,3.265179257495155e-05,3.0574835253831264e-05,354224,53,116649,0.00045435451654107615,160.94327426724618,124573,0.0004254533486389506
2019,E06000016,35-39,24009,0.06777914539952119,3.079576083956677e-05,2.8836864378112628e-05,354224,53,116649,0.00045435451654107615,160.94327426724618,124573,0.0004254533486389506
2019,E06000016,40-44,20394,0.05757373865124893,2.615888819035048e-05,2.449493990283764e-05,354224,53,116649,0.00045435451654107615,160.94327426724618,124573,0.0004254533486389506
2019,E06000016,45-49,19492,0.055027327340891635,2.5001914710518365e-05,2.3411560683834034e-05,354224,53,116649,0.00045435451654107615,160.94327426724618,124573,0.0004254533486389506
2019,E06000016,5-9,24703,0.06973835764939701,3.168593777416044e-05,2.9670417790516733e-05,354224,53,116649,0.00045435451654107615,160.94327426724618,124573,0.0004254533486389506
