year,ltla,ag,ag_ppln_ltla,agf_ppln_ltla,tfp_ltla_ag,ag_ltla_frac_tp,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,total_trust_patients,ltla_frac_tp
2019,E06000006,0-4,7580,0.058573526002627316,4.429600442531351e-05,2.6822392435905334e-05,129410,53,70083,0.0007562461652611903,97.86581624645063,115739,0.0004579268872203838
2019,E06000006,10-14,8379,0.06474770110501507,4.896520067014538e-05,2.9649713221695354e-05,129410,53,70083,0.0007562461652611903,97.86581624645063,115739,0.0004579268872203838
2019,E06000006,15-19,7040,0.05440074182829766,4.114035239501413e-05,2.4911562367912077e-05,129410,53,70083,0.0007562461652611903,97.86581624645063,115739,0.0004579268872203838
2019,E06000006,20-24,6927,0.053527548102928674,4.048000298867371e-05,2.451170348331349e-05,129410,53,70083,0.0007562461652611903,97.86581624645063,115739,0.0004579268872203838
2019,E06000006,25-29,8133,0.0628467660922649,4.752762585634233e-05,2.8779223968498427e-05,129410,53,70083,0.0007562461652611903,97.86581624645063,115739,0.0004579268872203838
2019,E06000006,30-34,8347,0.06450042500579553,4.877819906834986e-05,2.9536478847295755e-05,129410,53,70083,0.0007562461652611903,97.86581624645063,115739,0.0004579268872203838
2019,E06000006,35-39,8302,0.06415269299126806,4.851522806582491e-05,2.9377243008296317e-05,129410,53,70083,0.0007562461652611903,97.86581624645063,115739,0.0004579268872203838
2019,E06000006,40-44,7608,0.058789892589444406,4.44596308268846e-05,2.6921472513504983e-05,129410,53,70083,0.0007562461652611903,97.86581624645063,115739,0.0004579268872203838
2019,E06000006,45-49,8811,0.06808592844447879,5.148972229438489e-05,3.117837727608996e-05,129410,53,70083,0.0007562461652611903,97.86581624645063,115739,0.0004579268872203838
2019,E06000006,5-9,8483,0.06555134842747856,4.957295587598082e-05,3.0017724938494055e-05,129410,53,70083,0.0007562461652611903,97.86581624645063,115739,0.0004579268872203838
2019,E06000006,50-54,8955,0.06919867089096671,5.233122950246472e-05,3.1687931960888165e-05,129410,53,70083,0.0007562461652611903,97.86581624645063,115739,0.0004579268872203838
2019,E06000006,55-59,8912,0.06886639363264044,5.2079946100051994e-05,3.15357732702887e-05,129410,53,70083,0.0007562461652611903,97.86581624645063,115739,0.0004579268872203838
2019,E06000006,60-64,8121,0.06275403755505757,4.7457500255669005e-05,2.8736761078098578e-05,129410,53,70083,0.0007562461652611903,97.86581624645063,115739,0.0004579268872203838
2019,E06000006,65-69,7511,0.05804033691368519,4.3892782221441936e-05,2.6578230816106197e-05,129410,53,70083,0.0007562461652611903,97.86581624645063,115739,0.0004579268872203838
2019,E06000006,70-74,6729,0.0519975272390078,3.932293057756394e-05,2.381106579171596e-05,129410,53,70083,0.0007562461652611903,97.86581624645063,115739,0.0004579268872203838
2019,E06000006,75-79,4185,0.03233907735105478,2.4456303234820193e-05,1.4808933026947733e-05,129410,53,70083,0.0007562461652611903,97.86581624645063,115739,0.0004579268872203838
2019,E06000006,80-84,2936,0.02268758210339232,1.715739696473885e-05,1.0389253851163331e-05,129410,53,70083,0.0007562461652611903,97.86581624645063,115739,0.0004579268872203838
2019,E06000006,85-89,1670,0.012904721428019472,9.759146093703637e-06,5.909418913979142e-06,129410,53,70083,0.0007562461652611903,97.86581624645063,115739,0.0004579268872203838
2019,E06000006,90+,781,0.006035082296576772,4.564007843821881e-06,2.7636264501902463e-06,129410,53,70083,0.0007562461652611903,97.86581624645063,115739,0.0004579268872203838
2019,E06000007,0-4,11596,0.055215366594607976,6.778595948457011e-05,5.677108515503286e-05,210014,119,96932,0.0012276647546733794,257.82678578797504,115739,0.001028175463758975
2019,E06000007,10-14,12601,0.06000076185397164,7.366082058167194e-05,6.169131114509911e-05,210014,119,96932,0.0012276647546733794,257.82678578797504,115739,0.001028175463758975
2019,E06000007,15-19,11334,0.0539678307160475,6.625440365627092e-05,5.548839937453799e-05,210014,119,96932,0.0012276647546733794,257.82678578797504,115739,0.001028175463758975
2019,E06000007,20-24,10619,0.05056329578028132,6.207477610957656e-05,5.198794008807297e-05,210014,119,96932,0.0012276647546733794,257.82678578797504,115739,0.001028175463758975
2019,E06000007,25-29,12693,0.06043882788766463,7.419861881145638e-05,6.214171989244846e-05,210014,119,96932,0.0012276647546733794,257.82678578797504,115739,0.001028175463758975
2019,E06000007,30-34,13457,0.06407668060224556,7.866468237184027e-05,6.588207079434954e-05,210014,119,96932,0.0012276647546733794,257.82678578797504,115739,0.001028175463758975
2019,E06000007,35-39,13805,0.06573371299056252,8.069896263232927e-05,6.758579083867098e-05,210014,119,96932,0.0012276647546733794,257.82678578797504,115739,0.001028175463758975
2019,E06000007,40-44,12843,0.061153065986077115,7.507546375132233e-05,6.287608198051804e-05,210014,119,96932,0.0012276647546733794,257.82678578797504,115739,0.001028175463758975
2019,E06000007,45-49,15194,0.07234755778186217,8.881854677548793e-05,7.438598377419538e-05,210014,119,96932,0.0012276647546733794,257.82678578797504,115739,0.001028175463758975
2019,E06000007,5-9,13020,0.061995866942203846,7.611014078036415e-05,6.374262924444012e-05,210014,119,96932,0.0012276647546733794,257.82678578797504,115739,0.001028175463758975
2019,E06000007,50-54,16101,0.07666631748359634,9.41205358452107e-05,7.882642653338947e-05,210014,119,96932,0.0012276647546733794,257.82678578797504,115739,0.001028175463758975
2019,E06000007,55-59,15040,0.07161427333415868,8.791831930389223e-05,7.363203869711058e-05,210014,119,96932,0.0012276647546733794,257.82678578797504,115739,0.001028175463758975
2019,E06000007,60-64,12066,0.057453312636300435,7.053340696281673e-05,5.907208636431757e-05,210014,119,96932,0.0012276647546733794,257.82678578797504,115739,0.001028175463758975
2019,E06000007,65-69,10704,0.05096803070271506,6.257165490883393e-05,5.240407860464573e-05,210014,119,96932,0.0012276647546733794,257.82678578797504,115739,0.001028175463758975
2019,E06000007,70-74,10839,0.05161084499128629,6.336081535471329e-05,5.306500448390836e-05,210014,119,96932,0.0012276647546733794,257.82678578797504,115739,0.001028175463758975
2019,E06000007,75-79,7888,0.0375594008018513,4.6110352571083904e-05,3.861765433795268e-05,210014,119,96932,0.0012276647546733794,257.82678578797504,115739,0.001028175463758975
2019,E06000007,80-84,5615,0.026736312817240752,3.28232289156486e-05,2.7489620830071536e-05,210014,119,96932,0.0012276647546733794,257.82678578797504,115739,0.001028175463758975
2019,E06000007,85-89,2975,0.014165722285180989,1.7390757974007935e-05,1.456484808004681e-05,210014,119,96932,0.0012276647546733794,257.82678578797504,115739,0.001028175463758975
2019,E06000007,90+,1624,0.007732817812145857,9.493307882281981e-06,7.950693540166728e-06,210014,119,96932,0.0012276647546733794,257.82678578797504,115739,0.001028175463758975
2019,E06000020,0-4,10844,0.06029334904978482,2.5243537994997417e-05,1.5628271122901914e-05,179854,30,71654,0.00041867865018003196,75.30102994947944,115739,0.0002592038984266324
2019,E06000020,10-14,11728,0.06520844685133498,2.7301384508053268e-05,1.6902283634211883e-05,179854,30,71654,0.00041867865018003196,75.30102994947944,115739,0.0002592038984266324
2019,E06000020,15-19,10323,0.05739655498348661,2.403071216547015e-05,1.4877410807978279e-05,179854,30,71654,0.00041867865018003196,75.30102994947944,115739,0.0002592038984266324
2019,E06000020,20-24,10915,0.06068811369221702,2.5408817522629726e-05,1.573059565718134e-05,179854,30,71654,0.00041867865018003196,75.30102994947944,115739,0.0002592038984266324
2019,E06000020,25-29,11203,0.06228941252349128,2.607924715584249e-05,1.6145658556793634e-05,179854,30,71654,0.00041867865018003196,75.30102994947944,115739,0.0002592038984266324
2019,E06000020,30-34,11812,0.06567549234378997,2.749692648440699e-05,1.7023343646598803e-05,179854,30,71654,0.00041867865018003196,75.30102994947944,115739,0.0002592038984266324
2019,E06000020,35-39,11805,0.06563657188608538,2.7480631319710852e-05,1.701325531223323e-05,179854,30,71654,0.00041867865018003196,75.30102994947944,115739,0.0002592038984266324
2019,E06000020,40-44,10773,0.05989858440735263,2.5078258467365098e-05,1.5525946588622493e-05,179854,30,71654,0.00041867865018003196,75.30102994947944,115739,0.0002592038984266324
2019,E06000020,45-49,12372,0.06878912896015657,2.880053966009849e-05,1.783041039584494e-05,179854,30,71654,0.00041867865018003196,75.30102994947944,115739,0.0002592038984266324
2019,E06000020,5-9,12397,0.0689281305948158,2.8858736676870425e-05,1.7866440161436286e-05,179854,30,71654,0.00041867865018003196,75.30102994947944,115739,0.0002592038984266324
2019,E06000020,50-54,13059,0.07260889388059202,3.0399793680991444e-05,1.8820508354295104e-05,179854,30,71654,0.00041867865018003196,75.30102994947944,115739,0.0002592038984266324
2019,E06000020,55-59,11758,0.06537524881292603,2.73712209281796e-05,1.6945519352921496e-05,179854,30,71654,0.00041867865018003196,75.30102994947944,115739,0.0002592038984266324
2019,E06000020,60-64,9778,0.05436631934791553,2.2762017199841825e-05,1.4091961918086953e-05,179854,30,71654,0.00041867865018003196,75.30102994947944,115739,0.0002592038984266324
2019,E06000020,65-69,9173,0.05100247978916231,2.1353649393960833e-05,1.3220041590776398e-05,179854,30,71654,0.00041867865018003196,75.30102994947944,115739,0.0002592038984266324
2019,E06000020,70-74,8566,0.047627520099636375,1.994062582673809e-05,1.2345238882218537e-05,179854,30,71654,0.00041867865018003196,75.30102994947944,115739,0.0002592038984266324
2019,E06000020,75-79,6032,0.03353831441057747,1.4041776206734084e-05,8.693261841879784e-06,179854,30,71654,0.00041867865018003196,75.30102994947944,115739,0.0002592038984266324
2019,E06000020,80-84,4035,0.022434863833998685,9.392998506991383e-06,5.8152041664431235e-06,179854,30,71654,0.00041867865018003196,75.30102994947944,115739,0.0002592038984266324
2019,E06000020,85-89,2183,0.012137622738443404,5.081763504525946e-06,3.146119131436267e-06,179854,30,71654,0.00041867865018003196,75.30102994947944,115739,0.0002592038984266324
2019,E06000020,90+,1098,0.0061049517942331,2.5560129766236774e-06,1.5824273047718836e-06,179854,30,71654,0.00041867865018003196,75.30102994947944,115739,0.0002592038984266324
2019,E06000021,0-4,16665,0.06500243783520236,0.0008869896334769681,0.0008671559631373384,256375,1544,113151,0.013645482585217984,3498.3605977852612,115739,0.013340360639024013
2019,E06000021,10-14,15587,0.06079765967820576,0.0008296134063609661,0.0008110627061159133,256375,1544,113151,0.013645482585217984,3498.3605977852612,115739,0.013340360639024013
2019,E06000021,15-19,14328,0.0558868844466114,0.0007626035084583257,0.000745551193509258,256375,1544,113151,0.013645482585217984,3498.3605977852612,115739,0.013340360639024013
2019,E06000021,20-24,17502,0.0682671867381765,0.0009315387077776116,0.0009107088908988717,256375,1544,113151,0.013645482585217984,3498.3605977852612,115739,0.013340360639024013
2019,E06000021,25-29,18817,0.07339639200390052,0.0010015291889070572,0.0009791343389352115,256375,1544,113151,0.013645482585217984,3498.3605977852612,115739,0.013340360639024013
2019,E06000021,30-34,18325,0.07147732813261823,0.0009753426362715535,0.0009535333348029838,256375,1544,113151,0.013645482585217984,3498.3605977852612,115739,0.013340360639024013
2019,E06000021,35-39,16626,0.06485031691857629,0.0008849138701583002,0.0008651266152488082,256375,1544,113151,0.013645482585217984,3498.3605977852612,115739,0.013340360639024013
2019,E06000021,40-44,14093,0.05497025841053145,0.0007500957038458394,0.0007333230716168324,256375,1544,113151,0.013645482585217984,3498.3605977852612,115739,0.013340360639024013
2019,E06000021,45-49,16067,0.06266991711360312,0.000855161262590726,0.0008360392955132083,256375,1544,113151,0.013645482585217984,3498.3605977852612,115739,0.013340360639024013
2019,E06000021,5-9,17457,0.068091662603608,0.0009291435962560715,0.0009083673356428755,256375,1544,113151,0.013645482585217984,3498.3605977852612,115739,0.013340360639024013
2019,E06000021,50-54,16856,0.06574744027303754,0.0008971555512683932,0.0008770945643350122,256375,1544,113151,0.013645482585217984,3498.3605977852612,115739,0.013340360639024013
2019,E06000021,55-59,15959,0.06224865919063871,0.0008494129949390299,0.0008304195628988171,256375,1544,113151,0.013645482585217984,3498.3605977852612,115739,0.013340360639024013
2019,E06000021,60-64,14037,0.05475182837640176,0.000747115120619034,0.0007304091361871479,256375,1544,113151,0.013645482585217984,3498.3605977852612,115739,0.013340360639024013
2019,E06000021,65-69,12424,0.04846026328620186,0.0006612636787469458,0.0006464773888999876,256375,1544,113151,0.013645482585217984,3498.3605977852612,115739,0.013340360639024013
2019,E06000021,70-74,12158,0.04742272062408581,0.0006471059084196206,0.0006326361956089865,256375,1544,113151,0.013645482585217984,3498.3605977852612,115739,0.013340360639024013
2019,E06000021,75-79,8519,0.033228668941979525,0.0004534212233777553,0.00044328242724074325,256375,1544,113151,0.013645482585217984,3498.3605977852612,115739,0.013340360639024013
2019,E06000021,80-84,5924,0.023106777181862506,0.0003153031256356171,0.00030825274081161677,256375,1544,113151,0.013645482585217984,3498.3605977852612,115739,0.013340360639024013
2019,E06000021,85-89,3440,0.013417844953681129,0.00018309296964661088,0.0001789988906806147,256375,1544,113151,0.013645482585217984,3498.3605977852612,115739,0.013340360639024013
2019,E06000021,90+,1591,0.006205753291077521,8.468049846155752e-05,8.278698693978431e-05,256375,1544,113151,0.013645482585217984,3498.3605977852612,115739,0.013340360639024013
2019,E06000049,0-4,20307,0.05286188800266561,0.02151934760089866,0.03190558107737417,384152,69856,171600,0.4070862470862471,156382.995990676,115739,0.6035649176163609
2019,E06000049,10-14,22415,0.0583492992357192,0.02375319724598135,0.03521758998617925,384152,69856,171600,0.4070862470862471,156382.995990676,115739,0.6035649176163609
2019,E06000049,15-19,19366,0.05041233678335659,0.020522168987984604,0.030427117897494867,384152,69856,171600,0.4070862470862471,156382.995990676,115739,0.6035649176163609
2019,E06000049,20-24,16826,0.043800370686603224,0.01783052852379577,0.026436367125025746,384152,69856,171600,0.4070862470862471,156382.995990676,115739,0.6035649176163609
2019,E06000049,25-29,19463,0.050664841000437326,0.02062495998208945,0.03057952058447498,384152,69856,171600,0.4070862470862471,156382.995990676,115739,0.6035649176163609
2019,E06000049,30-34,20094,0.052307419979591416,0.021293631294256044,0.03157092363070649,384152,69856,171600,0.4070862470862471,156382.995990676,115739,0.6035649176163609
2019,E06000049,35-39,21967,0.05718309419188238,0.023278451211352774,0.0345137095349721,384152,69856,171600,0.4070862470862471,156382.995990676,115739,0.6035649176163609
2019,E06000049,40-44,22275,0.05798486015952019,0.023604839110159925,0.034997627345177015,384152,69856,171600,0.4070862470862471,156382.995990676,115739,0.6035649176163609
2019,E06000049,45-49,27550,0.07171640392344697,0.02919476172771743,0.04328550542579694,384152,69856,171600,0.4070862470862471,156382.995990676,115739,0.6035649176163609
2019,E06000049,5-9,22080,0.057477248589100145,0.023398197420980073,0.03469125080949533,384152,69856,171600,0.4070862470862471,156382.995990676,115739,0.6035649176163609
2019,E06000049,50-54,30245,0.0787318561402778,0.03205065584227999,0.04751978626508996,384152,69856,171600,0.4070862470862471,156382.995990676,115739,0.6035649176163609
2019,E06000049,55-59,29022,0.07554822049605364,0.030754641555782773,0.045598255479763296,384152,69856,171600,0.4070862470862471,156382.995990676,115739,0.6035649176163609
2019,E06000049,60-64,24262,0.06315729190528747,0.025710464937854095,0.038119525685687314,384152,69856,171600,0.4070862470862471,156382.995990676,115739,0.6035649176163609
2019,E06000049,65-69,22815,0.05939055373914492,0.024177077634042587,0.03584605467475707,384152,69856,171600,0.4070862470862471,156382.995990676,115739,0.6035649176163609
2019,E06000049,70-74,24076,0.06267310856119453,0.02551336055740562,0.037827289605498624,384152,69856,171600,0.4070862470862471,156382.995990676,115739,0.6035649176163609
2019,E06000049,75-79,16942,0.04410233449259668,0.01795345383633353,0.02661862188471331,384152,69856,171600,0.4070862470862471,156382.995990676,115739,0.6035649176163609
2019,E06000049,80-84,12343,0.03213051083945938,0.013079889074599501,0.019392849127789897,384152,69856,171600,0.4070862470862471,156382.995990676,115739,0.6035649176163609
2019,E06000049,85-89,7485,0.019484474895353925,0.007931861761595825,0.011760145485012344,384152,69856,171600,0.4070862470862471,156382.995990676,115739,0.6035649176163609
2019,E06000049,90+,4619,0.012023886378308587,0.00489475878113709,0.0072571959913523085,384152,69856,171600,0.4070862470862471,156382.995990676,115739,0.6035649176163609
2019,E06000050,0-4,18284,0.05329509052062109,0.013708307507464528,0.01880401866700147,343071,40836,158762,0.2572152026303524,88243.07678159761,115739,0.35282834653833195
2019,E06000050,10-14,19511,0.05687160966680366,0.01462824260436121,0.020065916003711753,343071,40836,158762,0.2572152026303524,88243.07678159761,115739,0.35282834653833195
