year,ltla,ag,ag_ppln_ltla,agf_ppln_ltla,tfp_ltla_ag,ag_ltla_frac_tp,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,total_trust_patients,ltla_frac_tp
2019,E07000076,0-4,7008,0.04781626762917829,8.005402248313794e-06,6.006177062804304e-06,146561,11,65703,0.00016742005692281934,24.537250962665325,87573,0.00012560949150994027
2019,E07000076,10-14,7644,0.052155757670867414,8.731919918109395e-06,6.551258200353324e-06,146561,11,65703,0.00016742005692281934,24.537250962665325,87573,0.00012560949150994027
2019,E07000076,15-19,6952,0.04743417416638805,7.941432139023615e-06,5.95818249723395e-06,146561,11,65703,0.00016742005692281934,24.537250962665325,87573,0.00012560949150994027
2019,E07000076,20-24,6769,0.04618554731476996,7.732386960450353e-06,5.801343113316542e-06,146561,11,65703,0.00016742005692281934,24.537250962665325,87573,0.00012560949150994027
2019,E07000076,25-29,7197,0.049105833066095346,8.221301367168149e-06,6.168158721604247e-06,146561,11,65703,0.00016742005692281934,24.537250962665325,87573,0.00012560949150994027
2019,E07000076,30-34,6633,0.04525760604799367,7.5770309807456336e-06,5.684784882645683e-06,146561,11,65703,0.00016742005692281934,24.537250962665325,87573,0.00012560949150994027
2019,E07000076,35-39,6408,0.04372240909928289,7.320008220204736e-06,5.491949574550511e-06,146561,11,65703,0.00016742005692281934,24.537250962665325,87573,0.00012560949150994027
2019,E07000076,40-44,6674,0.04553735304753652,7.623866239333085e-06,5.719923761009693e-06,146561,11,65703,0.00016742005692281934,24.537250962665325,87573,0.00012560949150994027
2019,E07000076,45-49,8414,0.057409542784233186,9.611508920849353e-06,7.211183476945691e-06,146561,11,65703,0.00016742005692281934,24.537250962665325,87573,0.00012560949150994027
2019,E07000076,5-9,7939,0.054168571448066,9.068905315263014e-06,6.804086715411439e-06,146561,11,65703,0.00016742005692281934,24.537250962665325,87573,0.00012560949150994027
2019,E07000076,50-54,10212,0.06967747217881973,1.1665406358416164e-05,8.752151850079559e-06,146561,11,65703,0.00016742005692281934,24.537250962665325,87573,0.00012560949150994027
2019,E07000076,55-59,10684,0.07289797422233746,1.2204582993861954e-05,9.156677474172539e-06,146561,11,65703,0.00016742005692281934,24.537250962665325,87573,0.00012560949150994027
2019,E07000076,60-64,10325,0.07044848220195005,1.1794488900376701e-05,8.848998027034023e-06,146561,11,65703,0.00016742005692281934,24.537250962665325,87573,0.00012560949150994027
2019,E07000076,65-69,10652,0.07267963510074303,1.2168028645696137e-05,9.129252008132339e-06,146561,11,65703,0.00016742005692281934,24.537250962665325,87573,0.00012560949150994027
2019,E07000076,70-74,12405,0.08464052510558742,1.4170521531154768e-05,1.0631653319647171e-05,146561,11,65703,0.00016742005692281934,24.537250962665325,87573,0.00012560949150994027
2019,E07000076,75-79,8637,0.058931093537844315,9.866247034629886e-06,7.402304693413351e-06,146561,11,65703,0.00016742005692281934,24.537250962665325,87573,0.00012560949150994027
2019,E07000076,80-84,6160,0.042030280906926135,7.03671202191966e-06,5.279402212738943e-06,146561,11,65703,0.00016742005692281934,24.537250962665325,87573,0.00012560949150994027
2019,E07000076,85-89,3671,0.025047591105410036,4.193469128647251e-06,3.1462151822994573e-06,146561,11,65703,0.00016742005692281934,24.537250962665325,87573,0.00012560949150994027
2019,E07000076,90+,2177,0.014853883365970481,2.4868379986556976e-06,1.8657887365475128e-06,146561,11,65703,0.00016742005692281934,24.537250962665325,87573,0.00012560949150994027
2019,E07000143,0-4,7331,0.052376257430269774,0.00017309722247778393,0.00011184223607116861,139968,187,56583,0.003304879557464256,462.57738189915705,87573,0.0021353613556689853
2019,E07000143,10-14,7627,0.054491026520347506,0.0001800862796123391,0.00011635803226228385,139968,187,56583,0.003304879557464256,462.57738189915705,87573,0.0021353613556689853
2019,E07000143,15-19,6506,0.04648205304069502,0.00015361758688316223,9.925597979525617e-05,139968,187,56583,0.003304879557464256,462.57738189915705,87573,0.0021353613556689853
2019,E07000143,20-24,6789,0.04850394375857339,0.00016029969218410515,0.00010357344709959946,139968,187,56583,0.003304879557464256,462.57738189915705,87573,0.0021353613556689853
2019,E07000143,25-29,7613,0.054391003657978956,0.00017975571609921826,0.00011614444730729867,139968,187,56583,0.003304879557464256,462.57738189915705,87573,0.0021353613556689853
2019,E07000143,30-34,8294,0.05925640146319158,0.0001958352698445969,0.00012653382976050641,139968,187,56583,0.003304879557464256,462.57738189915705,87573,0.0021353613556689853
2019,E07000143,35-39,7728,0.055212620027434836,0.0001824710592427109,0.00011789889515181979,139968,187,56583,0.003304879557464256,462.57738189915705,87573,0.0021353613556689853
2019,E07000143,40-44,7153,0.051104538180155465,0.00016889434352524736,0.00010912665592921415,139968,187,56583,0.003304879557464256,462.57738189915705,87573,0.0021353613556689853
2019,E07000143,45-49,8840,0.0631572930955647,0.00020872724685631016,0.00013486364300492845,139968,187,56583,0.003304879557464256,462.57738189915705,87573,0.0021353613556689853
2019,E07000143,5-9,8047,0.05749171239140374,0.0001900031850059647,0.0001227655809118393,139968,187,56583,0.003304879557464256,462.57738189915705,87573,0.0021353613556689853
