year,ltla,ag,ag_ppln_ltla,agf_ppln_ltla,tfp_ltla_ag,ag_ltla_frac_tp,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,total_trust_patients,ltla_frac_tp
2019,E06000015,0-4,16321,0.06343129862962588,4.973979759431951e-06,4.714372941378192e-06,257302,8,102021,7.841522823732371e-05,20.176395055919865,107639,7.432250392515724e-05
2019,E06000015,10-14,16801,0.06529681075156821,5.120264318253552e-06,4.853022473383676e-06,257302,8,102021,7.841522823732371e-05,20.176395055919865,107639,7.432250392515724e-05
2019,E06000015,15-19,15760,0.06125098133710581,4.803009681309207e-06,4.552326300846779e-06,257302,8,102021,7.841522823732371e-05,20.176395055919865,107639,7.432250392515724e-05
2019,E06000015,20-24,18580,0.07221086505351688,5.662431464386106e-06,5.366892301379008e-06,257302,8,102021,7.841522823732371e-05,20.176395055919865,107639,7.432250392515724e-05
2019,E06000015,25-29,18573,0.07218365966840523,5.660298147903293e-06,5.364870329037261e-06,257302,8,102021,7.841522823732371e-05,20.176395055919865,107639,7.432250392515724e-05
2019,E06000015,30-34,18038,0.07010439094915702,5.497251816716717e-06,5.2103338714894805e-06,257302,8,102021,7.841522823732371e-05,20.176395055919865,107639,7.432250392515724e-05
2019,E06000015,35-39,16669,0.06478379491803404,5.080036064577613e-06,4.814893852082168e-06,257302,8,102021,7.841522823732371e-05,20.176395055919865,107639,7.432250392515724e-05
2019,E06000015,40-44,14979,0.05821563765536218,4.564992513726562e-06,4.326731958146187e-06,257302,8,102021,7.841522823732371e-05,20.176395055919865,107639,7.432250392515724e-05
2019,E06000015,45-49,16241,0.0631203799426355,4.949598999628351e-06,4.691264686043943e-06,257302,8,102021,7.841522823732371e-05,20.176395055919865,107639,7.432250392515724e-05
2019,E06000015,5-9,17722,0.06887626213554501,5.400947815492498e-06,5.1190562629192025e-06,257302,8,102021,7.841522823732371e-05,20.176395055919865,107639,7.432250392515724e-05
2019,E06000015,50-54,17238,0.06699520407925318,5.2534442186807185e-06,4.979251318147005e-06,257302,8,102021,7.841522823732371e-05,20.176395055919865,107639,7.432250392515724e-05
2019,E06000015,55-59,15463,0.060096695711654005,4.712496110538341e-06,4.466536902918386e-06,257302,8,102021,7.841522823732371e-05,20.176395055919865,107639,7.432250392515724e-05
2019,E06000015,60-64,12534,0.04871318528421855,3.819855542229035e-06,3.620485904493245e-06,257302,8,102021,7.841522823732371e-05,20.176395055919865,107639,7.432250392515724e-05
2019,E06000015,65-69,10971,0.0426386114371439,3.3435164475661995e-06,3.169008365900382e-06,257302,8,102021,7.841522823732371e-05,20.176395055919865,107639,7.432250392515724e-05
2019,E06000015,70-74,10913,0.04241319538907587,3.3258403967085896e-06,3.152254880783053e-06,257302,8,102021,7.841522823732371e-05,20.176395055919865,107639,7.432250392515724e-05
2019,E06000015,75-79,7813,0.03036509626819846,2.3810859543190884e-06,2.2568099865809576e-06,257302,8,102021,7.841522823732371e-05,20.176395055919865,107639,7.432250392515724e-05
2019,E06000015,80-84,6315,0.024543143854303506,1.924556226996678e-06,1.824107905447171e-06,257302,8,102021,7.841522823732371e-05,20.176395055919865,107639,7.432250392515724e-05
2019,E06000015,85-89,4013,0.015596458636155178,1.2229998636480865e-06,1.1591678582041959e-06,257302,8,102021,7.841522823732371e-05,20.176395055919865,107639,7.432250392515724e-05
2019,E06000015,90+,2358,0.009164328299041593,7.186228952111109e-07,6.811158259769485e-07,257302,8,102021,7.841522823732371e-05,20.176395055919865,107639,7.432250392515724e-05
2019,E06000019,0-4,9120,0.04730265921857251,0.0004459345048357426,0.0003440944468839574,192801,783,83057,0.009427260796802195,1817.5853088842605,107639,0.007274315071674766
2019,E06000019,10-14,10370,0.05378602808076721,0.000507054913941519,0.0003912565147134472,192801,783,83057,0.009427260796802195,1817.5853088842605,107639,0.007274315071674766
2019,E06000019,15-19,9296,0.04821551755436952,0.000454540258437836,0.0003507348660343495,192801,783,83057,0.009427260796802195,1817.5853088842605,107639,0.007274315071674766
2019,E06000019,20-24,8749,0.04537839534027313,0.0004277939674131483,0.0003300967451521648,192801,783,83057,0.009427260796802195,1817.5853088842605,107639,0.007274315071674766
2019,E06000019,25-29,10561,0.054776686842910566,0.0005163941124528815,0.0003984628786777931,192801,783,83057,0.009427260796802195,1817.5853088842605,107639,0.007274315071674766
2019,E06000019,30-34,11110,0.05762418244718648,0.0005432381961321384,0.00041917645886850504,192801,783,83057,0.009427260796802195,1817.5853088842605,107639,0.007274315071674766
2019,E06000019,35-39,10994,0.05702252581677482,0.0005375662221671223,0.00041479981897392837,192801,783,83057,0.009427260796802195,1817.5853088842605,107639,0.007274315071674766
2019,E06000019,40-44,10052,0.05213665904222489,0.0004915058818650094,0.0003792584846576249,192801,783,83057,0.009427260796802195,1817.5853088842605,107639,0.007274315071674766
2019,E06000019,45-49,12082,0.06266565007442906,0.0005907654262527898,0.00045584968281271634,192801,783,83057,0.009427260796802195,1817.5853088842605,107639,0.007274315071674766
2019,E06000019,5-9,10753,0.05577253230014367,0.0005257822072915287,0.0004057069722964027,192801,783,83057,0.009427260796802195,1817.5853088842605,107639,0.007274315071674766
2019,E06000019,50-54,14505,0.07523301227690729,0.0007092412272634263,0.0005472686350933992,192801,783,83057,0.009427260796802195,1817.5853088842605,107639,0.007274315071674766
2019,E06000019,55-59,14261,0.07396745867500687,0.0006973105234059789,0.0005380625994530828,192801,783,83057,0.009427260796802195,1817.5853088842605,107639,0.007274315071674766
2019,E06000019,60-64,13282,0.06888968418213598,0.0006494410189943349,0.0005011252679290265,192801,783,83057,0.009427260796802195,1817.5853088842605,107639,0.007274315071674766
2019,E06000019,65-69,12802,0.06640007053905322,0.0006259707818977169,0.0004830150338825024,192801,783,83057,0.009427260796802195,1817.5853088842605,107639,0.007274315071674766
2019,E06000019,70-74,12829,0.06654011130647662,0.0006272909827344016,0.00048403373454761943,192801,783,83057,0.009427260796802195,1817.5853088842605,107639,0.007274315071674766
2019,E06000019,75-79,9104,0.04721967209713643,0.00044515216359918887,0.0003434907724157399,192801,783,83057,0.009427260796802195,1817.5853088842605,107639,0.007274315071674766
2019,E06000019,80-84,6587,0.03416476055622118,0.00032208010782379794,0.0002485252326342793,192801,783,83057,0.009427260796802195,1817.5853088842605,107639,0.007274315071674766
2019,E06000019,85-89,3972,0.020601552896509875,0.00019421621197451426,0.0001498621867349867,192801,783,83057,0.009427260796802195,1817.5853088842605,107639,0.007274315071674766
2019,E06000019,90+,2372,0.01230284075290066,0.0001159820883191208,8.949473991323978e-05,192801,783,83057,0.009427260796802195,1817.5853088842605,107639,0.007274315071674766
2019,E06000020,0-4,10844,0.06029334904978482,0.0006075278144129379,0.00040442402859506915,179854,722,71654,0.010076199514332768,1812.2447874508055,107639,0.006707605979245441
2019,E06000020,10-14,11728,0.06520844685133498,0.0006570533204938155,0.00043739256799732294,179854,722,71654,0.010076199514332768,1812.2447874508055,107639,0.006707605979245441
2019,E06000020,15-19,10323,0.05739655498348661,0.0005783391394489816,0.00038499347539532443,179854,722,71654,0.010076199514332768,1812.2447874508055,107639,0.006707605979245441
2019,E06000020,20-24,10915,0.06068811369221702,0.0006115055417112889,0.000407071954271042,179854,722,71654,0.010076199514332768,1812.2447874508055,107639,0.006707605979245441
