year,ltla,ag,ag_ppln_ltla,agf_ppln_ltla,tfp_ltla_ag,ag_ltla_frac_tp,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,total_trust_patients,ltla_frac_tp
2019,E06000006,0-4,7580,0.058573526002627316,0.0006936921447737777,0.003149522323281981,129410,830,70083,0.01184310032390166,1532.6156129161138,15436,0.053770406841150566
2019,E06000006,10-14,8379,0.06474770110501507,0.0007668135199286918,0.0034815102304458743,129410,830,70083,0.01184310032390166,1532.6156129161138,15436,0.053770406841150566
2019,E06000006,15-19,7040,0.05440074182829766,0.0006442734431672026,0.0029251500205679615,129410,830,70083,0.01184310032390166,1532.6156129161138,15436,0.053770406841150566
2019,E06000006,20-24,6927,0.053527548102928674,0.0006339321222754563,0.0028781980387037323,129410,830,70083,0.01184310032390166,1532.6156129161138,15436,0.053770406841150566
2019,E06000006,25-29,8133,0.0628467660922649,0.0007443005558634742,0.0033792961814317094,129410,830,70083,0.01184310032390166,1532.6156129161138,15436,0.053770406841150566
2019,E06000006,30-34,8347,0.06450042500579553,0.0007638850042779317,0.0034682140939887463,129410,830,70083,0.01184310032390166,1532.6156129161138,15436,0.053770406841150566
2019,E06000006,35-39,8302,0.06415269299126806,0.0007597667791440506,0.0034495164020959122,129410,830,70083,0.01184310032390166,1532.6156129161138,15436,0.053770406841150566
2019,E06000006,40-44,7608,0.058789892589444406,0.0006962545959681926,0.003161156442681968,129410,830,70083,0.01184310032390166,1532.6156129161138,15436,0.053770406841150566
2019,E06000006,45-49,8811,0.06808592844447879,0.0008063484812139518,0.003661008072617089,129410,830,70083,0.01184310032390166,1532.6156129161138,15436,0.053770406841150566
2019,E06000006,5-9,8483,0.06555134842747856,0.0007763311957936618,0.003524722673931537,129410,830,70083,0.01184310032390166,1532.6156129161138,15436,0.053770406841150566
2019,E06000006,50-54,8955,0.06919867089096671,0.000819526801642372,0.0037208406866741615,129410,830,70083,0.01184310032390166,1532.6156129161138,15436,0.053770406841150566
2019,E06000006,55-59,8912,0.06886639363264044,0.0008155916087366633,0.0037029740033098966,129410,830,70083,0.01184310032390166,1532.6156129161138,15436,0.053770406841150566
