year,ltla,ag,ag_ppln_ltla,agf_ppln_ltla,tfp_ltla_ag,ag_ltla_frac_tp,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,total_trust_patients,ltla_frac_tp
2019,E06000016,0-4,24447,0.06901565111341976,1.0058089387205514e-05,4.482631617080325e-06,354224,17,116649,0.00014573635436223198,51.62331438760726,261736,6.495094293486568e-05
2019,E06000016,10-14,22771,0.0642841817606938,9.3685422929626e-06,4.175318221153355e-06,354224,17,116649,0.00014573635436223198,51.62331438760726,261736,6.495094293486568e-05
2019,E06000016,15-19,24256,0.068476444283843,9.979507349615777e-06,4.447609625062394e-06,354224,17,116649,0.00014573635436223198,51.62331438760726,261736,6.495094293486568e-05
2019,E06000016,20-24,39574,0.11172026740141831,1.6281704479456415e-05,7.256336712657453e-06,354224,17,116649,0.00014573635436223198,51.62331438760726,261736,6.495094293486568e-05
2019,E06000016,25-29,32594,0.09201522200641404,1.3409963001046198e-05,5.976475433677592e-06,354224,17,116649,0.00014573635436223198,51.62331438760726,261736,6.495094293486568e-05
2019,E06000016,30-34,25456,0.07186413117123627,1.047321648630521e-05,4.667643082766668e-06,354224,17,116649,0.00014573635436223198,51.62331438760726,261736,6.495094293486568e-05
2019,E06000016,35-39,24009,0.06777914539952119,9.877885552313869e-06,4.402319405018264e-06,354224,17,116649,0.00014573635436223198,51.62331438760726,261736,6.495094293486568e-05
2019,E06000016,40-44,20394,0.05757373865124893,8.390586778036947e-06,3.739468613684139e-06,354224,17,116649,0.00014573635436223198,51.62331438760726,261736,6.495094293486568e-05
2019,E06000016,45-49,19492,0.055027327340891635,8.019482076958723e-06,3.574076797976426e-06,354224,17,116649,0.00014573635436223198,51.62331438760726,261736,6.495094293486568e-05
2019,E06000016,5-9,24703,0.06973835764939701,1.0163414003032595e-05,4.529572088057237e-06,354224,17,116649,0.00014573635436223198,51.62331438760726,261736,6.495094293486568e-05
2019,E06000016,50-54,19048,0.053773883192556125,7.836809696383632e-06,3.4926644186258446e-06,354224,17,116649,0.00014573635436223198,51.62331438760726,261736,6.495094293486568e-05
2019,E06000016,55-59,18476,0.052159085776232,7.601475007894999e-06,3.3877818037868074e-06,354224,17,116649,0.00014573635436223198,51.62331438760726,261736,6.495094293486568e-05
2019,E06000016,60-64,15883,0.044838859027056324,6.534651848365245e-06,2.9123261739308223e-06,354224,17,116649,0.00014573635436223198,51.62331438760726,261736,6.495094293486568e-05
2019,E06000016,65-69,13487,0.038074777541894395,5.548879272108673e-06,2.4729927033812874e-06,354224,17,116649,0.00014573635436223198,51.62331438760726,261736,6.495094293486568e-05
2019,E06000016,70-74,10578,0.029862459912371832,4.352046039917369e-06,1.939594929663176e-06,354224,17,116649,0.00014573635436223198,51.62331438760726,261736,6.495094293486568e-05
2019,E06000016,75-79,7314,0.020647951578662095,3.0091571881221058e-06,1.341103924707551e-06,354224,17,116649,0.00014573635436223198,51.62331438760726,261736,6.495094293486568e-05
2019,E06000016,80-84,5748,0.016227020190613846,2.364866764742393e-06,1.053960262403473e-06,354224,17,116649,0.00014573635436223198,51.62331438760726,261736,6.495094293486568e-05
2019,E06000016,85-89,3742,0.010563936943854737,1.5395496579098877e-06,6.861376656078281e-07,354224,17,116649,0.00014573635436223198,51.62331438760726,261736,6.495094293486568e-05
2019,E06000016,90+,2252,0.006357559058674737,9.265274798538395e-07,4.1292945562502107e-07,354224,17,116649,0.00014573635436223198,51.62331438760726,261736,6.495094293486568e-05
2019,E06000017,0-4,1861,0.0466100633656423,3.713949272162734e-05,2.1369653406016273e-06,39927,12,15060,0.0007968127490039841,31.814342629482073,261736,4.584772442461106e-05
2019,E06000017,10-14,2307,0.05778044932000902,4.6040198661361775e-05,2.6491021175539787e-06,39927,12,15060,0.0007968127490039841,31.814342629482073,261736,4.584772442461106e-05
2019,E06000017,15-19,2445,0.06123675708167405,4.879422875033789e-05,2.807565963337442e-06,39927,12,15060,0.0007968127490039841,31.814342629482073,261736,4.584772442461106e-05
2019,E06000017,20-24,1499,0.037543516918376034,2.9915152923008797e-05,1.7212848176044273e-06,39927,12,15060,0.0007968127490039841,31.814342629482073,261736,4.584772442461106e-05
2019,E06000017,25-29,2102,0.05264607909434718,4.1949067007447965e-05,2.4137029263539074e-06,39927,12,15060,0.0007968127490039841,31.814342629482073,261736,4.584772442461106e-05
2019,E06000017,30-34,2035,0.05096801663035039,4.0611965442510274e-05,2.3367675809372982e-06,39927,12,15060,0.0007968127490039841,31.814342629482073,261736,4.584772442461106e-05
2019,E06000017,35-39,2165,0.05422395872467252,4.3206341613284894e-05,2.4860451168202707e-06,39927,12,15060,0.0007968127490039841,31.814342629482073,261736,4.584772442461106e-05
2019,E06000017,40-44,2264,0.056703483858040936,4.5182058851028626e-05,2.599725701838842e-06,39927,12,15060,0.0007968127490039841,31.814342629482073,261736,4.584772442461106e-05
2019,E06000017,45-49,2666,0.06677185864202169,5.320466824065474e-05,3.061337774338495e-06,39927,12,15060,0.0007968127490039841,31.814342629482073,261736,4.584772442461106e-05
2019,E06000017,5-9,2011,0.05036691962832168,4.013300368790573e-05,2.3092086512358267e-06,39927,12,15060,0.0007968127490039841,31.814342629482073,261736,4.584772442461106e-05
2019,E06000017,50-54,2979,0.07461116537681269,5.9451127790288995e-05,3.4207521491951906e-06,39927,12,15060,0.0007968127490039841,31.814342629482073,261736,4.584772442461106e-05
2019,E06000017,55-59,2874,0.07198136599293711,5.7355670113894125e-05,3.3001818317512513e-06,39927,12,15060,0.0007968127490039841,31.814342629482073,261736,4.584772442461106e-05
2019,E06000017,60-64,2556,0.06401683071605681,5.1009426865383914e-05,2.9350260132067494e-06,39927,12,15060,0.0007968127490039841,31.814342629482073,261736,4.584772442461106e-05
2019,E06000017,65-69,2598,0.06506875046960703,5.184760993594186e-05,2.9832541401843245e-06,39927,12,15060,0.0007968127490039841,31.814342629482073,261736,4.584772442461106e-05
2019,E06000017,70-74,2760,0.06912615523330079,5.508060177952253e-05,3.16927691566926e-06,39927,12,15060,0.0007968127490039841,31.814342629482073,261736,4.584772442461106e-05
2019,E06000017,75-79,1977,0.04951536554211436,3.945447453554929e-05,2.2701668341587412e-06,39927,12,15060,0.0007968127490039841,31.814342629482073,261736,4.584772442461106e-05
2019,E06000017,80-84,1469,0.03679214566584015,2.9316450729753107e-05,1.6868361554775873e-06,39927,12,15060,0.0007968127490039841,31.814342629482073,261736,4.584772442461106e-05
2019,E06000017,85-89,829,0.020762892278408093,1.654413727363195e-05,9.519313634383392e-07,39927,12,15060,0.0007968127490039841,31.814342629482073,261736,4.584772442461106e-05
2019,E06000017,90+,530,0.013274225461467176,1.0577072080850341e-05,6.085930309075027e-07,39927,12,15060,0.0007968127490039841,31.814342629482073,261736,4.584772442461106e-05
2019,E06000023,0-4,28366,0.0612158134736942,1.2763571448444894e-05,8.653701051925167e-06,463377,37,177457,0.00020850121437869453,96.61466721515636,261736,0.0001413638169758841
2019,E06000023,10-14,24825,0.053574087621957936,1.1170262328408816e-05,7.573437517240438e-06,463377,37,177457,0.00020850121437869453,96.61466721515636,261736,0.0001413638169758841
2019,E06000023,15-19,26028,0.05617024582575311,1.171156446661932e-05,7.94044035040218e-06,463377,37,177457,0.00020850121437869453,96.61466721515636,261736,0.0001413638169758841
