year,ltla,ag,ag_ppln_ltla,agf_ppln_ltla,tfp_ltla_ag,ag_ltla_frac_tp,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,total_trust_patients,ltla_frac_tp
2019,E06000022,0-4,9314,0.048188656988234796,6.962001972776518e-06,2.0525803519934934e-06,193282,9,62295,0.00014447387430772938,27.924199373946546,211294,4.259467850483213e-05
2019,E06000022,10-14,10544,0.054552415641394444,7.881398840557828e-06,2.323642605907172e-06,193282,9,62295,0.00014447387430772938,27.924199373946546,211294,4.259467850483213e-05
2019,E06000022,15-19,13122,0.06789043987541518,9.80839487725719e-06,2.8917714600449455e-06,193282,9,62295,0.00014447387430772938,27.924199373946546,211294,4.259467850483213e-05
2019,E06000022,20-24,20821,0.10772343001417617,1.5563221287865568e-05,4.588444868891619e-06,193282,9,62295,0.00014447387430772938,27.924199373946546,211294,4.259467850483213e-05
2019,E06000022,25-29,15034,0.07778272161918855,1.1237571146523747e-05,3.313130020600191e-06,193282,9,62295,0.00014447387430772938,27.924199373946546,211294,4.259467850483213e-05
2019,E06000022,30-34,10879,0.05628563446156393,8.131803678530788e-06,2.3974685043308155e-06,193282,9,62295,0.00014447387430772938,27.924199373946546,211294,4.259467850483213e-05
2019,E06000022,35-39,10100,0.05225525398122949,7.549518995602626e-06,2.22579574351882e-06,193282,9,62295,0.00014447387430772938,27.924199373946546,211294,4.259467850483213e-05
2019,E06000022,40-44,9939,0.05142227419004357,7.429175177949949e-06,2.1903152371122324e-06,193282,9,62295,0.00014447387430772938,27.924199373946546,211294,4.259467850483213e-05
2019,E06000022,45-49,11753,0.060807524756573306,8.78509868864531e-06,2.59007696768086e-06,193282,9,62295,0.00014447387430772938,27.924199373946546,211294,4.259467850483213e-05
2019,E06000022,5-9,10562,0.05464554381680653,7.894853428866823e-06,2.3276093705985917e-06,193282,9,62295,0.00014447387430772938,27.924199373946546,211294,4.259467850483213e-05
2019,E06000022,50-54,12483,0.06458438964828593,9.330756992287876e-06,2.7509513134995473e-06,193282,9,62295,0.00014447387430772938,27.924199373946546,211294,4.259467850483213e-05
2019,E06000022,55-59,11977,0.06196645316170155,8.952533565379469e-06,2.639441150507416e-06,193282,9,62295,0.00014447387430772938,27.924199373946546,211294,4.259467850483213e-05
2019,E06000022,60-64,10072,0.05211038793058847,7.528589636010854e-06,2.2196252206655006e-06,193282,9,62295,0.00014447387430772938,27.924199373946546,211294,4.259467850483213e-05
2019,E06000022,65-69,9385,0.048555995902360274,7.015072848884221e-06,2.0682270349429827e-06,193282,9,62295,0.00014447387430772938,27.924199373946546,211294,4.259467850483213e-05
2019,E06000022,70-74,9697,0.050170217609503215,7.248285712906797e-06,2.1369842895942564e-06,193282,9,62295,0.00014447387430772938,27.924199373946546,211294,4.259467850483213e-05
2019,E06000022,75-79,6823,0.035300752268705826,5.100036446237298e-06,1.5036241938642483e-06,193282,9,62295,0.00014447387430772938,27.924199373946546,211294,4.259467850483213e-05
