year,ltla,ag,ag_ppln_ltla,agf_ppln_ltla,tfp_ltla_ag,ag_ltla_frac_tp,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,total_trust_patients,ltla_frac_tp
2019,E06000015,0-4,16321,0.06343129862962588,0.00042092303714192877,0.00012908623638588723,257302,677,102021,0.006635888689583517,1707.4274316072185,332669,0.0020350558663416187
2019,E06000015,10-14,16801,0.06529681075156821,0.0004333023679322069,0.00013288265777337734,257302,677,102021,0.006635888689583517,1707.4274316072185,332669,0.0020350558663416187
2019,E06000015,15-19,15760,0.06125098133710581,0.0004064546942807916,0.00012464916888925822,257302,677,102021,0.006635888689583517,1707.4274316072185,332669,0.0020350558663416187
2019,E06000015,20-24,18580,0.07221086505351688,0.00047918326267367437,0.0001469531445407625,257302,677,102021,0.006635888689583517,1707.4274316072185,332669,0.0020350558663416187
2019,E06000015,25-29,18573,0.07218365966840523,0.00047900273076631613,0.00014689778006219496,257302,677,102021,0.006635888689583517,1707.4274316072185,332669,0.0020350558663416187
2019,E06000015,30-34,18038,0.07010439094915702,0.00046520493498965215,0.00014266635205738827,257302,677,102021,0.006635888689583517,1707.4274316072185,332669,0.0020350558663416187
2019,E06000015,35-39,16669,0.06478379491803404,0.0004298980519648804,0.00013183864189181754,257302,677,102021,0.006635888689583517,1707.4274316072185,332669,0.0020350558663416187
2019,E06000015,40-44,14979,0.05821563765536218,0.0003863124914741102,0.00011847207492336284,257302,677,102021,0.006635888689583517,1707.4274316072185,332669,0.0020350558663416187
2019,E06000015,45-49,16241,0.0631203799426355,0.00041885981534354924,0.00012845349948797225,257302,677,102021,0.006635888689583517,1707.4274316072185,332669,0.0020350558663416187
2019,E06000015,5-9,17722,0.06887626213554501,0.0004570552088860526,0.00014016704131062394,257302,677,102021,0.006635888689583517,1707.4274316072185,332669,0.0020350558663416187
2019,E06000015,50-54,17238,0.06699520407925318,0.0004445727170058558,0.00013633898307823813,257302,677,102021,0.006635888689583517,1707.4274316072185,332669,0.0020350558663416187
2019,E06000015,55-59,15463,0.060096695711654005,0.0003987949833543071,0.0001223001331557487,257302,677,102021,0.006635888689583517,1707.4274316072185,332669,0.0020350558663416187
2019,E06000015,60-64,12534,0.04871318528421855,0.0003232552752611321,9.913405348083516e-05,257302,677,102021,0.006635888689583517,1707.4274316072185,332669,0.0020350558663416187
2019,E06000015,65-69,10971,0.0426386114371439,0.00028294507937528965,8.677195633782054e-05,257302,677,102021,0.006635888689583517,1707.4274316072185,332669,0.0020350558663416187
2019,E06000015,70-74,10913,0.04241319538907587,0.0002814492435714644,8.631322208683216e-05,257302,677,102021,0.006635888689583517,1707.4274316072185,332669,0.0020350558663416187
2019,E06000015,75-79,7813,0.03036509626819846,0.00020149939888425286,6.179466729262529e-05,257302,677,102021,0.006635888689583517,1707.4274316072185,332669,0.0020350558663416187
2019,E06000015,80-84,6315,0.024543143854303506,0.00016286557070959383,4.994666887916658e-05,257302,677,102021,0.006635888689583517,1707.4274316072185,332669,0.0020350558663416187
2019,E06000015,85-89,4013,0.015596458636155178,0.00010349636346121933,3.1739664641661995e-05,257302,677,102021,0.006635888689583517,1707.4274316072185,332669,0.0020350558663416187
2019,E06000015,90+,2358,0.009164328299041593,6.081346250724026e-05,1.8649920066045104e-05,257302,677,102021,0.006635888689583517,1707.4274316072185,332669,0.0020350558663416187
2019,E06000016,0-4,24447,0.06901565111341976,0.06616802851220681,0.023201543750455897,354224,111836,116649,0.958739466262034,339608.52869720274,332669,0.3361780027594997
2019,E06000016,10-14,22771,0.0642841817606938,0.06163178211033915,0.021610927833338695,354224,111836,116649,0.958739466262034,339608.52869720274,332669,0.3361780027594997
2019,E06000016,15-19,24256,0.068476444283843,0.06565106964421355,0.023020274275414497,354224,111836,116649,0.958739466262034,339608.52869720274,332669,0.3361780027594997
2019,E06000016,20-24,39574,0.11172026740141831,0.10711062953908751,0.03755789636276605,354224,111836,116649,0.958739466262034,339608.52869720274,332669,0.3361780027594997
2019,E06000016,25-29,32594,0.09201522200641404,0.08821862483441195,0.030933493557588232,354224,111836,116649,0.958739466262034,339608.52869720274,332669,0.3361780027594997
2019,E06000016,30-34,25456,0.07186413117123627,0.06889897876249587,0.024159140087192915,354224,111836,116649,0.958739466262034,339608.52869720274,332669,0.3361780027594997
2019,E06000016,35-39,24009,0.06777914539952119,0.06498254168403375,0.02278585772915677,354224,111836,116649,0.958739466262034,339608.52869720274,332669,0.3361780027594997
2019,E06000016,40-44,20394,0.05757373865124893,0.055198215465208235,0.01935502447117427,354224,111836,116649,0.958739466262034,339608.52869720274,332669,0.3361780027594997
2019,E06000016,45-49,19492,0.055027327340891635,0.052756870444632675,0.01849897700265416,354224,111836,116649,0.958739466262034,339608.52869720274,332669,0.3361780027594997
2019,E06000016,5-9,24703,0.06973835764939701,0.06686091579077372,0.023444501790301955,354224,111836,116649,0.958739466262034,339608.52869720274,332669,0.3361780027594997
2019,E06000016,50-54,19048,0.053773883192556125,0.051555144070868225,0.01807759665229615,354224,111836,116649,0.958739466262034,339608.52869720274,332669,0.3361780027594997
2019,E06000016,55-59,18476,0.052159085776232,0.05000697405782031,0.017534737282015097,354224,111836,116649,0.958739466262034,339608.52869720274,332669,0.3361780027594997
2019,E06000016,60-64,15883,0.044838859027056324,0.042988783771398566,0.015073838073730557,354224,111836,116649,0.958739466262034,339608.52869720274,332669,0.3361780027594997
