date,covidOccupiedBeds,covidOccupiedMVBeds,estimatedNewAdmissions,EDC0-4,EDC5-9,EDC10-14,EDC15-19,EDC20-24,EDC25-29,EDC30-34,EDC35-39,EDC40-44,EDC45-49,EDC50-54,EDC55-59,EDC60-64,EDC65-69,EDC70-74,EDC75-79,EDC80-84,EDC85-89,EDC90+,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,EDV12-15,EDV16-17,EDV18-24,EDV25-29,EDV30-34,EDV35-39,EDV40-44,EDV45-49,EDV50-54,EDV55-59,EDV60-64,EDV65-69,EDV70-74,EDV75-79,EDV80-84,EDV85-89,EDV90+
2020-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026919410016263815,0.0,0.0,0.6294152068626351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6321071478642616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43541946475089915,0.0,0.0,0.0,0.0,0.0,0.0,0.4354194647508992,0.00994664826564788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.2959902954001508,0.0005263789743921245,0.0,0.0,0.0,0.005383882003252763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30190055637779567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-04,0.0,0.0,0.0,0.0,0.0,0.0,6.623643415722609e-05,0.0,0.0,0.0,0.004089663311123779,0.0,0.0,0.006698854506726065,6.929979996490666e-05,0.0,0.010704194055514949,0.010393104206975578,3.1668121304324044e-05,0.0,0.0,0.0,0.03205302043576683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026468325211592716,0.008772247797875813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.174067544298934e-05,0.0,0.0,0.0,0.0,0.011480820994478072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.00015958507879513262,0.6294152068626351,0.7679317180541824,0.010448464699782705,0.0,0.0,0.0,6.174067544298934e-05,0.0,0.0,0.008772247797875813,0.0,0.0,0.0,0.0,0.0,1.4167889631687138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026468325211592716,0.0,0.0,0.0,0.0,0.0,0.0,0.43541946475089915,0.0,0.0,0.0,0.0,0.0,0.0,0.4380662972720585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-08,0.0,0.0,0.0,0.0,0.0,0.0,6.174067544298934e-05,0.0005101077870808625,0.0001580674855182289,0.0005426501617033865,0.0,0.0,0.0,9.855858075643711e-05,0.0,0.6294152068626351,0.0,0.0,0.0,0.0,0.000501816434134826,0.0,0.631288147987272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009605171385677472,0.010925183392322426,0.01870167233162201,0.0022273805916689436,0.0,0.0,0.006778681239175697,0.6301511241935943,0.7652848855330231,8.831519644918682e-05,0.008968113138973333,0.0,0.0,3.132686450999629e-05,0.0,1.4527618538670164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-10,0.0,0.0,0.0,0.0006043360564277227,0.0,0.045502795272804465,0.0028472951624122526,0.00026437743252602736,0.000102182399198997,0.0006407223183411025,0.0024463698799062905,0.0,0.0,0.01918782911150965,0.006490410707494352,0.00011943658629076542,0.0,0.0,0.00357653791130186,0.0002087443740482271,0.0,0.00994664826564788,0.09193768547790958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0003735582645597753,0.0030419436303424493,0.9419456801447365,0.01025695465497103,0.04645356837151323,0.04064328072765578,0.0,0.012269372772005025,0.0037330220873179965,0.003070206350281027,0.6012729223210728,0.6515384411798083,0.0,8.050948477517913e-05,0.003275093704397062,5.320247436604138e-05,2.3180077561678023,0.00014120596235682247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-12,0.0,0.0,0.0,0.00011719540211943505,0.0,0.0,0.010902422106069164,0.011502613471816409,1.3577156230307048,0.02470987318906198,8.184212180375992e-05,0.018809338798063308,0.0,0.002943318253885414,0.7679763419048281,0.6294306202237117,0.4658199396449265,0.000798462726621644,0.0003345053542322835,0.07753052510499159,0.12861589760045797,0.0,3.4972885189332947,0.02440763567884822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-13,0.0,0.0,0.0,8.783684035467653e-05,0.0,0.0,0.011493462378597821,0.3101680211111348,0.9321798254547535,0.05853315546780521,0.00037603324817955396,0.025502884294415277,7.142492471051931e-05,0.0009516314731099749,0.7792967532074678,0.07468274578947491,0.6306007628242445,0.3330608307996806,0.02589886947155007,0.0034999071998153435,0.11955875640750267,3.088610298786018e-05,3.305993786995786,0.4485147619718412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-14,0.0,0.0,0.0,0.7042243383981381,0.0,0.0,0.012673138901052695,0.028451055495785672,0.0038690983682818504,0.02594192539117645,0.0053344253520779625,0.004356640440238254,0.004111999181835041,0.003356505884887145,0.013302999758568643,0.4453274427949423,0.017948895273391222,0.0051920823265949705,0.026519269005656404,1.858860234627525,1.0976989447332421,0.0,4.257168995933393,1.2746247321800706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,0.0,0.0,0.0,0.00020570405567891037,0.0,0.010904648576661482,0.0,0.04681312616822995,0.003825104611497004,0.865425809978142,0.018215343353634682,2.1743766527204307,0.0,2.1667861547406,0.010513234642717955,0.008765496223072112,0.9855066634749688,1.52071325907022,0.005902286554119466,0.46140246964938164,0.5729072615105002,0.09244800026716875,8.944711215597023,0.6512365273260495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,0.0,0.0,0.0,9.525582920011665e-05,0.0,0.0,0.5169204451119442,1.209251363493315,0.0,0.00015556342502018425,0.039951134968848986,0.605608886245067,0.0,2.3163789590759905,0.5077373099545864,0.39900587811296895,0.41156369198031767,0.6274581616223145,0.022040481762495935,0.19207919885234354,0.1844248533548086,0.0014765469665529005,7.034147730755774,0.030868944597597384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-17,0.0,0.0,0.0,0.0,0.0,0.021821320463414336,0.0,0.013056395543248726,1.5768755147487976,1.0363585406699234,1.302262923378132,0.18529245320693796,0.0,0.04485673493833296,2.212788054427192,0.7353328092876753,0.493848742938821,0.732031860090671,0.7739549636966153,1.3014086460665646,0.27830390650417963,0.0022704057256126356,10.71046327168612,0.9670580029521822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-18,0.0,0.0,0.0,1.6746837473105733,0.0,0.0,1.5485339817847885,0.00014500044295643832,1.8697867944734519,0.04774122486575656,2.4294808529928082,1.7857181285640484,0.0,0.7777884086920119,1.9073459163345037,1.138948088957826,0.6303637688558346,1.5210745891897215,1.296371220879363,0.21832410740980887,0.6400382807401543,0.36829973504899993,17.854643846542604,1.2866363261169356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-19,0.0,0.0,0.0,0.00021979899384852884,0.0,9.591618365466257e-05,0.005468844257273932,1.0495236793515401,0.0013312315210243177,0.08631750096687175,1.481099247062197,0.025574278933056308,0.0,2.998355661946016,0.8964096576623184,2.181627289335632,1.412837237676879,1.6957740382605122,0.9565696267161629,0.7774927263791129,0.33557782908508793,0.004809980511132577,13.909084544842322,0.06400814802307353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-20,0.0,0.0,0.0,1.7487377043359893,0.0,0.0,0.000796436292676567,1.5146388138814042,0.04937992160001493,1.6152917628626837,0.00617646305074683,0.08894989507903081,0.0,1.7969651804012992,1.1086794737134549,1.1866018353272039,0.0420431817782802,0.04630285179669108,0.9310356585917907,1.3845121924218486,0.5158793208163098,0.2897925701621964,12.32578326211162,2.7222268559168126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-21,22.0,0.0,0.0,0.0,0.0005299895063810548,0.0010091802746006358,0.0,0.0012203220635210708,0.7671440707751203,0.782894632681998,0.6775766589959653,0.6598048266635345,0.0,4.039898946262433,2.132308212100307,1.7132551259497337,1.0388727884609197,0.9362264561386724,1.259113388125519,1.1820111570435181,0.3645356888673802,0.23456742856819218,15.790968872477796,1.2960069572067567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-22,28.0,0.0,0.0,0.0001976637285947174,0.0,0.0,0.0,1.8807503217192305,1.0846211247599584,3.4178438451825195,0.25843097480678306,1.655881349972836,0.0002092639953996705,1.5318401550958995,1.3551367566548373,2.4689285334199664,2.077821080958471,1.552603186668223,1.4452175653193435,1.3893874131188901,0.5923621819025482,0.45560113252789297,21.16683254983139,1.7257732813652036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-23,0.0,0.0,58.0,0.07158102274333736,0.003721049008491928,0.0003415308139791091,1.9496883066491582,3.307814714128566,0.043733494046040315,2.1613060984091867,2.4701657333878577,2.3341817624538512,1.076850213446647,2.233686240550992,1.0725069727444183,0.7125082965473198,1.1829971851375947,2.301858264494231,2.009800333695944,1.2920354183168035,0.8517503296457078,0.6728797138862688,25.749406680106393,2.195676639604589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-24,0.0,0.0,39.0,0.00045229595925503236,0.11797346254925094,0.02544311477753814,0.06639569893935071,0.07530879962446047,2.470672192939021,2.3380248888707857,2.9260298113232164,2.0400029801655037,2.04313669146802,3.148404390455236,1.9478740817292324,0.7260951083917302,2.17100234380564,1.9760028678127244,1.8772465386521167,1.4303230969599998,1.091613921297616,0.4924409627400053,26.967090080981862,3.3101774615578474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-25,62.0,0.0,14.0,1.3153500691213742,0.006831427690208905,0.0,1.2562873448556675,1.8147771700146023,1.4992438966249102,1.7536691066278456,2.7488834578037924,0.1755933007074671,0.00033492406041055775,0.08932363008128419,1.2600027425289884,4.621589353607804,0.26258522236121945,3.163441558864891,2.1828162472646655,2.1169720789979,1.054965348191732,0.755764493403493,26.078431372808257,6.927430229750379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-26,70.0,0.0,14.0,0.00871716264163776,0.0,0.0002279276603631293,0.0,0.1409012350493253,5.105544348977755,0.15053802471452482,3.7725574596539566,0.11202824175184109,0.0,0.26025133072921386,1.5854746448143948,2.835628600591861,1.130273465149126,3.1183211786396856,0.7196626014953762,1.8340559714746878,1.4621737784972266,0.7372663473406957,22.973780386667187,6.342036669056059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-27,75.0,0.0,8.0,0.004348922637654799,0.0,0.05243992467523591,0.09522725419984306,1.6068675820065745,3.1859252250670176,0.07740324038961004,3.361955705331031,1.5993398131487153,0.0,4.3462832836151595,3.9998236245284158,2.019476352861907,1.6922385473456207,2.89312003235223,0.7568324369067119,1.1135551555454852,0.8818282685588146,0.43271012862526914,28.129322146060943,6.015803287265219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-28,85.0,0.0,5.0,0.028905332036536963,0.00018736626196471685,0.0,1.0406676126567356,1.1500272203715922,1.7517225971794501,1.2165090667681684,2.696132619293864,2.701623688628028,0.9897492342858578,2.2084882526132597,0.13313030771317583,2.311661473336501,1.403807610592893,1.7165294753758127,0.41925644789201744,0.5891687691574778,0.5394572554517473,0.2950317154565965,21.19205604507168,4.477439059527592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-29,91.0,0.0,23.0,0.0,1.2078946684295016,0.5506672819542628,0.9131418947550186,1.3986336042734386,1.512325207508599,1.3436720971342622,3.738384015551729,2.1114182916458377,0.0,2.177871830310503,3.870849880773039,2.026240960524751,1.2072458552113439,2.276507415192565,0.4217198664578422,0.8956539904542983,0.8813836184310481,0.4954579120640978,27.02906839067214,8.93739488892197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-30,87.0,0.0,20.0,1.5659649066768209,0.0001555193585129573,0.0,0.07857549913604005,3.9564197989928758,0.25666658404104314,4.217782338079527,1.5712663999693255,2.5625561736646287,0.0,2.4381910434140335,4.304806817086541,4.241940429314508,2.8383753217639636,2.6536476306977415,1.0503600547389211,1.7586846043503788,1.310038311752158,0.5828677608918091,35.38829919392884,8.25792211511565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-31,115.0,0.0,19.0,2.0178234526075465,0.00022397337401734726,0.0003424557928610103,0.01856606953197095,1.9816206323416496,4.11927510347712,5.508538675667542,1.9765072214939567,4.550507302480031,0.17133676832190128,6.444652429592266,5.347410924720959,5.065647050505928,4.303388814990914,1.4854451723777824,2.325820739288345,2.3250936560271205,1.3107175886603322,0.853968630001286,49.80707188327985,8.926132461895662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-01,126.0,0.0,15.0,1.8564119663471583,0.0003377613412946705,0.0,2.2318452811704987,5.421725943566197,6.095732049062481,3.2397947989814555,5.077029572848584,5.159886319782191,0.0,3.1662272794224653,5.168662822252753,3.0562326698787303,3.539318826628137,3.415928607747867,2.0213918714083854,1.7367261979771693,1.0727838069259141,0.6824294243322466,52.94246519967353,12.154606391079232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-02,119.0,14.0,51.0,0.05200713131150946,0.0,0.007334161358080315,1.2167904009760224,6.524670037550458,4.410615633465671,5.005323696687695,6.2044828345952805,5.910995288319352,2.218957690700204,5.787533808078682,5.296480144566257,3.0279547455747666,3.8355342364550067,3.554545960536029,2.3027378054562804,1.8552305360321002,1.1774189816690042,0.5704897840477705,58.95910287738018,11.525635492246005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
