date,covidOccupiedBeds,covidOccupiedMVBeds,estimatedNewAdmissions,EDC0-4,EDC5-9,EDC10-14,EDC15-19,EDC20-24,EDC25-29,EDC30-34,EDC35-39,EDC40-44,EDC45-49,EDC50-54,EDC55-59,EDC60-64,EDC65-69,EDC70-74,EDC75-79,EDC80-84,EDC85-89,EDC90+,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,EDV12-15,EDV16-17,EDV18-24,EDV25-29,EDV30-34,EDV35-39,EDV40-44,EDV45-49,EDV50-54,EDV55-59,EDV60-64,EDV65-69,EDV70-74,EDV75-79,EDV80-84,EDV85-89,EDV90+
2020-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015474432018004441,0.000460663105865362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0159350951238719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019966837686972072,0.0,0.0,0.0,0.0,0.0001996683768697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-03,0.0,0.0,0.0,0.0,0.0,0.0003400068001360027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000340006800136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-04,0.0,0.0,0.0,0.0,0.02765431371118313,0.0,0.0016928407934893184,0.0,0.0,0.0,0.0,0.02895764630872626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058304800813402405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019966837686972072,0.0,0.0,0.0,0.0006496987022268424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008493670790965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.7261719529223999,0.0007121137912692765,0.0028645241096768967,0.0,0.0,0.0,0.0,0.0,0.0,8.70660882353864e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.7298356569115831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00185775379661582,0.0015279277903628167,0.0,0.0,0.0,0.0,0.03309869199338682,0.00019966837686972072,0.0,0.0,0.0,0.0,0.0,0.04932274240145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003643434798142366,0.0,0.0003248493511134212,0.015474432018004441,0.0,0.0,0.0,0.0,0.000460663105865362,0.0,0.0,0.0,3.49932739252048e-05,0.0,0.0,0.0166592812287247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015474432018004441,0.0022646068403933493,8.00993231607193e-05,0.0,0.00030019927454126355,0.0,0.726467522451691,0.43634805339737,0.0026040357527070354,0.0,0.0,0.0,0.0,0.10694558322037272,0.0,1.2904845322782477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-10,0.0,0.0,0.0,0.017887867754262748,0.0,0.03232609157171987,0.0,0.7011915268174437,0.0,0.04515339364150395,0.00021589412552084456,0.03376591784560955,0.0,0.0015767166435854925,0.0003496786770627074,0.020631717707059474,0.00017100154808914265,0.013060996281746135,0.014331541237700944,0.1474222770952558,0.0,2.8063842608668188e-05,1.0281126847891866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-11,0.0,0.0,0.0,0.0,0.027011948844209287,0.0,0.2725446109453373,0.036425096700643735,0.38504710823172045,0.0,0.05780356537302063,0.06889802535595221,0.0,0.3826516071594005,0.030511103148627323,0.26179337544164133,0.2242338486819729,0.02108594553677897,0.00018030124532728546,0.008737764402753664,1.6778143977443965e-05,0.0034627894750375917,1.780403868686439,0.27154620156072473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-12,0.0,0.0,0.0,0.0,0.001909279955980868,0.0,0.04059215201049594,0.3099980289181033,0.08294086125327862,0.5379692524255076,0.024926358500596754,0.0025729884143553994,0.0022039019758188097,0.46986697198989863,0.763884350927782,0.0007085821011031548,0.04908240537657388,9.621654778591754e-05,0.19220983888905863,0.18539631103053916,0.10680094117438091,1.980182249947643e-05,2.7711782433137992,8.009932316071929e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0001396583026860947,0.05347894420470285,0.0,0.04373580251305526,0.7288481769654351,0.0,0.00045310413956926133,0.05315021736218397,0.04447204597403985,0.03063722127297514,0.0008697881268610999,0.0001554241975131487,0.3405575069073475,0.2831986100792594,0.0,0.10544282474635162,1.685139324792013,0.0154744320180066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-14,0.0,0.0,0.0,0.0012829594549667413,0.0,0.0,0.0,0.00013571852138125932,1.1803421504254334,0.0001266713581984518,0.028334713817121403,0.6945531355481612,0.0,0.0005788267381605873,0.0,0.020061126165167753,0.019642682510761865,2.4018723309069143e-05,0.2599813094802607,0.17767582446570726,0.00974966952281711,0.014831709043469445,2.4073205157749418,0.5767121754263269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,0.0,0.0,0.0,0.0003879371197149775,0.023821425531520172,0.0,0.00044745991066043225,0.021963331142702523,0.0,0.0912023790044447,0.05554815619987265,0.01286796716748434,0.0,0.08782526360097762,0.0035281211102900388,0.0008537068488122504,0.004971637167378849,0.04124236338448842,0.044269155554163664,0.2715122778603663,0.007663496020256366,0.004561159545660172,0.6726658371688253,0.0167495956648461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,0.0,0.0,0.0,0.0,0.0,0.30581130581130406,0.0,0.056578873958040635,0.004934460735033517,0.004582481331642725,0.003905325269482695,0.0074333308540054065,0.0,0.039227780036135744,0.7319099009194451,0.8825421122498689,0.0014499995719784843,0.6416162928218148,0.0539150687365177,0.31831962151962107,0.016913691167947106,0.12128763411956088,3.1904278791024447,0.5776833583849553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-17,0.0,0.0,0.0,0.0,0.0,0.0008145005409742398,0.0,0.0007121160187126646,0.17880406822532394,0.08123365213912119,0.5317270709988904,0.7896241155519522,0.0,1.395602605921764,0.0028151411626321154,0.06477596163815005,0.3661869902270537,0.0861441221107665,0.05640253272197927,0.21764305846926182,0.01958135286015091,0.08997275379402081,3.882040042380825,0.3058047503627254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-18,0.0,0.0,0.0,0.006044033947859221,0.0,0.0,0.05847800905716799,0.5691192410718501,0.12538837128155525,0.14765030611436591,0.47903678265383753,0.16341163486222088,0.0,0.5155392512468339,1.3821860818010243,0.07973080279524022,0.32268663435003053,0.027678470063097805,0.04841553469809484,0.03426384392735622,0.13098861203876033,0.18057482421399162,4.271192434123373,0.2868482677112482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016163849444292405,0.055782445390835385,1.3301716068065053,0.032268900732078706,0.004806054232065555,0.0,0.079302646391226,0.754927714498264,1.3020929337459266,0.00600578399259457,0.02421207732571849,0.6876010339535316,0.6138532665515075,0.0017282264595018697,0.12273140136934434,5.017100476393582,0.328274095402327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-20,1.0,0.0,0.0,0.034579600698466696,0.031004882795353246,0.0,0.0005874640993319401,0.4278343406127701,0.919673469773427,1.3222376779099898,0.0499027877023686,0.48605570720054453,0.0,1.1522850204534318,0.6925864245810485,0.3633174176287122,0.31574690233533864,0.7456344635376307,0.20191125076561575,0.18333994631199635,0.018523950290274246,0.006271762312309867,6.95149306900871,0.3225953009919355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-21,1.0,0.0,4.0,0.0029781041862607734,0.0,0.0,0.0004980867459143366,0.03623770552580255,0.9695275561435134,0.13448941259567537,0.7857604004224443,1.276506950576599,0.0,0.20585418518346962,0.10748193024551796,0.5273694555071501,0.09612154161623428,0.09259123686014878,0.040906544204340055,0.22368189702499047,0.3334736082225031,0.005890121871930021,4.839368736932599,1.139956017470255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-22,1.0,0.0,1.0,0.0012154528275786032,0.0,0.0,0.0,0.4613990168622097,1.2131671829011497,1.6678975130512874,0.9863541984390423,0.13511595300919851,0.0,0.7549701916605904,0.13277503306773952,0.7647581821164219,0.07708574183261038,1.2488082546861534,0.4701304684508864,0.3895277207699245,0.4331526695161497,0.15646093902398037,8.89281851821504,1.1378961180177167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-23,5.0,0.0,1.0,0.00175143758526099,0.0,0.5178289213643528,0.5306465031525021,0.11888077782514019,0.9829687485999757,1.4147355603367642,0.7220287208357735,1.0191489377340017,0.0,1.7586790278489783,0.5885720278892598,0.07489914100304143,0.11722582945965523,0.5051199548025328,0.36054431079810967,0.93900644810732,0.16491847379049732,0.020173983311795554,9.83712880444514,0.4412831378437612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-24,5.0,0.0,6.0,0.05753147246892463,0.0,0.4006694667059141,1.1177237831471278,0.5797983258564888,0.003960118633795571,2.5599726693674927,1.786696751084077,0.6878768385108822,1.20206404188051,1.9275983600691655,0.6344961513445889,0.5839773751029064,1.0386117734386564,0.5477090593873623,0.0892057224045398,0.06739609611760668,0.5249923611049017,0.08736643156885726,13.89764679819399,0.8355241681430523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-25,6.0,0.0,4.0,0.05693681971187801,0.0005303980430297359,0.0,0.0025195901060581817,0.1868704354187164,1.0834897189745563,2.3978376553852243,2.0600549511303017,1.742941766136442,0.0,0.992470133592625,3.250560864583729,0.912879989473768,0.6405226531035243,1.1621825692764889,1.3789316228242199,0.940426657928192,0.36365300400947387,0.14816023369665932,17.322661904188582,1.9907525486130635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-26,11.0,0.0,3.0,0.0,0.0,0.00033467342214977804,1.346620577101462,0.9025207300319316,0.3182010548347321,1.6224774799018968,0.8188574562520303,1.026066008202599,0.00041674891974293176,2.06531662100311,0.19309521671452476,2.047658795398436,0.8636488705698837,1.7133455273687048,1.2423241426459823,0.046272334390049345,0.7148043272360473,0.3339291332181957,15.255889697211671,1.8767992197835504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-27,11.0,0.0,9.0,0.0,1.462601558103165,0.04006030044937456,0.09426181133916009,1.9808729323851195,1.5757208827276137,0.13688335645407843,2.7707742543776392,3.775132812919964,0.05389920055787121,0.9721196735026681,2.699161493305673,0.7309205905271304,0.14779594834741788,2.2629451757948735,1.1810360517480814,1.5448359560495597,0.6364605343702056,0.5633422876791573,22.62882482063899,1.3694906713818982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-28,13.0,0.0,0.0,0.0,0.0,0.0,0.08664000600756128,0.04230081585466107,1.6583300977913387,1.6798154122486229,1.9235012334383619,0.7194280118127812,0.003367820848179511,0.990708267802297,0.18125085280048922,0.7887509242277024,0.4459235322457514,0.1259650168343923,0.3268387450717085,1.031004555363834,0.5384447457284042,0.021448603419403904,10.563718641495665,1.1655438508057967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-29,22.0,0.0,5.0,0.056406556912653005,0.0008840468159174664,1.1156699699097608,0.002392552544219378,0.04865932679433147,0.08627217634660247,0.7494674212425032,1.2833023237702423,3.4141187278017737,0.0,0.2155933833854941,0.8024256600256757,1.0660888496171066,0.46512377398055815,0.5642592547203282,0.33501710933002876,0.2833440143056597,0.5794595310108954,0.380867542034733,11.449352220548645,2.45496949930748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-30,20.0,0.0,20.0,0.05648373057561097,0.5307702906759948,0.0,1.4194057551066603,1.7337113502424943,1.7943805120540195,2.969324818940305,1.5308649945679533,1.3364550979857728,0.00036131497986062954,0.8561539551008511,1.9272129217812326,1.9429168898057216,0.8386324230169862,0.48501919898821133,0.12029633894013478,0.5559017309563471,0.7159718923448881,0.12144054983404283,18.935303765897334,6.094810829930065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-31,23.0,0.0,9.0,0.06271698239523088,0.0,0.07293948719498267,0.011972986566446284,1.2646807098968542,0.2687516259592146,3.124690774109604,2.7134781408668602,3.1034190106608026,1.8351497422050136,4.694932173526197,3.8279466443879557,3.4414241682689823,1.1362008535722534,1.9225994661458565,1.8290344340614382,0.34893154933622256,0.35936996093786283,0.318133154485554,30.336371864577664,3.6278943616645654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-01,40.0,0.0,12.0,1.7099996226028464,1.536940763393734,0.07635736512748595,0.13851274309741432,3.0574956957773756,2.535928363242019,3.8585958479703244,1.9332899145785587,4.954450934153688,0.0005846872899561878,3.159707909170308,4.868362603704928,2.526607835568155,0.5151355993551272,2.154175383185265,1.3230740283223932,1.2320708036386534,1.0644749001872198,0.4245952651793709,37.070360265545204,2.4440748813438162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-02,45.0,7.0,16.0,0.09528248090991934,0.07060272511219144,0.0,0.08231196592797305,1.8329035545539414,3.2924130319934206,3.3172985913355815,3.067867067764769,3.512144215537766,0.007545609832932641,3.545259565394616,2.537923627281088,2.561851248585339,2.077823402154579,1.8143973270772173,1.0912310690513571,1.413484449428007,0.742690942531519,0.27805520153324537,31.341086076005816,4.139833476894813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-03,53.0,8.0,0.0,0.0007947490358869191,1.537026668409777,0.0052885951677826525,0.047072529394045604,1.1270918312777247,1.8321121208655304,2.676836118104902,1.9371027651324897,2.851614631088993,1.6780026234862302,4.185244639946711,3.263053887317813,3.57023009635612,2.9547512801952194,2.1523784182100725,1.1750540480674025,0.7606362668074971,0.7999976499665732,0.45189556377396023,33.00618448260502,5.647385607605345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-04,59.0,9.0,29.0,0.3218633588189748,0.00047148965333762647,0.0026337760344461334,0.7421921632907573,2.2930177713041306,1.557277199885791,3.9806544839116347,1.4921046581831006,2.619079419193503,0.0,3.81368725891089,3.4223321416211894,1.9287626830876057,1.3851958124285053,0.8853710510587037,0.4891911905659124,1.2388593700537132,0.680762380352404,0.20213396547455043,27.055590173829437,4.826666884665865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-05,52.0,11.0,16.0,2.182148002559771,0.00019494797418402883,0.0659956046382881,1.2408367164476044,0.8879963927904783,0.8820985231282684,2.033590851550371,2.6976797112763813,3.628500196660924,0.00044740286745258834,3.71545538535185,1.6121324892841513,1.9730097544483036,0.5398091477909943,0.12395235932995355,0.8316097383142286,0.8801428430820103,0.7724411216242087,0.32422447561766055,24.39226566473736,6.778090021591288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-06,74.0,12.0,17.0,0.00822656438827246,0.0074545142309798956,1.490554403030845,0.05782681319818101,1.0348359202826132,3.3809627876297674,5.042555700239418,3.7673938583737367,3.721308807503791,0.0,4.652285125536605,4.115600946891121,2.6511610756846813,2.737844149931669,3.1587631814674113,1.5484227245491269,1.5050678267282989,0.4338763138738219,0.14477110716466382,39.45891182070539,6.323343512702706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-07,78.0,14.0,14.0,0.04948307510266039,0.0002746045000904706,0.10490901059737118,1.4603825037531073,1.2110816503446264,5.596595116658609,6.273545041131633,5.022913183289805,5.292766142727794,1.1283813351111112,5.193762433632283,4.795244025074992,3.909765367057721,2.5099201580678288,0.9346916477476113,2.272190400675507,1.1077402267906473,1.116354206449777,0.5131793452562149,48.4931794739698,5.91296987684147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-08,86.0,15.0,10.0,0.06923694952729717,0.004576392441070118,0.0004601932006703705,2.56400621612029,0.904223319257672,5.204024126404392,0.9711852007641424,3.6064956974348594,4.53132086193965,0.0,3.8406805109992184,0.260717622186875,3.2130651024388,2.1461669160308183,0.9628676638143019,0.7337810255631877,1.6090524908810606,0.748399130774876,0.6071827906516232,31.97744221043115,5.241516905735473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-09,87.0,16.0,10.0,0.0,0.07250481912013812,0.010326085030851714,1.3796036436355241,0.8158101119826568,2.8051088371093518,0.8384013438124059,1.8910222129824446,3.067636471990759,0.0022958145293302326,3.831677838516706,3.4695339084963672,2.177069687698191,0.8652743781370413,0.492457392151178,1.0369719330696208,0.9951989929875981,0.17668719868521246,0.1964725731614233,24.124053243097073,6.868346528427611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-10,89.0,18.0,0.0,0.5003685204719671,0.006967263834886891,0.018191886872797252,0.35501243753016537,1.3241610499933563,2.3647155223008762,3.8661496510755016,1.8943654985848206,1.8396866062928743,0.008496023899406204,1.9188025826966544,3.4974307765200843,1.3248359073539666,1.081213847878372,2.216759005627842,1.6531009920121202,0.900885613953733,0.18166172353056065,0.08858949529595188,25.041394405726216,3.6131594554992783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-11,88.0,19.0,16.0,0.00038377516226394625,0.035378176792486574,0.08484597006173863,0.7446581727673851,0.49220727864242425,2.9791592499176365,1.3067357960618116,1.1274359354022698,1.6811005258761285,0.00081339910308796,1.1167525905646019,1.97685664519342,0.8027200183418477,0.04944812086092262,0.7153100439865432,1.0955448581452123,0.47802871511561457,0.25048543172436166,0.15202244349167227,15.08988714721163,5.717697700497621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-12,79.0,17.0,10.0,2.1599600646363353,0.4710914418816831,0.0006008012741433212,0.05183861222195727,2.0392707833478902,0.11445501467680136,1.6986932002536677,2.4179529901812944,1.5837066525253007,0.0,2.7115834715759983,1.4972415984918377,2.2205343144483587,0.7115032075695032,1.33491027361267,0.4789705859259932,0.6527271623993618,0.566570050103248,0.3244591245331283,21.036069349659346,8.745250209751877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-13,84.0,16.0,18.0,0.011328685727851765,0.0020537946992241524,0.03664639787080724,1.049741470365605,1.5053512430444436,3.527163528091633,0.6866937571294407,0.6827309306117333,2.6992845318994334,0.0020296991092401562,2.212487766010503,1.7278116706578064,1.486005470294188,1.335483269992578,0.8356406719474317,0.869737197681516,1.0734627247103528,0.5238686268330871,0.2671037102960874,20.534625146973195,5.229703220255722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-14,88.0,18.0,3.0,0.03117960770085967,0.39472061497179267,0.02537593878114836,0.7591239852717268,1.6843405787666408,2.5301554499216903,3.2947681361561187,2.7816150130061352,2.9295006595057123,0.08767172257779753,4.594614797002361,2.525329912848035,0.6831056714055063,0.5648509280656145,1.5551818909200306,0.3731269817771092,0.8639134652834449,0.20528669046436998,0.3434906750946907,26.227352719521054,3.721850685798008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
