date,covidOccupiedBeds,covidOccupiedMVBeds,estimatedNewAdmissions,EDC0-4,EDC5-9,EDC10-14,EDC15-19,EDC20-24,EDC25-29,EDC30-34,EDC35-39,EDC40-44,EDC45-49,EDC50-54,EDC55-59,EDC60-64,EDC65-69,EDC70-74,EDC75-79,EDC80-84,EDC85-89,EDC90+,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,EDV12-15,EDV16-17,EDV18-24,EDV25-29,EDV30-34,EDV35-39,EDV40-44,EDV45-49,EDV50-54,EDV55-59,EDV60-64,EDV65-69,EDV70-74,EDV75-79,EDV80-84,EDV85-89,EDV90+
2020-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8214274315551612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8214274315551612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00394664235502987,0.0,0.0,0.0574822690568272,0.0,0.0,0.0,0.0,0.0,0.061428911411857065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003830364172906339,0.0,0.004062920537153402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007893284710059737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00394664235502987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039466423550298686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-07,0.0,0.0,0.0,0.0,0.0,0.0002272727272727273,0.0,0.0,0.0,0.0,0.0001053582179409994,0.0,0.0,0.0,0.004561322891663543,0.0,0.003331961818396197,0.0,0.0,0.0,0.0,0.0,0.008225915655273464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6428548631103224,0.0,0.0,0.0001053582179409994,0.0,0.0,0.0,0.0,1.6429602213282635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002315753306991926,0.0,0.0,0.0,0.0027648248256509724,0.0,0.0,0.0001053582179409994,0.0,0.0,0.0,0.0,0.0,0.0051859363505838965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-10,0.0,0.0,0.0,0.0,0.0,0.0001053582179409994,0.0,0.0,0.0,0.0,0.07507833011266747,0.0,0.0,0.0,0.0,0.00394664235502987,0.0,0.0002272727272727273,0.0,0.039886208000986925,0.0,0.0,0.11924381141389799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001053582179409994,0.0565799700337062,0.058384568079948206,0.0006675640478457379,0.8214274315551612,0.0,0.0,0.0,0.0,0.0002272727272727273,0.0,0.0,0.0,0.0,0.0,0.937392164661875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.002278499575402419,0.007259549111868779,0.0,0.0,0.0031681893107770726,0.005456906600371671,0.0,0.8293398787088166,0.0003713633975063298,0.05779272384113905,0.0038956285480125684,0.002273707782889753,0.0,0.0,0.0,0.0,0.9118364468767842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001861181945684049,0.0032930224329034553,0.006879937069853257,0.0055089373213386035,0.0,0.0,0.0,0.0002775277317353054,0.8214274315551612,0.00021817225551447154,0.0,0.0,0.002142668639796341,0.0012550263891312784,0.0,0.8411888415900023,0.0574822690568272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006675543455535658,0.0,0.0,0.0,1.0460949729496922,0.003878659028077779,0.0,0.0,0.00025084357735142415,0.59675989016063,0.0001285995296248807,0.004898422300329752,0.0,1.6586869310012418,0.0002272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006675640478457379,0.0,0.0,0.0,0.005306783867387872,0.0,0.0574822690568272,0.002315753306991926,0.0002272727272727273,0.006126883356636836,0.0,0.0,0.0,0.0,0.0,0.0721265263629623,0.8218819770097067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005092971824803689,0.0,0.0,0.06404787215222336,0.005586692622217583,0.0026254583850577173,0.0,0.05091666596143104,1.6428548631103224,0.0,0.0011602626180683391,0.0,1.772284786674124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006114158404307286,0.007697823514719175,0.0,0.0,0.0,0.0,0.00037081355844926497,0.0066156079319665585,0.002315753306991926,0.002851946541661201,0.0002951796076450489,0.0017045921526105644,0.057633598260065394,9.176853975839802e-05,0.0,0.0856912418181748,0.05770954178409993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.013729134195315908,0.0,0.00830661011288507,0.0008028364990566536,0.09362263201139356,0.004603596649405001,0.0,0.00033390557466093327,0.0,0.008052896847149316,0.0004586343363964143,0.0,0.00346429520377425,0.0023654819901243744,0.02707335950070165,0.0,0.16281338292086311,0.8214274315551612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
