date,covidOccupiedBeds,covidOccupiedMVBeds,estimatedNewAdmissions,0-4,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,5-9,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90+,dailyCases,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate
2021-09-16,64.0,11.0,7.0,15.938198646569191,15.726795764624098,13.342158015791064,11.279905174742591,14.452833856616547,16.13529212084448,17.534882379757935,16.2113008508413,16.273150381904433,17.123739727355016,16.681864340215295,15.493676709193236,12.613092660341152,10.358006987676193,7.331827679634412,4.9413411185853215,3.370201146785009,0.767230138715895,0.03080897180957014,225.6469297724632,260.0733019547215,778.736816921447
2021-09-17,61.0,9.0,8.0,15.90139519890361,15.72088799648457,13.38329788554804,12.17359533438932,14.28161897087707,17.114273111881015,17.63199515290205,16.07570606289964,16.09281498553262,17.20802589910664,16.372300062825477,15.053364525096372,12.30474525102463,9.792656108224135,9.255030806066573,4.387751363491522,3.2232674905970167,0.07474225465439498,0.576585095279187,226.6240535557839,210.28260455783592,804.6226866632588
2021-09-18,55.0,9.0,7.0,10.975766524968943,15.227646732653398,12.918116413273967,11.750701115442533,14.225965765028441,16.608355614112224,16.95019427002488,15.56301353839003,15.519259981720808,16.647527267235574,15.475966502245365,14.622757291683346,7.207619955063524,6.0612540207137,9.218213956811411,4.709914419380649,3.037611808681294,0.006856883483493766,0.00010021516642934759,206.72684227608,169.94547102527656,533.9505164508874
2021-09-19,61.0,9.0,7.0,17.573438804633223,16.910022171442453,14.371121776273913,12.252762414853258,15.250482759712941,18.37834888695733,18.8074220999628,17.24557299151766,17.316085833664893,18.43920104573359,17.730438536699186,16.18407921749365,12.448688362340787,11.107010708791423,7.2510968208060405,7.349918730268147,0.0656402907647929,1.2749466225811759,0.5249892420204314,240.4815825292896,103.91895200106241,278.9221977097104
2021-09-20,60.0,10.0,4.0,24.371262994984193,23.409992265039907,19.92391173207468,17.5587808777938,21.901986073342396,25.423558433510664,26.083380443513914,24.05613631154596,24.190845637559022,25.507359409483303,24.908311213248222,22.980399007448497,17.61261479706616,10.826355201082567,14.840928782003445,7.252173114389635,1.930063415852981,1.5613162799434241,0.6464581110962979,334.98583410097905,247.97890664955767,529.0471740381578
2021-09-21,49.0,8.0,5.0,26.60455682425824,25.37042846864192,21.63851982515308,19.615122529416418,23.383801339595028,27.828116606993195,28.416524821818815,25.980089701238505,26.06028764628222,27.732249716250575,26.85332369635496,24.803449460555214,20.18843593953428,11.64925210753134,11.103697343833032,10.809509590619847,5.734056801053743,1.6078105161149088,0.7361857336255659,366.11541866887086,250.85368039766368,430.9932020217125
2021-09-22,48.0,7.0,4.0,23.03246593027993,22.10487898666437,18.80019983464313,16.98265699351801,20.789028021576186,24.204157362724246,24.599652452434995,22.545880979612747,22.497926994682533,24.189004275003985,22.987762898080867,21.116367916759227,17.261422045782115,10.192808206528857,9.058932739649155,3.5480456010485386,5.062229438187649,4.073972374490109,0.03795823969147972,313.9298317148832,213.80237183511642,477.69490262771234
2021-09-23,40.0,7.0,6.0,20.55739794451192,19.867349495493297,16.86518873475184,14.590461639287737,18.05927989341623,21.63198318546719,22.23985851844491,20.441815118153613,20.610932684947716,21.665830659156146,21.149388143365663,13.457582955097052,15.988852785895784,13.328612594879937,12.780466823526238,6.578291141845175,0.23103697823593333,2.3884127502211028,0.04107697989738217,282.48222793417017,456.37501398048147,562.3836026178215
2021-09-24,40.0,6.0,3.0,15.403505478530237,20.56851857381623,17.509018536613794,14.996250865071799,19.034072307562926,22.400551751397582,22.939854290483403,21.04266663697648,21.22705912064943,22.43659643413731,21.77914203052639,19.910860812754,15.358800494277322,8.771014197758916,7.6365582017493425,5.538561927771727,4.1304060969036565,2.8786584388421645,0.812427587552837,284.37699561864076,244.02448687624306,510.3543830382029
2021-09-25,38.0,5.0,2.0,12.739225182510772,18.382319817137788,15.681570012138566,13.972206634002346,11.78072114750274,19.5697005955116,20.48792316194426,18.997267507949946,19.271447607631618,19.970012345067484,19.832475675618255,18.254045616915935,8.943480268088495,6.208423039651607,5.935104295735188,0.6377637169258481,3.689614938316095,0.0045986821996101,1.094844384449907,235.45274462929805,168.76150514590861,497.20902787017724
2021-09-26,38.0,7.0,4.0,13.394797916678058,18.45535354172538,15.67187186719426,13.942511772100545,16.807531697420963,19.82005591122153,20.492076130412016,19.078464481156317,19.247114074291673,20.021816012851335,19.768333054068204,18.18490278479912,14.857221264130768,8.547673645929557,7.125385398222724,3.938580089618395,0.5696066962758471,0.008338272897260093,0.0034824920892223567,249.9351171030832,107.33057455565202,298.71285175729514
2021-09-27,32.0,6.0,4.0,24.522021112939015,24.446832120970715,20.784613816984862,18.58266236427372,22.696404968298406,26.33502908964854,27.204438793688052,25.162002793537418,25.36803346363877,26.581263420146055,26.05615718197379,23.937727872179366,19.09062337519873,15.6560088132805,14.621229270654839,7.8979005155634505,0.4086936253928017,0.5147120257959601,0.6098079275667384,352.19995513343946,248.29302977308694,342.4417519587958
2021-09-28,34.0,6.0,2.0,23.788796677511527,23.123401999872375,19.652877644856236,16.372851437254415,21.3615648395082,24.76144020756419,25.72411467556308,23.814332913267187,24.032855447642444,25.133987991230846,19.534653848128904,22.48143277004623,18.33865750422871,6.0961099915999375,9.816874826193311,7.460145697321518,0.3109017718678851,2.289261014775895,0.04197284349148611,314.1364576030698,400.32990171323115,347.16427973957826
2021-09-29,33.0,6.0,5.0,24.300349851323165,23.33072804990917,19.787146890368316,17.408660662076162,20.237035055118792,25.186508106773942,25.89615574077757,23.93443612723889,23.982248972655746,25.35459652370993,24.55501283919793,22.49623153675166,18.38634661004325,15.408579653225138,4.149506524675277,2.3934898277248076,0.7860628984048009,0.026931578915133505,0.005497558297096713,317.6255250071868,312.29705514524517,352.1638100542207
2021-09-30,36.0,8.0,5.0,14.019334563801703,19.12440924426131,16.20226413383076,14.412147499344384,17.775962156815545,19.362198186797304,15.989690436418757,19.653791638689288,19.73268489672907,20.811202544857533,20.167513610850186,18.477828400194582,14.803751945309964,11.29525609296417,11.854466868249123,6.436661764030246,4.278568595372488,1.258744476714368,0.007481544934562131,265.6641644024168,422.1060787551741,384.7038249209672
2021-10-01,34.0,7.0,4.0,11.37339573424594,15.624888113428677,13.273960485959815,11.453576557208276,14.439804845483398,16.7836212459581,17.15697736031712,16.069594099915946,16.180917925865568,16.961352235886835,16.521467645852418,15.23055850797039,9.861065606827854,9.89605197227633,8.316659981755995,6.316210772317105,0.021653766623585344,0.1402326084193017,0.3888824907755073,216.01087195708823,295.19714544896533,351.6400670435388
2021-10-02,34.0,7.0,5.0,13.205875010560678,16.95498469833419,14.381543193700368,12.899839703817493,15.670980000971786,18.30250013072768,18.732867118473937,17.367231478833425,17.338528875939893,18.4563001203815,17.827808411803073,16.414884640065583,9.979635591802904,3.338450545605818,6.499007515345289,4.857726676994196,1.8376871488061686,0.00038648227253579293,0.004099423589242246,224.0703367680258,163.14836059949914,375.3073430255644
