date,covidOccupiedBeds,covidOccupiedMVBeds,estimatedNewAdmissions,0-4,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,5-9,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90+,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate
2021-10-18,59.0,5.0,5.0,18.85899198783794,22.511100414077372,18.92582668015684,12.003493358061597,14.803599974982365,19.77835024001713,26.644753758176208,26.53543110974558,26.06376743204042,24.080210485180686,25.942756669255708,23.130910252593843,18.37341604578233,15.77706423281529,15.284039991807907,8.231570004809118,8.24833000940585,0.17577512824151875,0.08189384474019071,325.4512816197279,0.8382526504584389,506.2712865297232,101.75678399075707,1266.830761490905
2021-10-19,56.0,5.0,7.0,15.57134133345255,21.918154371897604,18.46027613597054,16.248417624930724,14.185231609405376,21.89715093143929,25.926163383823074,25.849452931365303,25.362563405832983,23.448432983753367,25.229512707976294,22.560703301807862,10.978533889594834,15.35043566372488,15.25931294430119,7.023886454721522,1.874653603170167,1.32492733769001,0.10338249493951922,308.58969808381784,0.472379860050444,420.04828065231726,149.224489352404,1450.127673072418
2021-10-20,60.0,5.0,7.0,19.748558402296258,20.141794899159894,16.945204703940156,13.22742245647255,17.57041372055944,20.25825801842176,23.956495181953724,23.822560360991023,23.322574510649623,21.58438798775122,23.176745996604364,20.287499771052225,13.762877214909944,12.204815506458111,13.999532887111076,7.968978531527019,4.6735941198197555,1.0842060105704006,1.7156362760152126,299.4518931566003,0.06799501103556438,591.540413481971,151.34818879350024,1602.9462065654643
2021-10-21,59.0,6.0,3.0,16.606786701381694,17.108857602107065,14.416413932375978,10.671698870983874,12.622621297176279,16.975754774482052,20.03795411577154,20.111524003780712,19.83149809611854,18.252505849829557,19.812064349182425,17.759067358383472,12.117744299407814,10.23075144069761,7.368889148608716,3.8396547791476086,3.0170281860604335,1.5756223741928486,0.5361664419551593,242.8926036216434,0.7080868391831616,268.0792060301248,117.501186319377,1468.2363721673416
2021-10-22,59.0,5.0,9.0,14.80757349151607,16.964625010484408,14.323645994233763,10.55267987122212,11.942287199682054,16.7242017460245,19.721973236114124,19.931741069107513,19.625309112080878,18.108191086455538,19.580440551375503,17.574261084176015,13.966115071908732,11.26628470756602,9.187263907168468,5.013060368200211,4.3025258288367905,1.8944264712787453,0.006382212248801212,245.51064702786428,1.0025771173004911,333.0712536328971,162.89843919512353,1752.009754689198
2021-10-23,62.0,5.0,6.0,14.574906765093159,15.159209806204716,12.842366748390571,8.726913716589982,10.814574612951084,10.542541589506829,14.645857928650445,17.74263886279,17.58499110089151,16.09987292305108,14.045217492990773,15.873138095904219,7.5282876534988565,8.261079621338853,7.61478211723185,4.090811141309492,0.2542640580095681,0.10166440890330147,0.007781544863610765,196.5109001881699,0.3276091606619932,386.05055823030796,232.3854949632961,1974.1787003660154
2021-10-24,64.0,5.0,7.0,9.01340469780625,14.897179297550807,12.55342890460414,9.20705698405415,10.838401494745757,13.29517548503456,17.467521767908146,17.527027740358747,17.244835545059527,15.919915535059651,17.198517196542966,15.420514649694425,12.209326494979443,4.906118573197235,5.586609963846565,4.032392051465473,2.910957212223358,0.10269927471407231,0.0700415016281536,200.4011243704734,0.5206717829207257,336.1365563633,115.84767476786391,909.1197183927906
2021-10-25,62.0,5.0,7.0,16.42417798451913,16.87533865531952,14.227509209996319,11.157176243790161,10.667117069206967,16.656592792109986,19.77555383574909,19.842668710901993,19.561233077168378,18.00748801546839,19.52393227991215,17.474704111352008,13.929314320559905,11.950995151560289,8.681098251553744,3.5763167026957214,3.359800225505901,1.4580749873584706,0.9912834579480062,244.15359845084703,0.2188901245326193,148.6171296532889,127.62305230048592,1440.9256280067034
2021-10-26,65.0,3.0,8.0,7.591223113866248,15.905814288381976,13.414974869697133,11.47529203326566,13.730910015392425,15.751965757942088,18.635799577621317,18.714457488454567,18.4245095222116,16.981894413940214,18.400026926728664,16.516384991088305,13.130216310361426,11.037595845284088,5.27326788552,6.21725755840331,2.2346586445195067,0.0412656737437751,0.8883350393242699,224.3658499557466,0.389454693795522,348.94575358385185,118.14179998742544,1288.6290621813232
2021-10-27,70.0,3.0,4.0,15.097257037244757,15.378624452705989,12.953882392144918,11.409476120311506,11.27972502814246,15.461125501470544,18.219404327577276,18.16371860215638,17.821149199922793,16.45094193121471,17.768977860674838,15.893959253851662,12.67193115279398,10.799085100050775,10.840393620584392,2.0170230890282466,2.2214865270849264,1.3558502793190494,0.048351180985920734,225.8531932917649,0.13713872286602238,328.4184512326631,119.89853327083449,1975.809782991958
