date,covidOccupiedBeds,covidOccupiedMVBeds,estimatedNewAdmissions,EDC0-4,EDC5-9,EDC10-14,EDC15-19,EDC20-24,EDC25-29,EDC30-34,EDC35-39,EDC40-44,EDC45-49,EDC50-54,EDC55-59,EDC60-64,EDC65-69,EDC70-74,EDC75-79,EDC80-84,EDC85-89,EDC90+,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,EDV12-15,EDV16-17,EDV18-24,EDV25-29,EDV30-34,EDV35-39,EDV40-44,EDV45-49,EDV50-54,EDV55-59,EDV60-64,EDV65-69,EDV70-74,EDV75-79,EDV80-84,EDV85-89,EDV90+
2020-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02527748478050191,0.0,0.0,0.0,0.0,0.0,0.0,0.02527748478050191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0001514205136940927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005053761567014621,0.0,0.0,0.0,0.0,0.0,0.0006567966703955548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00206458211145268,0.0,0.0007815123279881662,0.005761146855823072,0.0,0.0,0.05122471305913048,0.0026322548503082003,0.0006873514158475173,0.0,0.0034829492906196507,0.0,0.0,0.0,0.06663450991116977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-04,0.0,0.0,0.0,0.0,0.0,0.0,8.437928488556058e-05,0.0,0.0,0.0005053761567014621,0.0,0.03928007489904,0.0,0.0,0.09045173278174137,0.9434150939058873,0.0,0.0,0.0,0.0,0.0,0.0,1.0737366570282556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-05,0.0,0.0,0.0,0.0,0.0,0.03049237385578707,0.0,0.029620056319085448,0.007862674726105027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06797510490097754,0.0034829492906196502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-06,0.0,0.0,0.0,0.0,0.03998816791929105,0.03345277720890434,0.0006022714236549273,0.0002191574235362657,0.0,0.0,0.04439927956892461,0.0,0.0,0.15463520080203372,0.0013409278054973591,0.16177109615510107,0.029620056319085448,0.0,0.0,0.00012378535619236245,0.0006070519198016963,0.0,0.4667597719020229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02527748478050191,0.0,0.0,0.0,0.00857374361680077,0.0,0.0,0.0,0.0,8.437928488556058e-05,0.0,0.0,0.0,0.0,0.0,0.0344409838388897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0001514205136940927,0.0,0.0036808574466503166,0.0,0.00013554041887379879,0.002020579123827746,0.0,0.14052446011458794,0.00017121333181143705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1466840709494453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-09,0.0,0.0,0.0,0.0,0.0,0.0002821670428893905,0.08805650029358783,0.11265855209345961,0.0,0.05962276513615093,0.006342708995062584,0.0,0.0,0.23038827642413945,0.5413908605151926,0.0005607671144809412,0.001088390852017031,0.003504338573997611,0.0,0.0,0.0,0.0,1.043895327040978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-10,0.0,0.0,0.0,0.0,0.0,0.00018175426335077062,0.00039213307777983153,0.029676108003357793,0.0035544309898186627,1.9971152562334622,0.0002118375488851914,0.0001178493712686687,0.0,7.018827219942034e-05,0.025826695229249894,0.5487578344694837,0.0,0.12455418986352534,0.5444879494615953,0.03027976363129667,0.0,0.0,3.3052259904152734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-11,0.0,0.0,0.0,0.1285855198046445,0.0,0.021812934949564107,0.0011254534417855454,0.03157250472189718,0.394415895651304,0.00023810792173625532,0.002122515141529603,0.005958140634900047,0.0,0.030876488038751742,0.0,0.15743848180245604,0.1621498885595751,0.0,0.002179989085279504,0.08581323369666023,0.135167696438353,0.02483855562051148,1.1842954055089483,0.02527748478050191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.27687893118443374,0.06253583958747588,0.09220767174702682,0.406260368109905,0.18165242266275397,0.08115352362183433,0.4834691522640141,0.1947454193066109,0.03440341279744282,0.03088157116400221,0.0,0.2592598273146308,0.2716224938648443,7.342654907420063e-05,0.10746879386965018,0.13849277190407797,2.660385700846817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0004213542846471332,0.0859558742833171,1.2467027366205976,0.4616154910546874,0.0018311035365139838,0.650658848196019,0.0,0.7487005245788065,0.6329136610641639,0.03618817343572631,0.6984845122644573,0.031789053758879804,0.34618608882908863,0.032887170252206964,0.0,0.07575264299646065,5.050087235155573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-14,0.0,0.0,0.0,0.00017121333181143705,0.0,0.0,0.0,0.5423909352701141,0.0,0.0,0.0,0.07181213066154468,0.0,0.5456131969214479,0.034423153103141584,0.0,0.044690388560319524,0.0750188441047402,0.06329707561214602,0.040598120332161244,0.1493463579469688,0.0002501550129881233,1.5676115708573835,0.13485161163522014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,0.0,0.0,0.0,0.0,0.0,9.864318357871334e-05,0.0,0.00857374361680077,0.0,0.008745973480265035,0.003295101172315349,0.2249658178079136,0.0,0.00014372685643277114,0.006033792532221209,0.2516799360870839,0.045483148521778184,0.10804769500837459,0.31763744381319353,0.6376235694432763,0.004634349694772238,1.075456888006255,2.692419829224261,1.0227060809799613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.607680861769003,0.052772536469443625,0.0,0.0492694550022259,0.32610417242809814,0.0,0.0,0.8655783206305991,0.2935096146488977,0.000987003239355148,0.24666431248702259,0.19041748315361226,0.4138970891764907,0.08418307375151257,0.17649054363749334,4.3075544663937535,0.07902375807277577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03951176609109287,0.17173281775849522,0.05529227673264411,0.006423892186614722,0.0024430886140328453,0.04851886139460162,0.00116473945594572,0.9517039145899101,0.062003467418365335,0.11227468137794815,0.08227237264700363,0.13308642217808103,0.14150713085934322,0.3464282070494336,0.08602762003805128,2.2403912583915635,1.0145237022057765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-18,0.0,0.0,0.0,0.0,0.0,0.0,6.404080317593656e-05,0.1655624065773876,0.25294771516364395,1.138516801145697,0.7844498505596215,0.037554145939209575,0.0,0.18502352408453923,0.005169590439354492,0.7528624641596554,0.06821830621344543,0.1988904785718153,0.32037336410697576,0.1819277016462188,0.12230657178042076,0.04992294882472864,4.263789910015889,0.21527542931318855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-19,0.0,0.0,8.0,0.0,0.0,0.0,0.28891607860148194,0.0002382062362823089,1.6782306176710666,0.1336959523230551,0.20584497119634004,1.0630380903827295,0.5710462588108672,0.13447709068507957,0.11865634282630441,0.6351549636951797,6.811119926495622e-05,0.03824028295462608,0.8771270547323398,1.046119012727237,0.18111769293687305,0.15777198539528878,7.129742712374014,0.042687954703884645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-20,0.0,0.0,12.0,0.0,0.0,0.05151276516500094,0.0,0.12922231166034362,0.10386360874373078,0.13258513526609697,2.112166271173193,1.3084732379545014,0.0,1.2940529863805668,0.6444762812711878,0.09654644677434919,0.0006654480538506985,0.6493756502036953,0.25960409314211186,0.7243238982039072,0.020410015255444162,0.4926236420772374,8.019901791325216,0.18558442234497752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-21,15.0,0.0,12.0,0.0,0.0,0.0,2.4741345356823676,0.0008615676222887544,0.9401199317521847,0.09062045676995993,0.18391480092300636,1.075865008015579,0.0,1.2815312668049321,0.10331022086626379,0.33610268270259813,0.06732218842681484,0.17673816909545392,1.2333282477018028,1.6889878175249735,1.2765685713548398,0.54819195679246,11.477597422035522,0.2723201609999395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-22,21.0,0.0,10.0,0.05841304762759773,0.0,0.2560892943685655,5.922608879893505e-05,0.1447424342664714,0.7537040886020702,2.987131331218056,0.00037482009424913225,1.7758355111251316,0.0,1.112598151926243,0.6835634050740124,1.2727107810557108,0.2716707012291068,1.5673399793374536,1.5583444471187753,0.23743064828962596,0.5979109656598119,0.06321550769071237,13.341134340772392,1.4918152505491642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-23,29.0,0.0,16.0,1.386312773742484,0.0,0.32543700971715817,0.2754697466835406,0.20576143221888865,1.5912679757750519,0.09024789654291122,2.454243978113625,1.3928759391047547,0.0,1.5648570322548843,0.6097551397187502,0.3021825925862328,0.09529470541388099,1.7490661681321504,1.6696568507918121,0.2610011963208811,0.8510068639129242,0.12636369644237658,14.950800997472308,1.4320076425180641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-24,31.0,0.0,16.0,0.00023550193952593846,0.0,0.0,0.3261321999562094,0.09080366006272009,0.2130028867982644,0.010629094859566151,0.20614137056651952,0.6228322948631423,0.0,0.3060326466601714,0.7324491361736182,0.2884420308270382,2.9269219893562806,0.2812312449329088,0.8661091130981389,0.7813504821271476,0.2766652998874296,0.40086339074413624,8.329842342852817,1.1282713292321382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-25,35.0,0.0,19.0,0.34240368614710515,0.0,0.0928867296550376,2.052450773173427,0.17431349893817522,0.20100767466251906,2.407674846811241,0.6982078433691455,1.4697427366311,0.0,1.6966278422924232,0.8349339789797777,0.7220729232211142,1.1177270179394778,0.2983207552588447,1.1447227439221384,0.35244844420519095,0.1791795036353144,0.13083384666862316,13.915554845510655,2.0187368807622326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-26,44.0,0.0,3.0,0.011370058416902609,0.0006843328467450592,0.07213186625862493,0.3348382055810525,0.20314135394749033,0.10433666504727898,3.0764541037123414,3.158946266517984,0.9162799443635954,0.091676894789535,3.7082741564823514,2.647363023635188,1.9959434338905637,0.37464228312231085,0.7994570349869974,1.477192743340599,1.0625399747588662,1.290145297023439,0.5667954192216669,21.892213057943536,3.8537481649007646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-27,50.0,0.0,3.0,0.0702620967122062,0.07396166193686587,2.2558326810405522,0.0004199023094899701,0.005786677998359487,2.7222148064973726,1.0003713296008048,1.2879098983157469,2.373509022173245,0.0,2.4013334351265705,2.2642601656235297,1.9608107263580632,0.9589548708279187,1.7871567797068946,2.4115344451263963,1.865065809482409,0.84848951823676,0.7998128368518796,25.087686663925062,2.4075893612397192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-28,51.0,0.0,17.0,0.19581281571771117,0.0,0.2766261174549587,2.74627879683253,3.681921820700679,2.8512037086284803,1.5667539520306588,0.11331175816379718,1.1714025802488035,0.0,0.49131929805133306,1.5424135343906693,0.7706256298306581,1.560107531400312,1.224780637272814,0.6586630467148323,0.9056513842110843,0.43805849340853054,0.6042108412682669,20.811205446412625,4.2153349900849895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-29,66.0,0.0,35.0,0.007987045894665494,0.3922587765980825,0.0,0.21123121375653395,1.2469560723751552,0.4819146678437974,2.675032027660889,2.844140932297766,0.8191885849072191,0.0,1.450846647020027,0.17628492004386787,1.8990832262215571,0.3960146711414182,1.4445122539055117,0.14741295165954876,1.172787146565116,0.07249616006573721,0.6224791276634074,16.0606264256203,3.22364477165335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-30,80.0,0.0,20.0,0.007491667566220573,0.0,0.0002627369419663647,0.03776058994940436,0.4982919438440704,4.042749372657976,0.5467447339044967,3.886533849747127,3.302937721083333,0.0015020593011439835,3.2769454854251476,4.023099320665853,1.851488870520873,3.2978779670060883,3.3300879434872503,1.3913428913331118,0.7896570242231072,1.0122044908272865,0.4561600570679325,31.75313872555239,2.578638354830942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-31,97.0,0.0,25.0,0.003639685516507082,0.0018274870373736927,0.00940379367815394,0.0811475903907949,0.1363743634952984,0.10515794844299808,2.866696358675089,2.204853963132836,2.223696278023325,0.0,4.233400393016161,3.152907814075956,1.920726562116695,2.6769426062118926,4.5672394469897535,2.7555393337118192,1.164474859520794,1.3654945938739416,1.0626037757370375,30.532126853646425,4.856913283510856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
