date,covidOccupiedBeds,covidOccupiedMVBeds,estimatedNewAdmissions,0-4,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,5-9,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90+,dailyCases,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate
2020-03-20,0.0,0.0,1.0,3.955282082999907e-05,0.0,0.0,0.0,0.0,0.0,9.427524621183343e-05,4.505044274089318e-05,0.0,0.0,0.5641631132976692,7.892241561973187e-05,0.0003252822838472929,3.864696718180433e-05,0.03882595249800766,0.048550830668786335,0.2637059019421975,0.0,0.02711246289429181,1.883846503810002,0.0,0.0
2020-03-21,1.0,0.0,1.0,8.460326357089225e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.050304364155078e-05,0.0,0.0,0.0,0.03885403627112542,0.0006504267157173424,0.0,0.03409331053270035,0.0,0.044150185784151405,0.01091673589055992,0.8273854447439354,1.082650621863465,0.0,0.0
2020-03-22,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027216646203446056,0.019327772205597428,0.018289787033886798,0.03869405524091292,0.0002041203907968385,0.028091626767312725,0.00010262230023470619,0.006410036845516336,0.0039559210469704564,0.4426777764122021,0.0,0.0
2020-03-23,3.0,0.0,1.0,0.00021526551306573217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030735104791403903,0.0,0.0,0.0,0.0004115730157571505,0.924136690884611,0.1058889843047917,7.51073899683746e-05,0.027148027305749185,1.187005619157557,0.0,0.0
2020-03-24,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0003493368139053784,1.83621015998282e-05,0.0,0.0,0.0,0.027300502254119986,0.2595384569928812,0.0,0.8273994307436506,9.912272051211535e-05,0.04837268602110917,0.039035414783384056,0.001780303131299863,0.01360998761330558,1.286184773856039,0.0,0.0
2020-03-25,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027084861218609407,0.0,0.0,0.0,0.0,0.25964232384312064,0.015115165555055828,0.01376160926361539,2.2312757344382885e-05,0.03311221255089383,0.034601343494101953,0.0009564717397103854,0.0,0.00676579831244439,0.6009477719621956,0.0,0.0
2020-03-26,6.0,0.0,0.0,0.0,0.0,0.000397592745653957,1.7613979181484646e-05,1.4455450488743336e-05,0.0,0.3523035667456463,1.0804271752594532e-05,0.013088584703637503,0.0,0.0,0.04280070429679457,1.1252065120150168e-05,0.03196529480582481,0.4976175334236543,4.406499047308837e-05,0.033960987052304645,0.011151753167392654,0.011311028559762386,2.396205833357886,0.0,0.0
2020-03-27,6.0,0.0,0.0,0.0,0.00013679966015103795,0.0,0.0,0.0,0.00012833736634387618,4.893189568458066e-05,0.01094075937589421,0.0,8.64320973846948e-05,0.023101178393815907,0.0011755619379610813,0.01610945914331326,0.8531597763344938,0.2073227009541755,0.014105053236717936,0.013466746816135534,0.05753336135376073,0.038654737815780965,2.1310689136199206,0.0,0.0
2020-03-28,6.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.1860864553324435e-05,0.0,0.00015224439354640431,0.39380197803496775,0.0,0.014848617799301102,0.03152715741526168,0.030695758939841084,0.0003620576168528601,0.4574504129769153,0.016116545211455984,0.2674099580742393,0.00520725315443242,0.0032326458173058585,2.4974802158611515,0.0,0.0
2020-03-29,9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004304594619753763,4.2779779060155645e-05,0.0,0.8274993993776286,0.015298870075271979,0.027777705642084597,0.0006632739655394048,0.03017096945600225,0.2706085181548315,0.02682022562110405,0.000607183541825509,0.007826487468378664,1.5829545687735564,0.0,0.0
2020-03-30,13.0,0.0,4.0,0.0,0.0,0.0,0.00012664874339944363,0.00033076439652035853,1.622367673344947e-05,0.00014203717046135258,0.0,0.0,0.0,0.014923015278309124,0.3200699075286001,0.29191030003709956,0.049093138240673975,0.049690552466537356,0.2256779087573075,0.024644968981418543,0.010409461297223683,0.015148522579344806,3.4248199700144597,0.0,0.0
2020-03-31,13.0,0.0,2.0,0.3019903352302219,0.0,0.0,0.0,0.011235905014869953,0.0,0.0,0.0,3.798288126777183e-05,0.0,3.34470156363459e-05,0.03606847708520265,0.39975305786153775,0.013653166875035327,0.0011337392991587693,0.03853715693240329,0.057462270905784596,0.12727668928146185,0.012713841481803143,2.954510797070526,0.0,0.0
2020-04-01,16.0,0.0,1.0,0.0,0.0,0.006094614231892995,0.0,0.0003303254053817246,0.02209099417262897,5.6617394682991005e-05,0.006365537985713067,0.23366591442903084,0.0,0.00887431486759434,0.03172724603898794,2.0657887417745203e-05,0.8365883598237109,0.0009983925355580528,0.00026578477900607105,0.010360932172203878,0.09328276512566881,0.04271039841569115,2.451163601031383,0.0,0.0
2020-04-02,15.0,5.0,4.0,0.0,0.0,0.0,0.004640852154005194,0.008834184486710476,1.6139393423200365e-05,6.486077149501692e-05,0.012202024328705634,0.00021789419746241594,0.0,0.644967198940318,0.031085413456370524,0.010122335595589251,0.00018483985558826697,0.5769928741381702,0.4541304471535401,0.01600102778859645,0.006871069131062377,0.0018456908213973023,5.503739138108079,0.0,0.0
2020-04-03,13.0,4.0,1.0,0.0,0.0,0.0,0.1537075094239516,0.011233824759235029,0.0,0.004432584713813586,0.0,0.02133840631829158,0.0,0.018362595617816578,0.3070254066674055,0.0627619935270522,0.0002798286406142006,0.26235618396314586,0.00038588649868735383,0.13076441285747065,0.003771335988444483,0.09953909654086988,6.224955373014172,0.0,0.0
2020-04-04,16.0,5.0,1.0,0.0,0.0,8.165136460224939e-05,6.843845502721783e-05,0.008206094136787991,0.0,4.154337516104982e-05,0.009008999134007944,0.04789884116480879,0.0,0.3578778422183024,0.0008344467017763466,0.013452463104833886,0.013275028860775999,0.32637340070332793,0.0006114939041541487,0.1669537291436908,9.17886867076305e-05,6.103725734689444e-05,3.0143602183378997,0.0,0.0
2020-04-05,16.0,4.0,1.0,2.7098042448469917e-05,0.0,0.016257370302754755,2.273774066366266e-05,6.607368986303736e-05,0.00011345801748596643,0.19025414808249963,0.0,0.30748914909179187,0.0,0.354628152753214,0.015065517674813785,0.034998871629562306,0.00020123111177064044,0.0002316331165248806,0.029132381615587663,0.2273765853472406,0.09542577217493098,0.0008205894386067983,3.5291549650886833,0.0,0.0
2020-04-06,17.0,4.0,4.0,0.0,0.0,0.0,0.0,0.01969953690565624,0.0,0.0017101602765108035,0.2976511224179693,0.1212585567418792,0.0,0.16599190972263472,0.016606812194933263,0.3480685234655436,0.020859062371368843,0.016269950758290786,0.2584306422293091,0.005536918869170962,4.172316040938923e-05,0.004025960816926873,4.063937253302225,0.0,0.0
2020-04-07,14.0,5.0,1.0,0.0,0.0,0.0,0.0,0.006358458823031879,0.3667724178723886,0.17688204526270107,0.0,0.0011655798038548815,0.0,0.49130366192150265,0.0383180938263198,0.010144906681054148,0.0009366291329804463,0.011061922244464074,0.17880357083408166,0.007403003770325548,0.07032005545660165,0.002961109409435673,6.450257147800006,0.0,0.0
2020-04-08,17.0,4.0,0.0,0.0,0.0,0.0,0.5612922584835346,0.006247809406430089,0.008552644714409285,0.008332501683032715,0.008086521237881837,0.01754269915404737,0.0,0.01150087961162334,0.08162164609192571,0.00014783963869206335,3.042859318307744e-05,0.03394699440182261,0.008620233995080776,0.2748315601982651,0.5615086682996838,0.004498877762379274,4.181551793993369,0.0,0.0
2020-04-09,18.0,4.0,0.0,0.0,0.0,0.0,9.794365089961633e-06,0.1649170496370928,0.1862210260733903,0.0,2.214265834251962e-05,0.0007324237677396766,0.0,0.0904919838521863,0.28397498980938807,0.22166778443578417,0.00038425133413004737,0.00013146722432100607,0.010736339419391979,0.29789094169086505,0.07059415961767988,0.016088123567940194,5.69975851127097,0.0,0.0
2020-04-10,15.0,4.0,0.0,0.0,0.0005211336096127163,0.0,9.17461517813365e-05,0.0001713741251707015,0.8464210540262874,0.014099357441914135,0.01921101003703104,0.007762659457878683,0.00025949313267735957,0.02777930559768671,0.032200590894088034,0.0001162569147942188,6.773360209340272e-05,0.25920614890443966,0.008120824703617332,0.01306743889353678,0.01556448590745622,0.003731599477023743,2.290257663650123,0.0,0.0
2020-04-11,14.0,5.0,0.0,0.0,0.0,0.0,0.013062282472753223,0.005649748919052407,1.860351232362523e-05,0.0001904424310421432,0.3668970530318006,0.0069294682641883295,0.0,0.035972319219267315,0.20355601496563808,0.4814122787913354,0.10644471642391565,0.0963537953319853,9.301831435908241e-05,0.00950368118668559,0.002768170529125011,5.052012131614892e-05,3.331667791759789,0.0,0.0
2020-04-12,14.0,3.0,1.0,0.0,0.0,0.0,2.044852693231645e-05,0.011678744954768243,2.8225210210035825e-05,0.0013093894934487391,0.20352609537504365,0.5348036214172572,0.0,5.393846503865125e-05,0.019611905914549102,0.0,0.03721331517724293,0.0,0.04231586984842988,0.011651594880423447,0.44159593951493353,0.22651291574344445,5.119997899581418,0.0,0.0
2020-04-13,11.0,4.0,0.0,0.0004695463814225656,0.0,2.698216376173334e-05,0.1613578472042631,0.2075751737941976,0.22610442277812554,0.00020265891499779393,0.26390513465656174,0.005659858379018004,0.0,0.006547220444478344,0.2873472832125105,0.0330536667809561,0.00011154219358084874,0.026707222871378687,0.00012674132640538968,0.0005669066335198186,1.4491158701698539e-05,0.005248345306483603,4.1779195307740356,0.0,0.0
2020-04-14,8.0,3.0,4.0,0.0,0.0,0.0,0.004141815724953144,0.00023885151401694204,0.03393612678809948,0.01005551676740439,0.02405194860975294,0.023123002858813836,0.0,0.027655971847947276,0.03607874237128503,0.0003240617659946913,0.006295488450248645,0.014878818649778316,0.0,0.00026569011246361455,0.00032687518092603215,0.005180819512578402,1.08923234705077,0.0,0.0
2020-04-15,7.0,3.0,2.0,0.0,0.0,0.0,0.01714371311306347,0.03048232497412407,0.18390820890938983,0.007928230576295199,0.5148993254444546,0.19794162810291008,0.0,0.22856658098801083,0.04508005111348887,0.024754405835336342,0.00011417572713284894,0.01346358175138712,0.0,0.014053453705850991,0.06650156143779481,0.0030540191703059658,6.699306944511472,0.0,0.0
2020-04-16,9.0,3.0,1.0,0.0,0.0,0.0,0.003894631926604282,0.00031703296183605104,0.006179837617487095,0.01618125999588963,0.06384805092320266,0.3545099875102404,0.0,0.008045682948768215,0.026019634386768145,0.27598329930785,0.1133124529365033,0.0,0.21105268045192185,0.06061509026059044,0.19223036156138634,0.008071940385823905,6.136223182497682,0.0,0.0
2020-04-17,10.0,3.0,2.0,0.004059617650900593,0.0,4.1794827988805814e-05,0.06778250953661258,0.21090676824526583,0.2118425967134911,0.016512304246581476,0.025891570840765862,0.4826764791075566,0.0,0.005967259939200229,0.03354132178794962,0.10399329164031575,0.017207636260150257,1.7859301362921945e-05,0.08058321632268352,0.1860215391899233,0.022009386918552344,0.07485712254823725,7.530650451675194,0.0,0.0
2020-04-18,11.0,3.0,1.0,0.0,0.0,5.69942604741414e-05,0.006662455075012303,0.18325704037709367,0.1922734228738313,0.017209337355257898,0.008724239289268083,0.4376096984312354,0.0,0.044256382549821484,0.014130053724363992,0.0009178448905091943,0.0,0.2559981412841939,1.776198149213646e-05,0.014663277231457324,0.16592634377683754,0.11323122136255212,5.465454815093253,0.0,0.0
2020-04-19,13.0,2.0,0.0,0.0,0.0,0.00033076439652035853,1.2261899517837218e-05,0.005351620378449309,0.0056943438412634505,0.00013960411888031744,0.0018242611703059536,0.015441645011543584,0.0,0.02638770664932078,0.01857551854005807,0.008820383652772545,0.00895946890395644,0.00015416265410746712,8.503791704810314e-05,0.036320797122388074,0.8552372698166977,0.010937347587158502,1.9003547863886447,0.0,0.0
2020-04-20,13.0,2.0,1.0,0.00012478265150646711,0.005237498816541146,2.818202687092327e-05,0.24043215772670437,0.5766885616302607,0.6138915346408694,0.023045417245273595,0.0311194245971798,0.006179384911244044,0.0,0.042658502943764214,0.02808204222476666,0.0539427846749617,0.0,0.00169039611034627,1.568288741782452e-05,5.8466830862965375e-05,0.00452529270588287,0.012237674489552725,5.300963185085654,0.0,0.0
2020-04-21,14.0,5.0,3.0,0.0,0.0,9.69078701804441e-06,7.142852198664483e-05,0.4089639499970584,0.020675161213196278,0.006030353987958945,0.4524147470393551,0.011881262200782701,0.0,0.0010828620561585168,0.04404106974517229,0.006014908722688148,0.00010802062643005317,0.005827313599791664,0.02078411361237522,0.006902920975126215,0.011904884361990171,0.0014270315404141787,2.6438627951962363,0.0,0.0
2020-04-22,14.0,4.0,0.0,0.005313670090268821,0.0,0.20682291365350364,0.0007473978864933198,0.007208160370082839,0.2504607460757543,0.007719597893557153,0.005721399363198419,0.007096989519215513,0.0,0.012556580567565272,0.3428047478024208,0.27252737218704776,0.011966712016242071,0.2538860068578145,0.01826314151725356,0.00011229365694373096,0.17979268106450613,0.006528868410909515,6.145876151402153,0.0,0.0
2020-04-23,15.0,3.0,2.0,0.0058326286114038575,0.0,0.4925518561449251,0.020474853648295984,0.008194044241127357,0.015159505893636606,0.03169907852126337,0.2669226184081813,0.009062585558198406,0.0,0.0017364964641952757,0.02217862968237999,0.02113025082249778,0.00010247973888552649,8.756460162863205e-06,0.01556513899037632,0.3401400977641993,0.01434115320453261,0.01962628732404283,3.6312019487973686,0.0,0.0
2020-04-24,14.0,2.0,0.0,0.0,0.005187380788267404,1.4646353783292482e-05,0.00033911496505980627,0.18775450365558835,0.19478044573677208,0.009029418679779692,0.018878005453003215,0.012287504928448646,0.005307555785595125,0.024029025332507635,0.025672537142173206,0.2485637770646868,0.2592789909038937,0.23734850850810948,0.005385534393181213,0.0037466361948020792,0.00480941123563468,1.4247109150989622e-05,4.4994092449058805,0.0,0.0
2020-04-25,13.0,2.0,1.0,0.0,0.0,8.178369396472744e-06,2.481512963025138e-05,0.19343221373636327,0.2130761037656188,0.0002529833929441188,0.00013736658495152205,0.24469771711316124,0.0,0.016973980392035043,1.0017188317678145,0.30261191337742466,0.0003482314998759739,0.0,0.011185151313474275,0.00012817004396457044,0.018095563303608956,0.007275607059944294,6.824393006394595,0.0,0.0
2020-04-26,12.0,2.0,0.0,0.0,0.0,0.00013995839595041704,0.016556587898004526,0.16386016436803436,0.02203152517572561,0.11418347407720919,0.010493173771125684,0.18498891818789992,0.0,0.40002999229999714,0.200324668391957,0.014917493834948503,5.507295971550665e-05,0.18308934831107332,0.00010695080682771595,5.062317866861146e-06,7.907571479286753e-05,5.8087138785789516e-05,6.353433227581229,0.0,0.0
2020-04-27,13.0,2.0,0.0,0.0,0.007197986471389698,0.008012377638186149,0.10697751564666139,0.19444749266453054,0.015515028107290647,0.016433639821104903,0.19085879110691886,0.22270752867456256,0.0,0.04595492530001983,0.014582056098409044,0.24386555329605084,0.24552834077727392,0.00024140683897809929,0.00998439331630787,0.004027630666854479,5.596509805720485e-05,0.007067805447198072,6.392309742853336,0.0,0.0
2020-04-28,8.0,2.0,1.0,0.0,8.023640085867746e-06,0.003260808696332385,0.16248061947762887,0.017937313017365272,0.01874880392284923,0.015576946494921673,0.00021079062972020895,0.43978529108686865,0.0,0.22280029507358928,0.5233017605498872,0.01871900355632057,0.012364258561823096,0.008074318115656036,1.1520174735863606e-05,0.12170228425488674,0.1340727176509956,0.048121406242458475,8.946497287860417,0.0,0.0
2020-04-29,7.0,3.0,0.0,0.0,0.008117359075107886,0.004897596597624069,0.11456807822845137,0.13246438472489475,0.14680298434826153,0.018477361771312685,0.003146748272559636,0.4412622148972629,0.004000083810147997,0.6875883244877692,0.35131065314523097,0.003720078769035965,0.0004657366838906145,0.0160301224197871,0.007698860731957757,0.003879530729395243,0.002616361756168673,0.26184033922095507,12.011783993856126,0.0,0.0
