date,covidOccupiedBeds,covidOccupiedMVBeds,estimatedNewAdmissions,0-4,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,5-9,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90+,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate
2020-04-06,94.0,12.0,7.0,0.0,0.0,0.0,0.0005495092166237034,0.07088674078259882,1.0333244735518714,0.05043008815886328,0.8148175599564915,0.028098719322136794,0.0,0.5025246196914847,0.4920168939415561,2.3449983799321457,1.133574968331583,2.1906130264981387,1.5175876297893423,0.24200136926977922,0.49007962008339434,0.020024718869713472,10.931570346563966,1.6289506012044026,0.0,0.0,0.0
2020-04-07,92.0,11.0,12.0,0.026120314851993526,0.0,0.0,0.3217244659327538,1.8333412708284529,0.38042515146354644,1.9926732894663672,0.029595905350205294,0.0817383209870873,0.0,0.5042777844821934,1.6540172188160596,1.4561170821048643,0.4570754221930874,0.46466238068760357,1.1859446372845006,0.04290263869938723,0.5305839329081597,0.07569012090279983,11.036889936959064,0.2809207724570692,0.0,0.0,0.0
2020-04-08,92.0,10.0,10.0,0.0,0.031156568840475657,0.0,0.023505376231903085,1.5694926473885762,0.031215737687741125,0.017601334289932193,0.0011907136035797178,0.0001369642167809338,0.0,1.085164916658813,1.7217655160257401,0.5813615639290516,1.1124670746961198,0.0003978820261496553,1.0194317916713103,0.8496288520057003,0.20220862780759857,0.12588315540807776,8.372608722487552,5.43794469342834,0.0,0.0,0.0
2020-04-09,90.0,6.0,12.0,0.0,0.00031617511625595677,0.0,0.3854603628869178,0.07997235335670158,1.1904039028152746,0.4353792000249192,0.06307957161027954,0.04455406888136435,0.00032005425646496077,0.1324713160677567,3.2971912547647144,2.951859671776231,0.6366750432429936,0.07141941471927936,1.8907360703680507,1.3651229556994424,1.215089191562433,0.4812708193752619,14.24132142652434,5.001777096371754,0.0,0.0,0.0
2020-04-10,90.0,10.0,4.0,0.0,0.0280713722703757,0.0,3.799015199643837,0.8499595938390819,0.05845754703157998,0.06808515971757176,0.05685249708590179,0.3557201425764262,0.02795570346884955,3.3264595400272117,0.12267984341565745,0.10740238469092847,2.512110661767999,0.38065646936603603,1.7951250195739235,1.3169579723097686,0.8125215419791957,0.44925499034305516,16.067285639107396,4.91327936982416,0.0,0.0,0.0
2020-04-11,89.0,11.0,7.0,0.0,0.0,0.0,0.0004763417537226209,0.010365673776984979,0.3248021145943621,0.021469090929514854,0.032644336430398886,0.4417448662232207,0.0,0.5205961936710846,0.5059915091101282,0.5015113795774413,0.0009496603508392379,0.0498671975441372,0.03041605891872895,1.2289638480472145,1.2481733488123428,0.01106963793357449,4.929041257673696,1.5779792866199192,0.0,0.0,0.0
2020-04-12,89.0,9.0,12.0,0.0,0.0,0.0,1.660716676418014,1.3962415859132817,0.8669237150624718,1.35302060082971,0.0737187477140026,0.7993779242306827,0.0,2.107482545594154,2.171955197779584,0.6684381887140741,0.8236274538542974,0.823412366823839,0.6202121260264637,0.4486786720899873,0.29735506434857234,0.294625848536876,14.40578671393601,2.162875475030414,0.0,0.0,0.0
2020-04-13,84.0,10.0,6.0,0.020234060560271373,0.0,0.5646662110192249,0.49494184471428526,0.44177918970695174,1.9543752924010085,1.4959550603385137,1.309490770851181,1.5092037302952843,0.000241212187614562,2.818951721662444,1.5825103393912148,1.9280652256973365,1.7169851544368182,1.273755527045275,0.06435639702192858,0.6372202376760943,0.5389257378732687,1.9219753336169098e-05,18.35167693263205,2.3444082367024923,0.0,0.0,0.0
2020-04-14,91.0,9.0,11.0,0.0003599124760563943,0.0,0.00022682518829486998,0.2926962543768263,2.133996289393503,1.9060424648317233,2.315616334550101,1.6053602733416683,2.7114038975284847,0.0,2.0323378424945533,2.4352645853471397,1.62419234510553,0.4295247317732153,1.748075517034037,0.001029534261948649,0.817896131056111,0.1727997210801993,0.09534485160252815,20.32216751144192,1.7032235274023027,0.0,0.0,0.0
2020-04-15,89.0,9.0,1.0,0.0,0.0,0.0,1.134289013962529,0.37183338048037845,2.2998040019220074,2.2640232682598507,0.0410811508771388,2.240815256714009,0.0,2.135258107448222,0.6883971556141761,1.694380852027682,0.026486090776637706,0.0317283493382603,0.278475631879937,1.8659074308313428,0.6787183647385822,0.6698263808910403,16.42102443576179,2.897796656029531,0.0,0.0,0.0
2020-04-16,85.0,8.0,4.0,0.0,0.0,0.11159028755349952,0.5418020824500503,1.747263082156682,1.1604369476970293,1.680973945000145,0.9637137480885842,1.7773090428999858,9.553781340681149e-05,1.9587108710627685,1.853107235549965,1.0639208246887657,1.5039548957227857,0.7436495893433126,1.19002112206382,0.35867112892074343,0.5362710744685368,0.14410452040999647,17.335595935890073,2.903378247309541,0.0,0.0,0.0
2020-04-17,83.0,8.0,4.0,0.04698789946400381,0.0,0.019277864409836677,2.8157128973581447,0.38070502221131575,2.4415840533560633,2.1086416371673082,1.10746060418975,3.105543534586779,0.0,2.4579962577765624,2.2621955925691095,1.5599287718556805,0.4491555594806938,1.9909046954603138,0.5678660072839812,1.3015089009508616,0.502249817986626,0.12705562864790057,23.244774744754928,3.7884565375040955,0.0,0.0,0.0
2020-04-18,78.0,7.0,8.0,0.0,5.452707359867821e-05,0.03154632317243726,2.3217560374147936,1.9834882742766224,0.4352956152341618,0.038671789812636095,0.02315690155642839,0.0011163115304415859,0.0,1.53100185851281,2.99150663928197,0.0539335527520188,0.5922710239067934,0.8509752235038934,0.39259633090047596,0.2868042285622852,0.560435531473651,0.11929091770732486,12.213901086672344,3.2095169550340135,0.0,0.0,0.0
2020-04-19,70.0,6.0,5.0,0.0,0.0,0.01898587636026858,2.8812890914790454,3.100618587368816,2.0780256305037916,2.84650007699058,1.9155378814405521,1.290020695022485,0.0,2.4134063902648815,0.14109535241442112,1.9616855639767452,1.790541178220835,1.5727775066479095,0.06587286088160198,0.6105322140765682,0.5421212811012511,0.2971210691188273,23.526131255868577,2.4167148881021956,0.0,0.0,0.0
2020-04-20,69.0,6.0,11.0,0.012260703123149573,0.014522155809500451,0.018198543851898695,2.212151362103215,2.079980052945095,0.255270721854817,0.6000238108031177,1.6024319729152416,1.9148192957391195,0.0,0.04562758493134187,1.6478587983684712,0.42056448844071265,0.04235083456199113,0.9001602897215434,0.28772997169316245,0.19140013755478147,0.254371323726215,0.24018067187804368,12.739902720021417,1.2240355244996048,0.0,0.0,0.0
2020-04-21,71.0,5.0,4.0,0.0,0.0,1.7985131626788624,0.04785367039938565,2.5824345939430136,2.429041078271011,0.3040613198703157,1.685617357246429,0.9669094748817565,9.027812630717656e-05,2.5961782103498203,0.44105268979116746,2.9688067465622563,0.04480891306377261,1.6018447128011375,1.394809237910796,1.0578154273905318,0.14057422522784263,0.34692499503758545,20.407336093551987,5.05739290855682,0.0,0.0,0.0
2020-04-22,79.0,6.0,10.0,0.007366678988781776,0.0,0.0322266319634647,4.39567142956583,3.7936053199918054,3.52192734192843,3.4752753050419813,3.051656107143153,3.3815062542611973,0.0,4.7032128946685114,3.663455640960992,3.8542533416449936,2.4720967468470434,3.4988733268518253,2.283809393675131,1.3349779942737212,0.808854872317465,0.5026986633356507,44.78146794345997,0.6739595916333828,0.0,0.0,0.0
2020-04-23,73.0,6.0,6.0,0.00010714850025542126,0.0,1.9551359431920194,2.474437621151474,2.0143226266667154,1.8582646229787858,1.8249331202840238,1.5673235673211707,1.7606130026088382,0.0,2.463874824965429,2.8930073483121275,3.1693816319086867,1.9123152438754079,0.5369393975228817,1.3432584250446638,0.2469944867222068,0.597818476818551,0.38688791736200434,27.005615405235243,1.3247106099561243,0.0,0.0,0.0
2020-04-24,69.0,5.0,5.0,0.0,0.010273708704036096,0.8494427495753915,0.3724144988500847,1.6013607348689456,1.0349518038578618,1.3296093665111552,0.009890505213959549,0.4916455205642152,0.024387850343701223,1.513999462568324,0.06004746010506061,1.958742574926242,0.06214751681581795,0.4759614483449492,0.31486306437625733,0.9227670777860589,0.13128325588983442,0.07672614923640288,11.240514748538299,2.959682993471136,0.0,0.0,0.0
2020-04-25,54.0,5.0,3.0,0.0,0.0,1.2332316557367438,2.1609815834990207,0.32968712478948237,1.7393339717071148,1.9711723427244636,1.6273435615944307,1.7548042327425342,0.0003101347169467373,0.5468539661113934,1.7684691981995406,2.3635809593986954,1.438878569279988,0.4821306415694939,0.3297766478729025,0.22415203216487106,0.48578864949904144,0.19250687068402778,18.649002142290687,1.453321763887837,0.0,0.0,0.0
2020-04-26,53.0,5.0,2.0,0.0,0.41775145329303137,0.0004055168509620676,3.3959170539116803,0.07737724510887185,3.153903443920623,2.6226307874589425,2.267415917691643,3.3098873897325225,0.0,3.8534777774749767,0.6183349437533908,1.5372755646758585,0.009211791747689865,0.001212159047777844,0.3611205531387983,1.1301618449231619,0.0,0.24602987628250098,23.002113319012427,2.7489064500819427,0.0,0.0,0.0
2020-04-27,64.0,4.0,4.0,0.0,0.009979026698972085,0.0011558257380695504,2.7580249429374604,1.9505268397352524,1.756815614916037,1.7434820643329259,1.9975503614058836,1.6494790435217321,0.0,2.881724660957255,2.329440428344281,0.5478437643288304,0.5174010665492809,0.2438804439443032,1.2882378350362849,0.39032342446063467,0.20290822770894298,0.3643660530729923,20.63313962368914,0.5029579323183763,0.0,0.0,0.0
2020-04-28,59.0,3.0,8.0,0.0,0.0,0.0005017214372405462,0.00211318573136018,1.8816450770478568,2.9589800984653274,1.6195291362168702,1.6183873750710949,0.34282211591486395,0.0,2.0127515990702327,2.451479486591346,1.7043314762347102,1.5758647567424349,0.33227573297355845,0.8840673044748992,0.6782383372639946,0.4064472886448216,0.2282428131657952,18.69767750504641,2.782063555228614,0.0,0.0,0.0
2020-04-29,54.0,3.0,7.0,0.0,0.0006253263995481425,7.504981512846403e-05,3.6494650331079947,3.451906494807735,3.150932378616713,3.2893059101637956,2.673465424163782,3.0997176952214045,0.009255739544076436,3.3968945605149345,3.3724080161855654,3.0255937350180244,1.1361003359453983,2.8300430319695384,0.04824662665959054,1.1721055634764808,0.8842404257711339,0.5090191942551131,35.69940054163595,1.967387383266941,0.0,0.0,0.0
2020-04-30,53.0,2.0,5.0,0.0,0.0,0.41971328366393507,0.44139122132389275,0.4522251431641656,1.3351754710222032,1.7351904018992823,0.012630410631958397,1.7759039651001494,0.45801276173412375,1.9234226929471487,2.808490366532277,0.6039128830959918,0.5824194886702125,0.05786643000796537,0.4029336327755786,1.196736357832186,0.16865470953505082,0.09363019420673498,14.468309414142857,2.7381129348770186,0.0,0.0,0.0
2020-05-01,51.0,2.0,2.0,0.0,0.0,0.016256624647897847,0.35326110085724105,0.130294836378252,2.8657367505337437,0.05518066386628831,0.20469556508330644,0.28007104268178434,0.0,1.6320783013807276,2.8805384268945424,0.2517682514934647,2.4365190408943187,2.528351325048521,1.7260852851160158,1.170750683363143,0.7134421072975398,0.019450699223903807,17.26448070476069,0.9220261036011234,0.0,0.0,0.0
2020-05-02,42.0,2.0,5.0,0.0,0.0,0.014519293031384528,0.25906821109133205,0.24830662024379205,0.0436838074478658,1.2237777794514184,0.8726560381705414,0.019405254372879287,0.018113505656065412,1.2264493607267113,1.5555014620625096,0.3725138140258003,0.35312118583047597,0.03449284586670808,0.24012440100552224,0.7552505942249544,0.42027214532944435,0.0758057139950643,7.7330620325324695,2.862233799786927,0.0,0.0,0.0
2020-05-03,49.0,2.0,7.0,0.3196378547096768,0.0,0.030316400929302365,0.04187089892321369,0.3023090938043984,0.33225943173494027,3.1138980872240642,8.387030493082379e-05,0.4356941032828675,0.0,2.9016731589956613,2.729403959511047,0.4287985346875637,0.9837110447137302,0.04751062242725571,0.3200936262695717,1.1417602205831239,0.7131447054791129,0.40761483993709424,14.249780453517555,1.9483603369421394,0.0,0.0,0.0
2020-05-04,57.0,2.0,3.0,0.0,0.25932858753295795,0.0,1.4407736775265885,1.199970883116668,1.0947163277821321,0.5579902879032794,1.1355777421619335,0.35049107220103043,0.0,1.0952334821128826,1.4060721341373932,0.3371751791231929,0.0037776261195934077,0.018670143722727912,0.008958207794223391,0.002366891094847397,0.0009310812556168683,0.05561309290175899,8.967646416486826,0.7725249792225355,0.0,0.0,0.0
2020-05-05,55.0,2.0,0.0,0.0,0.3331691714318095,0.3147547173554938,2.536368018155832,2.1108386119784885,0.32797326044063047,1.9246393921603313,0.39235646902102067,2.2097522740311386,0.0,0.4754743599848939,0.5082764854655893,2.028124618233706,1.4102647859543616,0.07813837445812502,1.039887056924285,0.7472414014688591,0.615316546910331,0.015620405674992606,17.068195949649887,1.9440282473874706,0.0,0.0,0.0
2020-05-06,50.0,2.0,5.0,0.0,0.0,0.03056157741448613,2.8987370655756184,2.572292392985831,0.27370016541306535,2.3802514234206456,1.8033496972608103,2.439728923380068,0.007175816874718407,0.421335882715903,2.0714699707911164,0.427636101330254,1.9185372790784765,1.6603669516688717,1.3781303313654518,0.8472426818092107,1.1949744813761765,0.8766188256491776,23.20210956810988,1.2402091138545803,0.0,0.0,0.0
2020-05-07,50.0,2.0,5.0,0.0,0.00011962038503334151,0.00011378685104770159,2.4033001362134874,0.02969015414854054,0.3339763940409976,2.1144623947449275,0.031997245777233424,1.474195521238089,0.0,2.045661371234661,1.9123655782343771,0.40385667969734323,1.5297950163385305,0.0002053848976166006,1.0989433141656462,0.8570395250748416,0.48853888284250074,0.27442121753463483,14.998682223419507,1.5868825587619746,0.0,0.0,0.0
2020-05-08,47.0,2.0,2.0,0.0,0.0,0.0,0.07074766071104878,0.22804284028110403,1.2750340039472152,0.26841889201931884,1.1037233066810275,0.2950669081184952,0.0,0.33071478936931253,0.33695925800305326,0.04542322869522418,0.000714486389425131,0.2841890683918456,0.0,0.0009006399873282601,0.0,0.01024931251063718,4.250184395105036,1.0171241342177721,0.0,0.0,0.0
2020-05-09,49.0,2.0,1.0,0.0,0.0,0.0004257419114609522,8.074535003030488e-05,0.02336210116142995,0.24250164010965633,0.0004850856798664945,0.017353727600816972,1.2873393632312242,6.837602977022221e-05,0.04048731943943678,0.3856923409243347,0.3255290867566862,0.0,0.0037837288678537473,0.03334344312736886,0.0,0.09375430831188178,0.05477519371108607,2.5089822022129042,2.8977286452610542,0.0,0.0,0.0
2020-05-10,44.0,3.0,2.0,0.0,0.9451695055256536,0.0,1.4908387660880669,0.22459509560060525,1.1343156690308354,1.332819804007008,0.264638173002877,0.057835817867271225,0.0,0.3257411571560386,0.0007024835454469409,0.016162747424977447,0.010144361575783424,0.0,0.07740531986464283,0.0003445390228475312,0.030229553385973912,0.21945878404021205,6.13040177713824,0.9867314582969664,0.0,0.0,0.0
2020-05-11,42.0,3.0,2.0,0.0,0.01821096840527682,0.023436684618573237,0.0436154251945032,0.3463450515972406,2.195593784995375,2.172660035949254,0.37362335448731243,0.49903434553321513,0.0,0.48699060365946345,0.0325832989881601,0.029913107230076508,0.02823948469202548,0.47648839602806625,0.3148514092324284,0.21828190431874014,0.6787661056003894,0.33028247262288407,8.268916433152985,1.0164994301145818,0.0,0.0,0.0
