date,covidOccupiedBeds,covidOccupiedMVBeds,estimatedNewAdmissions,0-4,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,5-9,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90+,dailyCases,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate
2020-03-19,0.0,0.0,0.0,0.00672256940105959,0.0,0.0,0.0,0.00016518625841420095,0.00011923119612229188,0.0,6.998954078930075e-05,0.0,0.0,0.050943428372966226,6.4931360598309675e-06,0.009747236676879583,0.0016722431010828247,5.263732709393856e-06,0.0,6.5093848678366265e-06,8.515660578239923e-07,0.0070899610739648235,1.6203007649863015,0.0,0.0
2020-03-20,2.0,0.0,1.0,0.0,0.0,0.0,6.609944503442929e-05,0.0,4.828875414028285e-06,0.00016319897061388398,0.00019985754902639556,0.0036347613936729625,6.73566796879198e-06,8.837980299223675e-05,8.225020543886822e-05,0.008574907656945487,5.7063638975269444e-05,0.0012241875097365673,3.6272240545549895e-06,0.003912056615388889,0.0013491121721831416,0.0,0.4110947793233377,0.0,0.0
2020-03-21,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.4222633577816414e-06,0.0,0.0,1.1439104429283712e-05,0.0,0.0022317528958977774,0.06431297916881507,1.921691304835496e-05,0.010059189057267503,0.0019651792362915827,0.003542546350199457,0.0023112146069191224,0.024663814586686116,1.2380272112782187e-06,3.379376125966538,0.0,0.0
2020-03-22,6.0,0.0,1.0,0.0,0.0,0.0,0.0,8.259312920710048e-05,0.0,0.00016319897061388398,2.1645476296886202e-05,0.0438351006387617,0.0,0.003858952137785977,0.0,8.79960723452485e-05,0.04653720302056789,5.263732709393856e-06,0.0025220826536625006,0.003048040625553165,2.554698173471977e-06,4.992751574774105e-07,1.5102985894899017,0.0,0.0
2020-03-23,7.0,0.0,3.0,0.0,0.0,0.0,4.279765028262927e-06,1.0721104830060258e-05,9.052417858502604e-05,6.589320441183627e-06,9.720085324744766e-06,0.045505142131083975,2.152822302887957e-05,0.00024194485989104694,0.007327657109621866,0.09108633413171274,0.010049461939104372,0.05465430324328877,0.005751002421224937,0.0031781580353004994,1.5077603511578819e-05,0.008470020973550804,3.93592658923995,0.0,0.0
2020-03-24,7.0,0.0,1.0,0.0,0.006276217685997954,0.0,0.0,0.00010307554993244442,0.00019863565396980882,0.005915161439549607,3.601101906252134e-06,0.00020296086702327703,0.0,0.018468269226765578,9.76836275482176e-05,0.05424155670287078,0.0107396265059922,8.732522459971648e-05,7.696516138727929e-05,0.0007235745489208581,0.015557263808037618,0.008370415443794021,3.16085905418948,0.0,0.0
2020-03-25,9.0,0.0,3.0,0.0,0.0,1.5370371088293463e-05,0.00023615899842579198,0.030287682845720507,1.3028002073760188e-05,0.06338754400334809,0.005470761262741067,0.04584045620084026,6.73566796879198e-06,0.06313480419136587,0.059022122779775296,0.010471348857521504,0.0880798817344309,0.05505093970248985,0.00776657552254725,0.0010977015079097095,0.0018139768902482143,7.579998275058684e-06,6.883718294630668,0.0,0.0
2020-03-26,7.0,0.0,5.0,0.0,0.0,0.0,0.0,5.360552415030129e-06,3.535904451913225e-05,3.715141296933826e-05,0.0028868293753753216,0.04508073044129217,0.0,0.002327021867645297,0.052166514527551756,0.010385224636355586,0.001819413192159731,5.15454626980988e-05,0.05056954733579496,0.002440247946314041,0.02612472344739882,0.0075911855590807655,5.997613071626162,0.0,0.0
2020-03-27,10.0,0.0,9.0,5.140675188898651e-06,0.0,3.844748855254307e-06,0.0,5.460451546365106e-05,0.0,0.0002293799446124655,8.05529023352288e-06,0.0015432432051288312,2.152822302887957e-05,0.05373637573148025,0.05535948314844254,0.009332743291768308,0.0006038352677522967,0.13069752103756382,0.012195887381524708,0.003818241445004071,0.0036453724241037556,6.166176163243501e-06,4.849158480728126,0.0,0.0
2020-03-28,14.0,0.0,2.0,1.3508896144937472e-05,2.0727929192942248e-05,3.844748855254307e-06,0.0026074709965497643,0.08385821727455196,0.00021622295076956553,0.0009996473299728748,0.00022968030474120014,0.04536774048767969,0.0,0.059160832730321064,0.01458673466705479,0.00013888194611659613,0.05675650565434952,0.00010835619793425798,0.0025924626167273066,0.0032359214030750947,0.0010488693265562152,0.00833603845482726,4.504566843679953,0.0,0.0
2020-03-29,19.0,0.0,7.0,5.140675188898651e-06,0.0,0.0,6.272271309771706e-06,0.00010307554993244442,6.4222633577816414e-06,0.00036439591679803695,0.00011937033044647135,0.00011651599677272188,0.0,0.06846260296832933,0.05987592918579371,1.717748776701135e-05,0.020376603764677557,0.1510402592888629,0.05721110398406209,0.07369830597200053,0.01768185083908245,0.012839414580365525,10.621042600040342,0.0,0.0
2020-03-30,17.0,0.0,14.0,0.0,0.0,4.6996729703187885e-06,0.0027667130841231456,0.003240862383808038,0.00018684964869629682,0.074011697291107,0.007204449913945237,0.044077755341616516,0.0,0.10076114519782783,0.06452045895788398,0.10858049260173058,0.09164451895589698,0.006353410607411346,0.07590338019080631,0.05462095986996738,0.026704681059328564,0.00011653103200057478,12.267904861590608,0.0,0.0
2020-03-31,22.0,0.0,4.0,2.4885476580399988e-05,1.1623876886099347e-05,0.0,0.029155209142069347,9.441897483472792e-05,4.8978078412667694e-05,0.0031747620535355473,0.09657453626395464,0.04374294279185974,0.0,0.0024971873431818606,0.106415162502982,0.05603125342262422,0.05483611325310421,0.06802379179439284,0.04591412461713215,0.1246988035046552,0.01504666286965463,0.007022901438695488,13.323235672503937,0.0,0.0
2020-04-01,30.0,0.0,11.0,3.9873422336047605e-06,0.0,0.0009754693755158379,0.0022105653523192435,3.6851295949358556e-05,0.0020478395765714586,1.3375342704217546e-05,0.012495925344390936,0.04413477800741202,5.443509896246318e-06,0.015903398845872156,0.10962224818900998,0.07394953429880932,0.06316231212233796,0.14079832093796443,0.009282571243049506,0.07424395717836797,0.05022368499953213,0.0007691011050663158,13.27719080471548,0.0,0.0
2020-04-02,22.0,0.0,5.0,0.0036430590866306034,1.855966457118908e-05,0.0,0.002935007984102189,0.08376584381464114,9.260377458488763e-05,0.00022677617507965413,0.05369454424745598,0.09756551435160957,0.0,0.12278396402690343,0.1740969882003039,0.001736154315468352,0.04933876903713602,0.10093242286616438,0.06938238015413843,0.025851068039980652,0.000544871848738428,0.0008761748370334836,13.580351311542435,0.0,0.0
2020-04-03,33.0,8.0,6.0,0.0,0.001241681980892472,0.0013426889467089255,0.0776901590213005,0.21419112784044467,0.04024476078724401,0.07125868301811618,0.05478498875584413,0.0151098909734116,0.0,0.11597958626501832,0.12123194316786502,0.10999217385964888,0.04856560024356234,0.06596120471261759,0.13000356628447748,0.03491244072740707,0.03840485182664055,0.00027170070313289034,21.020017205873497,0.0,0.0
2020-04-04,36.0,9.0,13.0,0.0629628914533706,0.03505841554825554,3.5427258098084386e-05,0.0776901590213005,0.11898787294685752,0.08554797012237442,0.03270927824697867,0.03453700375028739,0.05579752663243017,0.0,0.061720532520141085,0.06066979824752728,0.004680538912770121,0.049115335728129345,0.09104982691272948,0.10286544686757436,0.07505263187677816,0.019606273156524887,1.6864193573626447e-05,17.728367841793077,0.0,0.0
2020-04-05,44.0,8.0,8.0,7.974684467209521e-06,0.0,8.544421825573096e-06,3.0586008613723865e-05,9.7803307037211e-06,2.675883957170507e-05,0.1310411174731127,0.09505830057337562,0.045257569037548524,0.0,0.06601640138208206,0.05508046267615905,0.10218229702177359,0.04497261413935329,0.004680383453496889,0.06420528354062566,0.007835797463798512,0.015188084229136964,6.381109630971047e-05,11.133063227343493,0.0,0.0
2020-04-06,51.0,14.0,17.0,6.153499344815357e-06,0.0,3.844748855254307e-06,0.07771297709742891,0.11455601422175536,0.11480691405504796,0.00046694167966908524,0.06319210814200724,0.24546610172379715,0.0,0.16507590501943772,0.19959395487108483,0.053392767608252616,0.14138847865046386,0.1904772484299071,0.10613763644155165,0.0817645484018088,0.028393131233326253,0.007851746481053768,28.748103456010796,0.0,0.0
2020-04-07,49.0,14.0,18.0,0.0,0.0,3.844748855254307e-06,0.07774921075281302,0.09063868960441833,0.15377876724147818,0.09604858532890265,0.20528121436431487,0.11913122198799847,0.0,0.21355810445213755,0.23594574233409757,0.057651144851977,0.049226646815892255,0.007947351907994466,0.09624959091385693,0.06912487225002693,0.014188222587344961,0.007370644798014673,26.282959707650612,0.0,0.0
2020-04-08,61.0,13.0,7.0,0.02886172215318169,0.0,3.844748855254307e-06,0.0023201519686224603,0.09311868777653831,0.07923632972568886,0.10999082557839042,0.12956067244505215,0.1330800235725528,0.0,0.06134590864425557,0.17067478180279902,0.11688115693563254,0.13985727228958417,0.09592337361067774,0.02569893210591875,0.09225944918815603,0.0013261275878882568,0.008421444947318448,24.211157994704884,0.0,0.0
2020-04-09,69.0,14.0,11.0,0.0,0.0,0.0016490528650455658,0.0865659610339741,0.11273434348034742,0.25240695334248325,0.06357307052813024,0.1139257787411384,0.06443236975965955,0.0,0.06514228056979691,0.21593346379364003,0.017921737352673394,0.05261240836454584,0.0473141193591524,0.035276302632253405,0.05172317994282746,0.03211639475043275,0.012871050637194646,21.78427806488673,0.0,0.0
2020-04-10,68.0,14.0,12.0,9.128017422503412e-06,0.0,0.0,0.11893517679452643,0.2799214586275795,0.0032078444415256082,0.1300895676486889,0.20192827450406706,0.10668120146540862,0.0,0.25331391355414173,0.20834149136519126,0.19961461699467067,0.04496176014917593,0.12740430386376675,0.035632420024182106,0.07385378173409303,0.02589447897435049,0.01509872561439243,32.10477879362223,0.0,0.0
2020-04-11,72.0,14.0,8.0,5.140675188898651e-06,0.0030976975313793524,3.844748855254307e-06,0.10231196787777495,0.08372696988898469,0.02739088720677278,0.0721919060341691,0.06807839050378232,0.17003093507907743,0.0077856838533167565,0.26109076670911374,0.19097851013206918,0.054115039437440095,0.014367465510876795,0.08720585681759288,0.012589311841288827,0.0025907863481965483,0.027959276313570855,0.006978408380362683,20.79491559842069,0.0,0.0
2020-04-12,44.0,15.0,11.0,0.0,0.007960996595972273,0.0,0.008316072828580105,0.043853744498137254,0.11455155925248162,0.0327679373814046,0.07701751585268753,0.01261114411637794,0.0030789869760290416,0.07630084271599294,0.05191687276096172,0.09291344915101529,0.13322298811103334,0.1026431664886301,0.03879314156218904,0.06845562919623319,0.07920219013311344,0.010913470228420204,22.35910030227774,0.0,0.0
2020-04-13,85.0,12.0,15.0,0.0,0.0,0.0,0.05794854819046222,0.2926250997734544,0.22443633710513153,0.11647119214491714,0.12265269145699108,0.15757592393811204,0.0,0.08807138263625854,0.13863427586328508,0.10350061453484456,7.019818350748897e-05,0.14631644054028778,0.035470751111570484,0.023746492705831304,0.013231222920162558,0.013489242035711883,27.68699351122335,0.0,0.0
2020-04-14,89.0,12.0,12.0,0.0009455828031401527,3.5993444528494947e-06,3.844748855254307e-06,0.17283429704839073,0.27545437099633346,0.10829172081926179,0.10478958760795644,0.1868223551729592,0.2774478875002838,0.0,0.34248307546935447,0.5224234950446112,0.35107397469545837,0.09636123874878415,0.1271664544976738,0.031468256707935106,0.033819948854836794,0.05325868197401418,0.01670786676824073,46.75613100672121,0.0,0.0
2020-04-15,94.0,11.0,17.0,0.0,0.0012300581040063725,8.544421825573096e-06,0.011363734321528126,0.10083013361262472,0.07770574333269645,0.17209389159905528,0.02132554572350475,0.09757738745276151,0.06435394508792057,0.3827334581073841,0.5839060584127851,0.4434919330919418,0.11402229014279379,0.08843503897710292,0.18140637093805428,0.1349090032251068,0.03761323834131284,0.027573778058525376,50.268087633152895,0.0,0.0
2020-04-16,93.0,9.0,11.0,0.002821991995188011,0.0,0.0,0.08048144346567612,0.09405478247660214,0.09485733553767098,0.06690575915037882,0.008027193398263946,0.2617059580976122,5.443509896246318e-06,0.2271846467264142,0.17460135354507267,0.10403559766596764,0.05884069915388277,0.06314999411596084,0.1296783576282708,0.050972961224814456,0.028171182579473084,0.021941686185799957,25.837853422289754,0.0,0.0
2020-04-17,95.0,13.0,18.0,0.0,0.0,0.008379114263654537,0.002661612678413909,0.21114980081551843,0.0016558668500535382,0.08653065020437672,0.057454933745583976,0.18663841854030852,0.0,0.02605549101068557,0.3367464244834764,0.05797530657496446,0.052626615196758646,0.04755459373683519,0.10027681545839591,0.03182536245435816,0.02496355193773606,0.034188567140878694,26.247617229736072,0.0,0.0
2020-04-18,99.0,13.0,9.0,3.9873422336047605e-06,0.0,3.844748855254307e-06,0.004825239469164585,0.002249299036684449,0.15652785588955012,0.11912162676158007,0.0014797637983929967,0.2238925190765702,0.0012658816292586755,0.19151883329074204,0.27447517635656404,0.16091802530272983,0.09627038277621286,0.10221133082464537,0.1651069820747763,0.11960528824298436,0.016292886006806995,0.014952435975109287,33.93666678889557,0.0,0.0
2020-04-19,102.0,14.0,20.0,0.0,0.0,3.844748855254307e-06,0.15919171026030096,0.17868605388917588,0.36846656722048227,0.03630978921887517,0.24825471665922666,0.1922449632603846,0.0,0.12039731917508895,0.16741355410260755,0.09574111462232375,0.09597406404912609,0.09751460126107114,0.08684242099677503,0.05512371340719719,0.02830287327679019,0.022664524133351283,34.1444441312236,0.0,0.0
2020-04-20,101.0,14.0,11.0,0.0629628914533706,0.0,0.0,0.1108928932280143,0.11617063051388649,0.3553057899808241,0.36204264285847887,0.13080677621085832,0.21675245514005245,0.0,0.31352293584347013,0.2472880945844373,0.183537428734049,0.10341464267344842,0.17552898525087168,0.06859887645830634,0.06506793020003233,0.0985559969923829,0.0371335525517824,49.397731826161774,0.0,0.0
2020-04-21,112.0,13.0,12.0,0.0,0.0,0.006756111092147964,0.08390354008406811,0.06740420074262107,0.17271648654473282,0.06341452793541713,0.13373367423502888,0.027637891854432474,0.0,0.29427634084512705,0.15835984661662317,0.10646587179399099,0.09031390833478078,0.09898008857152066,0.0380653861047335,0.11781039865546424,0.015680970502691027,0.03362740887874939,29.957661099537535,0.0,0.0
2020-04-22,101.0,13.0,15.0,0.002821991995188011,1.855966457118908e-05,0.002415763898165097,0.11333235101935517,0.1293414247154723,0.23372978030367306,0.17503481837739368,0.12515102847622628,0.2737718973827013,0.0,0.6230147307397471,0.37383672474455976,0.21395728881916146,0.012682791961560148,0.016233303568813903,0.14473553030317907,0.02277661584107885,0.04855678083313515,0.022834873939187667,47.35490570382329,0.0,0.0
2020-04-23,93.0,12.0,17.0,0.00014536165460860982,0.0,0.05543311893188662,0.1674970438111108,0.1691498054151079,0.09238811199718754,0.23389692309632182,0.2775696977634025,0.1499829812980747,0.0,0.25286877165223565,0.24813845615537589,0.06348719630923486,0.11414285259765244,0.11064038193181398,0.04156154716483402,0.06436040140721659,0.03359357933354825,0.039999234529038925,41.237032469352975,0.0,0.0
2020-04-24,95.0,15.0,15.0,0.0,8.904950516320168e-06,0.0016575972868711388,0.105543708708078,0.514791309138174,0.46429116857249575,0.1785150327111763,0.13510294196955822,0.3023312846991635,0.0031074714828722046,0.15607522971394097,0.3359160963800873,0.4416741162232796,0.010582822263048913,0.2102669886792465,0.17762441266965118,0.11813176499737132,0.08454944144577023,0.1088379337149013,69.00316975295014,0.0,0.0
2020-04-25,93.0,13.0,13.0,0.0,3.5993444528494947e-06,0.06389599166342207,0.3747140952100783,0.12747845068198718,0.19114392730110835,0.2621561217675677,0.12686316011890136,0.25120063153185096,0.0,0.6762155822199084,0.24367641806471965,0.352696492923116,0.04927352513248085,0.1218182480942494,0.0641704458129249,0.05394175866631742,0.04239062286833069,0.02772072757947207,53.91758283368275,0.0,0.0
2020-04-26,99.0,14.0,14.0,7.974684467209521e-06,7.737549301881887e-05,0.05802064180354542,0.22506279644340993,0.16923444669411283,0.41016417300037156,0.3037273266185449,0.3828251136574801,0.33575101329267826,1.2088802998540986e-05,0.3115712421516232,0.6930634963563195,0.2268163992488536,0.05133454020448712,0.06408264834699964,0.031311153233532125,0.07255544461582007,0.02525379521928514,0.04252660512839892,58.58573263946305,0.0,0.0
2020-04-27,91.0,14.0,12.0,0.0,3.5993444528494947e-06,0.0014160495244832981,0.04099122437807269,0.26366564620813343,0.3342756488160834,0.11371118015008126,0.28743565591220954,0.514022304988797,0.0012967443103861236,0.6311955800476523,0.228041672655932,0.16597211114705537,0.17866473795264162,0.14876246433678156,0.14170446084861857,0.1886952994092439,0.08251433164508369,0.02199409829468641,63.76170267394278,0.0,0.0
2020-04-28,84.0,15.0,12.0,1.4128183812024877e-05,0.0,0.11170285145205566,0.3093317873183434,0.4791118400898497,0.29496404644476515,0.2705591166426119,0.10336322509333577,0.5766187539659444,4.029600999513662e-06,0.4849618942808384,0.42181227224832646,0.33991176387419053,0.1364843950711679,0.2392126437853757,0.09127340698840011,0.06754677747136828,0.06144124734824726,0.01700688701235123,67.38285505400259,0.0,0.0
2020-04-29,80.0,17.0,14.0,0.0629628914533706,2.2159009024038575e-05,0.041354186920840544,0.48685779203916796,0.5092359608686868,0.8327556142508692,0.5201746460117496,0.20166124402849142,0.24113132667915765,7.840936541695948e-05,0.46454331936834187,0.4581115865429774,0.3548306407031544,0.00240243153049935,0.31115005408990465,0.23835747626497322,0.22302234427233056,0.12928685592094577,0.09047957352525847,103.20056750365524,0.0,0.0
2020-04-30,72.0,15.0,5.0,6.153499344815357e-06,0.0,0.0067653224151051515,0.16850268369751506,0.7183211311740305,0.5062012084641633,0.29592987114259356,0.15817976290933716,0.6208441684152466,0.0,1.2663683980903075,0.9682517761268338,0.38518324630288964,0.0012152231618004,0.00686276229071321,0.1003412757373146,0.1086435839830659,0.07311712797522742,0.03723072624750631,92.42585045722244,0.0,0.0
