date,covidOccupiedBeds,covidOccupiedMVBeds,estimatedNewAdmissions,EDC0-4,EDC5-9,EDC10-14,EDC15-19,EDC20-24,EDC25-29,EDC30-34,EDC35-39,EDC40-44,EDC45-49,EDC50-54,EDC55-59,EDC60-64,EDC65-69,EDC70-74,EDC75-79,EDC80-84,EDC85-89,EDC90+,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,EDV12-15,EDV16-17,EDV18-24,EDV25-29,EDV30-34,EDV35-39,EDV40-44,EDV45-49,EDV50-54,EDV55-59,EDV60-64,EDV65-69,EDV70-74,EDV75-79,EDV80-84,EDV85-89,EDV90+
2020-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009023057924245976,0.0,0.030428340058521568,0.0,0.00677592553515744,0.013222276173757144,0.0002998388366253139,0.0,0.0,3.203325051403357e-05,0.0,0.0,0.0,0.059781471778821475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.03758926805870143,0.0,0.5640821624404797,0.009471923362009952,0.0005228235106499007,0.35927536719777137,0.0,0.00961555266896338,0.0,0.021182812176060717,0.0,0.025512925259806418,0.0,0.0,0.0,0.0,1.027252834674443,0.0077755524513186455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-03,0.0,0.0,0.0,0.00024588937116466037,0.0,0.004720094401888039,0.012907690991662382,0.21385248968749865,0.0029759742147065665,0.0,0.047428408920708445,0.11203396336410887,0.0,0.009023057924245976,0.0013316221225687771,0.0031688271404215606,0.0007374631268436579,0.013506778946292342,0.0025580983490426814,0.0025035286360405103,0.0,0.0,0.42699388719719317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-04,0.0,0.0,0.0,0.0,0.024948794985224038,0.0,0.15864131037799006,0.053052999800750504,0.20850308322924105,0.009474961833166734,0.03895936825405845,0.017639021325915764,0.0,0.1436691191512975,0.11589464915335757,0.013598730855443856,0.03466896057007327,0.008124558618650957,0.052720384611409696,0.0394400915573554,0.0,0.0,0.9193360343239348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-05,0.0,0.0,0.0,0.0,0.0,0.0040905479697614005,0.03135040945833692,0.075729156810136,0.1609684713767194,0.06904850790167956,0.04092440271379909,0.0,0.0,0.04518634253401969,3.507172167081682e-05,6.40665152798639e-05,0.0,0.10278450446247883,0.004443482692032058,0.0,0.0,0.0,0.5346249641559137,0.005061626985083192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-06,0.0,0.0,0.0,0.008229311456439186,0.0020299810531618167,0.0008449474143835678,0.22876120144810214,0.7013716598335163,0.07111955818422672,0.08554857722690386,0.0017522988777204757,0.032906691958045485,0.0,0.1281009937579813,0.13773842681970805,0.02427325566669013,0.030731558425522297,0.08391973262325922,0.0,0.003667141177198738,0.017278151559944242,0.0,1.558273487482804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-07,0.0,0.0,0.0,0.0,0.0,0.000809143296517268,0.0,0.014913644572197023,0.22071140365129455,0.019389944131449614,0.007115982948544197,0.4339810558075046,0.0,0.0564941892437425,0.0,0.04279436589183682,0.021803512348720664,0.09301227665220406,0.0,0.0,0.0,0.0,0.9155637789082672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.11106327653674913,0.7661334296608159,0.26406562651415577,0.07822560354404261,0.02014627740122922,0.005995523207767926,0.0,0.39592748147370704,0.029050518095848517,0.05247550627432599,0.19406459107527002,0.0,0.023187602969800356,0.002104160775589488,0.1271370005924342,0.0,2.069576598121736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-09,0.0,0.0,0.0,0.0,0.0,0.00015871896162528216,0.07183812120690806,0.4866569593226626,0.3944229137415503,0.3419837834527882,0.06197099911244583,0.7349557984086466,0.0,0.08709124550824224,0.25903719536271314,0.428048269926228,0.13707216011503048,0.09305250999380896,0.0049509874346591225,1.3934963182979157e-05,0.01804090359111602,0.008761631086886993,3.1280561321884948,0.0534141369162605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-10,0.0,0.0,0.0,0.09736808373114582,0.026647703769463852,0.008564197780887454,0.6685435249968456,0.9832781182478995,0.45906317984738015,0.22083395434082742,0.08388153549895672,0.5745651517153999,0.0,0.49441273587684653,0.5788595472181581,0.24920795964645562,0.08348831056250915,0.1407458505682382,0.11092180457096466,0.031185182620932214,0.01390665080772834,0.019647921620377925,4.845121413421017,0.02136323487581777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-11,0.0,0.0,0.0,0.0010081975835396302,0.02836595569398148,0.04436633264726631,0.648570050872662,2.2933408809734575,1.3516495855624255,0.601167983902063,1.2647912685767997,1.2857069505493146,0.0683091179315927,0.4183996067927498,0.997785482407971,0.9984255624665241,0.6687240227580036,0.4661288840193165,0.053611212580508494,0.3664504425051842,0.14479466981276465,0.02045139011033692,11.72204759774646,0.1261056222910858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-12,0.0,0.0,0.0,0.4694847808904567,0.009554933062870214,0.0004043944193570129,0.7124295496554963,2.0961170594999534,2.9873218694513115,1.7744652830954935,0.27931316304438625,0.7832097718426351,0.013641337316489205,0.608866331397154,0.6696619836725085,0.3115958922208733,0.4382149590482314,0.4423044561637648,0.14431445509323054,0.25155642719055904,0.09883101101871229,0.049009916104406345,12.141289706993948,0.0801855405729234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-13,0.0,0.0,0.0,0.35187438246083413,0.0,0.0,0.29440884449651117,1.3639185447392335,1.8017855673735916,0.575430821510926,1.4703251873924366,0.15191076304981616,0.14615197635162291,0.9924043711119698,0.1379980478315991,0.43502967010699645,0.28594523395650023,0.19380331893788744,0.17341420100675176,0.25605609304456467,0.3062252035138193,0.011991014379730809,8.948673241264792,0.20303256797600322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
