date,covidOccupiedBeds,covidOccupiedMVBeds,estimatedNewAdmissions,0-4,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,5-9,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90+,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate
2020-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037878372938694536,0.0,0.0,0.0,0.0,0.0,0.88744932415066,0.0,0.0,0.0033280621789505234,0.0,0.010989441074640572,0.005103654111683012,0.0,0.9106583188098037,0.0,0.0,0.0,0.0
2020-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.00043357902811593234,0.0011248593925759281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017978193508814605,0.00041520819175741255,0.0,0.0,0.6642012604823169,0.8870925090004569,1.5534471980303113,0.6644423785688036,0.0,0.0,0.0
2020-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004021308517221174,0.0,0.0,0.0,0.8921311491158733,0.00032383088554806917,1.014482181518201,0.3791710073554945,0.0002206160911109881,0.0,0.3154386928252056,0.0,2.6057887863086546,0.00048223617297373113,0.0,0.0,0.0
2020-03-19,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041520819175741255,0.0,0.006656124357901047,0.0,6.702798121631875e-05,0.007138360530874778,0.8872665991057276,0.0,0.0,0.0
2020-03-20,7.0,0.0,5.0,0.00016809948852749608,0.0,0.0,0.0,0.0002466310756772924,0.8027972074037746,0.006693542481040172,0.000191464381648796,0.0,0.0,0.0,1.1661764578951934,1.075182293798874,1.0415804870064973,0.004893465366018363,0.00023929721475479508,0.00016533633854245826,0.36202589074743,5.839531199986064e-05,4.460418568509978,0.8870254810192407,0.0,0.0,0.0
2020-03-21,10.0,0.0,5.0,0.00017978193508814605,0.0,0.0,0.0,0.0,0.0,0.0,0.003260495013144837,0.0,0.0,0.0,0.0016961706922322137,0.8904211103639968,0.0,0.3791710073554945,0.0,0.0,0.00015204295980431135,0.0,1.274880608319761,0.0007233542594605967,0.0,0.0,0.0
2020-03-22,12.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003457666541609702,0.00043357902811593234,0.0,0.0011248593925759281,0.3791710073554945,1.011591203155369,0.8871797661783198,0.0,0.31703462025548507,2.5968808020195215,0.3888887046159525,0.0,0.0,0.0
2020-03-23,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.740774238241588,0.0,0.0,0.0,0.0,0.0,0.0006978879300705183,0.0,1.0332767237968934,0.6642012604823169,0.014298120787031939,0.003599044945655095,0.008201602870641846,0.00018812602039902938,0.002635058958222689,2.4678720640328193,0.006148516995020567,0.0,0.0,0.0
2020-03-24,15.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.009073230910504958,0.005173522125751594,0.0,1.1202961867194887,0.0,0.0,0.0,0.0,0.0039405554197695135,0.004767084114325731,0.0028455451887746644,1.319307804267298,0.010843819484551195,0.3798941214961994,2.856141869726664,0.3794121254419814,0.0,0.0,0.0
2020-03-25,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5386301108290514,0.0,0.0,0.6451088971771106,0.0,0.010917282848771897,0.8169862612042111,0.0012063748380442068,0.00033190226549769546,0.9020751840174231,0.008229338391377001,0.017500246272747235,0.0030881553698739136,0.008699981187614492,2.9527737344017226,0.004767053073631293,0.0,0.0,0.0
2020-03-26,15.0,0.0,7.0,0.0,0.00039040767168149125,0.4232972692981194,0.006380663958492811,0.005236486939547274,0.9236549683825859,0.8838299934387871,0.003913847442377369,0.0004654552607877435,0.0,2.760779287132992,2.0495109629400496,0.004570616191568151,0.013146638160138563,0.0005093122908458335,0.5264966528007118,0.010752460045051312,0.0013117053368557063,0.1089564058349976,7.723203133125591,0.0072733763875964955,0.0,0.0,0.0
2020-03-27,16.0,0.0,5.0,0.0,0.9528942454955805,0.0,0.0,0.9076395160384196,0.0,0.005908526403913113,1.3971454798096912,0.0007332804010625899,0.006136678914313329,0.0003386878546249373,1.2006452281215194,0.0,1.2286029913785699,0.37372682895307774,0.9567610934296881,0.0012888615759628903,0.43150360989940967,0.0009553760969594455,7.4642804043727935,0.6648632785903786,0.0,0.0,0.0
2020-03-28,23.0,0.0,3.0,0.0,0.0,0.0,0.0,0.7584936621975172,0.005054699394813925,0.0,0.010809351941794701,0.0,0.0,2.410898854050508,0.005661643020922296,1.2029246268180356,0.0,0.005919882496736958,1.6265711850201516,0.3794124395803674,0.00014585367378202845,0.00815622304667257,6.414048421241304,1.570801315987923,0.0,0.0,0.0
2020-03-29,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003532796613511707,0.0,0.6849693511882544,0.00036362812201132304,0.0,0.008614516467123834,0.004019229436765504,0.0004964838262544035,0.8966913294247845,0.005250727757515317,1.4134311930466021,0.0029131337154597384,0.0002535357158940839,8.253998063080948e-05,3.017438948342647,2.447250473967929,0.0,0.0,0.0
2020-03-30,30.0,0.0,3.0,0.0,0.005911563017261764,0.0,0.006140076758774096,0.0034068732841596927,0.004571020919649388,0.0,0.0005109647806725125,0.0,0.0,0.01557602135105271,0.699246393715473,0.004595361713212321,2.8379775112708048,0.005808795761421966,0.45157291671808303,0.0005300882182334688,0.9931472161916564,0.6133433532086223,5.642338156909078,1.7820311226125063,0.0,0.0,0.0
2020-03-31,23.0,0.0,6.0,0.004850037049347047,0.0,0.0,0.0,0.010264302910427224,0.0,0.00042425886532845196,0.00042213412357313383,1.1690854158632562,0.0,1.7196444944847085,1.3895332779386371,0.38229816678090756,0.008062061911027412,1.7553075205350226,1.6263069890798945,0.0063599602144097335,0.00015810330041559107,0.0,8.072716723056958,0.6713142498232848,0.0,0.0,0.0
2020-04-01,21.0,0.0,2.0,0.0,0.0,0.4774898608046415,0.0,0.007049502514365848,0.01133495693614223,0.009746561989589788,0.008727489307889967,0.3120806363758631,0.0,0.005047850962769069,2.614100715044031,1.6802506415971434,0.39462605906959836,0.7467240558249517,0.0007747536971983903,0.009442516844327987,0.0030397325094182895,0.002378820006594711,6.282814153484526,2.164255318956612,0.0,0.0,0.0
2020-04-02,22.0,0.0,1.0,0.0,0.9071211520899506,0.0,0.0013560931618846353,0.27084803799973817,0.0006207819693172787,0.879694080896689,0.01642467658248238,0.4055258302134584,0.0,0.007942212882359613,0.01812510508075259,1.458422342107946,0.0010765730864945825,0.9895895836852485,0.35638411756908617,0.4530997923722673,0.29493157408994924,0.002604723431306822,6.063766677218931,1.55870345882143,0.0,0.0,0.0
2020-04-03,24.0,0.0,2.0,0.0,0.0,0.0,0.0,0.2813842192977206,0.0,0.0,0.0005102248400319271,0.01694153812813505,0.0,0.5064430626049267,0.024646889560492387,0.008942025224029874,0.011437954609027603,0.007219120019495829,0.01268102139559877,0.009503570477813767,0.010934234325937379,0.006319947711996348,0.8969638081952062,0.6759024258426061,0.0,0.0,0.0
2020-04-04,21.0,0.0,2.0,0.0,0.0,0.007148576970926934,0.6880730561351018,0.7803477779955508,0.0,0.007274244990699822,0.013514683050173672,0.9762378167058812,0.0,0.01491274467305935,0.02749825732545151,0.7204960456985245,0.7079328490503697,1.1335453320024615,0.4912178730112526,0.007090006414859559,0.0028700598443174895,0.0027725213858172688,5.580931845254448,1.947332617753594,0.0,0.0,0.0
2020-04-05,21.0,0.0,2.0,0.00023033336081199437,0.0,0.003961698561068278,0.00019327079564113265,0.002722236022357139,0.0,0.0,0.3032282678019609,0.0,0.0,0.005038910117705858,0.005866008738055787,0.002499325006649128,0.45916768183626716,1.4652206311959513,0.005353363356850545,0.7312869644919184,0.46837518765981523,0.023399454589840284,3.4765433335348934,1.5726749008298664,0.0,0.0,0.0
2020-04-06,20.0,4.0,3.0,0.0,0.0,0.0,0.0,0.6453680907374274,0.008240568390394429,0.700305711582388,0.311558890193314,0.858684420246765,0.0,0.007317157864032127,0.0009021806115200248,0.007364014640683088,1.3710352284014848,0.006823801429284965,0.008023719773789448,0.006310815218841816,0.004150500925280075,0.00025564154407492625,3.9363407415592797,0.018266452719320408,0.0,0.0,0.0
2020-04-07,19.0,4.0,1.0,0.5723131529082844,0.0,0.0,0.00039896477348791616,0.02117214819708484,0.9931293821241999,1.5907353398220678,0.6469144635845863,0.7971044196622432,0.0,0.015209447934669789,1.4271691892829135,1.3177975116529181,0.012821959622690815,0.005641709874418796,0.00790591122517408,0.6931568811833503,0.0030861130858838865,0.0010264259085834746,8.105583020842557,0.8974927332609666,0.0,0.0,0.0
2020-04-08,21.0,4.0,9.0,0.0,0.6826607660717279,0.0,0.008323412282046796,0.004534559920913412,0.005377203725668174,0.0049244765052111235,0.0003251198326673311,0.0,0.0,0.00501144493183192,0.01739579885994752,0.000721590824288114,0.3801965076196015,0.0,0.6527996374871876,1.317404461119151,0.836877913102551,0.5174282356275011,4.433981127910293,0.024848155598591347,0.0,0.0,0.0
2020-04-09,20.0,4.0,0.0,0.0,0.0,0.0,0.0007080032550263568,1.5124308495329906,1.7635136249344345,1.4930201906911431,1.4463801024255103,0.012289448302775773,0.0,2.217974653121003,2.282264727439862,2.108680535509835,3.726426664994558,2.2243740602575723,1.5708517886047364,1.1145015923978445,0.9690847474671349,0.37168204013273554,22.81418302906716,0.014758957234723287,0.0,0.0,0.0
2020-04-10,28.0,4.0,1.0,0.0,0.005614274454075139,0.0,0.02492270946464558,0.39214107419146965,0.9804038047972007,0.011989343031645333,0.8969765495930955,0.001566146090117999,0.00559114069376991,0.6763113966946723,0.014733523046640445,1.311366844744878,1.270025905223414,0.00047269522283556454,0.008861612826889033,0.008680325976166662,0.005734588285743049,0.001520063619132677,5.616911997956391,2.4658821509004705,0.0,0.0,0.0
2020-04-11,22.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0016868843830265309,0.000640438783863281,0.008162333703521492,0.005821888624046046,0.0026065946567026916,0.0,0.011900053240101183,0.007438614159499417,0.00877226468768123,0.0,0.009177884160785304,0.6642012604823169,0.008822132873734652,1.2749672879705978,0.00014208403415323154,2.00433972176003,0.01438147291975149,0.0,0.0,0.0
2020-04-12,23.0,4.0,2.0,0.0,0.0,0.0,0.005761372463180159,0.017384325022823086,0.3216522848503655,1.859433239245347,0.8829230571491835,0.0009898002450876532,0.0,0.5604381751910974,0.01232264070324083,0.007409437009289878,0.0010234164037825468,0.5704613615590177,0.010285607936770745,0.010109826497998752,0.39892015422416194,0.09415640795532255,4.753271106456671,0.894717710812968,0.0,0.0,0.0
2020-04-13,25.0,4.0,0.0,0.004046812112054275,0.0,0.38587607505028526,0.4609500326048521,0.010761238159822068,0.013427943591004476,0.005190736560408239,0.5984751905554336,2.177541872616141,0.0,0.015138747347413812,0.909580025935298,0.8018001624453257,0.00847880482936127,0.011384494897070444,1.7538907519313074,0.008209927585237774,0.0015974894875262814,0.0,7.166350305708542,2.174922924072991,0.0,0.0,0.0
2020-04-14,24.0,3.0,4.0,0.0,0.0,0.0,0.0019238691673092987,1.248322923872793,0.008484695785988965,0.2992718950067766,0.01734279452546864,1.1377917298402664,0.0,1.0002963399687994,1.0210464614357757,0.0060871193831215815,0.003505772277690885,0.48848201043699285,0.0,0.0032231832932945693,0.0028390731246242173,0.0004300775250733375,5.239047945643976,0.015809042212807867,0.0,0.0,0.0
2020-04-15,23.0,3.0,2.0,0.0,0.0,0.0,0.026745195981479914,0.7920959507107272,0.01639860672904507,0.007158897392620594,0.7472906006183345,0.0069104025542162245,0.0,1.150846267055805,2.380839699924804,0.006327406393096831,0.004704039957873375,0.0008874976726450155,0.0003458963093108053,0.016978765348516243,0.007535741892624809,0.005443089257623721,5.170508057798722,0.6867058742492448,0.0,0.0,0.0
2020-04-16,25.0,3.0,1.0,0.0,0.0,0.9631603912749827,0.012075056406748701,0.016344959572282686,0.01168236044976011,1.0865468303597356,0.010988635973720618,1.3026904915724868,0.0,1.569519668201076,0.8956637317246394,1.4566067076638989,0.005721506909500367,1.5159720734366282,0.008976980395201345,0.0008621092521761175,0.4561187488414842,0.31838504623733044,9.63131529827165,2.1633195558746063,0.0,0.0,0.0
2020-04-17,23.0,2.0,2.0,0.002877522696337747,0.0,0.00741858196801303,1.7805728434586476,0.9772928338552267,0.43203057180282656,0.009243649413919948,1.5580646868241912,4.386097826524628,0.0,4.434972726414867,0.012053231884553994,0.009108409985303385,0.008474642166091185,4.415791257801534,3.05428880427543,1.8263828262144695,0.9333156507273842,0.5739106700802499,24.421896736093675,1.348253075521895,0.0,0.0,0.0
2020-04-18,22.0,1.0,1.0,0.0,0.0,0.012139777480992119,0.011092137759617041,0.0059786181497633725,0.7754253559649096,0.7400838538278147,0.008884567743677456,0.0,0.0,0.6810434852388393,0.023475968359857532,1.0381316351921333,1.002760042375549,0.01103933625162918,0.0007136202199030262,0.005158627773164076,0.004458709346497431,0.0004800966325586019,4.320865832316906,2.170993545691365,0.0,0.0,0.0
2020-04-19,21.0,1.0,0.0,0.0,0.0,0.0034068732841596927,0.009599216647306346,2.4343625977675334,2.069132296999776,1.9766954682042088,1.9033989492969448,3.187373865006142,0.0,2.9103402561828307,2.980642137510662,0.006483135495654588,1.019708565053775,0.005677192189796793,2.05345758901277,1.4653991438569829,1.2459657767778918,0.5744606851481248,23.84610374843456,1.563512040123419,0.0,0.0,0.0
2020-04-20,20.0,1.0,2.0,0.004699470640170642,0.002142613152221379,0.00700323367742443,0.02001043578777649,0.021680080738240324,0.007110360571157511,1.655012303062038,0.006911095679019544,1.2369594787333056,0.0,0.003392635996041825,1.4711960736908098,1.3520484704957008,1.3093822357728548,1.4487555196341764,1.6512277413162049,0.7171314927868566,0.005110098579928012,0.2839585556093554,11.20373189592328,2.163680495867705,0.0,0.0,0.0
2020-04-21,18.0,0.0,0.0,0.0,0.0,0.006240866839620601,1.0291288375467826,0.676319723879352,1.9368999886109397,0.00037636940493194696,0.007327948427320973,0.3415726421542669,0.0,1.705019618010128,0.003147769011789047,1.4097258296783977,0.9747446066245229,0.007550781017667405,0.009417994157380677,0.8566122731606138,0.5460693157547771,0.0010560437876162392,9.511210608066108,0.6880261938079162,0.0,0.0,0.0
2020-04-22,17.0,1.0,1.0,0.0010868870639186225,0.0,0.6758497383151619,0.6053896149379033,0.012976635614831254,1.4456047552657243,0.011720180898315412,2.08056489759905,0.016055140891375476,0.0,3.7490267020249,3.232270844843983,2.5576481193240825,1.0312599086692764,1.7185886831859583,0.011987146284249947,1.0193378268356887,0.31984048895804257,0.0017130718618335963,18.490920642574295,0.8904321330919691,0.0,0.0,0.0
2020-04-23,15.0,1.0,1.0,0.0,0.0,0.01294089102052821,0.7571850758594353,0.009072739596480799,0.8829752655379908,0.014108431323331958,1.2797552742243778,1.067678710623374,0.0,3.093359850457683,1.9534693449737646,3.28664435207072,2.8705191888357557,1.8036030685412887,1.2091410959019626,0.8321399218652005,0.5390125459045382,0.37931107286254356,19.990916829598977,2.4494838307146547,0.0,0.0,0.0
2020-04-24,16.0,2.0,0.0,0.0,0.0015157930874807356,0.0029475786988876116,0.4787647666058442,0.011294871413405693,0.01296466031165474,0.8910948919611916,0.0017280037978872104,0.010307165760640877,0.00691450855571586,0.008394375076451112,0.006409206504801661,1.0308321089706678,0.8506158840495073,0.0005903329781611558,0.000390523283179007,0.4888934236152702,0.00016300455476798257,9.529876470904927e-05,3.803916397990224,2.828383566023311,0.0,0.0,0.0
2020-04-25,16.0,2.0,0.0,0.0,0.0,0.004279331786704365,0.0068516809949639304,1.8896923310936036,0.5586606338442368,1.8897847062045277,0.30551864708390764,2.4022628581265955,0.0,3.5670672305848368,0.00553262849456284,3.1017300400005086,0.0077752681921109176,2.8009573009117137,1.9672361399857532,1.3983897479870602,0.8936022509335511,0.000667897307237432,20.800008693531876,1.5554706188815979,0.0,0.0,0.0
2020-04-26,16.0,2.0,2.0,0.0,0.0005191921618637125,0.0,0.021317803654105766,0.012154284762528375,0.3912756862092831,1.1072763375317307,1.0714225065199212,0.020633040904838106,0.0,2.298685134938928,0.6837327628743938,1.556556011274412,0.0036799240034250075,0.0,0.0004480678957812667,0.003365955555311287,0.00010975927362606253,0.0018617447904711146,7.17303821235062,0.6892985137554095,0.0,0.0,0.0
2020-04-27,16.0,2.0,0.0,0.0,0.0014723154146024393,0.0,0.02400986910574495,0.01690520702851081,0.007986848875919236,0.012592760240449478,3.6364986717898513,0.013066146824861697,0.0,0.39396209533299914,1.03435515802453,0.00572290779641175,0.004051466710457106,5.222687634378536,0.003694504422079117,1.9514116234472219,1.2585019219543208,0.8857927384182921,14.472711869764785,2.663118962102435,0.0,0.0,0.0
2020-04-28,15.0,2.0,1.0,0.0,0.0003580549388318482,0.0003186987021219708,0.0,0.5562136801065362,0.7683540307403363,0.007606174581070836,0.8718875024541162,1.1393468301354999,0.0,0.006931593139465112,0.012255771880134825,0.0056008497789430374,0.8008745548337176,0.0029074339242397855,0.0033545111377329346,0.6670757856103086,0.002260480690483481,0.0013413154245247177,4.846687268078063,1.7830520596789807,0.0,0.0,0.0
2020-04-29,12.0,3.0,0.0,0.0,0.0,0.0,0.014119396942516719,0.030255639069580804,0.0173184567884391,0.0208789414320992,0.01205490110322429,0.018152791481086426,0.0013656009163391467,0.01740249605221029,0.013693160660454866,2.623058711997932,0.3885111109791205,2.7324675115762544,0.0010238000026643892,1.2603969439722005,0.8143412574199318,0.572646047825794,8.537686768219848,1.343071217342539,0.0,0.0,0.0
2020-04-30,10.0,2.0,1.0,0.0004212761470839409,0.0,0.000521630374689665,0.2927527888744176,0.31317481391968016,0.6123070998354345,0.008393751949886664,0.004094701942206184,1.5757169118224192,0.0005692299429515255,0.015146626789686972,0.6483710488690663,0.9314642370688102,0.00246642848467349,0.0067723924567170924,0.0010734739599126066,0.2901834040429317,0.0004667132533679087,0.00021965575372887388,4.704116185487665,0.011610380295827512,0.0,0.0,0.0
2020-05-01,10.0,2.0,0.0,0.0,0.0,0.0006764751181689873,0.004830875343752683,1.5197367248113307,0.011128860296305434,0.6834650095582817,0.006459034409389788,0.8174669339732268,0.0,0.3968901972382183,1.042149494381659,0.0017992851236536833,0.013349932830098839,0.01789432059069803,0.006665376326875895,0.009953416101773046,0.00423162197302065,0.20097417870133608,4.73767173677779,0.006393799190235495,0.0,0.0,0.0
2020-05-02,11.0,2.0,2.0,0.0,0.0,0.0028923208949829275,0.0005747584296834389,0.001723685460589581,0.012862733044658327,0.6753547013902228,1.0507264838185801,0.0076599709565737676,0.00688744282404315,0.006585331426874672,0.011287783202862767,0.0028596815089321236,0.004958939070420786,0.005738135714203436,0.0015944775996509313,1.3211103575831895,0.8368900413203174,0.5155048145627542,4.465211658808539,0.38779379114912155,0.0,0.0,0.0
2020-05-03,11.0,2.0,0.0,0.004756439251594105,0.0,0.9453190731849445,0.004571556410190051,0.001412853746035914,1.045390365745551,0.02015791851675116,0.0,1.2686036537490912,0.0,0.018047796426302415,0.009830995674242685,0.0018652013584567516,0.014826083661031966,0.00936830983231218,0.007344014702117139,0.009030102437855535,0.008259636135181454,0.29405385151261904,3.662837852344278,0.894041169247318,0.0,0.0,0.0
2020-05-04,12.0,2.0,1.0,0.0002395933098219781,0.00032230018335772335,0.0,0.004993471425821025,0.011494257169080663,0.010080851335051239,0.7857432845831127,0.003645833762438282,0.9960728416014354,0.0,0.004134321379077217,0.0057220488900192445,0.001923357801612991,0.0,0.0039444957815190935,0.0008838434482530959,0.0,0.0,6.787605490115685e-05,1.829268376725502,0.006945824002040854,0.0,0.0,0.0
2020-05-05,10.0,1.0,0.0,0.0,0.0007067480292226379,0.00039118519127202426,0.012710603494728162,0.020620323126148178,0.004843130718136026,1.6414104585316012,0.005941063990149167,0.018826186653223654,0.0003082178782770769,0.0009390688838501188,0.01336925389888344,0.006097641803523728,0.004890883886181199,2.4358109831081065,0.007479663996949193,0.0025910039635126587,0.7762311695059676,0.4775579488380167,5.430725535497751,1.0511843237409673,0.0,0.0,0.0
2020-05-06,10.0,1.0,0.0,0.0,0.0,0.005474109338256289,0.02243042320088606,0.00840704456130117,0.010183272742711037,0.013610190411795906,0.01653766430669501,1.9734209210677751,0.0010587270798764865,0.015120426276326464,0.007702584273985547,2.1952231100026993,0.006386899506083377,0.006253094936720765,0.0046267057012833596,0.00293900469728978,1.0633222409379344,1.3736863023014199,6.72638272134304,0.8993931637364808,0.0,0.0,0.0
2020-05-07,9.0,1.0,0.0,0.0,0.00021402858434799973,0.00019050325704554445,0.5429976832497241,0.6405721963012946,0.014911799789026492,0.7171807303695585,0.6987097732094303,0.005103954619994362,0.0,0.006917373135025237,0.006037172498938063,0.9495889838000008,0.004749651055679999,0.0002469986386409997,0.003260099514906916,0.4636550770962081,0.0015464216610279555,1.774801939536261,5.8306843863171105,0.012764688601466545,0.0,0.0,0.0
2020-05-08,9.0,1.0,1.0,0.0,0.0,0.0,0.8983458447800537,0.00940667664353318,0.008815378449345221,0.01090516816001098,0.008572613828078494,0.0068759773529048,0.0,0.0076952975944574835,0.00804668135426065,0.00814573498245504,0.0,0.0007763902769396043,0.00029432931098480276,0.00021478245057968644,0.00013600616333795794,0.0019626012049947838,0.9701934825519367,1.7777385880876082,0.0,0.0,0.0
2020-05-09,6.0,0.0,0.0,0.0,0.0,0.0,0.00026270242774159976,0.4988312404605577,0.0017314084970792207,0.0,0.003039634927760275,0.00789381754388562,0.0,0.008394445530199633,0.8304180435519996,0.00040457585238888545,0.0,0.0003950219003498634,0.006612231124173652,0.00020048488772571335,0.00011504604250351824,0.0001440847789777536,1.358442737525343,4.093460025403903,0.0,0.0,0.0
2020-05-10,4.0,0.0,0.0,0.0,0.0032795568921370304,0.0,0.005171853498021109,0.004595359661294376,0.008786562231121347,0.00802198265306028,0.6681587920350283,0.011043260501990317,0.0,0.005798028178623264,0.0,0.006380336024339267,0.0015897525669881373,0.0,0.0018655477286377404,0.00012890297747814207,0.0003855422399177327,0.0008844872219822472,0.7260899644106192,0.004708563115601377,0.0,0.0,0.0
2020-05-11,4.0,0.0,1.0,0.0,0.003642193681055364,0.0045723322390817354,0.7414978301516973,0.004538352808502094,0.8800786216847708,0.013282525761897026,0.0011553664261101078,1.058964707699293,0.0,0.0006052443440428097,0.006336436275828528,0.0055671955935322325,0.005067363977837324,0.0005908690285444558,0.0007299459435973741,0.0005174970442334968,0.37949083934074496,0.0015260076573066625,3.108163329658075,1.77755880615252,0.0,0.0,0.0
2020-05-12,3.0,0.0,0.0,0.0,0.0,0.0039182158914302925,1.3402584862552318,0.004878455450754304,0.0006401235573478391,0.011231107328847523,0.004352483835640841,0.008990436598757527,0.0043966054940979375,1.328857682885953,0.0046066210672911995,0.0038657248760968284,0.00359744479679958,1.337028651877782,0.00025564154407492625,0.00028084923969041097,0.00017784147384287236,0.00010761947545470835,4.057443991649094,0.00017978193508814605,0.0,0.0,0.0
