date,covidOccupiedBeds,covidOccupiedMVBeds,estimatedNewAdmissions,0-4,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,5-9,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90+,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,V12-15,V16-17,V18-24,V25-29,V30-34,V35-39,V40-44,V45-49,V50-54,V55-59,V60-64,V65-69,V70-74,V75-79,V80-84,V85-89,V90+
2021-03-07,21.0,4.0,9.0,1.4100912902036289,1.8429554398516852,1.4296512271374604,1.5196282408458361,1.713568658489487,1.6809289430434828,2.0778242183494755,2.1729045058842393,2.2065678182871737,0.0003322525091878469,2.621498012655852,0.6955599356685349,1.70363131158324,0.4475487419206673,0.0,0.0,0.0,0.3068951334064449,0.00043584613636305923,21.83002157597276,0.002215295895343102,600.1720027098723,8.10249316825023,0.0,0.0,0.0,1.8891975607711349,0.012096696441990018,0.5442144955318874,0.263476544477151,0.32160999639528143,0.39851023521619744,1.6314327985670378,1.576373812845258,0.6779979448849346,0.4715443753321908,0.047843743274776605,0.26223549005969915,0.003310197811052686,0.0019084370756854234,0.0007408395659528806
2021-03-08,28.0,5.0,2.0,2.0470824068382174,1.9654428421075434,1.812576111924288,1.6160699679543438,1.7898596950128312,2.070053859948691,2.4301733677492052,2.155921503986432,2.6177569196017867,0.14010506576601423,2.917007161341561,2.334558236762673,1.926550078446184,0.10900517486257279,0.0005518505164059202,0.07906270264143583,0.28736769649553845,0.0005801320752929496,0.0004041923365409986,26.300128966367563,1.5025043589979725,640.9772123976476,212.93060260100654,0.0,0.0,0.07141168345568857,18.276623618338377,15.682868180294566,18.546464325999455,19.414465680216754,18.07556902598092,20.868530890553377,20.958603868532418,19.456526753030825,15.508359072434722,13.557782145743992,12.535593770404565,7.71104503365031,5.992767543235413,4.027075066502871,2.246915942632347
2021-03-09,27.0,5.0,3.0,0.0992508335349656,3.152995823458367,2.952972292884864,2.467276813549918,3.02568762369768,3.62104280565437,3.4318211536432384,3.461067881405386,3.6249907201287614,3.289764611672621,3.667035485005894,1.0769946356209985,0.7269696251983183,0.0030770020069983096,1.640835427499271,0.45509315102498926,0.3260618952208111,0.2067634095108664,0.12358513137088495,37.35328632208921,0.0001910503523817611,640.9569210944001,345.2571582994034,0.0,0.0,1.2671411303345916,29.37494263847149,23.24743158488502,26.108674622562948,28.196314900899985,27.23535697514857,31.936319885416232,33.50281541927124,31.630696388324502,26.565396741375967,23.810965529142084,23.18089094148957,15.723017664750008,11.77871886598848,7.497153171564728,4.2013218397779655
2021-03-10,25.0,4.0,1.0,0.0013274060317528184,2.5064713002241725,2.2288330335443,2.215293059035725,2.5425634587568893,2.7794192218671054,3.2059281175604086,2.835006080734921,3.0264333167414894,0.0008767827413268883,3.4291890534321414,3.1047762184493517,2.0582122748402774,0.0007699915744285253,0.00040299988242078046,0.02498952722776323,0.0,0.011738168258346709,0.0005406121513439938,29.972770623054174,0.001006117686783025,716.9222251344418,327.40469882203394,0.00032176859159994704,0.0,1.0428344154211522,26.840744103324376,20.430763987116578,22.787629114621595,24.678118430216582,24.638695439153636,29.569906089474884,31.865106560790995,30.408619993517487,26.040000603955285,23.952662872287107,23.941534556206694,16.95681725799444,12.130666618407016,7.7195277303422785,4.401071049203821
2021-03-11,22.0,3.0,5.0,0.13873912170770542,1.8227467120136394,0.5757866284892409,1.5008416573702132,0.4673949033054593,2.135869950346748,2.3192656015713675,2.0608020696340943,2.335026698162606,1.4909174217260794,2.774878822207982,0.7894861957542036,0.6376802035640912,0.5105294282441041,0.00021735175333694392,0.0020849792301675875,0.24715034710790465,0.15596624996306208,9.867904669322141e-05,19.9654830211987,0.203603170309551,965.9152203816783,499.45429952577547,0.0035372986560534125,0.0,1.418042635548486,8.910098011140478,36.983732724470734,45.66315219155936,48.33874064624095,45.02053546394681,51.2231317927832,51.65130435172021,48.387236031998455,39.60210697111134,34.51729064358014,32.55246264715111,22.394730683915903,16.471898107077834,10.501550812040458,5.818285811489979
2021-03-12,22.0,3.0,2.0,2.3289173280255433,2.091111214708167,1.991324953361714,0.4331568252862189,2.208526612135947,2.348116395387079,2.9543471579254033,2.7354743791922878,0.7925981693090524,2.1957652705526645,3.1235329995893744,2.5832096633214334,0.03510932619812399,0.25004724515219523,0.00020431495155880097,0.0,0.0,0.0,0.020765768820528812,26.092207623917297,0.8772613644199608,1562.5455601543981,269.1844960891561,0.0,0.0,1.8207084507937505,21.014061278692193,18.220631344160644,20.47579159952915,17.768839491391553,21.07544071004706,25.249039923446798,26.703814970419423,25.215155094878455,21.248106407727345,19.381678317384406,19.50025720969963,11.962266393291918,9.807207123790409,6.170272755197699,3.5712250187056824
2021-03-13,19.0,3.0,0.0,0.31371147514682013,1.476656166866102,1.581208932695752,1.2583776739090422,1.7753102120560122,2.0014836196982015,1.751873388685913,1.9472954177766377,2.222074252087504,0.12711508289984452,0.41789040609867445,1.6406399703482946,0.2524382166287858,1.146104724759811,0.0,0.056552932427178154,0.0,0.0,0.0004156658169548811,17.969148137901527,1.287536941754616,5006.179627694247,234.94513773832543,0.0001910503523817611,0.0,0.655765437498447,19.31272272190688,15.954365781922597,16.94987128697479,18.88465974806481,16.647464441279396,19.928981024093286,23.787312771949036,22.380178532662537,18.89200014032853,17.159949913882826,15.873875933667493,12.0842021271226,7.872755307993313,5.383514964085074,3.1775176048938145
2021-03-14,19.0,2.0,3.0,0.3802112325527472,1.8586233090492688,0.29461191615679966,1.510293343963023,0.3896805876738967,0.41496255961096384,2.1932067689889734,0.1035122524740123,1.809736770527248,2.1045833453124736,2.325519803538087,2.0573431028221414,0.33351536949446214,0.003255362817276921,0.0,0.0,0.0,0.0,0.0,15.779055724981374,0.20805067276338968,909.9546431620456,10.359130046374332,0.028529652167598122,0.0,0.0006280031094543436,1.7098572368225657,0.5416100506914645,1.7185756954616789,0.7295467842116594,0.9381759632883067,0.5953856312769223,0.809965365918933,1.2646956470886836,1.0055275710952267,0.5325644962641988,0.3538834092717258,0.03751979925113697,0.0019940687536798784,0.11792078236418493,0.0012795415045112977
2021-03-15,19.0,2.0,1.0,0.34163193314763285,2.142652883927129,1.6383848468122217,1.586695972723246,0.7349387223863076,2.239914446493893,2.375661590076507,2.252433526145121,2.4309647354576693,2.4192597333949886,0.8386530786485498,0.5569064928701407,1.8786164676259645,0.0,0.45025004065340335,0.00017067867133579385,0.22824996913455375,0.0,0.00010232120416935702,22.115487439372835,1.2927618407825072,1266.3319385255054,56.95512898745396,0.00046209680819961276,0.0,0.0,3.4043830217015887,4.6130390212977295,5.237595534755852,5.561498082343267,5.430750847917767,6.306394269008975,4.083953210706488,3.885729362595166,5.220112263097585,4.234102417172662,4.6364165440553915,2.2317422169877923,1.037591750456997,0.687539087060364,0.3842813582963394
2021-03-16,13.0,1.0,0.0,0.000879128773129012,2.755694019204152,2.3826068000410903,2.0848744500440484,2.549712803192124,3.2133665802304034,0.14970394288285946,3.0919317396431496,3.3514569357751682,0.41358490453991836,3.148324954717876,0.3345214147787761,2.232192979915194,0.2398905035961242,0.24516099527090507,0.0019880153203078784,0.00040186810902640286,0.00031846472842358666,0.0,26.19661050076268,0.0,3475.4165931527546,112.53908802077308,0.0,0.0,0.0,9.638254577835111,7.745553552085475,8.720102268181122,9.103935199893076,8.925214821695613,10.698303887065308,9.454641766830678,10.76184146593893,9.092462411882012,8.343429660492498,7.3001421317996416,5.5968704893968,3.681289962882522,2.179809248310824,1.2972365764834575
2021-03-17,10.0,1.0,1.0,0.3497197069529308,2.6021626664244217,2.2564595245109684,0.13312182561398653,1.9321926902902955,2.7690812179828717,2.875645861544579,2.640755918817152,2.4678485230710883,0.4982904426591717,3.0649114930087964,2.1035368237209062,0.0032367483580494293,0.00047669478582270194,0.0,0.0,0.0006462065956809623,0.14772564120005696,0.0,23.845811985536784,0.20805067276338968,3150.881230478973,244.6555813065232,0.0,0.0,0.009467733218083788,20.16186982700608,15.037169974800817,16.657901472407534,17.87516449066775,18.18249514997221,22.134262632562823,24.226746112736663,23.23539092992237,20.08098991522352,18.90274701810991,18.32067387774245,12.165172595332423,8.694794517133575,5.737164958810676,3.2335701008763205
2021-03-18,10.0,1.0,3.0,0.16016378709870907,2.5902527608222874,2.1284898537577597,2.0377222471481877,2.3197220777156677,2.448544329466742,2.8830283755967487,2.7863388101589703,3.1030524087976237,2.59513232309927,3.176911372419481,2.7247516516446244,2.2179818237703883,0.0034563728495069063,0.22861801664035636,0.9686962150652935,0.0,0.12377258062868558,6.383649457472466e-05,36.97660458910264,0.09293561212760744,4351.158518483939,222.8560167180427,0.5839809580785142,0.0,2.3432891039047834,15.788138912953032,11.960959600160017,15.668582532829136,16.691094460314627,16.77391841048145,20.537784956059717,22.36478546409846,21.440301115356238,18.45398044456872,17.331375838930743,15.941492575680176,11.27783144647223,8.164724140914462,5.111289774504254,3.0064679408146375
2021-03-19,13.0,2.0,1.0,1.6061559347994643,1.554292900504987,1.3478212129732106,1.2503973104985722,1.4967441060308897,2.254658781475664,2.376265907196479,1.8675724748916374,2.5230052168842247,0.2308554340395016,0.6843844537044601,0.6846444596664928,0.5559501448171932,1.1815176613861114,1.091005315820368,0.2734592387275106,0.001739684405508208,0.0,0.03140945867694452,21.011879696499225,0.0,4415.250478696772,166.6078632332709,0.34994337909993084,0.0,0.01957587840642143,12.78536801083766,11.433793703737912,12.851576950235996,13.394194874456817,13.097320447435216,15.793073336874953,16.78426885614649,15.908862022458543,13.441917874827768,10.505102596899041,12.373520263613322,7.403122929590371,5.414385109302404,3.4184040196166885,1.9833763588313338
2021-03-20,10.0,2.0,2.0,0.000977227772283807,0.09094501377291905,0.09036570208970464,1.0752560565516749,0.3420373660791319,1.602354835470872,1.6728858862401974,1.2017366395983216,1.646987575776579,1.2715336602228395,1.8865660027396367,1.329588872507332,0.2626559697940396,1.1698996864928861,1.0258409705724052,0.0,0.0,0.0,0.0,14.669631465680824,0.002358314921927364,5015.592738074112,305.34890089028005,0.00032176859159994704,4.5151706837022,0.12555352739569536,27.687511172226543,22.946324276053797,26.760450135178527,28.15170038089914,26.088565856186545,29.82417513127894,30.531950576950766,28.533049523789636,23.335766234513112,20.250860412082314,6.564587255396053,13.288395290905367,9.834133102980047,5.883556163245919,1.0271511674955107
2021-03-21,12.0,2.0,1.0,2.203663683402101,2.909772437094954,2.3728227989231483,2.2070366560559216,2.0519169801840693,3.062621461017458,0.8347138699077522,3.0511719162593387,3.6144959386001445,2.5408224766004244,0.9111130308416359,2.3660511383686833,0.0007939511791061791,0.5314019203963717,0.0007181059153600599,0.0,0.0,0.0,0.0,28.659116364746474,0.3009862848909971,963.8759739063976,266.6830791962632,0.8330994409228059,0.17294560443361376,0.000636922070896762,23.29168936050435,19.904509886866002,23.349774650765543,24.763683078963908,22.656673804267758,25.884783149875666,25.767112325514113,24.053177236725336,19.696426046472958,16.9957016165511,15.947491326641149,10.236736977262229,7.481756006408575,4.10927446935809,2.3707067335818928
2021-03-22,11.0,2.0,1.0,2.4305522252448077,0.8562091950625585,2.596773882861874,0.5231512181067383,2.8104217472326654,3.428100786185057,3.504665097446429,3.370766582318739,3.538941260823209,0.9979252488824347,0.9570653850501702,3.6908900574103805,0.0017858208149116343,0.0032235312286850106,0.0007237931786074218,0.0,0.0002882606573085839,9.79844079194891e-05,9.854844298150515e-05,31.34166211112267,1.0847111680191175,1155.1284198822084,280.21511651022416,0.00032176859159994704,0.0,1.1958839417034834,24.46201339115961,20.57661585453323,23.914297358665184,25.144359370711957,23.508377377332945,26.652080234613088,27.11318195601699,25.2654674536572,20.709211630904186,17.796121921781754,15.525374566916291,11.099613149328633,8.718715847688802,5.466665247710568,3.067137207500257
2021-03-23,6.0,2.0,1.0,0.0877969257255462,0.4808837270801335,1.8047368886087427,0.004627495260173677,0.25068507026870257,1.9198902921903027,2.319032737254395,2.0449079832421706,2.4436233077473317,2.0850572110891084,0.4828206215129557,0.7693082927558998,0.29895044692079925,0.00020365670065562806,0.0,0.000487976590410368,0.00011736471097129281,0.0901175456252886,0.0,15.083247543283592,0.0,2359.911699077248,383.39402459488616,0.0,0.0,1.3627430062671086,33.2432406475578,27.750630838779905,32.08968300567598,33.61702038231258,31.55747627446881,35.85511967472044,36.62628120824069,34.1961167252581,28.1085150732891,24.458824978485268,23.86581934989051,16.571752426558177,12.114264086667793,7.604952339030397,4.3715845776834135
2021-03-24,5.0,2.0,0.0,0.1259254700004545,2.7330925413635834,2.4587197510245753,0.36674636683290557,1.9716160397736773,3.075817744768124,3.1865001578018246,2.877749740531206,2.8284903801604786,0.6567819880524526,0.6459958267586076,2.472700034170932,1.9519592034270419,0.0,0.04196457191477143,0.0757847057903578,0.06104964406700236,0.030695911991017365,0.0,25.56159007842902,0.20805067276338968,2499.582180039366,863.0392025418047,0.0,0.0,3.926804712935605,71.59687007073015,59.03972912687305,67.4584712858785,69.63398253834136,67.0800699240798,78.6267571776052,82.50152995550513,77.82263043746498,65.13703052882052,58.82249637761365,59.14310603107214,41.67171894418523,30.252251916025692,19.056405647211783,11.26934786746205
2021-03-25,4.0,2.0,1.0,0.11300215611893967,2.7783593281706027,1.9166497969707892,1.8866593995759666,2.1697132083663684,2.826904778539534,3.0614562743550175,2.8684081154982577,3.237896938958008,0.32855293788533707,3.072212329307199,2.6359197913420265,2.422213828589412,0.00030228159287576134,0.027705668694417318,0.019964888526042748,0.00035236874903449874,0.0004461923607769566,0.05849147554335248,30.30187225439969,0.00028374831524437824,1730.8127592886347,1308.8161898226062,0.41748425900767605,0.0,20.458886004744127,107.96008274453726,89.32394337101533,101.9183784121109,105.82079784991681,101.01619381652793,118.98545276159099,124.06425388828224,116.87503174022886,97.42189306384786,87.93753694342506,87.41333822754238,61.07883771276728,44.21324407890787,27.984324554836792,16.343994652324312
2021-03-26,4.0,1.0,4.0,0.42003137699199344,2.3030375329009236,1.4553025283168834,1.6210429591084803,2.1295085758208243,1.8389989005862803,2.590239536733675,2.3750811678461052,2.4897320222774617,0.05504898863812514,2.887158918404632,1.8189571517832068,1.4648656369010002,0.40352070782484284,0.0002870142555646165,0.0,0.0,0.36979124963141524,0.19966540358090973,24.42226967160232,0.0,1302.1302483496063,2522.2038822823706,0.20805067276338968,0.0,33.89496632255853,212.4556563652716,175.4877420866044,200.90841603196574,210.7937267910511,200.01732200531256,232.54179331809522,240.13937775141522,225.0793606676493,186.49555912254954,166.13323249155653,162.15688867806352,112.9168224817772,81.72173534904367,51.80724483698049,29.65403798247626
2021-03-27,8.0,1.0,1.0,1.530116022061726,0.3095536488925318,0.2994810511101357,1.4062576991308118,0.4243762126016872,2.2068438907112244,2.1602503616361823,1.9257346946879776,1.8288816235945813,0.035987622319852475,1.8197560898657625,0.36529892504653794,0.20501833423347823,1.208189112347906,0.0,0.7104698542614418,0.0,0.0,0.0,16.43621514250184,0.0,2198.107169188239,1200.2860235566363,0.0,0.0,14.135153417727155,98.53018812581858,78.77057822318072,89.05054844736885,93.589314271269,91.5179838961296,108.46788349393007,114.81548457061716,108.60194153164257,91.62137892652157,83.70605593091341,83.71186510618655,58.927692761793466,42.422828256578356,26.792784472657218,15.624342124301837
2021-03-28,6.0,1.0,3.0,0.0003429626160674302,2.690274484166662,2.3451469323701084,1.974860888714156,2.348091430585241,0.6368743778898034,2.6928479565634187,0.45719262920538417,3.074173857941746,0.12766175514226843,2.505327894447874,2.6480294663403785,0.5910225535960033,0.0008748508715115633,0.0,0.0,0.6752598417819451,0.0,0.0,23.645296886160537,0.0,688.0481200003443,543.2817948756264,0.0,0.0,0.032126262258475584,44.810800615286624,37.836892937563725,43.221373866699025,45.75356404902571,43.76850860021691,48.807488627012646,52.78981354147754,49.65390936799214,41.39943101371486,37.208770398873575,36.195433771633134,25.410507892151173,18.33735780597356,11.529076452581403,6.52673967316581
2021-03-29,8.0,1.0,1.0,0.5579142119114819,2.2395873206162134,1.9714495316230194,1.8805663865412008,0.0026508935611238857,2.472576359137403,2.447338001206539,2.4120140338271487,2.4911742742455765,0.34416873505380335,2.405017251209393,2.155104410445586,2.0498194257374283,1.6711327569006489,1.2488523555690543,0.0,0.6934729445884369,0.03923420432697514,0.0,27.958911940249717,0.0,808.8308990174779,513.1775705577427,0.0,0.0,11.986360094458608,42.43109615220734,34.613983559669535,39.43073775935404,41.43867368922496,39.537729805562805,46.49748905581921,48.43685767518832,45.60730206644055,38.034467294992865,34.08542721796774,33.596179268800654,23.519321512295797,16.98598027835498,10.787539751744164,6.188425375661238
2021-03-30,8.0,2.0,1.0,0.11340049682937686,1.5938888074836335,0.2292770386761668,1.3103208608740262,0.3680524171556691,1.7143259232409607,1.8553981826920731,1.8617249706149979,1.6762170180620382,1.4103342557714948,1.9032326895670886,1.2882396104777372,0.0001618810472201565,0.00042740390998655066,0.0,0.0,0.0,0.0,0.0,15.32500155640247,0.0,728.06216849352,813.6637960756683,0.0,0.0,18.13542920148869,67.14675573756973,54.323596041150154,61.8583132526219,65.09191754807725,62.590961477240626,73.37784139296201,76.79067377827542,72.39302676002436,60.5899598256679,54.75310886217668,53.96974079912918,37.89728292764175,27.387669463811886,17.358861259576315,9.99865774825456
2021-03-31,7.0,2.0,2.0,1.5608902797661148,1.9268107105836065,1.7636722747092373,0.3074806151192278,1.766860596386342,0.2940500595536269,2.3376167325959343,2.0257525155432705,2.2805522050405176,0.29907152338250215,2.066084192596615,0.038054964460114464,1.6280123485016635,0.0,0.0,0.0,0.0,0.0,0.00040961079716501903,18.29531862903594,0.0,902.8295614916132,2457.8443619703594,0.41610134552677935,0.0,21.119691258819376,208.82233562932956,172.35354779259703,197.77459243984214,207.53269921231973,196.2066740702593,227.26081348461193,234.48979923233657,219.95890830645462,182.16768729780412,162.27660284813362,157.89190004454287,110.1983592067299,79.98975236540085,50.79938339701915,29.001615384158647
2021-04-01,7.0,2.0,0.0,2.0799426169242343,2.5024331542037825,0.005572561163284678,0.3800567773943251,2.354229281919307,2.340011308460265,2.932223879915722,0.1360750122104265,3.003570568588018,0.4068910143960179,3.2281366568563885,0.612259840015334,0.08512402902842924,0.0,0.0371936371655319,0.0,0.0,0.0,0.24556421591295957,20.34961511705543,0.0006545086722399072,519.4305420437147,2994.0744719152613,0.001006117686783025,0.0,70.08559118828961,248.5191639337419,204.53529163923537,233.9250853983281,245.0826722350989,233.34225268692546,271.88287815208434,281.886427300793,264.73391810039504,219.97611128964496,196.9173079173121,193.18587439322147,134.86753798861645,97.64840303656526,61.878046345677326,35.60791030933184
2021-04-02,8.0,2.0,1.0,0.8555527288377052,1.0618178870595554,0.21143115392619027,0.0037846271824301886,0.08878840283886202,0.2611856607690068,1.5144681872806816,0.9953250053588777,0.31924180748022696,0.9213112839458005,0.2937628082046412,0.9227950577181986,0.7401331207228976,0.0002352620217326141,0.0,0.0,0.0,0.0,0.0,8.189832993346808,0.0,323.7093458830325,2051.3141679651176,0.0966032696491266,0.0,0.0058821248088652845,177.17952261042677,147.09079398876185,169.25241478096774,177.69384882238265,167.56532679787884,192.45645674686486,197.4046492625858,184.49603987410953,152.1302910065644,134.4265448463025,130.1143033462687,90.43559676382802,65.71065934690007,41.65759586107407,23.694241785392972
2021-04-03,8.0,2.0,1.0,0.9764598031526759,0.10108592695426237,1.1365399407718566,0.35792533054758263,1.303990880270366,1.0606755865038415,1.1234506933018629,1.361745516327308,0.4193863464707867,1.0770327427384399,1.7627704610370312,0.0018032186711243827,0.8711919263768007,0.7177829025053356,0.0,0.0,0.000395865645549973,0.0,0.0,12.272237141274827,0.00028374831524437824,247.15887302762792,881.1370854228112,0.3009862848909971,0.0,2.3703415385100133,73.11650513707998,59.07511825983347,66.85598330291798,70.05369407274117,68.20438536505594,80.8138676925551,85.1444906610188,80.34153451860806,67.52652458150332,61.3939802724655,61.36219851421134,43.01057602290864,30.93848101205128,19.525856714375255,11.403547756975438
2021-04-04,7.0,2.0,0.0,0.0,0.5126543470909328,1.4442075075979648,1.2024228377105577,0.6159773656256424,1.0150663579195194,0.08453088265963478,1.5475752310375412,0.6267562451814829,0.5178393455058745,1.1937012730845533,0.00244670380284863,0.0005725653885330682,0.6856957273563781,0.0,0.0001620280647190371,0.0,0.0,0.0,9.449608418026182,0.0,18.828143161281982,261.85746567397746,0.0,0.0,0.005852895084016731,22.38688459728117,18.83058605683342,21.6850450432052,23.028636525643805,21.881438789125387,24.676986991214058,25.313307077392352,23.23584364816384,19.361262854738456,16.80446451919073,16.242333313805318,11.677028255211471,8.339667140808277,5.383763430128919,3.0043645361509452
2021-04-05,6.0,2.0,3.0,0.00032319684648532453,0.32866081314495343,1.2839470563533117,0.9054630946619555,1.1701351849171384,1.5686051815103714,1.6486030784832593,0.0008604043882306997,1.740909173605116,1.5798311236250682,1.8533014984993053,0.4974300860101543,1.006841747156241,0.3023393838052018,0.31016541905651096,0.0,0.0,8.589106408990054e-05,0.0,15.074162828383123,0.0,52.11769880743927,241.60935891513526,0.0,0.0,0.0021846759160868917,20.66747080905291,17.44679955831814,19.991940123751867,20.979154034262535,19.86237347335672,22.524194114038664,23.631033437767513,22.077061322284607,18.22424942568007,16.110205560136315,15.232769730030197,10.303786291929763,7.457958013068296,4.606908966217469,2.491269379324143
2021-04-06,7.0,2.0,0.0,0.0007339957265404978,0.2876278635494377,1.6950855607503579,0.0020557784309303256,1.9858673637008917,0.4689273435833936,2.2677826274368353,0.2114540034628825,0.5668141446915222,2.1535512984180896,0.46893259651363856,2.2014900912057507,0.1065568050796157,0.0008170739863017096,0.27393378493545384,0.00010612408266576975,0.0,0.0,0.0,12.69173645555431,0.0,1055.3991228791817,1485.7101843756386,0.0,0.0,36.15165106270826,129.10125449626958,109.17735019804768,126.84293955553622,133.75727021694544,123.26467220910399,138.82398654292257,139.29789679959893,129.11224913552365,104.72326317016416,90.10890584027563,84.21481031385804,57.38094415326588,42.4655821834348,26.602342173751243,14.685066324232764
2021-04-07,6.0,2.0,1.0,0.0,1.903597823250586,1.3219074022675166,0.02806659562665755,0.0027361742908061605,1.5739595913682272,2.0911057487165134,2.0290638030142096,1.950718404464117,0.0018272649457140497,1.6833439627451545,2.145783033463573,0.09267744562571534,0.00030874992003434356,0.0003094716730941642,0.0,0.018962675014925486,0.0,0.0,14.844559196739228,0.8766604952557279,418.2346098287368,2413.412477043424,0.8766604952557279,0.0,28.34128348308867,203.27930598483664,168.97629083180905,193.47817976249246,202.3466617133161,191.76141081141625,223.27075924684738,230.25912373705108,215.6224820263103,178.4010913744287,158.72244061482112,155.27827639728147,107.85123913916622,78.02409540805546,49.41207424245921,28.387762270044245
2021-04-08,5.0,2.0,0.0,0.0003962909921268432,2.266157189926207,1.6518087427828387,1.5101885919271736,1.2482303754415163,1.4807947931244605,0.0014368997674309093,1.9105686268932027,2.3432575989003754,0.5214915579352956,0.0011337320169992188,1.5438639129065752,0.09623506778115669,0.00283336247777405,0.0,0.0,0.0,0.0,0.00010159936524671452,14.57849834223838,0.8766604952557279,123.51203792610025,2607.364283506847,0.004430591790686204,0.0,26.49481031445983,221.46679227749365,182.94663774147062,209.55124797799832,220.3667041072552,208.87226476327248,242.02094368701074,249.25512793811228,233.25228123469196,192.91989198566563,171.18401648545736,166.37786014448756,115.67468355473304,83.69401450406569,53.0557125699345,30.23129422073819
2021-04-09,5.0,1.0,2.0,0.15247229440536503,0.3061254785246418,1.7454488910309824,0.25259082135582767,0.4188634063732669,0.2866216793113733,2.4273846153630245,0.3969686842930743,0.13089252000931514,0.3083490099365569,0.13650596163183443,0.36051038176020483,0.26997215256951224,0.0,0.0,0.0,0.0,0.0,0.0,7.193306765729212,0.0,150.33309774890242,1200.8044829913206,0.33090894620572275,0.0,0.06129783577579544,101.11693767785327,83.40601342015566,95.17789879631259,99.19470529635451,95.17176451867925,111.27273942655391,115.82650865053226,108.82168551901422,90.62981672682145,81.44329542405019,80.83685142612315,56.3682998739654,40.75561994903101,25.71990106461827,15.001147385479717
2021-04-10,4.0,2.0,1.0,0.0005522546463972961,0.43775447212678914,0.001035032061106176,1.2886986011748596,1.449777546160075,0.0038838307521429937,0.0023176163359166307,1.429957000232859,0.11495515695482787,0.002940333342339333,0.0024610548122620444,0.0021771613246550536,1.1557393984791489,0.9823879202349285,0.9044835018292015,0.00022247619981694824,0.0,0.2909626280649726,0.0,8.07102835410384,0.0,195.97472696399325,2735.372090957104,1.8502080084758268,80.32382890738592,30.016071947384702,224.07176924919762,185.02943828531568,211.92105053921094,222.10568646477873,210.69248579220735,244.86580924049116,253.05685396721046,237.31442977584035,196.72451333690532,175.45847806405712,171.43221965943317,119.47978011389225,86.55509152720164,54.87323078153665,31.45135330505442
2021-04-11,6.0,2.0,0.0,0.0006008691642329137,0.1185001071645545,0.10865616425183577,0.2721624283376609,0.0,1.1481371770617053,0.4058407614813611,0.13288778411804625,0.11707961662534189,0.0,0.30490525425641934,0.0,0.0,0.00019105035238176107,0.23373914577799748,0.0,0.0,0.07424440195158193,0.0,2.916944760543119,0.0,76.23777155875523,641.428079258472,0.00032176859159994704,0.0,8.926601448714157,54.52444301496012,43.93322725532165,50.01851131730203,52.74685078007586,50.72462248448727,59.45029553008455,62.26963385710098,58.78327944907629,49.25075964643497,44.569613026755206,43.86210127267838,30.870701747814447,14.47226909870375,9.14620875445173,7.878960574510535
2021-04-12,5.0,2.0,0.0,0.3172335593113503,0.3643858206853281,0.2050483878180227,0.03456267430976994,1.235314414606066,0.0019418085024919133,1.930657738751643,1.8803949078567808,1.6071707142957594,0.3702170756816956,1.4986232559301451,0.003611624131272409,0.08692511505783732,0.3397970196149232,0.041294903252797055,0.0001951457595501139,0.00025320526371677677,0.0,0.0,9.91762737082915,0.0,76.30843433267587,625.9308310332744,0.0020369474023878677,0.0,6.133176429155997,53.40532933503095,44.4485406534838,51.064860243151834,53.43985592978029,50.38291197071306,58.05652065333332,59.59372729825174,55.75063633256213,45.97895588505437,40.703735040728276,39.571720017352646,27.500559426059446,19.98226496669808,12.666502093293868,7.2515347586246355
2021-04-13,4.0,2.0,0.0,0.0006133644803893573,0.001663556231641351,1.1249261579241974,0.2578328080171625,0.3026817604406064,1.804479689016807,2.072187798148573,1.5321430345479716,1.6781037878457754,0.363922572431533,2.1214972398182765,1.8735473004020553,0.35829769359053215,0.0026322748589656317,0.34176373704549445,0.8660646871232092,0.6314327100937869,0.10855710189760166,0.22433056322323652,15.666677837137817,0.0,2029.3714795476715,859.2312929531714,0.20805067276338968,0.0,0.0,73.98789148088295,61.75015507222719,70.92403402750269,74.27001523597043,69.74670473747457,80.72146619220852,82.74575106146571,77.4136298945287,63.774611888339564,56.409732609437285,54.66436145320944,37.95197648637602,27.54148461011792,17.500125038858094,9.829353164572359
2021-04-14,4.0,2.0,0.0,0.0885619237987022,0.2739567023234102,0.30736872460036846,0.7887715120556055,0.07764907666260142,1.4615335358358112,0.23539760012044195,0.0030983036700276503,1.2917388148404763,1.0916025196028574,0.0005189688351814033,1.204445659800763,0.20254202542025423,0.02821657972706476,0.0,0.0,0.11758120586195188,0.00020560341308571982,0.0,7.173188756568603,0.0,346.7002888616522,955.6642904515145,0.8766604952557279,0.07735176071919656,0.00722723109516306,83.07479402277465,69.35865863430112,80.17669576174876,83.86906639230153,78.84394611335004,89.55342498088515,91.51994656908835,85.40681373062674,70.2182238440662,61.80075207069949,59.772228300807065,41.519535998588466,30.33250750313945,19.195432517826312,10.937685019496708
