date,covidOccupiedBeds,covidOccupiedMVBeds,estimatedNewAdmissions,0-4,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,5-9,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90+,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,V12-15,V16-17,V18-24,V25-29,V30-34,V35-39,V40-44,V45-49,V50-54,V55-59,V60-64,V65-69,V70-74,V75-79,V80-84,V85-89,V90+
2021-10-26,42.0,3.0,8.0,12.54619564387385,16.87124597401027,14.264408912303423,11.141540332814124,12.476604863699809,16.578919266535923,18.44844560065897,18.38772369093414,19.15671452970135,17.68853036873985,19.953431421017623,18.56010336927123,15.319293395966914,12.02209878719737,9.359970659051182,5.473679523562005,1.9867254912174992,1.0311158641623286,0.28740633010600736,241.55415402482382,0.5819050625751214,188.24488805112534,73.81217694903299,1350.126992996318,3.734562619645015,3.281834099971182,9.329094119193476,7.8145342214897955,5.938680597733462,8.67911321709618,8.962774022114154,6.393186016674363,6.37975283529406,5.79713953512345,0.2835380971545904,2.0592915282646467,3.111529917319624,1.4771130919043143,0.11136895419910087,0.45120099220973553,0.007463083645849345
2021-10-27,42.0,3.0,3.0,17.299913975655127,18.099239357551202,15.290120158169737,11.119889098939215,15.677856927727998,18.04294021923216,20.024136120280822,19.728304317736853,20.487560899075945,19.06277446309636,21.235931335127745,19.70824514202895,16.313344780317934,14.074837144023833,14.13866531212953,2.914588358437244,5.801339462202301,1.8359081559958361,0.0322465511386469,270.8955043865301,0.7776059877500382,153.9979589181722,126.20196679238401,1149.7819463064068,2.775043484981605,4.610863242323043,13.48772969372037,11.796708158684245,13.665796717753588,14.976542382086684,12.479299319816233,10.131204634125943,10.40399176325089,13.007917941133277,9.095526221693163,4.020949451945541,1.5002401362771123,1.6752807689110913,1.6110327605066679,0.08373931484795327,0.8801008003265858
2021-10-28,42.0,3.0,4.0,16.06108882887019,16.90353709331138,14.28053685929867,10.221797923307637,14.526711269755522,16.57088823365754,18.52913082996961,15.734041874494704,19.181912415068908,17.733695709484653,19.966124012684446,18.567457079513613,15.25009179767134,13.267368745447914,13.400454761437466,6.7478830766207425,4.511654011206353,0.9323527614296141,0.6018118950621527,252.994973098765,1.2197661034029212,245.60178636626495,95.57142399967579,1216.963784261867,1.8303110881020512,4.53643821550502,12.966798378655875,11.070833993684614,12.79997450906357,10.151413488418902,5.474165211469908,11.046145749406563,12.348365224573755,3.892146626217049,4.980253310654727,0.8344411600579111,2.0170433742422658,0.03449395084760605,0.02544481744316045,0.8916939113972199,0.6714609899355944
2021-10-29,38.0,3.0,4.0,14.534736359707129,18.08221574693078,15.303046599944903,10.950545188592912,14.614663339901263,17.72296117153551,19.71182100510151,19.604939387885487,20.51454235179221,18.884241670321032,21.420471610187644,19.921135899668926,15.178550837313002,14.342165454901956,11.894332667443024,6.671765480358861,4.211717085883562,1.023708625722369,0.03578538003275153,264.6263544502336,0.03724888514015802,195.9637081500773,107.59001505247997,1529.3668386579895,5.368433051267739,4.385760732966412,12.688484716654315,10.921728329799151,12.530416120632497,12.082627298947575,13.414681161989856,9.667354267566862,9.774397802982012,7.624150562208669,1.991557866772862,4.514574916109739,0.6822449650954496,1.1319812861175405,0.1523990060683156,0.6495103005684797,0.009712666732511928
2021-10-30,41.0,3.0,1.0,14.440342407625078,15.055105770343282,12.703311309433438,8.938722529114553,12.995993573373523,15.025845680333365,16.72156934913107,16.491469891802748,17.06753702977772,15.915922467668684,17.650680330018318,16.37365110335574,13.495416171980352,9.60154836441464,9.310320477346114,7.3514272214038705,2.415853253508828,0.36419190460818845,0.021967711457975,221.9408765466974,0.5658174461857288,206.7440474585189,178.87962182720713,3288.4948621137314,7.116135813702504,6.463104782899087,18.439104050607135,15.853463614523822,18.224289586161483,20.15593202248187,19.83114175308881,12.491200937843638,20.03413572063151,13.917978385718689,10.642970808907688,7.623231314340202,0.2913000650479423,4.347055912629302,1.6602915187986123,0.27910716827547505,1.509178371549321
2021-10-31,41.0,3.0,8.0,9.858263743487342,15.739950373650348,13.287649516983436,7.028534702437786,13.62500317395397,15.657294075734146,17.41312962893777,17.184977756290813,17.831730948479972,16.590405308022756,18.445969800566058,17.12993548276368,14.184120017123634,10.616958283907882,8.04216008403567,6.563140666443415,0.9367325793236149,1.7575890521147792,0.012724385275528348,221.90626957953262,0.5664066126736126,111.6449869960852,29.739535288112123,718.7598302013774,0.25412946942047104,1.1045327845729123,4.241408575174839,2.4507904841996835,3.7671105629451374,2.8739417900719872,4.989366301872804,2.046202705899261,3.5314707139442545,1.8137695373129263,1.2879654092163855,1.113174887498428,0.1837648240070166,0.006800280672232868,0.07006196074040114,0.0012902352449788697,0.0037547653184087726
2021-11-01,38.0,3.0,4.0,13.636843326620886,17.0940846508109,14.432064217140875,11.669100749486283,11.959544959453357,16.469552540167182,18.996088260218475,18.657035400682396,19.309594998397063,18.04144979606672,20.022355658453165,18.59456098347981,15.338296719621207,13.198951493213174,13.220701878323752,7.16158202516638,1.4909352383165348,2.4414597241272773,1.3478297263109147,253.08358195951388,1.071435265783097,236.43171103763305,57.24080113795201,789.8514044604332,3.1297485121660062,2.2560468396604647,7.345623285560224,6.023819339470066,5.771457375762276,7.534670872270376,5.644943662963196,4.674482629712166,4.132609629359533,1.5572052381072925,2.2941213568663903,1.0274009390021102,3.0131426476722356,1.4753734527145748,0.12710565390747527,0.9784798501083805,0.25456985264923704
2021-11-02,42.0,2.0,5.0,11.689418093947289,13.916972328189894,11.730385055155105,9.378265943128802,12.149271328618514,13.95505385595769,15.52235635144655,15.322006084742634,15.768054356308435,14.754653117514522,16.25968908827503,15.08022143351372,11.469716707014506,10.680765113670526,8.453787801150208,5.432102947716099,3.695310761633903,1.0784499890746289,0.5119943674593526,206.8484747245174,1.3860036446519324,302.19755488150224,77.15251877611253,1410.1267863811627,1.271551204284952,3.4307332598135227,9.945474162950973,8.588447214012819,8.103076725916814,9.378314688037106,10.602972558974102,9.266751620734864,7.212640306084389,1.554597388828252,2.5281015594638254,2.411423226396326,0.7730902202877694,1.1448335163350125,0.8747458842595741,0.06369243322828742,0.002072806503943387
2021-11-03,44.0,3.0,4.0,12.705354134802842,13.331704505236285,11.257261940024653,7.884255949728888,11.003316388051202,13.220519207292712,14.67341430217513,14.472678159998367,15.082419032979148,13.995181256040576,15.700088046249265,14.582885132374441,10.862426451636113,8.01798465724527,9.80587049266818,3.6600715799119223,2.283634130926025,1.0925510559332146,0.9781756919586087,194.6097921152328,0.005804290795144627,168.49929655881368,134.41808904489855,1733.0910417785617,3.2659026153962434,5.090450380458963,14.705629181346596,11.033720046705952,14.687803947644523,16.195239112114354,13.926199971925314,13.07760340460909,12.672544134069877,12.067696847027861,10.483654167091949,0.29316880292497727,4.541657330799729,0.200793636360152,0.8997302611864131,0.593198729887994,0.6830964753485534
2021-11-04,44.0,3.0,2.0,8.762491632528366,12.617248839063532,9.98882052041291,4.4634361849837685,10.796459660454307,12.38098203675801,11.245910046728781,13.704891055924538,14.303790238123616,13.207285610398067,14.93156333126756,12.928875267560441,11.416406240281285,7.960548986077131,8.250446879874257,2.472392080788096,3.0995964337010933,1.8139429833861398,0.6099325971028287,174.9550206254147,1.4395142098485056,151.05094554657828,81.4491999995716,1824.2517046591227,2.3379895941798696,3.7103461074273483,10.572892074239395,8.902646939486564,10.196197857767947,11.322440735260216,10.183308101871223,4.856210041467877,5.470963938588441,2.6827868889272755,5.387132595762681,4.5116364165615535,0.2586145778930642,0.16481545234210518,0.11466530613379841,0.7713826571449444,0.005170714517283434
2021-11-05,46.0,3.0,2.0,11.609223685489582,12.062971290322947,10.154082816819136,8.200227668096183,8.487196026159344,11.983150712755311,13.358340157451691,13.210904470670366,13.652468796051748,12.73066774471234,10.898737342287147,13.140998770088721,10.812733379951151,6.65498048464666,8.442244625819988,1.9697582315801097,0.07007077714134387,0.3359682136330962,0.42847469563892876,168.20319988931578,0.038272342021529224,371.1806142803587,93.0333825446272,1671.999395183203,3.6247853339970812,4.195929871055392,11.981182405986228,10.139510127209768,11.641894235430543,12.904048224170566,11.518099840631084,6.575624690402217,4.393279385175942,4.806893741512136,5.121478514200082,2.495901651042272,1.466519706556157,1.6196505116638555,0.16681732916071423,0.08689591061423041,0.29487106581893313
2021-11-06,42.0,3.0,3.0,8.020167423808614,12.231572333510128,10.330156031920511,4.931648369302407,9.872268077757296,12.056458867387303,12.649746343957652,13.337032798669448,13.882527976724125,12.856825464659071,14.420425130801666,10.270002929467333,8.876776689332514,8.670863983828207,4.779798248461659,4.560231161162516,0.5672894379276742,1.0492338621163424,0.0031074844986478545,163.36613261529308,0.01726405383777647,234.52572267230903,152.11987825361962,3558.2298612592995,5.152312447572151,5.5548770542172985,16.070299696946666,13.843641994574282,15.39477035052074,17.620551390019973,17.04692777544951,10.227292030146481,13.352065264286434,11.099582199310296,10.266897408448113,8.426021615673845,4.742193029240048,2.0351540032205495,0.506913043219482,0.774504601607228,0.005874349166504848
2021-11-07,39.0,2.0,2.0,11.430003694138634,14.247079496461497,12.0305193609126,9.546870895419962,12.291514777246068,11.562815478941276,15.708728279791673,15.543475606618175,16.14288444129985,15.009738941440002,16.714034798304194,15.510550108073469,12.822940110034224,10.162193591817323,6.597152548400264,2.403511075635654,1.1571482810344256,1.6200357397763692,0.5275153003179058,201.02871252566356,1.4360701040454762,76.20744308668084,27.49967885920853,1095.0873272317676,0.6423296744144189,1.3617570188556314,5.832326358783884,3.7558317776334262,3.123285603643838,4.664845488458363,2.4200449711043337,0.517573378421851,0.48776282710388447,1.2658603268797664,0.47815287433904125,0.7228921193793469,0.7792521018957546,1.3356779677670578,0.01770476719121205,0.05644182941596812,0.037939773920750194
2021-11-08,37.0,2.0,0.0,13.868443401047724,18.01110579447113,15.230959575947228,12.930166077383456,15.45019022949475,17.842388172969628,19.826652003494658,19.56895156015201,20.400167728527737,18.918408933140004,21.20921254305181,19.70841796531875,16.296801237601297,11.365922011590333,14.173081081791254,7.178151316561573,1.8693299159854249,0.45802779057783377,0.39745301000161776,264.7038303491082,0.29036521257332737,368.48220575836075,72.03500637272106,1126.2920511630584,3.657143741811006,3.3195596597465737,7.704399364424419,7.7234901180506155,8.889489678683894,4.429068409574236,7.230660159233767,5.6137850066983725,6.576910772638067,6.066457817385628,3.8551164803144164,2.687962731178461,1.34833480299991,1.4982570133893207,0.1679805743351096,0.944755536656849,0.32163450560041607
2021-11-09,35.0,2.0,0.0,15.12107458286146,18.422249773235052,15.578830840872302,13.177995809518496,15.792645727081064,18.105559378107234,20.176009941348816,20.06739360824201,20.921967557919043,19.323591086099174,21.771664694776454,20.227848174478538,16.713519691807175,9.005355060868357,7.56846727982191,3.389575267545469,0.06871318736918416,1.6066290569476902,1.639428321766617,258.67851904066606,0.02544965399189054,199.2619476135693,64.9653806352825,1742.006646822387,0.9794770162381606,2.6244411401160046,9.00202951493741,7.6741739867575,6.807426399818869,6.431628626391589,6.744246575988993,7.305729572522412,5.535063337021634,2.8172468467015293,0.9331614703750352,2.6055507526612747,2.981143911385591,1.8821826774784918,0.4851085518405297,0.004397085748713429,0.1523731692987668
2021-11-10,28.0,2.0,1.0,17.655391110082128,18.714458987653767,15.861277996548989,13.384961807992562,15.859312840698864,18.22773943228352,20.29088637893612,20.197471315279962,21.25158546135385,19.500504077242667,22.259830118888193,20.722150726581443,17.09029005507878,14.879670898030872,11.035036018509908,2.7138908299222906,3.112096321235083,1.4476358437968708,0.023894961306887872,274.2280851814227,1.5516833566160997,573.0715867637855,91.86051244806144,1834.1175319048207,0.3390600547430131,4.4150305481214716,12.449094941565049,10.458895332201282,9.887819850181462,13.282136550699338,10.076820596214363,10.028797650903677,7.42714514823246,3.6649049934330886,4.016798122287156,3.874033655962895,0.6890642559551096,0.14334586435371083,0.14907701798399703,0.9070764725434197,0.051411392679958756
2021-11-11,24.0,2.0,5.0,19.349717704078284,22.221361708818524,18.743971414563923,15.94754903199031,19.162770225199875,22.08994484137651,24.551389326894025,24.203538370100915,25.155926701852607,23.391317556040168,26.124676990713937,24.262971866868202,18.88384534842057,17.276368445811354,9.813108508382802,2.1495647006433245,1.9411126514237342,0.4958197110608611,0.011749040025509094,315.77670414426547,0.02518163725270296,212.7869319679798,84.30538950872109,1958.4039664233017,3.5502444807719202,3.6860290461855203,10.515941659531979,8.951202944459338,10.269566453916713,10.17269941237891,8.16241598181764,7.1285165179084204,7.682434851080896,8.364078851076755,0.4026173073312114,2.712528122454184,0.2797381666713293,0.48985591067369666,0.8316748788757118,0.6553283427134684,0.45051658087340457
2021-11-12,20.0,2.0,5.0,15.810557867157879,16.699104268839427,14.13782033799429,9.353297089758701,14.193291927646676,16.29052436145209,18.17415209329426,18.151878863661555,19.00103844661502,17.473988382511035,19.815109052483866,18.34319518854599,13.821020893896094,11.988041670222144,9.41970684398588,4.935577492420332,0.9184509142162941,0.08081620210546692,0.013814356039884611,238.62172231374421,0.9643698790256511,286.131959898152,102.19808532230059,2246.7447740321954,6.27973781296645,3.9693176063062694,11.402992152124817,9.788406283868596,11.31184305596623,12.495821438848719,11.531574290518527,9.920861430621558,6.647871737038749,11.853698656203697,3.2509523944872885,1.9189066735657716,0.6193018939718673,0.6690373121031048,0.45977971646279137,0.06977278770775024,0.008210079538407543
2021-11-13,18.0,2.0,1.0,17.255898813776163,17.961310800303664,15.175765877197767,10.105174872637336,12.434311405367367,17.75728544186272,19.78679605114726,19.598640180831367,20.369308936930366,18.908644030644588,21.178870951983455,19.67660397954419,12.414566790224699,11.787820530709446,11.339830782111239,1.028998122628164,0.07735263421185751,0.48488424556688237,0.28534857674468456,247.62741302442316,0.04091244661174074,196.10445948879217,164.51892239631596,3771.124588138953,12.349985897092372,6.205901455979663,17.69626218567772,15.174819950605448,17.487917638279725,19.35904476250458,18.95176982811659,16.247408466784908,10.980087099257197,17.313738143560457,8.166704517425366,3.0840670498801863,1.2457397792601281,0.008537021057705527,0.18150263304783015,0.007821580670574467,0.05761438711552641
2021-11-14,18.0,2.0,0.0,17.5503958465351,19.237791656288245,16.26768802673827,10.600551154837595,16.4475007003133,18.94301469877545,21.0850895865881,20.866840921167597,21.804139124974192,20.144577915293635,22.734329825848004,21.132608989186576,17.457985452838933,8.326365453888075,12.29759401749047,5.135325979625448,0.07124683835746877,0.8727560986926304,0.00025488928246792796,270.97605717672155,0.2473996113653976,39.111068702036306,34.30741982960081,821.4540069268392,0.07012868364028534,1.4620534657908362,7.15810728779289,4.511677223157731,2.7905088385695795,3.991079741211249,2.883760507418382,5.066457172822805,1.5739876797685757,2.3461588609851796,0.32538002858222653,0.1703008948665459,1.816366136356995,0.136831629727009,0.00462167891052865,0.0,0.0
2021-11-15,13.0,1.0,2.0,22.623418776560417,23.882186179096692,20.214200704650338,16.99279025079338,19.16051213618387,23.223124677737808,25.94284689217329,25.928967674818576,27.179847222314372,24.95107684174774,28.395302864096674,26.41013103562853,21.739866914674565,14.270311424571583,11.216867576808918,2.9133917875697244,5.1645003938621805,0.022213025495812288,0.6897596238636122,340.92131600264804,0.01821975058579505,232.5691659059764,81.38078816755015,1245.4692588177495,5.648389705922504,3.1724062218579707,10.066586804542016,8.330369150914272,9.470134726708217,10.53382085059224,10.070832431317823,6.920111866994486,3.146628542397826,6.426670771525611,3.8634095631676617,1.4535327677541723,0.24209677498000465,0.15337273544714847,1.1208930914405029,0.7230956469383838,0.038436515049313426
2021-11-16,12.0,1.0,4.0,20.83208609809076,21.72012071765446,18.32795411920284,11.899923589239043,15.257560950054089,21.379201117445813,23.876619709239844,23.774997205890497,24.69396531102219,22.863745197250196,25.628451867711565,23.775540457766027,19.561114030684294,13.744315026385578,13.145102627201956,0.09372169570686047,2.557567592121697,0.9691557936301458,0.050296521087150034,304.15157145688545,1.2980434657280238,298.7322139188415,59.84830855608455,1450.0886222902477,0.8303418315685972,3.0205168543750003,7.495041578607553,7.592705089281438,8.169888302780619,7.159007013918406,7.422808870521058,4.680717035221148,2.0962865508268957,4.369236460679259,1.068175456654253,3.078203905400722,2.6412398619784523,0.0348016035173559,0.1205729209608831,0.0651559353408477,0.003609284452072898
2021-11-17,7.0,1.0,1.0,22.101895737258218,22.97976176675907,19.403634488572532,15.500077793942996,19.77881767366744,22.855972045439618,24.15711214894409,25.068145759030273,26.006073357212262,24.22734427161901,26.983672867105827,25.002161890662247,20.669045046556988,16.408767910293058,9.339660877699375,2.2407500162083656,3.362050258561533,0.9521994833121199,0.4042818012805001,327.44155702362605,1.111177077853013,409.8491247875194,102.97054131464807,1973.220943186275,2.122478909114585,4.151523927608021,11.926387794463349,10.27789017589714,10.678767900887909,13.091032311051114,11.931626265888244,9.031500502014719,9.858750868296427,5.927242081266573,4.43670242128006,2.3313685088175706,3.9257276427213443,0.70141065615906,1.7916880247037656,0.7736334546703513,0.01280986980784516
2021-11-18,12.0,1.0,0.0,22.97688491300901,24.235240348869,20.51049923997702,15.981236104654807,20.50045247075773,23.473718552768872,26.272713093854644,26.37319740551689,27.630540090170932,25.315652356058163,28.849957937279026,26.841169641150405,22.11461477507558,15.97412021182173,6.722129148644352,4.608078024671854,4.692689877632569,0.7285073400960236,0.495464840458055,344.2984159859241,0.013286305824285066,234.1401993048681,116.41792869350951,1780.0464288877206,4.275599041877966,4.514469102632038,13.065119185205697,11.362866747042355,13.155517050917862,14.544149052565807,11.931798560528208,12.28996068605882,9.838210128834552,5.757228954334279,8.56253948910424,1.1800880534795823,1.2282532096377525,1.5271619731390191,1.3625926802881694,1.0319158362902061,0.7904589415729545
2021-11-19,10.0,1.0,4.0,19.654895647166654,21.33232004978277,17.99086920869416,15.310408582933336,18.37537263101482,21.143880285899122,23.633382304695555,23.41202843729786,24.22386598786766,22.54377493649414,25.049970599008034,23.216438642124512,14.58488516714302,16.43656491111803,6.512732353131011,6.678614555048147,4.141542400154423,0.018650804579041756,0.9471482985014272,305.2105698622666,0.5261651756874061,362.21136731522574,89.97591013797037,2307.073839661057,3.99671157697246,3.659318983876583,10.403694931714057,8.733342106153344,10.037156389184707,11.142705766430453,10.08537490449712,6.66206789262672,10.992830376266527,8.474804734118663,3.645273458554345,1.0259477835373092,0.0631685030452554,0.14133377971382627,0.7973134076217283,0.07043685674293806,0.044428686914338024
2021-11-20,8.0,1.0,2.0,19.230296976275707,21.18303253134623,17.89834113256289,11.558652305793423,17.929338747452018,20.61512332030049,23.071911013801685,23.123173956838574,24.114802716979575,22.199339366267843,25.170601972453,23.4047442695772,10.117415181451193,9.778009216080992,11.03070534815702,5.261914202433608,1.35136048811639,0.0005808285593757719,0.00012093184204305888,287.0394645062893,0.03637081692467552,212.29322386639578,164.36627134992494,3772.8339513068577,11.902531053638972,5.548519692264151,15.653674411952695,13.229927874295546,15.213436513208775,16.92777916130411,14.579784300904967,15.561177905707932,13.121042286814658,16.907355914524846,10.15330329740682,7.334472141315082,6.130729722632694,1.8060100018532967,0.04196140901992211,0.02536384543025576,0.22920181765023248
2021-11-21,10.0,1.0,0.0,20.325338191267413,24.212810966463923,16.628856738838294,17.36299271927063,19.085125421063662,23.880370379780345,26.601855600533458,26.387684639666055,27.469481045004116,25.43497735371579,28.58851506082676,26.570225133155528,21.862993963030572,14.3451859966971,3.7208041532843668,3.664151939286666,1.0102820208593057,0.03999764874432377,0.00019445617853714418,327.1918434276668,0.9808651935503016,46.40178512839365,52.25637913187826,1251.5865305572063,0.19545887718558666,2.784701603079835,7.798674474799399,6.596624644597173,5.589914392349082,7.232868367887871,4.332209341697482,4.672951310792155,1.817974403864858,6.433090038881168,2.2526036062351764,0.9907935270882644,0.15718228149474087,0.14236439898350278,1.182791339544533,0.04963749599331482,0.026539027404117132
2021-11-22,11.0,1.0,0.0,23.194028086293354,24.29893749432317,20.56648147163323,17.388954048687665,20.682981657957786,23.75995092467267,26.536985932938453,26.480697208592137,27.64751310107382,25.47459277147808,28.79718704352764,21.34013824555727,22.04142056645538,19.045923714823537,8.877728718728763,7.866984635062263,3.8842875426952816,2.9040881949809068,0.6231492594315452,351.4369493642564,0.010029164307420714,68.49334650828658,69.26551618225689,1362.140411027697,0.8045535506112471,3.1232091217361284,9.814101214180447,8.125010772644995,9.223041751291156,8.724464510519802,3.106824298101142,4.5999291623647816,4.203639778198759,6.030051030989367,5.658165585226012,0.3178391565862853,2.562640144130554,0.12625169858106083,1.94949739481777,0.8589069807180311,0.03739003155936744
2021-11-23,10.0,1.0,5.0,25.523875971313483,26.425942811682564,22.318114726536724,19.084736427618015,21.634401930465465,26.414510146107528,29.362208800854663,28.928146724660806,29.92916031823646,27.945247168079426,30.946940146080784,28.707279356847213,23.673468876976703,13.786080070540713,11.249198751076605,4.447572288803184,3.6790189735564414,3.2540013028158077,0.6098155406207479,378.16032777917127,0.01541389165272596,212.73718127621316,107.25723248438045,1879.9416491576103,1.2065012336471463,4.650275742474713,13.256819776494154,11.188476276953763,12.860393630676523,12.897606106414365,11.394456448752562,7.556064329556089,9.539413556774374,12.261651160978413,2.34927747194397,3.964731618402317,0.8538775506639256,0.18763701831656757,0.9137607316398022,1.0271230621917238,1.1491667685000406
2021-11-24,13.0,1.0,2.0,23.98883214781323,24.794874777548962,20.931071652550152,14.23143499287822,21.57447253812389,24.831993341440562,27.601749025922867,27.19689459270534,28.0644446107541,26.244762205157322,29.01596830965048,26.924296840636945,22.207415453209467,19.03641071336334,10.57078107742235,4.254108811983386,0.21020154204218622,0.6963904072963666,0.05199139546221346,352.42809443596127,0.3833590070652596,78.63873983407348,106.1224926656627,1879.9941238854421,1.0559479836067565,3.964524285083598,11.23903193197704,9.495007766161962,10.890759563694353,12.066587291206464,12.082581638950945,7.4722496600400214,10.593575115768067,10.848358174118953,8.060397961352129,3.2510246450283784,2.008776987654924,1.2115921474539357,0.9985549035925351,0.8732934894153623,0.010229120557269385
2021-11-25,15.0,0.0,1.0,23.743607178917916,24.784159560075793,20.90190621976786,13.731800100966035,21.2048284200201,24.44207559386555,27.271375562917974,27.111543649548832,28.149449255880683,26.088301807442082,29.22795343772793,27.13909829685155,22.320780139622677,19.29301794915523,14.961243280601433,3.551158626498533,5.0180703379894,1.6417966060724196,0.01686280458589803,360.5990288285078,0.37067261680868496,119.95438431133255,129.78082039711768,1828.4995986454342,1.444013489182247,4.990085362963153,14.216271084255423,12.046748705048039,13.791263601996095,14.465993610655941,12.20858674825426,14.454142300738413,9.191014768310007,11.397816546532292,11.414616008012446,3.8774289314442707,5.454372492743001,0.1573601562823444,0.019094841762105012,0.10503666045528079,0.5469750884823515
2021-11-26,15.0,0.0,2.0,20.00641275934021,20.87115342915178,17.625797721475667,14.061477425429365,17.91437318206165,20.615709374274978,22.992728804115924,22.821154259240203,23.684701357416436,21.97617607894431,24.606780166823754,22.852955963708492,18.803091118857054,12.894042154932949,9.377971351934987,1.9766567074134451,2.2171993157370227,2.1938863803029207,1.0286098089271403,298.5208773600882,0.5993075728977111,131.5807886092269,166.99434477173762,2291.9267081573266,1.6695598681976227,5.989982162664642,17.0154413794491,14.362615860833394,13.59810096488755,18.283243913144542,16.53035256187113,18.6571567380894,14.408587427627548,18.258442121218806,15.066205113242917,7.791638259613934,1.5466292453339123,1.4498833247476643,1.8225583932158784,0.017426224809229552,0.5265212127903824
2021-11-27,14.0,0.0,0.0,15.748938186632058,20.43491545483633,17.246518886134286,10.6291360692028,15.641835104377439,20.001695485934658,22.41086653888474,22.427756387732945,23.280445775441887,21.513525037894677,24.1373346900421,22.399883798163938,18.399817622219928,14.018887637436494,6.508407443269328,3.89721935630291,0.09124242643653828,1.5449558704480975,0.0006339021848683386,280.334015673576,0.014272001364497102,146.3590649894198,255.58952328023514,3569.7766678108355,12.766525907632243,8.682259980517571,24.758365888687763,21.115321524025866,24.221561515927597,26.860100311052584,26.494258408507562,27.308233984901236,23.91717849159453,17.700748820742934,21.76929183395273,7.921401756603824,4.840816839198774,3.5952862574409514,1.9731663352421345,1.6131636401334684,0.051841784073374676
2021-11-28,19.0,0.0,2.0,19.194951101167803,19.956712754527548,16.854441106675402,14.360788022665007,17.200805476801943,19.82426334005625,22.1071610664062,21.89077621261797,22.66223708007633,21.092409666756133,23.42773244861212,21.72859554871234,17.893360340210172,8.433729669226528,5.563766785096234,5.88163084967657,0.11851744150811827,0.040313420568369146,0.022629728313536275,278.77051123605514,0.06667575209097107,160.90308453611706,125.46804735280254,1189.576190574755,7.444048496984782,6.130492728705499,16.800445435220013,12.51203739031439,15.483068710159191,16.66457013052514,15.938998169585814,9.520980286725806,7.5828259900598844,6.932603028834633,9.161788037926943,0.38260371730033144,0.1519302788745337,0.0008180653552619996,0.1569163655651362,0.6037620125154959,0.00015850814969363316
2021-11-29,18.0,0.0,3.0,29.198926602917314,30.434672504661997,25.69388661437547,21.78510472590422,26.13927686541092,30.023446803233913,33.47286434915007,33.30311626208475,34.5664669601281,32.02256341258771,35.897974390087256,33.3426479943406,27.37571162730044,23.68987308498723,12.00642873861494,2.1975993038224044,1.1260816332823178,0.8013117381140717,0.5932469727168579,433.6712005837206,0.01330519931059757,110.62712442535143,145.16725170137778,1317.42978851795,7.7271305650561795,5.678901579159429,15.644565698871869,12.88144937939691,12.644712217170948,12.932643448602478,15.593395451236159,17.730624316988834,6.804223524614646,11.910422576529944,13.20523523203495,4.36286003927627,1.5240505304654375,4.507754654853804,0.7244052374103195,1.2356441769161204,0.059233072793452184
2021-11-30,22.0,0.0,4.0,29.11249156104135,29.98395311081693,25.287821245527603,20.090937322197924,25.974894915359503,30.02038265418501,33.405962965580464,32.86148927355832,33.930206266848444,31.752656614194926,35.10602426446295,32.55370124867626,26.711760473081156,17.130814360412252,12.087992656249382,4.869753119458984,3.8011221529516797,0.6928184395958638,1.8867421130923647,427.26152475729134,0.1862481167340094,161.0078622012907,168.62818020935225,1853.4962871346743,1.583518338200843,6.883056367485447,19.47110025248522,16.287700735721053,18.71797774494777,20.8997496753626,13.750117471072564,21.623446573246273,9.414980955761628,15.155470861202739,13.406442405859435,3.0826586224071857,0.14805287445270973,6.564996525004255,0.17956053016107903,0.01398156142667092,1.4453687145547933
2021-12-01,25.0,0.0,2.0,29.103640518025305,30.16713892244908,25.42992746388338,21.584774492649355,25.788877276206595,29.667141267712434,33.21738600239327,33.27782146433155,34.365919959566874,31.8518130930465,35.59112038825819,33.026742324956544,27.06383457059589,14.365888997975128,5.612914206321461,5.061806386503012,6.784635129015449,0.10357063275367659,0.46226147386105587,422.5272145705047,0.6921046497267731,152.6500449094681,175.75576001174164,1929.9642857332221,5.058395017905479,6.316570959849696,17.950842987197316,15.273385812668398,17.59444235375794,18.83054675963054,10.601234535410239,19.870654199691007,9.659122213912031,16.390969890856717,15.717770626481983,11.260004669555686,5.708579231914378,2.6010186436937865,2.523917366602211,0.3935057510442528,0.004798991570000466
2021-12-02,27.0,0.0,10.0,27.378705861950603,28.280993632812734,23.876900228645752,20.453454787810497,24.505109746264512,28.190830463723277,31.391956287818257,31.067141246075,32.04864447980299,29.908322327579036,33.20484950407324,30.82187143973254,16.85058736104086,10.180418969969555,7.21938313788707,4.832554586675306,5.619817164815137,0.009726537226513166,1.4512007607754636,388.056791903175,1.0250113597894253,118.73147023126046,168.5087614941584,1821.3079083581758,5.267268469079486,6.383914624898683,18.242993275676167,15.69569384917315,15.930198922670932,20.160910374666763,18.69248129338829,16.987079083769483,10.506864140277866,12.211252914291677,15.792552345311995,6.191009872541174,2.490773141554833,0.15623835933369049,3.18239465534767,0.6138739881828434,0.003262183993663281
