date,covidOccupiedBeds,covidOccupiedMVBeds,estimatedNewAdmissions,0-4,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,5-9,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90+,dailyCases,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate
2020-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.02328477055202e-05,0.5625671090538344,0.0,0.0,0.0,0.7158087817670928,0.012812039869884344,0.0,0.5575311960531188,0.020885329594798725,0.025969635739341763,0.005081890350312399,0.1792468493604496,0.0,2.079993064636539,0.0,0.0
2020-03-20,1.0,0.0,8.0,0.0,0.0,0.0,0.0009164203834963977,0.0010445037072200612,0.0002348536305389171,0.0,0.0048704788606444786,0.0,0.0,0.0010950223963598865,0.007073902408348262,0.7737504721137448,0.04121740430574047,0.7357146747753006,6.419819963347106e-05,0.0421741064632364,0.0,0.0,1.6081560372442636,0.0,0.0
2020-03-21,2.0,0.0,0.0,0.0,0.0,0.006030027208228878,0.00034760307535482707,0.0,0.0,0.00030744334397993646,0.0009206495919325294,0.03290646179310331,0.0,0.008126318234563164,0.0,0.009434991803430489,0.030015157740303527,0.6730177807692219,0.0001445670444762441,0.3529898444776217,0.0024094037132677917,0.0017474838736428328,1.1183977326691275,0.0,0.0
2020-03-22,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004414962509830681,0.0009222433865274894,0.0,0.009819894340450422,0.0,0.0,0.0003132836177677116,0.019724580199374495,0.7038763148707649,0.0445131702695276,0.043250447058463044,0.49358596563695434,0.3644273608813341,0.016726606211326888,0.0020572381610919543,1.6996586008845662,0.0,0.0
2020-03-23,10.0,0.0,3.0,0.0632592618549091,0.0,0.6445980701354376,0.00034201864002098996,0.00020317361304270426,0.00017141086871215724,0.0009885251707091147,0.7092710281262626,0.00012008206493720722,0.0,0.017598209069895565,0.007930235693362826,0.7737218936189058,0.0003030942424202366,0.017184971046375234,0.05662080520074322,0.42626195930485805,0.022197834897314004,0.01573861411754536,2.756511187665452,0.0,0.0
2020-03-24,4.0,0.0,1.0,0.0011444072874804154,0.0,0.00021026181958839536,0.0011936034087378455,0.08176506666224834,0.023189838996290846,0.007371971777180519,0.0011454274603793185,0.008951106123820031,0.0,0.03164908370201949,0.08620719529295431,0.00764271046921752,0.030075973714536797,1.272601199220333,0.04960832159231806,0.6209558975322725,0.019814135198848205,0.2148001526793628,2.458326352937588,0.0,0.0
2020-03-25,7.0,0.0,7.0,0.0,0.0,0.0,0.010912284203699392,0.0006186933358873141,0.0003176474935157041,0.0,0.03347890285863895,0.00048265762982669275,0.0,0.021823294380077792,0.7952819859934974,0.6538921780967522,0.577627903696726,0.05537788327722072,0.4480018828504893,0.0249916659961092,0.19832523639751393,0.00025871142781884075,2.821390927637774,0.0,0.0
2020-03-26,7.0,0.0,4.0,0.0,0.0,0.0,0.0002223855251356353,0.014516294340211443,0.020201991363659008,0.0005641326611218752,0.0003439651117211796,0.9451018007880511,0.05073292739990149,1.0116748269156683,0.015372801702073459,0.010884618789115803,0.05805216274558145,0.0689962372877074,0.5792168859575916,0.03363169133460424,0.02209148202136731,0.1490032299086475,2.9872857555304813,0.0,0.0
2020-03-27,13.0,0.0,3.0,0.00012804308072315266,0.0,0.00021065407750724726,0.037926793331422314,0.04243681339575173,0.05566146024195899,1.2867776734682568,0.030481898372402432,0.06349715399186825,0.0,1.6614943783058274,0.09785451389552842,1.4203058844667342,1.242120077647239,1.325092244767151,0.9215933373402045,0.6522600926168676,0.38242737034962004,0.007665563189605622,9.228012891078437,0.0,0.0
2020-03-28,17.0,0.0,10.0,0.00036844507969563254,0.0,0.0,0.008495774772126442,0.00024359044492209186,0.05116196356869194,0.00038577656082676204,0.02697467551499195,1.3409802059011933,0.0,0.12337340046420284,0.036414493416212064,1.2467031426030208,0.07988270273216998,1.2196848006472858,0.8439839007952299,0.6160807209328492,0.3564390853605402,0.20410060688722406,6.155273285681183,0.0,0.0
2020-03-29,19.0,0.0,12.0,0.01229208460179616,0.0017927261268729342,0.0,1.1492294678561517,0.052475311489725174,1.128875783740835,1.1504184055614188,1.1673088737089259,1.4211654711549568,0.0,0.11304392792198345,1.5526852769987565,0.08412143137378522,1.210487985234208,1.2519430765379163,0.8601629408881162,0.6109351316976478,0.3639023076014794,0.22211278991658318,12.352952992411158,0.0,0.0
2020-03-30,29.0,0.0,18.0,0.0,0.0,0.001524070753244106,0.03540021330571843,0.024296465627494785,1.1795349913763284,0.06862850544301366,1.232668689172427,0.07178004941386705,0.00022647945038601087,0.11108399316787047,1.5508031146286403,1.419460238423145,0.03352281177024025,1.316868577267737,0.9453171880784652,0.6772642159337909,0.04259906415353176,0.23649994206239502,8.947478610028293,0.0,0.0
2020-03-31,39.0,0.0,2.0,0.03532043556392947,0.00018424397287067937,0.0,0.0015370807978019117,0.04675692520142794,0.016724931263602225,1.2795791112022625,0.10334784041399842,1.5017138435329371,0.013495743138954014,1.6652132190284459,1.6026140164725198,0.03673512869292151,0.06879221876840094,1.3008164309337842,0.9197782888067445,0.6826308770378265,0.3789062858304304,0.2272333485888813,9.88137996924774,0.0,0.0
2020-04-01,54.0,0.0,25.0,1.4900329156164982,0.0,0.002049416027419578,0.04360409145995437,0.035528791408438426,0.002909718809440835,1.7053572883834978,1.6065884644825617,2.0139405873209038,0.0,2.194647619970964,0.15347227963596305,1.7774874122565447,1.7418848545174577,0.10836835330153194,1.2308325567749245,0.9020861225291242,0.5123521124964554,0.006480340362201729,15.52762292535388,0.0,0.0
2020-04-02,48.0,5.0,9.0,0.02784877898612061,0.0,1.0437831810583016,0.0911106914446093,1.294136884560644,1.3071071804405643,0.040401319175995695,0.15179556109364742,1.5849009301787444,0.0,1.7035135408144284,1.6898152435248075,1.4195783790623622,1.3343583243825687,1.3444478315422654,0.956757054893962,0.6958640235240151,0.04817379093676604,0.24116117758808758,14.97475389320789,0.0,0.0
2020-04-03,74.0,5.0,13.0,0.0,0.08175911404092659,0.0,1.7365640579510362,1.8043543367260548,0.10711794246881104,0.10859537788901524,1.8311807936141873,2.201901962337832,0.0,2.3873776276075227,2.3343425799353494,1.9754077754302406,0.14127028464780023,1.8948890398460307,1.2953181122164186,0.9673546991162925,0.5554557458974775,0.33402367214881096,19.756913121873804,0.0,0.0
2020-04-04,78.0,6.0,20.0,0.011639654549952529,0.012648437994476697,0.0,1.284400368120234,1.3505170709744019,0.007928211973956824,1.3672939845418277,1.3689626716498948,1.5080908655942695,0.0,1.736543691440067,1.7686383724700623,1.4800984350904365,1.3873949523413065,1.3992448747915227,0.9851270966259581,0.7016801566644254,0.4175365492863781,0.25246281143230287,17.040208205541475,0.0,0.0
2020-04-05,88.0,6.0,14.0,0.0014639244551926645,0.0,0.0,0.00016510463246121687,1.5024461492630001,1.468731266341599,0.13200190817507937,1.4748601991662358,1.7749602735622978,1.4262275449590613,2.018854164654248,1.9879869379720243,0.18781243571520018,1.5323731395955578,1.6014656617765257,1.090012201777162,0.8133182110983892,0.468214116728364,0.2836495153438567,17.764542755216254,0.0,0.0
2020-04-06,105.0,9.0,11.0,0.0,0.020778627935398808,0.0,0.12203945949246352,1.7625908614596868,0.18415923262576347,0.1636933695382452,1.7375357974185455,2.091151075960972,0.019035306730483422,2.279782782704429,2.3012964829067166,1.9482626028606778,1.798048955736256,0.08284287250844745,1.2871216977527857,0.9419913352079962,0.5483726892588189,0.3278488938097877,17.61655204390748,0.0,0.0
2020-04-07,110.0,9.0,9.0,1.5193333726803158,0.0,0.0003551184049343738,1.7032014076392936,1.784897628253337,1.7556806229556288,0.14717729767218687,1.7691008709486304,0.18855112355739628,0.00033424238159881326,2.3188821104472135,2.291653063571165,0.03897638777694646,0.15742519066452615,0.15370484026402284,1.2823216640435404,0.9399133796664307,0.5409497552352371,0.3262499035567074,16.91870797971911,0.0,0.0
2020-04-08,111.0,9.0,13.0,0.0,0.028861161688553624,1.090327873821438,1.1756282701535485,1.2567694630344801,1.2625415169514893,1.2482906522038544,0.12770728702605422,1.5175731144889326,1.2475536781599306,1.6506175082963421,1.616311217554826,1.3754213615190776,0.14770285103760333,0.15030547661997096,0.9091662957433724,0.6622131064423006,0.3875241988117186,0.23147503764148852,16.08599007119498,0.0,0.0
2020-04-09,109.0,11.0,9.0,0.00034990270512185806,0.0,0.007035049880732672,1.240552799156918,1.2927617885127003,0.1480606772824226,1.3262804525217942,1.2914721187798903,1.585780807355553,0.0,1.7271322961827646,1.6805299401845515,1.3948233480574483,0.14913457809494512,1.3618052054441523,0.9514167180178839,0.6929245175756804,0.40500494878956483,0.020687998496457877,15.27575314703858,0.0,0.0
2020-04-10,109.0,9.0,13.0,0.0,0.0009864808532106147,0.016266148427860026,0.048848713443745036,0.09047210661514196,1.2939294857403465,1.2582478382604472,1.3148933321493046,1.5831489994043606,0.018685834880072135,0.14219834000150622,1.6157366354380998,1.4119385460054168,1.3741531526877577,1.402929288409764,0.967787615917139,0.6942017583764095,0.4124460936658638,0.24880230868290004,13.895672678959345,0.0,0.0
2020-04-11,114.0,13.0,5.0,0.00024063236946869482,0.0,0.0,0.09182109289760294,1.1135077434202907,0.10496958595507078,1.1138615610064404,1.084623796005865,0.14130582457174168,0.01367483056442378,0.16070607410268234,1.4102804102127373,1.2171648737552618,0.10966229497648879,1.1468266494386452,0.7841812210238738,0.5925691720676663,0.3451283310848847,0.016278804643512657,9.446802898096658,0.0,0.0
2020-04-12,120.0,11.0,19.0,0.0012017294933369224,0.0,0.0,0.09047220288314836,1.4203552264371746,1.3102710702743374,0.02305264106446337,1.383360024092882,1.6907535732970063,0.0,1.8540169122871313,0.1549597271549851,1.5201505128958996,1.3476106159385564,1.3638938438487458,0.9654514610356278,0.7403650411470117,0.4315527498193531,0.24587829903706854,14.543345630706728,0.0,0.0
2020-04-13,118.0,13.0,3.0,0.0,0.0010091381703618248,0.012959561872290856,0.9404437930490549,0.9982644658238343,0.9807187948520336,0.11964005428128967,0.9778221582979485,1.197495102721274,0.0,1.2926963305131884,0.16853303533867944,1.014517816539659,0.10786826782541319,0.1180889908166482,0.03487277192550082,0.5264885759675547,0.2845463315657695,0.1847221012262724,8.960687290786774,0.0,0.0
2020-04-14,131.0,10.0,9.0,0.00018455286093469462,0.0,0.0057820360420126355,1.1394360639400678,0.14012582504173626,1.1966302938037359,0.13891900182539785,0.14041129617863757,1.428155714790639,0.0,1.527127077751357,1.5683442800414615,1.304021365210314,1.192615993293917,1.1432925398404623,0.8612481754175815,0.6410299799581858,0.3742091552883298,0.025614455719921034,12.827147807004694,0.0,0.0
2020-04-15,121.0,10.0,11.0,0.0,0.0,0.0,1.1189034538262606,1.2691567148269842,0.09820390379267721,1.2865584683597318,1.2236972542485622,1.502445619500004,0.09724729178699877,1.636351020194806,0.17505364893989658,1.3457369005151967,0.11666885450575215,1.2583484036573989,0.890225136609436,0.05748225260792619,0.37367318095101326,0.2309684887537746,12.680720593076417,0.0,0.0
2020-04-16,114.0,9.0,7.0,1.4172079614267317,0.0,0.00029105897263119007,0.1267552111098107,1.6807478444887598,1.635700070914312,1.702233868422663,1.6318480773514217,1.9831015284041016,0.0001830366327904937,2.139644155773866,2.0450341961581877,0.15325824798889942,0.019316721475021368,0.12120472492736187,0.08539354704536212,0.8665482924073092,0.5081918845521991,0.02350338769017299,16.140163815741605,0.0,0.0
2020-04-17,122.0,8.0,9.0,0.0,0.013231155694876559,0.0,1.5426667085127692,1.5699560203452247,1.5774761553354428,0.14092280608438096,1.6023339821211562,0.16081434278673334,0.0,2.085484762243373,2.0541194353949703,1.7208468891362234,1.6396277909679973,0.020798511873245922,1.0988909427201377,0.8631055512212966,0.5022441545898774,0.2989711143093295,16.891490323337035,0.0,0.0
2020-04-18,123.0,8.0,6.0,0.0,0.0,0.00027204862129068437,0.11728038532136248,1.645003926745361,1.6530586897053736,1.7013111632592264,0.16366338908330552,1.9875701901164495,0.0,2.1255247160941497,2.129863440339447,1.8014379744555917,0.1432048900979193,0.0889464727818483,0.07532822806574876,0.08114598093277806,0.5011458493928541,0.2994859201984865,14.51424326521119,0.0,0.0
2020-04-19,125.0,7.0,9.0,0.0,0.014762426996847287,0.1192924162064966,1.1543678532839146,1.1989358842770814,1.2447575079782736,1.2289646293107561,1.1871038238662113,1.3495542764432762,0.0,1.6189049276379621,1.5845109699915412,1.308529955382682,0.12266319144622737,0.02562820478554603,0.8622905133895314,0.05991553916817091,0.3796895411783228,0.22558373813031435,13.685455399473156,0.0,0.0
2020-04-20,122.0,7.0,12.0,0.0,0.0,0.0,0.044981639434021115,1.12699546072782,1.1100434133217014,1.092463046023329,1.0402118557531201,1.3295261571516852,0.0,1.4264769869995415,1.4045770898181693,1.1851357218733183,0.07653953814275419,1.0846810956575408,0.7794166504885115,0.024400649084990178,0.3247902056758675,0.19581585082160521,12.246055360973974,0.0,0.0
2020-04-21,121.0,8.0,13.0,0.0,0.0,0.00035016781091023314,2.101009438572572,2.2179357571929548,2.1757723183530397,2.199245526216856,2.1922363612070415,0.1681738592607092,0.0,2.881267270371821,2.8349572538008934,2.3479463030534933,0.10922685784993656,0.0875690162677629,1.5744029724996507,1.1627808994695568,0.6755660507173094,0.40424206859578077,23.132750837955633,0.0,0.0
2020-04-22,125.0,12.0,10.0,0.0,0.0,0.09175637963948338,1.366714520666113,0.1508031784130575,1.4325949072356599,1.473767380903992,1.4273318576854266,1.7480902587187939,0.0,1.8736536596335782,1.8755324862618716,0.1843370321297509,1.325083702405221,0.06681755242679095,1.0500488113974473,0.7515803206482201,0.44277521588531976,0.2639555317390143,15.524842795789741,0.0,0.0
2020-04-23,127.0,12.0,4.0,0.0,0.02452824749022428,0.04337341218571901,1.6627256726339814,1.7294500150222254,1.6263584309220236,1.7379781982199314,0.12397882414189958,0.19241595370939263,0.0,2.211844043293583,2.1950702145086507,0.18871671374698046,0.06012742422787582,1.7586761319933366,1.2233329683640863,0.8956662858879814,0.5265289886325831,0.3143474885815725,16.515119013562053,0.0,0.0
2020-04-24,123.0,12.0,15.0,0.00022292728051975203,0.0,0.00011730062195760603,1.1270550687418497,0.10224972506234134,1.1198327049205439,1.2209335604772533,1.1455560691305875,0.06083166164067083,0.00013331175929652152,1.5481222016042615,1.5240939383413972,1.2775581762153854,1.1553002200290265,1.1481557431474223,0.8144174738999068,0.6240888460311426,0.35952718564736,0.2156171033184853,13.44381321786941,0.0,0.0
2020-04-25,118.0,10.0,7.0,0.0,0.019315966477582925,0.016815598002939247,1.1020998612522328,1.1386419391735512,0.10373831352281447,0.09995903909474593,1.158541843770307,1.437781034613575,0.0,1.572992224140924,1.5429855803962158,1.3041057095341089,1.1375926526985871,1.2431299073864959,0.06351228085180426,0.6342286176143803,0.3503461792206313,0.21174183682577044,13.137528584576666,0.0,0.0
2020-04-26,117.0,10.0,4.0,0.036913821133337174,0.012741757729923002,0.007131011805669624,0.04898622446626626,1.1898162012350453,0.06753672197323474,0.05909684631780797,0.05119648492942337,1.4097060157813135,0.0,1.56688956162229,1.489970036855664,0.0958419384221312,1.2114839022007673,0.07506173056447865,0.8398908023597199,0.6059454994571168,0.3681927102619648,0.2144804125617721,9.350881679677924,0.0,0.0
2020-04-27,115.0,9.0,13.0,0.043639409227936604,0.0,1.117645385409045,1.284843706821112,1.3319432026677758,1.319441737260359,1.3130145886804783,1.264207869001504,1.6027651698768786,0.0,1.7334809778283666,1.7051591641875088,1.4669557849692119,1.3039367354777265,1.3667560317874496,0.9622994103852316,0.6871976689732554,0.41350631759485135,0.2351229162855164,19.151984793149552,0.0,0.0
2020-04-28,116.0,8.0,11.0,0.0002484136533945452,0.0002686204558623601,0.017147151687227767,1.7876638336459278,1.7977111316347782,1.8397251722955907,1.90287463169506,1.8044517205065385,2.195694059191189,0.00026910801946077923,2.311464554793492,2.2969404134388545,2.0221075756188958,1.8634941160399792,1.8380046137806167,1.2766501637916177,0.9749673213413789,0.5671310846031762,0.3420921229783277,24.83890580917137,0.0,0.0
2020-04-29,131.0,13.0,13.0,0.0,0.0,0.03289077258160826,1.6445968012575294,1.7310596858519698,0.10266072752565558,1.7501192788498638,1.6666074458993239,1.994697523857469,0.0,2.171266310325829,2.197918811170116,1.8414099530336265,0.07741082827929176,0.09931903224969699,1.2159060150900336,0.06324926521438065,0.5181946250149586,0.30544425224782074,17.41275132844918,0.0,0.0
2020-04-30,134.0,13.0,13.0,0.0002151701948611163,0.0,1.2304745115880944,1.320818081431059,1.4409784218650172,1.3765892516658225,1.4177389394697069,1.3757966148500715,1.7081319383466476,0.02281048114058479,1.7726652699417604,1.8284774321063377,1.510149233001082,0.09822641010872817,1.441082524893013,0.05610780698442673,0.7480393603865595,0.4138997753388109,0.2523654036820544,18.01456662699464,0.0,0.0
2020-05-01,132.0,11.0,14.0,1.2746772897183392,0.00019959284476051638,0.0004576325351092423,1.371693534027238,1.4972382084276805,1.4785282160064384,1.516342275843754,1.5006293229709826,1.7757593549681576,0.006238354699432296,1.9686644553138928,1.9055608047666557,1.6106911371112376,0.10987962270876929,1.5300252969080395,1.0091091120127664,0.7891094386678708,0.45212167407669895,0.2765253195288071,20.07345064313663,0.0,0.0
2020-05-02,132.0,10.0,5.0,0.0,0.0,0.0001904055398881011,1.312341912518078,0.050507108016813455,1.412951374467096,1.4132120551817593,1.40628250006628,0.030506025883871798,0.01519252494370783,0.1496827475819499,1.8631499696517104,1.576925973856471,0.01595184757403897,1.471278887631704,1.0114900859132876,0.7492070626812122,0.43924543088374823,0.26608287593005253,13.685017624063217,0.0,0.0
2020-05-03,137.0,10.0,12.0,0.0,0.0,0.08924558726724022,1.2861948823392597,1.3383781448471694,0.10916165359093671,1.2848791127242642,0.10125116915872578,1.5870545937607465,0.0,1.6452346450597197,1.7120502365521164,1.4255802196241478,1.2611334808825152,0.02571853415221405,0.8926640918963265,0.6698874570804472,0.41256089269458807,0.24391748185097945,14.084912183481396,0.0,0.0
2020-05-04,142.0,10.0,6.0,0.00012091233760479664,0.0,0.07825983491453123,0.09724145005413629,1.2711174365725952,1.2471385179211911,1.3623343356308624,1.304256028440519,0.11747338912667116,0.0,1.6780545284116621,1.7208332622480895,0.09495182078868372,0.10508945782752516,1.3739732185705251,0.9555113648381278,0.7088052355363785,0.4088026038693012,0.24881553238473872,12.772778929473144,0.0,0.0
2020-05-05,132.0,11.0,9.0,0.0,0.0003327910208914838,1.0179026923031067,1.0423290096321414,1.0579344999728306,1.1445370066065905,1.1640830738323134,1.1270158049718717,1.3430823642616128,0.0,1.4699469428092466,0.15394341952925789,1.2222297617360178,1.118666989441592,1.0845824979744307,0.8118447749402193,0.5894348243875354,0.34694209188115727,0.21127330269888867,14.906081847999703,0.0,0.0
2020-05-06,130.0,8.0,3.0,0.0,0.040530033937332656,0.06453165712394578,1.4743241988563798,1.5519529193335853,1.549610958667532,0.07170440271313908,0.11036308436568582,1.802349501543448,0.0,2.034319869138762,1.9934566132190752,1.6939911185856067,1.5689197422769199,1.5491883624268432,1.0817777579874068,0.8226378418422301,0.4823219747614239,0.2811059003285747,18.17308593710789,0.0,0.0
