date,covidOccupiedBeds,covidOccupiedMVBeds,estimatedNewAdmissions,0-4,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,5-9,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90+,dailyCases,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate
2021-08-21,49.0,5.0,1.0,0.16841744762227892,2.062799080213852,2.1465048089468635,0.99877609333895,1.1849168668440564,1.1563523853495152,1.3374703005481645,1.234934666061881,1.3986106810260432,0.5534193036101495,1.7470032685061596,1.3866412986680912,0.5528484408790902,0.4206682831108726,0.3272983896243927,0.09077467530355404,0.05693936100097792,0.03275819930713012,0.010744974599976649,228.1061438525715,669.3443088848404,1542.0526264742773
2021-08-22,49.0,6.0,4.0,0.15706343701209727,1.4907187875723587,1.9792292193615446,1.5959883521483864,1.139007020502995,1.5513291567315342,1.1476294592028113,1.1052696581563535,1.1827716039906964,0.5881753980999589,1.9887793515638446,1.203690357394758,0.6030397857122803,0.3598030630150679,0.3863811118393735,0.10219860951662156,0.02656039262797109,0.056134572530844244,0.00448069089113044,226.65753982486808,360.07467352454915,1036.972844810566
2021-08-23,46.0,6.0,5.0,0.3958827964848556,1.51288020139905,2.8982401886983538,1.9670930811815166,1.036303888558384,1.141280448443009,1.3017592238551794,1.427240687713902,1.360285877773692,0.758493224842883,1.9753211205249777,1.746493671686986,1.1013313246904137,0.8817551859866448,0.6169810816747943,0.10138254220429284,0.0848476207884682,0.01590489743168387,0.0007190573698526342,295.3904443414298,342.65649452701825,1015.7249398988125
2021-08-24,46.0,6.0,0.0,0.309948401019254,1.878965801805031,2.1591020060879376,0.8633994553665549,1.250327838901345,1.4730804704220022,1.5521649909155262,1.0587088958532143,0.9428585794242915,0.7924788515192839,1.1739491045048298,1.6077667919614924,0.917499246032123,0.37360506956057,0.4498035288349503,0.20411296094837253,0.036296853843681656,0.016768890754951082,0.02710362250182061,247.8866827634382,480.2957379660549,1240.6671077349386
2021-08-25,48.0,7.0,7.0,0.19550465865153546,1.6696384055302214,1.7648736680935564,2.236487359976399,1.4515688047072377,0.8943939068954245,1.0447701916525194,1.2446515634785174,1.4256057692764352,0.9384374047941069,2.2607290817504038,1.4793054074186358,0.8504986134040061,0.9082028127915098,0.1355606136732831,0.17157617840569006,0.002216849723288748,0.00035457057306642435,0.009970545275923772,249.33926065091782,486.5844755471632,1234.1033361217624
2021-08-26,34.0,7.0,6.0,0.3577472385459701,1.369796709110191,1.5789006805874644,1.721571896769745,1.322144384558292,1.0744088070885274,0.9332796719531764,1.3327476933914153,1.4404317955760788,0.4502195545442404,1.1012341470409877,1.411374310594276,0.5867293084423899,0.307566931502646,0.4935696300989767,0.2377492287494526,0.02632457905053685,0.016136183002675757,0.007820455480671687,224.42133743673745,315.97566661897224,1103.3287681453564
2021-08-27,33.0,7.0,4.0,0.2009405295298474,1.5427974819729458,1.4841587653672499,1.2396842558289327,1.1132340258698916,1.3192491727108693,0.6968005822350438,1.3358065906997436,1.508889946760661,0.992991134391573,1.2687145826226114,1.1114961816467432,0.5710881836573116,0.5460972570357477,0.5177549085639946,0.0902097722848258,0.0431179948382074,0.000645277201705051,0.008625888397900856,211.0195837362238,197.58231092704307,935.1554868119089
2021-08-28,35.0,6.0,8.0,0.2345263023672662,1.187898104647222,1.25728538071795,1.3253949743946754,0.921217862412929,0.6296531005214564,0.7533023065002219,0.6085989699410973,1.0651995252307564,0.6012402476920234,1.088446419735135,0.8967564648852304,0.42844435985770774,0.465728998102701,0.3766944894001882,0.11252130605697763,0.061821196679529365,0.00021977132185363286,0.004874759139275476,155.46454953179617,308.9406917022887,1357.6229035015874
2021-08-29,39.0,7.0,6.0,0.23798200484629034,1.2145242658921531,1.0682414094749753,1.4524301156536121,0.5589682253242699,0.9788452863455916,1.1951037734496097,0.9392547866748119,1.135182770319137,0.7743230525941502,1.034363970967382,1.3257810085618194,0.7319266435339289,0.4604956251301048,0.2050742189252154,0.2595190973140174,0.11372904739703131,0.030878864586489467,0.0001092650476616376,185.99642534644983,248.83565992237982,974.2711262484055
2021-08-30,40.0,8.0,9.0,0.306588113093682,1.2298056740737773,1.8429451803728991,1.7694470280530505,1.373433013075519,1.3843483042195646,0.8785763157157578,1.278198809233279,0.88145168635582,0.7379188682089002,1.3826251212761458,0.9642559131611413,0.741022214404723,0.28951266185245306,0.21405600883857623,0.12206518977758601,0.028898311273302345,0.01886752083801493,0.008709174030516869,208.56843729755548,163.3062854916405,778.0275753763766
