msoa,ltla,ppln_msoa,ppln_ltla,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02001110,E08000004,6321,226966,15,2339,0.006412997007268063,40.53655408294143,female,0-4,136,0.021515582977376997,0.00013797936924354637
E02001110,E08000004,6321,226966,15,2339,0.006412997007268063,40.53655408294143,male,0-4,144,0.022781205505457997,0.00014609580272846085
E02001229,E08000008,9889,220545,8,4051,0.001974821031843989,19.52900518390521,female,0-4,349,0.035291738295075335,6.96948670354487e-05
E02001229,E08000008,9889,220545,8,4051,0.001974821031843989,19.52900518390521,male,0-4,325,0.032864799271918294,6.490209680951526e-05
E02001135,E08000005,7669,212137,13,3689,0.0035239902412577935,27.02548116020602,female,0-4,326,0.042508801669057246,0.00014980060224932074
E02001135,E08000005,7669,212137,13,3689,0.0035239902412577935,27.02548116020602,male,0-4,348,0.045377493806232884,0.00015990984534590066
E02001139,E08000005,9255,212137,8,3904,0.0020491803278688526,18.96516393442623,female,0-4,432,0.046677471636952995,9.56505566331004e-05
E02001139,E08000005,9255,212137,8,3904,0.0020491803278688526,18.96516393442623,male,0-4,451,0.048730415991356024,9.985740981835252e-05
E02001117,E08000004,6003,226966,14,2146,0.0065237651444548,39.16216216216216,female,0-4,149,0.024820922871897386,0.0001619258714848851
E02001117,E08000004,6003,226966,14,2146,0.0065237651444548,39.16216216216216,male,0-4,136,0.02265533899716808,0.00014779811088553267
E02001104,E08000004,6919,226966,11,2574,0.004273504273504274,29.56837606837607,female,0-4,237,0.03425350484174013,0.0001463824993236758
E02001104,E08000004,6919,226966,11,2574,0.004273504273504274,29.56837606837607,male,0-4,246,0.0355542708483885,0.00015194132841191667
E02001145,E08000005,7058,212137,15,2747,0.005460502366217692,38.54022570076447,female,0-4,217,0.03074525361292151,0.00016788453010332095
E02001145,E08000005,7058,212137,15,2747,0.005460502366217692,38.54022570076447,male,0-4,199,0.028194956078209123,0.00015395862438046483
E02001103,E08000004,5576,226966,31,2076,0.014932562620423893,83.26396917148362,female,0-4,114,0.020444763271162122,0.00030529270780637084
E02001103,E08000004,5576,226966,31,2076,0.014932562620423893,83.26396917148362,male,0-4,113,0.020265423242467717,0.000302614701597543
