msoa,ltla,ppln_msoa,ppln_ltla,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02001104,E08000004,6948,232349,15,2595,0.005780346820809248,40.16184971098266,female,0-4,233,0.03353483016695452,0.00019384294894193364
E02001104,E08000004,6948,232349,15,2595,0.005780346820809248,40.16184971098266,male,0-4,246,0.03540587219343696,0.00020465822077131188
E02001103,E08000004,5493,232349,28,2204,0.012704174228675136,69.78402903811252,female,0-4,111,0.020207536865101038,0.00025672006906661934
E02001103,E08000004,5493,232349,28,2204,0.012704174228675136,69.78402903811252,male,0-4,112,0.020389586746768613,0.00025903286248163393
E02001132,E08000005,6444,216350,71,2642,0.026873580620741862,173.17335352006054,female,0-4,223,0.03460583488516449,0.0009299826937345492
E02001132,E08000005,6444,216350,71,2642,0.026873580620741862,173.17335352006054,male,0-4,187,0.029019242706393545,0.0007798509584231422
E02001135,E08000005,7948,216350,17,3512,0.004840546697038725,38.47266514806378,female,0-4,322,0.040513336688475086,0.00019610669809341587
E02001135,E08000005,7948,216350,17,3512,0.004840546697038725,38.47266514806378,male,0-4,362,0.045546049320583794,0.00022046777860191473
E02001134,E08000005,6214,216350,53,2493,0.02125952667468913,132.10669875651826,female,0-4,179,0.028805922111361442,0.000612400269515506
E02001134,E08000005,6214,216350,53,2493,0.02125952667468913,132.10669875651826,male,0-4,179,0.028805922111361442,0.000612400269515506
E02001109,E08000004,7464,232349,8,3091,0.002588159171789065,19.318020058233582,female,0-4,289,0.038719185423365485,0.00010021141487768485
E02001109,E08000004,7464,232349,8,3091,0.002588159171789065,19.318020058233582,male,0-4,255,0.034163987138263664,8.842183665678076e-05
E02001144,E08000005,6315,216350,11,2631,0.004180919802356519,26.402508551881418,female,0-4,183,0.028978622327790974,0.00012115729593527205
E02001144,E08000005,6315,216350,11,2631,0.004180919802356519,26.402508551881418,male,0-4,187,0.029612034837688043,0.00012380554284096104
E02001118,E08000004,6091,232349,11,2436,0.00451559934318555,27.504515599343183,female,0-4,135,0.02216384830077163,0.00010008305882942854
E02001118,E08000004,6091,232349,11,2436,0.00451559934318555,27.504515599343183,male,0-4,134,0.02199967164669184,9.934170283809944e-05
E02001117,E08000004,6171,232349,15,2205,0.006802721088435374,41.97959183673469,female,0-4,161,0.026089774752876358,0.0001774814609039208
E02001117,E08000004,6171,232349,15,2205,0.006802721088435374,41.97959183673469,male,0-4,176,0.0285204991087344,0.0001940170007396898
E02001133,E08000005,6312,216350,36,2476,0.014539579967689823,91.77382875605817,female,0-4,201,0.03184410646387833,0.00046299993243118735
E02001133,E08000005,6312,216350,36,2476,0.014539579967689823,91.77382875605817,male,0-4,216,0.034220532319391636,0.0004975521661947088
