year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,tfp_ltla_ag,ltla_frac_tp,ag_ltla_frac_tp
2011,E06000002,138368,169164,10,58636,0.00017054369329422197,23.597789753734904,female,0-4,4707,0.034017981036077706,5.801552124305495e-06,5.91142323425788e-05,2.010946834792137e-06
2011,E06000002,138368,169164,10,58636,0.00017054369329422197,23.597789753734904,male,0-4,4772,0.034487742830712306,5.881667035731002e-06,5.91142323425788e-05,2.0387164426658337e-06
2011,E06000003,135164,169164,145,53255,0.002722749037649047,368.0176509247958,female,0-4,3660,0.027078216093042527,7.372718680858448e-05,0.0008571563689673926,2.3210265384426748e-05
2011,E06000003,135164,169164,145,53255,0.002722749037649047,368.0176509247958,male,0-4,3944,0.029179367287147467,7.944809420028885e-05,0.0008571563689673926,2.5011280512617242e-05
2011,E06000004,191824,169164,18,83384,0.00021586875179890628,41.4088074450734,female,0-4,6101,0.03180519643006089,6.865748054076275e-06,0.00010640561821664184,3.384251588642359e-06
2011,E06000004,191824,169164,18,83384,0.00021586875179890628,41.4088074450734,male,0-4,6240,0.032529819000750686,7.022171423936395e-06,0.00010640561821664184,3.461355501250339e-06
2011,E06000005,105584,169164,8,43078,0.0001857096429732114,19.607966943683554,female,0-4,3247,0.03075276557054099,5.711085114544035e-06,4.729138587406304e-05,1.4543409032910545e-06
2011,E06000005,105584,169164,8,43078,0.0001857096429732114,19.607966943683554,male,0-4,3318,0.031425215941809366,5.8359656329094885e-06,4.729138587406304e-05,1.4861420132798642e-06
2011,E06000010,256123,169164,201,103054,0.0019504337531779455,499.55094416519495,female,0-4,8432,0.032921682160524435,6.421156009728309e-05,0.001188196070085834,3.911741336375004e-05
2011,E06000010,256123,169164,201,103054,0.0019504337531779455,499.55094416519495,male,0-4,8959,0.034979287295557215,6.822478260336329e-05,0.001188196070085834,4.156225169898442e-05
2011,E06000011,334673,169164,28556,132701,0.2151905411413629,72018.46397540334,female,0-4,7955,0.023769470498068265,0.005114965219122971,0.16880660187746802,0.004012443543205631
2011,E06000011,334673,169164,28556,132701,0.2151905411413629,72018.46397540334,male,0-4,8462,0.02528438206846683,0.00544095985973835,0.16880660187746802,0.004268170617549472
2011,E06000013,167516,169164,8,64098,0.00012480888639271117,20.907485412961403,female,0-4,4993,0.029806108073258675,3.7200671563242133e-06,4.729138587406304e-05,1.4095721582965016e-06
2011,E06000013,167516,169164,8,64098,0.00012480888639271117,20.907485412961403,male,0-4,5228,0.031208959144201152,3.895155436263366e-06,4.729138587406304e-05,1.4759149296162848e-06
2011,E06000014,197783,169164,59315,66439,0.8927738226041934,176575.48495612518,female,0-4,5247,0.026529074794092517,0.02368446351407453,0.35063606914000617,0.009302050503721819
2011,E06000014,197783,169164,59315,66439,0.8927738226041934,176575.48495612518,male,0-4,5394,0.027272313596214032,0.024348007660552316,0.35063606914000617,0.009562656835730033
2011,E06000057,316278,169164,8,149499,5.3512063625843653e-05,16.92468845945458,female,0-4,7683,0.024291920399142526,1.2999107899928443e-06,4.729138587406304e-05,1.1487985812178727e-06
2011,E06000057,316278,169164,8,149499,5.3512063625843653e-05,16.92468845945458,male,0-4,8255,0.026100455928012696,1.3966892582833436e-06,4.729138587406304e-05,1.2343267327806245e-06
