year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,tfp_ltla_ag,ltla_frac_tp,ag_ltla_frac_tp
2011,E07000065,149415,133182,9,56293,0.00015987778231751727,23.888138844971845,female,0-4,3541,0.023699093129873172,3.788958452540432e-06,6.757669955399378e-05,1.6015064961395575e-06
2011,E07000065,149415,133182,9,56293,0.00015987778231751727,23.888138844971845,male,0-4,3988,0.026690760633135895,4.26725961839346e-06,6.757669955399378e-05,1.8036735121729894e-06
2011,E07000085,116010,133182,29,39594,0.0007324342072031116,84.96969237763297,female,0-4,3072,0.02648047582104991,1.9395206314351853e-05,0.0002177471430073133,5.766047955507856e-06
2011,E07000085,116010,133182,29,39594,0.0007324342072031116,84.96969237763297,male,0-4,3123,0.026920093095422808,1.971719704417996e-05,0.0002177471430073133,5.861773361019218e-06
2011,E07000089,91662,133182,80,32841,0.002435979415973935,223.28674522700283,female,0-4,2803,0.03057973860487443,7.449161378733761e-05,0.000600681773813278,1.836869162792235e-05
2011,E07000089,91662,133182,80,32841,0.002435979415973935,223.28674522700283,male,0-4,2884,0.031463419955925026,7.664424336877689e-05,0.000600681773813278,1.8899502909357137e-05
2011,E07000092,94354,133182,138,36193,0.0038128919956897742,359.76161136131293,female,0-4,3287,0.034836890857833265,0.00013282930230655072,0.0010361760598279048,3.609715230572443e-05
2011,E07000092,94354,133182,138,36193,0.0038128919956897742,359.76161136131293,male,0-4,3419,0.0362358776522458,0.00013816348785704197,0.0010361760598279048,3.754674893011008e-05
2011,E07000207,131428,133182,3734,42682,0.08748418537088234,11497.871514924325,female,0-4,4596,0.03496971725964026,0.003059297227109712,0.028036821792734753,0.0009804397309508546
2011,E07000207,131428,133182,3734,42682,0.08748418537088234,11497.871514924325,male,0-4,4869,0.03704690020391393,0.003241017884855785,0.028036821792734753,0.0010386773389903636
2011,E07000208,75191,133182,17599,24986,0.7043544384855519,52961.11458416713,female,0-4,2253,0.029963692463193733,0.021105059779866587,0.1321424817167485,0.003959476683483853
2011,E07000208,75191,133182,17599,24986,0.7043544384855519,52961.11458416713,male,0-4,2382,0.03167932332327007,0.02231347199096414,0.1321424817167485,0.0041861844030441795
2011,E07000209,137580,133182,679,46466,0.014612835191322688,2010.4338656221755,female,0-4,3914,0.028448902456752436,0.0004157191229745385,0.005098286555240198,0.0001450406569066008
2011,E07000209,137580,133182,679,46466,0.014612835191322688,2010.4338656221755,male,0-4,4251,0.03089838639337113,0.0004515130280441398,0.005098286555240198,0.0001575288279279407
2011,E07000210,85637,133182,12904,29167,0.44241780093941785,37887.333219048924,female,0-4,2203,0.025724861917161973,0.011381136838860977,0.09688997011608175,0.002492481102394153
2011,E07000210,85637,133182,12904,29167,0.44241780093941785,37887.333219048924,male,0-4,2400,0.028025269451288578,0.012398878081373738,0.09688997011608175,0.002715367519630489
