year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,tfp_ltla_ag,ltla_frac_tp,ag_ltla_frac_tp
2011,E06000001,92088,270937,824,42728,0.019284778131436062,1775.8966485676842,female,0-4,2811,0.03052514985665885,0.0005886707424145033,0.0030412974233862485,9.283605960753567e-05
2011,E06000001,92088,270937,824,42728,0.019284778131436062,1775.8966485676842,male,0-4,2954,0.03207801233602641,0.0006186173507977384,0.0030412974233862485,9.755877626490941e-05
2011,E06000002,138368,270937,906,58636,0.015451258612456512,2137.9597516883828,female,0-4,4707,0.034017981036077706,0.000525620622462078,0.0033439508077523555,0.00011375445516369636
2011,E06000002,138368,270937,906,58636,0.015451258612456512,2137.9597516883828,male,0-4,4772,0.034487742830712306,0.0005328790334372288,0.0033439508077523555,0.00011532531549631592
2011,E06000003,135164,270937,787,53255,0.014777955121584828,1997.4475260538916,female,0-4,3660,0.027078216093042527,0.0004001606621955585,0.0029047343109283707,7.86550233641934e-05
2011,E06000003,135164,270937,787,53255,0.014777955121584828,1997.4475260538916,male,0-4,3944,0.029179367287147467,0.00043121138024570567,0.0029047343109283707,8.475830933015813e-05
2011,E06000004,191824,270937,1600,83384,0.019188333493236114,3680.7828840065245,female,0-4,6101,0.03180519643006089,0.000610288715917891,0.0059054318900703855,0.00018782342126803437
2011,E06000004,191824,270937,1600,83384,0.019188333493236114,3680.7828840065245,male,0-4,6240,0.032529819000750686,0.0006241930154610129,0.0059054318900703855,0.00019210263050525067
2011,E06000005,105584,270937,1242,43078,0.02883142207159107,3044.1368680068713,female,0-4,3247,0.03075276557054099,0.0008866459640329615,0.004584091504667136,0.00014097349139693697
2011,E06000005,105584,270937,1242,43078,0.02883142207159107,3044.1368680068713,male,0-4,3318,0.031425215941809366,0.0009060336645091981,0.004584091504667136,0.0001440560654311786
2011,E06000014,197783,270937,17,66439,0.00025587380905793284,50.60748957690513,female,0-4,5247,0.026529074794092517,6.7880954183472475e-06,6.274521383199784e-05,1.664572470720399e-06
