year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,tfp_ltla_ag,ltla_frac_tp,ag_ltla_frac_tp
2011,E06000031,184457,26444,59,67931,0.0008685283596590658,160.2061356376323,female,0-4,6833,0.03704386388155505,3.217364633248072e-05,0.0022311299349568902,8.264967361260581e-05
2011,E06000031,184457,26444,59,67931,0.0008685283596590658,160.2061356376323,male,0-4,7211,0.039093121974227055,3.3953485102227205e-05,0.0022311299349568902,8.722183468761899e-05
2011,E06000032,203641,26444,730,72615,0.010053019348619432,2047.2069131722096,female,0-4,8076,0.03965802564316616,0.00039868289911879496,0.027605505974890334,0.0010947798638447775
2011,E06000032,203641,26444,730,72615,0.010053019348619432,2047.2069131722096,male,0-4,8615,0.04230484038086633,0.00042529137888910586,0.027605505974890334,0.0011678465239007873
2011,E06000033,174274,26444,507,64508,0.007859490295777267,1369.7048118062876,female,0-4,5464,0.03135292700001148,0.0002464180255008033,0.01917259113598548,0.0006011168502876199
2011,E06000033,174274,26444,507,64508,0.007859490295777267,1369.7048118062876,male,0-4,5786,0.03320059217094919,0.0002609397319816339,0.01917259113598548,0.0006365413791662094
2011,E06000034,158268,26444,435,53689,0.008102218331501798,1282.3218908901265,female,0-4,6052,0.038238936487476935,0.0003098202121859686,0.016449856300105883,0.0006290250102878712
2011,E06000034,158268,26444,435,53689,0.008102218331501798,1282.3218908901265,male,0-4,6045,0.03819470771097126,0.00030946186098218444,0.016449856300105883,0.0006282974532700234
2011,E06000035,264885,26444,17,99212,0.00017135023989033586,45.388108293351614,female,0-4,8465,0.031957264473261984,5.475884933732349e-06,0.0006428679473604598,2.054430101518128e-05
2011,E06000035,264885,26444,17,99212,0.00017135023989033586,45.388108293351614,male,0-4,8819,0.033293693489627574,5.704882366282998e-06,0.0006428679473604598,2.1403448393725183e-05
2011,E06000036,113696,26444,66,39743,0.0016606698034874066,188.81151397730417,female,0-4,3997,0.035155150576977205,5.8381097000238925e-05,0.0024958402662229617,8.77416403751511e-05
2011,E06000036,113696,26444,66,39743,0.0016606698034874066,188.81151397730417,male,0-4,4081,0.03589396284829721,5.960802022966601e-05,0.0024958402662229617,8.958559779109121e-05
2011,E06000037,154148,26444,8,48005,0.00016664930736381628,25.68865743151755,female,0-4,4913,0.03187196720035291,5.311441258261083e-06,0.0003025260928755105,9.642101709379188e-06
2011,E06000037,154148,26444,8,48005,0.00016664930736381628,25.68865743151755,male,0-4,5185,0.03363650517684304,5.605500289860313e-06,0.0003025260928755105,1.0175920489137207e-05
2011,E06000038,155339,26444,9,47360,0.0001900337837837838,29.51965793918919,female,0-4,5887,0.037897759094625304,7.201854557677951e-06,0.00034034185448494935,1.289819361108863e-05
2011,E06000038,155339,26444,9,47360,0.0001900337837837838,29.51965793918919,male,0-4,6089,0.03919814084035561,7.448971021182443e-06,0.00034034185448494935,1.334076794596886e-05
2011,E06000039,140713,26444,176,54239,0.003244897582920039,456.59927358542745,female,0-4,6337,0.04503492925316069,0.0001461337330805561,0.0066555740432612314,0.0002997333061774422
2011,E06000039,140713,26444,176,54239,0.003244897582920039,456.59927358542745,male,0-4,6535,0.0464420487090745,0.00015069969160193058,0.0066555740432612314,0.00030909849390399003
2011,E06000040,145098,26444,177,50927,0.0034755630608518076,504.2972490034756,female,0-4,4522,0.031165143558146906,0.00010831642173683905,0.00669338980487067,0.00020860045415943134
2011,E06000040,145098,26444,177,50927,0.0034755630608518076,504.2972490034756,male,0-4,4809,0.033143117065707314,0.00011519099339505949,0.00669338980487067,0.00022183980186924046
