year,msoa,ltla,ppln_msoa,total_trust_patients,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,tfp_msoa_ag,msoa_frac_tp,ag_msoa_frac_tp
2011,E02002457,E08000036,7629,87933,32,3553,0.009006473402758232,68.71038558964256,male,0-4,255,0.03342508847817539,0.0003010421703635273,0.0003639134340918654,1.216383873291725e-05
2011,E02002472,E08000036,5982,87933,78,2408,0.03239202657807309,193.76910299003322,female,0-4,140,0.02340354396522902,0.0007580882181428005,0.0008870389955989219,2.075985613237196e-05
2011,E02002472,E08000036,5982,87933,78,2408,0.03239202657807309,193.76910299003322,male,0-4,147,0.02457372116349047,0.0007959926290499404,0.0008870389955989219,2.179784893899056e-05
2011,E02002471,E08000036,10405,87933,121,3822,0.03165881737310309,329.4099947671376,female,0-4,243,0.02335415665545411,0.0007393649804578617,0.001376047672659866,3.213643291267154e-05
2011,E02002471,E08000036,10405,87933,121,3822,0.03165881737310309,329.4099947671376,male,0-4,262,0.02518020182604517,0.0007971754110286409,0.001376047672659866,3.4649158119835164e-05
2011,E02002454,E08000036,7618,87933,39,3407,0.011447020839448195,87.20340475491635,female,0-4,233,0.030585455500131267,0.000350112346494018,0.00044351949779946096,1.356524586338598e-05
2011,E02002454,E08000036,7618,87933,39,3407,0.011447020839448195,87.20340475491635,male,0-4,214,0.028091362562352323,0.0003215624126597419,0.00044351949779946096,1.2459067016157081e-05
2011,E02002459,E08000036,9377,87933,36,3576,0.010067114093959731,94.39932885906039,female,0-4,301,0.03209981870534286,0.0003231525373021093,0.0004094026133533486,1.314174966613607e-05
2011,E02002459,E08000036,9377,87933,36,3576,0.010067114093959731,94.39932885906039,male,0-4,352,0.037538658419537164,0.0003779059572436627,0.0004094026133533486,1.5368424858737197e-05
2011,E02002451,E08000036,7171,87933,22,2744,0.008017492711370262,57.49344023323615,female,0-4,127,0.017710221726397992,0.00014199157360814718,0.00025019048593815746,4.430928979800027e-06
2011,E02002451,E08000036,7171,87933,22,2744,0.008017492711370262,57.49344023323615,male,0-4,128,0.01784967229117278,0.0001431096174948255,0.00025019048593815746,4.4658181843653825e-06
2011,E02002319,E08000034,6560,87933,15,2383,0.00629458665547629,41.29248845992446,female,0-4,230,0.0350609756097561,0.00022069434920115043,0.0001705844222305619,5.980856267230067e-06
2011,E02002319,E08000034,6560,87933,15,2383,0.00629458665547629,41.29248845992446,male,0-4,227,0.03460365853658537,0.00021781572725504847,0.0001705844222305619,5.902845098527066e-06
2011,E02002272,E08000034,9469,87933,10,3660,0.00273224043715847,25.871584699453553,female,0-4,325,0.03432252613792375,9.37773938194638e-05,0.00011372294815370794,3.903258860487388e-06
2011,E02002272,E08000034,9469,87933,10,3660,0.00273224043715847,25.871584699453553,male,0-4,331,0.03495617277431619,9.550866878228467e-05,0.00011372294815370794,3.9753190240656165e-06
2011,E02002321,E08000034,7244,87933,198,2346,0.08439897698209718,611.386189258312,female,0-4,164,0.02263942573163998,0.0019107443712125813,0.002251714373443417,5.097752032643849e-05
2011,E02002321,E08000034,7244,87933,198,2346,0.08439897698209718,611.386189258312,male,0-4,175,0.024157923799006074,0.0020389040546475714,0.002251714373443417,5.439674425077277e-05
2011,E02002318,E08000034,6398,87933,8,2638,0.003032600454890068,19.402577710386655,female,0-4,161,0.02516411378555799,7.63127029129886e-05,9.097835852296636e-05,2.289389765895215e-06
2011,E02002318,E08000034,6398,87933,8,2638,0.003032600454890068,19.402577710386655,male,0-4,181,0.028290090653329165,8.579254178416729e-05,9.097835852296636e-05,2.5737860101058004e-06
2011,E02002281,E08000034,11417,87933,8,4434,0.0018042399639152007,20.599007668019848,female,0-4,469,0.041079092581238506,7.411654051644296e-05,9.097835852296636e-05,3.7373084126540443e-06
2011,E02002281,E08000034,11417,87933,8,4434,0.0018042399639152007,20.599007668019848,male,0-4,455,0.039852851011649294,7.190410647117599e-05,9.097835852296636e-05,3.625746967500192e-06
2011,E02002326,E08000034,6271,87933,287,2087,0.13751796837565883,862.3751796837565,female,0-4,185,0.02950087705310158,0.004056900677642622,0.003263848612011418,9.628639662288508e-05
2011,E02002326,E08000034,6271,87933,287,2087,0.13751796837565883,862.3751796837565,male,0-4,195,0.031095519055971934,0.004276192606163845,0.003263848612011418,0.00010149106671060859
2011,E02002316,E08000034,6432,87933,76,2436,0.031198686371100164,200.66995073891627,female,0-4,187,0.029073383084577114,0.00090705136060257,0.0008642944059681803,2.512796236256992e-05
2011,E02002316,E08000034,6432,87933,76,2436,0.031198686371100164,200.66995073891627,male,0-4,166,0.025808457711442787,0.000805189977861105,0.0008642944059681803,2.2306105626666345e-05
2011,E02002324,E08000034,6516,87933,520,2470,0.21052631578947367,1371.7894736842104,female,0-4,162,0.024861878453038673,0.005234079674323931,0.005913593303992813,0.00014702303794457267
2011,E02002324,E08000034,6516,87933,520,2470,0.21052631578947367,1371.7894736842104,male,0-4,178,0.027317372621240024,0.0057510258149979,0.005913593303992813,0.0001615438318156416
2011,E02002327,E08000034,9852,87933,1353,3723,0.36341659951651895,3580.3803384367448,female,0-4,278,0.028217620787657327,0.010254751793097063,0.015386714885196684,0.0004341764857982824
2011,E02002327,E08000034,9852,87933,1353,3723,0.36341659951651895,3580.3803384367448,male,0-4,283,0.028725131952902962,0.010439189774987298,0.015386714885196684,0.0004419854153989709
2011,E02002296,E08000034,6784,87933,8,2653,0.003015454202789295,20.456841311722577,female,0-4,154,0.022700471698113206,6.845223278737492e-05,9.097835852296636e-05,2.0652516527913942e-06
2011,E02002296,E08000034,6784,87933,8,2653,0.003015454202789295,20.456841311722577,male,0-4,162,0.023879716981132077,7.200819293217362e-05,9.097835852296636e-05,2.172537452936402e-06
2011,E02002288,E08000034,9275,87933,10,3668,0.0027262813522355507,25.286259541984734,female,0-4,330,0.03557951482479784,9.699976778843467e-05,0.00011372294815370794,4.046207319754568e-06
2011,E02002288,E08000034,9275,87933,10,3668,0.0027262813522355507,25.286259541984734,male,0-4,342,0.0368733153638814,0.00010052703207165049,0.00011372294815370794,4.1933421313820066e-06
2011,E02002298,E08000034,6749,87933,18,2620,0.006870229007633588,46.36717557251908,female,0-4,180,0.026670617869313972,0.00018323325253727157,0.0002047013066766743,5.459510327722829e-06
2011,E02002298,E08000034,6749,87933,18,2620,0.006870229007633588,46.36717557251908,male,0-4,177,0.026226107571492074,0.0001801793649949837,0.0002047013066766743,5.368518488927449e-06
2011,E02002293,E08000034,7973,87933,8,3153,0.002537266095781795,20.229622581668252,female,0-4,423,0.05305405744387307,0.0001346122611959989,9.097835852296636e-05,4.826771059226737e-06
2011,E02002293,E08000034,7973,87933,8,3153,0.002537266095781795,20.229622581668252,male,0-4,461,0.05782014298256616,0.0001467050884429208,9.097835852296636e-05,5.260381698117081e-06
2011,E02002458,E08000036,8827,87933,59,3282,0.01797684338817794,158.68159658744668,female,0-4,291,0.03296703296703297,0.0005926431886212508,0.0006709653941068768,2.2119738267259676e-05
2011,E02002458,E08000036,8827,87933,59,3282,0.01797684338817794,158.68159658744668,male,0-4,299,0.033873343151693665,0.0006089357848720068,0.0006709653941068768,2.2727841037493617e-05
2011,E02002284,E08000034,6059,87933,8,2185,0.0036613272311212816,22.183981693363844,female,0-4,181,0.02987291632282555,0.00010937452200576861,9.097835852296636e-05,2.717788891344597e-06
2011,E02002284,E08000034,6059,87933,8,2185,0.0036613272311212816,22.183981693363844,male,0-4,166,0.0273972602739726,0.0001003103350992132,9.097835852296636e-05,2.4925577677525027e-06
2011,E02002302,E08000034,6401,87933,10,2323,0.004304778303917348,27.554885923374947,female,0-4,211,0.03296359943758788,0.00014190098767795042,0.00011372294815370794,3.7487177098004025e-06
2011,E02002302,E08000034,6401,87933,10,2323,0.004304778303917348,27.554885923374947,male,0-4,207,0.032338697078581474,0.00013921092156083287,0.00011372294815370794,3.6776519712259874e-06
2011,E02002453,E08000036,9264,87933,31,4071,0.0076148366494718745,70.54384672070745,female,0-4,291,0.031411917098445596,0.00023919661755141574,0.0003525411392764946,1.107399304074481e-05
2011,E02002453,E08000036,9264,87933,31,4071,0.0076148366494718745,70.54384672070745,male,0-4,327,0.0352979274611399,0.0002687879516814878,0.0003525411392764946,1.2443971561249324e-05
2011,E02002450,E08000036,6779,87933,20,2494,0.00801924619085806,54.36246992782679,female,0-4,200,0.02950287653046172,0.0002365908302362608,0.00022744589630741588,6.71030819611789e-06
2011,E02002450,E08000036,6779,87933,20,2494,0.00801924619085806,54.36246992782679,male,0-4,194,0.028617790234547868,0.00022949310532917295,0.00022744589630741588,6.508998950234353e-06
2011,E02002474,E08000036,6098,87933,192,2685,0.07150837988826815,436.0581005586592,female,0-4,151,0.024762217120367334,0.0017707060287190048,0.0021834806045511923,5.406782080800755e-05
2011,E02002474,E08000036,6098,87933,192,2685,0.07150837988826815,436.0581005586592,male,0-4,187,0.030665792062971466,0.002192861108413602,0.0021834806045511923,6.695816219269809e-05
2011,E02002445,E08000036,6990,87933,19,3186,0.005963590709353421,41.685499058380415,female,0-4,172,0.024606580829756794,0.00014674357682529162,0.00021607360149204508,5.316832540290666e-06
2011,E02002445,E08000036,6990,87933,19,3186,0.005963590709353421,41.685499058380415,male,0-4,157,0.02246065808297568,0.0001339461718695976,0.00021607360149204508,4.853155283869968e-06
2011,E02002467,E08000036,8290,87933,57,3506,0.016257843696520252,134.7775242441529,female,0-4,348,0.04197828709288299,0.0006824764302037451,0.0006482208044761353,2.7211199029878777e-05
2011,E02002467,E08000036,8290,87933,57,3506,0.016257843696520252,134.7775242441529,male,0-4,352,0.04246079613992763,0.0006903209868727538,0.0006482208044761353,2.7523971432521064e-05
2011,E02002441,E08000036,8650,87933,27,3790,0.00712401055408971,61.62269129287599,female,0-4,275,0.031791907514450865,0.00022648588466759193,0.0003070519600150114,9.761767514928108e-06
2011,E02002441,E08000036,8650,87933,27,3790,0.00712401055408971,61.62269129287599,male,0-4,304,0.035144508670520234,0.00025036985068708345,0.0003070519600150114,1.07911902710478e-05
2011,E02002448,E08000036,7585,87933,18,3168,0.005681818181818182,43.096590909090914,female,0-4,250,0.03295978905735003,0.00018727152873494336,0.0002047013066766743,6.7469118878271024e-06
2011,E02002448,E08000036,7585,87933,18,3168,0.005681818181818182,43.096590909090914,male,0-4,268,0.035332893869479236,0.0002007550788038593,0.0002047013066766743,7.232689543750654e-06
2011,E02002463,E08000036,9127,87933,52,4044,0.012858555885262116,117.36003956478733,female,0-4,377,0.041306015119973706,0.0005311357038176638,0.0005913593303992812,2.4426697442810237e-05
2011,E02002463,E08000036,9127,87933,52,4044,0.012858555885262116,117.36003956478733,male,0-4,382,0.04185384025419086,0.0005381799439213463,0.0005913593303992812,2.475065894735679e-05
2011,E02002461,E08000036,10102,87933,37,3981,0.009294147199196181,93.88947500627982,female,0-4,288,0.028509206097802414,0.000264968758005197,0.0004207749081687194,1.1995958577765905e-05
2011,E02002461,E08000036,10102,87933,37,3981,0.009294147199196181,93.88947500627982,male,0-4,352,0.034844585230647394,0.0003238507042285741,0.0004207749081687194,1.4661727150602773e-05
2011,E02002439,E08000036,7661,87933,20,3300,0.006060606060606061,46.43030303030303,female,0-4,228,0.02976112779010573,0.00018037047145518623,0.00022744589630741588,6.76904638534014e-06
2011,E02002439,E08000036,7661,87933,20,3300,0.006060606060606061,46.43030303030303,male,0-4,248,0.03237175303485185,0.00019619244263546575,0.00022744589630741588,7.362822384054188e-06
2011,E02002429,E08000035,8241,87933,9,3332,0.0027010804321728693,22.259603841536617,female,0-4,250,0.030336124256764956,8.194031161791255e-05,0.00010235065333833715,3.1049221374328705e-06
2011,E02002429,E08000035,8241,87933,9,3332,0.0027010804321728693,22.259603841536617,male,0-4,297,0.036039315617036764,9.73450902020801e-05,0.00010235065333833715,3.68864749927025e-06
2011,E02002470,E08000036,6135,87933,119,2336,0.05094178082191781,312.52782534246575,female,0-4,126,0.020537897310513448,0.0010462370633352314,0.0013533030830291245,2.7793999749253414e-05
2011,E02002470,E08000036,6135,87933,119,2336,0.05094178082191781,312.52782534246575,male,0-4,122,0.019885900570497148,0.001013023188308716,0.0013533030830291245,2.6911650550864416e-05
2011,E02002462,E08000036,7317,87933,62,2798,0.02215868477483917,162.1350964974982,female,0-4,169,0.023096897635643023,0.0005117968739849418,0.0007050822785529892,1.628521321244433e-05
2011,E02002462,E08000036,7317,87933,62,2798,0.02215868477483917,162.1350964974982,male,0-4,204,0.02788027880278803,0.0006177903094256104,0.0007050822785529892,1.9657890504962388e-05
2011,E02001535,E08000016,6116,87933,1340,2395,0.5594989561586639,3421.895615866388,female,0-4,129,0.021092217135382604,0.01180107347031845,0.015238875052596863,0.000321421661508338
2011,E02001535,E08000016,6116,87933,1340,2395,0.5594989561586639,3421.895615866388,male,0-4,163,0.026651406147809024,0.014911433919859746,0.015238875052596863,0.0004061374482624736
2011,E02002440,E08000036,7765,87933,16,3241,0.004936747917309472,38.33384757790805,female,0-4,248,0.03193818415969092,0.00015767076413300053,0.0001819567170459327,5.8113671381057715e-06
2011,E02002440,E08000036,7765,87933,16,3241,0.004936747917309472,38.33384757790805,male,0-4,245,0.031551835157759174,0.00015576345650235938,0.0001819567170459327,5.7410683420802976e-06
2011,E02001528,E08000016,10308,87933,3520,5099,0.690331437536772,7115.936458129046,female,0-4,279,0.027066356228172293,0.01868475660387654,0.040030477750105195,0.0010834791707682722
2011,E02001528,E08000016,10308,87933,3520,5099,0.690331437536772,7115.936458129046,male,0-4,317,0.030752813348855258,0.02122963384741528,0.040030477750105195,0.0012310498105144883
2011,E02002455,E08000036,6159,87933,16,2784,0.005747126436781609,35.39655172413793,female,0-4,218,0.03539535638902419,0.00020342158844266776,0.0001819567170459327,6.440422847217621e-06
2011,E02002455,E08000036,6159,87933,16,2784,0.005747126436781609,35.39655172413793,male,0-4,238,0.03864263679168696,0.0002220841194924538,0.0001819567170459327,7.0312873286137335e-06
2011,E02002480,E08000036,5875,87933,124,2526,0.04908946951702296,288.40063341250993,female,0-4,176,0.02995744680851064,0.00147059517191422,0.0014101645571059783,4.224492971074931e-05
2011,E02002480,E08000036,5875,87933,124,2526,0.04908946951702296,288.40063341250993,male,0-4,167,0.028425531914893616,0.0013953942824413334,0.0014101645571059783,4.0084677623267805e-05
2011,E02001558,E08000017,6115,87933,80,2370,0.03375527426160337,206.41350210970464,female,0-4,115,0.018806214227309895,0.0006348089190653128,0.0009097835852296635,1.71095850043191e-05
2011,E02001558,E08000017,6115,87933,80,2370,0.03375527426160337,206.41350210970464,male,0-4,111,0.018152085036794767,0.0006127286088369542,0.0009097835852296635,1.651446900416887e-05
2011,E02002479,E08000036,8356,87933,333,3595,0.09262865090403338,774.0050069541029,female,0-4,228,0.027285782671134514,0.0025274452376878426,0.003786974173518474,0.00010333055427982432
2011,E02002479,E08000036,8356,87933,333,3595,0.09262865090403338,774.0050069541029,male,0-4,257,0.030756342747726186,0.0028489185354639277,0.003786974173518474,0.00011647347565752129
2011,E02002481,E08000036,6327,87933,102,2368,0.04307432432432432,272.53125,female,0-4,174,0.027501185395922237,0.001184594979047326,0.001159974071167821,3.190066198564894e-05
2011,E02002481,E08000036,6327,87933,102,2368,0.04307432432432432,272.53125,male,0-4,175,0.027659238185553974,0.0011914029961682877,0.001159974071167821,3.2083999123497496e-05
2011,E02002438,E08000036,7892,87933,18,3459,0.005203816131830009,41.06851691240243,female,0-4,293,0.03712620375063355,0.00019319793799115465,0.0002047013066766743,7.599782419699134e-06
2011,E02002438,E08000036,7892,87933,18,3459,0.005203816131830009,41.06851691240243,male,0-4,320,0.04054738976178408,0.00021100116094597095,0.0002047013066766743,8.300103666565607e-06
2011,E02002460,E08000036,7048,87933,36,2875,0.012521739130434783,88.25321739130435,female,0-4,109,0.015465380249716231,0.000193653457039925,0.0004094026133533486,6.3315670907370876e-06
2011,E02002460,E08000036,7048,87933,36,2875,0.012521739130434783,88.25321739130435,male,0-4,147,0.020856980703745743,0.0002611656714208163,0.0004094026133533486,8.53890240677387e-06
2011,E02002447,E08000036,6149,87933,10,2477,0.004037141703673799,24.82438433589019,female,0-4,155,0.025207350788746138,0.00010176564710838166,0.00011372294815370794,2.8666542468409058e-06
2011,E02002447,E08000036,6149,87933,10,2477,0.004037141703673799,24.82438433589019,male,0-4,210,0.034151894617010896,0.00013787603801780743,0.00011372294815370794,3.883854140881227e-06
2011,E02002452,E08000036,7989,87933,29,3552,0.008164414414414414,65.22550675675676,female,0-4,261,0.032669921141569656,0.0002667307750860135,0.000329796549645753,1.0774427269688513e-05
2011,E02002452,E08000036,7989,87933,29,3552,0.008164414414414414,65.22550675675676,male,0-4,272,0.03404681436975842,0.00027797230200534746,0.000329796549645753,1.1228521905575768e-05
2011,E02002449,E08000036,8152,87933,29,3115,0.009309791332263243,75.89341894060995,female,0-4,259,0.031771344455348384,0.0002957845872247522,0.000329796549645753,1.0478079778980623e-05
2011,E02002449,E08000036,8152,87933,29,3115,0.009309791332263243,75.89341894060995,male,0-4,307,0.0376594700686948,0.00035060180802316186,0.000329796549645753,1.2419963290143054e-05
2011,E02002478,E08000036,5836,87933,59,2247,0.0262572318647085,153.2372051624388,female,0-4,180,0.030843043180260453,0.000809852936197315,0.0006709653941068768,2.0694614622898876e-05
2011,E02002478,E08000036,5836,87933,59,2247,0.0262572318647085,153.2372051624388,male,0-4,178,0.03050034270047978,0.0008008545702395671,0.0006709653941068768,2.046467446042222e-05
2011,E02002482,E08000036,6717,87933,230,2960,0.0777027027027027,521.9290540540541,female,0-4,225,0.033497096918267084,0.0026028149632437263,0.0026156278075352827,8.76159381711238e-05
2011,E02002482,E08000036,6717,87933,230,2960,0.0777027027027027,521.9290540540541,male,0-4,224,0.03334822093196368,0.002591246896740421,0.0026156278075352827,8.722653400147438e-05
2011,E02002443,E08000036,5950,87933,12,2193,0.005471956224350205,32.55813953488372,female,0-4,167,0.028067226890756303,0.0001535826368851234,0.00013646753778444952,3.830265346219004e-06
2011,E02002443,E08000036,5950,87933,12,2193,0.005471956224350205,32.55813953488372,male,0-4,155,0.026050420168067228,0.0001425467587855936,0.00013646753778444952,3.5550366985865e-06
2011,E02001580,E08000018,8248,87933,41,4038,0.01015354135710748,83.74640911342249,female,0-4,214,0.02594568380213385,0.00026344057352339966,0.00046626408743020254,1.2097540580754527e-05
2011,E02001580,E08000018,8248,87933,41,4038,0.01015354135710748,83.74640911342249,male,0-4,213,0.025824442289039767,0.0002622095428060006,0.00046626408743020254,1.2041010017293058e-05
2011,E02002464,E08000036,7864,87933,28,3290,0.00851063829787234,66.92765957446808,female,0-4,242,0.030773143438453714,0.0002618990930932231,0.0003184242548303822,9.79891526817809e-06
2011,E02002464,E08000036,7864,87933,28,3290,0.00851063829787234,66.92765957446808,male,0-4,247,0.03140895218718209,0.00026731023138027316,0.0003184242548303822,1.0001372195206561e-05
2011,E02002475,E08000036,5969,87933,535,2369,0.22583368509919796,1348.0012663571126,female,0-4,155,0.025967498743508125,0.0058643359340552325,0.0060841777262233745,0.0001579908774609856
2011,E02002475,E08000036,5969,87933,535,2369,0.22583368509919796,1348.0012663571126,male,0-4,154,0.025799966493550007,0.005826501508674231,0.0060841777262233745,0.00015697158147736634
2011,E02002442,E08000036,6737,87933,17,2430,0.0069958847736625515,47.13127572016461,female,0-4,191,0.02835089802582752,0.00019833961581854645,0.0001933290118613035,5.481051100713815e-06
2011,E02002442,E08000036,6737,87933,17,2430,0.0069958847736625515,47.13127572016461,male,0-4,185,0.027460293899361735,0.00019210905197084341,0.0001933290118613035,5.308871484984585e-06
2011,E02001520,E08000016,10660,87933,3653,5009,0.7292872828907966,7774.202435615892,female,0-4,237,0.022232645403377112,0.016213985557703453,0.04154299296054951,0.0009236106314868888
2011,E02001520,E08000016,10660,87933,3653,5009,0.7292872828907966,7774.202435615892,male,0-4,234,0.02195121951219512,0.016008745234188215,0.04154299296054951,0.0009119193576705989
2011,E02002477,E08000036,6335,87933,516,2542,0.20298977183320221,1285.940204563336,female,0-4,196,0.030939226519337018,0.00628034653185598,0.005868104124731329,0.00018155460275411848
2011,E02002477,E08000036,6335,87933,516,2542,0.20298977183320221,1285.940204563336,male,0-4,212,0.033464877663772694,0.006793027881395244,0.005868104124731329,0.00019637538665241388
2011,E02002476,E08000036,5847,87933,185,2565,0.07212475633528265,421.7134502923976,female,0-4,184,0.0314691294681033,0.002269703294970413,0.002103874540843597,6.620710031045353e-05
2011,E02002476,E08000036,5847,87933,185,2565,0.07212475633528265,421.7134502923976,male,0-4,203,0.03471865914144005,0.0025040748308640974,0.002103874540843597,7.304370305990254e-05
2011,E02001613,E08000019,10445,87933,180,3925,0.045859872611464965,479.0063694267516,female,0-4,255,0.024413595021541407,0.0011196043576757841,0.002047013066766743,4.9974948015846766e-05
2011,E02001613,E08000019,10445,87933,180,3925,0.045859872611464965,479.0063694267516,male,0-4,293,0.028051699377692675,0.0012864473599960972,0.002047013066766743,5.742219517114942e-05
2011,E02001548,E08000017,8018,87933,8,3421,0.00233849751534639,18.750073078047354,female,0-4,340,0.042404589673235224,9.916302759014375e-05,9.097835852296636e-05,3.857899962310871e-06
2011,E02001548,E08000017,8018,87933,8,3421,0.00233849751534639,18.750073078047354,male,0-4,357,0.04452481915689698,0.00010412117896965094,9.097835852296636e-05,4.050794960426414e-06
2011,E02001611,E08000019,7586,87933,223,3051,0.0730907899049492,554.4667322189447,female,0-4,183,0.02412338518323227,0.0017631972782237945,0.002536021743827687,6.117742935940769e-05
2011,E02001611,E08000019,7586,87933,223,3051,0.0730907899049492,554.4667322189447,male,0-4,235,0.030978117585025045,0.002264215084057878,0.002536021743827687,7.856117977847434e-05
2011,E02001614,E08000019,11194,87933,108,4203,0.02569593147751606,287.6402569593148,female,0-4,267,0.02385206360550295,0.0006129009920043584,0.0012282078400600457,2.9295291521889602e-05
2011,E02001614,E08000019,11194,87933,108,4203,0.02569593147751606,287.6402569593148,male,0-4,312,0.027872074325531536,0.000716198912005093,0.0012282078400600457,3.423270020535414e-05
2011,E02001630,E08000019,8674,87933,8,3537,0.0022618037885213456,19.61888606163415,female,0-4,431,0.049688724925063404,0.00011238614628230343,9.097835852296636e-05,4.520598630781473e-06
2011,E02001630,E08000019,8674,87933,8,3537,0.0022618037885213456,19.61888606163415,male,0-4,437,0.05038044731381139,0.00011395068660177865,9.097835852296636e-05,4.58353039826335e-06
2011,E02001615,E08000019,7496,87933,19,2819,0.006739978715856687,50.52288045406173,female,0-4,174,0.023212379935965848,0.00015645094671278863,0.00021607360149204508,5.015582531965828e-06
2011,E02001615,E08000019,7496,87933,19,2819,0.006739978715856687,50.52288045406173,male,0-4,160,0.021344717182497332,0.00014386293950601254,0.00021607360149204508,4.612029914451336e-06
2011,E02001616,E08000019,7085,87933,13,2820,0.004609929078014184,32.6613475177305,female,0-4,133,0.018772053634438957,8.653783590344199e-05,0.0001478398325998203,2.7752572668703036e-06
2011,E02001616,E08000019,7085,87933,13,2820,0.004609929078014184,32.6613475177305,male,0-4,188,0.026534932956951307,0.00012232415902140674,0.0001478398325998203,3.922920046403136e-06
2011,E02001675,E08000019,9037,87933,8,3675,0.0021768707482993197,19.67238095238095,female,0-4,235,0.026004204935266128,5.660779305636164e-05,9.097835852296636e-05,2.365819879705333e-06
2011,E02001675,E08000019,9037,87933,8,3675,0.0021768707482993197,19.67238095238095,male,0-4,288,0.031868983069602744,6.937465702226448e-05,9.097835852296636e-05,2.8993877674686632e-06
2011,E02001612,E08000019,5850,87933,116,2108,0.05502846299810247,321.91650853889945,female,0-4,168,0.028717948717948718,0.0015803045784070452,0.001319186198583012,3.788432160033265e-05
2011,E02001612,E08000019,5850,87933,116,2108,0.05502846299810247,321.91650853889945,male,0-4,153,0.026153846153846153,0.0014392059553349876,0.001319186198583012,3.450179288601723e-05
2011,E02001618,E08000019,9657,87933,28,3249,0.008618036318867343,83.22437673130193,female,0-4,246,0.025473749611680647,0.00021953369933119668,0.0003184242548303822,8.111459737835148e-06
2011,E02001618,E08000019,9657,87933,28,3249,0.008618036318867343,83.22437673130193,male,0-4,317,0.032825929377653516,0.00028289505157719246,0.0003184242548303822,1.0452572101194073e-05
2011,E02001624,E08000019,9667,87933,10,3544,0.0028216704288939053,27.277088036117384,female,0-4,402,0.04158477293886418,0.00011733852409386056,0.00011372294815370794,4.729142976910168e-06
2011,E02001624,E08000019,9667,87933,10,3544,0.0028216704288939053,27.277088036117384,male,0-4,376,0.03889521050998242,0.00010974946532162082,0.00011372294815370794,4.423278008254286e-06
2011,E02001529,E08000016,9426,87933,3688,4866,0.7579120427455815,7144.078914919852,female,0-4,261,0.027689369828134944,0.020986106848779627,0.04194102327908749,0.0011613205045450704
2011,E02001529,E08000016,9426,87933,3688,4866,0.7579120427455815,7144.078914919852,male,0-4,276,0.02928071292170592,0.02219220494353708,0.04194102327908749,0.001228063062277546
2011,E02001592,E08000018,8911,87933,13,3922,0.0033146353901070884,29.536715961244266,female,0-4,216,0.024239703736954325,8.034577985221985e-05,0.0001478398325998203,3.5835937427405662e-06
2011,E02001592,E08000018,8911,87933,13,3922,0.0033146353901070884,29.536715961244266,male,0-4,222,0.024913028840758612,8.257760707033707e-05,0.0001478398325998203,3.6831380133722486e-06
