year,msoa,ltla,ppln_msoa,total_trust_patients,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,tfp_msoa_ag,msoa_frac_tp,ag_msoa_frac_tp
2011,E02003423,E06000040,6076,138487,193,2230,0.08654708520179372,525.8600896860986,female,0-4,192,0.031599736668861095,0.0027348651018341665,0.0013936326153357354,4.403842365774543e-05
2011,E02003423,E06000040,6076,138487,193,2230,0.08654708520179372,525.8600896860986,male,0-4,220,0.03620803159973667,0.003133699595851649,0.0013936326153357354,5.046069377449997e-05
2011,E02003435,E06000040,6945,138487,152,2384,0.06375838926174497,442.80201342281885,female,0-4,250,0.03599712023038157,0.002295118403950503,0.0010975759457566413,3.950957328137658e-05
2011,E02003435,E06000040,6945,138487,152,2384,0.06375838926174497,442.80201342281885,male,0-4,257,0.037005039596832254,0.002359381719261117,0.0010975759457566413,4.061584133325512e-05
2011,E02003436,E06000040,8359,138487,194,3098,0.06262104583602324,523.4493221433182,female,0-4,218,0.026079674602225145,0.0016331364986545119,0.0014008535097157133,3.653380369877084e-05
2011,E02003436,E06000040,8359,138487,194,3098,0.06262104583602324,523.4493221433182,male,0-4,216,0.02584041153247996,0.001618153594997131,0.0014008535097157133,3.619863118777295e-05
2011,E02003690,E06000060,6475,138487,31,2772,0.011183261183261184,72.41161616161617,female,0-4,165,0.025482625482625483,0.00028497885640742785,0.00022384772577931504,5.704227761171735e-06
2011,E02003690,E06000060,6475,138487,31,2772,0.011183261183261184,72.41161616161617,male,0-4,182,0.02810810810810811,0.0003143403143403144,0.00022384772577931504,6.2919360759591254e-06
2011,E02003695,E06000060,10262,138487,170,3950,0.043037974683544304,441.65569620253166,female,0-4,284,0.027674917170142272,0.0011910723845377686,0.0012275520445962436,3.397240115623983e-05
2011,E02003695,E06000060,10262,138487,170,3950,0.043037974683544304,441.65569620253166,male,0-4,344,0.03352173065679205,0.0014427073953556073,0.0012275520445962436,4.114966900614966e-05
2011,E02003413,E06000039,12462,138487,260,4856,0.05354200988467875,667.2405271828666,female,0-4,629,0.05047343925533622,0.0027024493835229443,0.0018774325387942551,9.47604772028235e-05
2011,E02003413,E06000039,12462,138487,260,4856,0.05354200988467875,667.2405271828666,male,0-4,573,0.045979778526721235,0.002461849756373048,0.0018774325387942551,8.632393233261982e-05
2011,E02003408,E06000039,10376,138487,231,4084,0.056562193927522035,586.8893241919686,female,0-4,479,0.046164225134926754,0.0026111498545955143,0.001668026601774896,7.700315557538311e-05
2011,E02003408,E06000039,10376,138487,231,4084,0.056562193927522035,586.8893241919686,male,0-4,505,0.04867000771010023,0.002752882414552682,0.001668026601774896,8.118286756903648e-05
2011,E02003692,E06000060,8488,138487,173,3416,0.0506440281030445,429.8665105386417,female,0-4,245,0.028864278982092366,0.0014618033559432024,0.0012492147277361773,3.605768240991558e-05
2011,E02003692,E06000060,8488,138487,173,3416,0.0506440281030445,429.8665105386417,male,0-4,245,0.028864278982092366,0.0014618033559432024,0.0012492147277361773,3.605768240991558e-05
2011,E02003686,E06000060,7064,138487,29,2529,0.011466982997232108,81.00276789244761,female,0-4,164,0.0232163080407701,0.0002662210095620138,0.00020940593701935923,4.861632739407547e-06
2011,E02003686,E06000060,7064,138487,29,2529,0.011466982997232108,81.00276789244761,male,0-4,156,0.022083805209513023,0.0002532346188516717,0.00020940593701935923,4.624479922851081e-06
2011,E02003418,E06000039,9515,138487,239,3668,0.06515812431842966,619.9795528898582,female,0-4,343,0.03604834471886495,0.0023488425266654095,0.0017257937568147192,6.221200825932198e-05
2011,E02003418,E06000039,9515,138487,239,3668,0.06515812431842966,619.9795528898582,male,0-4,389,0.04088281660535996,0.0026638476468596045,0.0017257937568147192,7.055530965853135e-05
2011,E02003415,E06000039,12196,138487,212,4771,0.04443512890379375,541.9308321106686,female,0-4,668,0.05477205641193834,0.002433803386990343,0.0015308296085553156,8.384668567685722e-05
2011,E02003415,E06000039,12196,138487,212,4771,0.04443512890379375,541.9308321106686,male,0-4,670,0.05493604460478845,0.002441090223478338,0.0015308296085553156,8.409772365792566e-05
2011,E02003416,E06000039,8084,138487,167,2805,0.05953654188948307,481.2934046345811,female,0-4,263,0.03253339930727363,0.0019369260906647759,0.00120588936145631,3.923168011665135e-05
2011,E02003416,E06000039,8084,138487,167,2805,0.05953654188948307,481.2934046345811,male,0-4,326,0.04032657100445324,0.002400904583865844,0.00120588936145631,4.8629382958282664e-05
2011,E02003689,E06000060,8691,138487,36,2662,0.013523666416228399,117.53418482344102,female,0-4,213,0.024508111839834312,0.0003314395290135369,0.00025995219767920453,6.370937533732662e-06
2011,E02003689,E06000060,8691,138487,36,2662,0.013523666416228399,117.53418482344102,male,0-4,235,0.027039466114371188,0.00036567271980366745,0.00025995219767920453,7.028968640503171e-06
2011,E02003407,E06000039,9391,138487,219,4079,0.05368962981122824,504.1993135572444,female,0-4,463,0.049302523692897456,0.002647034245830974,0.0015813758692151609,7.796582125935677e-05
2011,E02003407,E06000039,9391,138487,219,4079,0.05368962981122824,504.1993135572444,male,0-4,466,0.049621978490043656,0.0026641856556311743,0.0015813758692151609,7.84709993668688e-05
2011,E02003417,E06000039,9400,138487,216,3338,0.06470940683043738,608.2684242061114,female,0-4,377,0.040106382978723404,0.0025952602526675417,0.0015597131860752272,6.255445437769794e-05
2011,E02003417,E06000039,9400,138487,216,3338,0.06470940683043738,608.2684242061114,male,0-4,375,0.0398936170212766,0.002581492293767449,0.0015597131860752272,6.222260050832024e-05
2011,E02003691,E06000060,6869,138487,118,2419,0.04878048780487805,335.0731707317073,female,0-4,197,0.02867957490173242,0.001399003653743045,0.0008520655368373927,2.443687738491285e-05
2011,E02003691,E06000060,6869,138487,118,2419,0.04878048780487805,335.0731707317073,male,0-4,179,0.026059106128985297,0.00127117590873099,0.0008520655368373927,2.2204066253296448e-05
2011,E02003694,E06000060,7894,138487,197,3136,0.0628188775510204,495.89221938775506,female,0-4,262,0.033189764378008614,0.002084943744409342,0.001422516192855647,4.7212977264780785e-05
2011,E02003694,E06000060,7894,138487,197,3136,0.0628188775510204,495.89221938775506,male,0-4,291,0.03686344058778819,0.002315719960393582,0.001422516192855647,5.243884116050079e-05
2011,E02003412,E06000039,9481,138487,205,3407,0.06017023774581744,570.4740240680951,female,0-4,369,0.03891994515346482,0.0023418223529381534,0.0014802833478954702,5.761254671167899e-05
2011,E02003412,E06000039,9481,138487,205,3407,0.06017023774581744,570.4740240680951,male,0-4,404,0.0426115388672081,0.0025639464243550516,0.0014802833478954702,6.307715141332877e-05
2011,E02003434,E06000040,8790,138487,268,3615,0.07413554633471646,651.6514522821577,female,0-4,316,0.03594994311717861,0.0026651686736940162,0.0019351996938340784,6.957031891371659e-05
2011,E02003434,E06000040,8790,138487,268,3615,0.07413554633471646,651.6514522821577,male,0-4,324,0.03686006825938567,0.0027326412983444976,0.0019351996938340784,7.133159281026638e-05
2011,E02003419,E06000039,8512,138487,177,3214,0.05507156191661481,468.76913503422526,female,0-4,370,0.043468045112781954,0.002393853137822777,0.001278098305256089,5.555643479144184e-05
2011,E02003419,E06000039,8512,138487,177,3214,0.05507156191661481,468.76913503422526,male,0-4,372,0.043703007518796994,0.002406792884513711,0.001278098305256089,5.585673984436855e-05
2011,E02003414,E06000039,12173,138487,203,4503,0.045081057073062404,548.7717077503886,female,0-4,644,0.05290396779758482,0.0023849667916743767,0.0014658415591355144,7.754883464086678e-05
2011,E02003414,E06000039,12173,138487,203,4503,0.045081057073062404,548.7717077503886,male,0-4,685,0.05627207754867329,0.002536804739591534,0.0014658415591355144,8.248594988974184e-05
2011,E02003409,E06000039,10392,138487,196,3864,0.050724637681159424,527.1304347826087,female,0-4,457,0.04397613548883757,0.002230673539288862,0.001415295298475669,6.223921780248083e-05
2011,E02003409,E06000039,10392,138487,196,3864,0.050724637681159424,527.1304347826087,male,0-4,442,0.042532717474980754,0.0021574566835135165,0.001415295298475669,6.019635507373419e-05
2011,E02003360,E06000036,9530,138487,860,3575,0.24055944055944056,2292.5314685314684,female,0-4,423,0.044386149003147954,0.010677507172785242,0.006209969166780997,0.0002756366167416959
2011,E02003360,E06000036,9530,138487,860,3575,0.24055944055944056,2292.5314685314684,male,0-4,416,0.043651626442812175,0.01050081083659258,0.006209969166780997,0.0002710752542897057
2011,E02003432,E06000040,6900,138487,161,2598,0.0619707467282525,427.59815242494227,female,0-4,259,0.03753623188405797,0.0023261483192199128,0.0011625639951764425,4.36382717029998e-05
2011,E02003432,E06000040,6900,138487,161,2598,0.0619707467282525,427.59815242494227,male,0-4,278,0.04028985507246377,0.0024967924044136517,0.0011625639951764425,4.6839534878123336e-05
2011,E02003420,E06000039,6191,138487,104,2297,0.045276447540269917,280.30648672181104,female,0-4,245,0.03957357454369246,0.0017917508718084526,0.000750973015517702,2.9718686609891294e-05
2011,E02003420,E06000039,6191,138487,104,2297,0.045276447540269917,280.30648672181104,male,0-4,308,0.04974963656921338,0.0022524868102734835,0.000750973015517702,3.736063459529191e-05
2011,E02003687,E06000060,5690,138487,26,2025,0.012839506172839505,73.05679012345679,female,0-4,152,0.02671353251318102,0.0003429885656013365,0.0001877432538794255,5.015285516638431e-06
2011,E02003687,E06000060,5690,138487,26,2025,0.012839506172839505,73.05679012345679,male,0-4,169,0.029701230228471,0.00038134912885938075,0.0001877432538794255,5.576205607315098e-06
2011,E02003681,E06000060,10194,138487,10,2878,0.0034746351633078527,35.42043085476025,female,0-4,346,0.033941534235824994,0.00011793444835241485,7.220894379977904e-05,2.450882338112963e-06
2011,E02003681,E06000060,10194,138487,10,2878,0.0034746351633078527,35.42043085476025,male,0-4,352,0.03453011575436531,0.00011997955439320818,7.220894379977904e-05,2.4933831879068295e-06
2011,E02003685,E06000060,7960,138487,18,2390,0.007531380753138075,59.94979079497908,female,0-4,214,0.026884422110552763,0.00020247681924265678,0.00012997609883960226,3.4943323054867944e-06
2011,E02003685,E06000060,7960,138487,18,2390,0.007531380753138075,59.94979079497908,male,0-4,231,0.029020100502512563,0.0002185614263787557,0.00012997609883960226,3.7719194512497644e-06
2011,E02003357,E06000036,8960,138487,769,3533,0.21766204358901783,1950.2519105575998,female,0-4,359,0.04006696428571429,0.008721057326836765,0.0055528677782030085,0.0002224865549525536
2011,E02003357,E06000036,8960,138487,769,3533,0.21766204358901783,1950.2519105575998,male,0-4,380,0.04241071428571429,0.009231202741498525,0.0055528677782030085,0.0002355010888077169
2011,E02006395,E07000212,9130,138487,13,3227,0.004028509451502944,36.780291292221875,female,0-4,279,0.030558598028477546,0.00012310560098240103,9.387162693971275e-05,2.868585313929886e-06
2011,E02006395,E07000212,9130,138487,13,3227,0.004028509451502944,36.780291292221875,male,0-4,294,0.032201533406352685,0.00012972418168037957,9.387162693971275e-05,3.0228103308078366e-06
2011,E02003458,E06000041,8024,138487,652,2739,0.2380430814165754,1910.057685286601,female,0-4,192,0.023928215353938187,0.005695946115650857,0.004708023135745593,0.00011265459148344391
2011,E02003458,E06000041,8024,138487,652,2739,0.2380430814165754,1910.057685286601,male,0-4,213,0.026545363908275176,0.00631894022205017,0.004708023135745593,0.00012497618742694558
2011,E02003427,E06000040,7586,138487,270,2735,0.09872029250457039,748.892138939671,female,0-4,288,0.037964671763775375,0.003747883501359909,0.0019496414825940342,7.401749894372289e-05
2011,E02003427,E06000040,7586,138487,270,2735,0.09872029250457039,748.892138939671,male,0-4,343,0.04521486949644081,0.004463625142244614,0.0019496414825940342,8.815278520033663e-05
2011,E02003352,E06000036,5774,138487,257,1916,0.13413361169102297,774.4874739039667,female,0-4,170,0.029442327675788017,0.003949205747744009,0.0018557698556543214,5.463818418102436e-05
2011,E02003352,E06000036,5774,138487,257,1916,0.13413361169102297,774.4874739039667,male,0-4,175,0.030308278489781782,0.004065358857971774,0.0018557698556543214,5.624518959811331e-05
2011,E02003398,E06000038,10487,138487,2399,2706,0.8865484109386549,9297.233185513674,female,0-4,391,0.037284256698769905,0.03305429852932336,0.017322925617566994,0.000645872405499065
2011,E02003398,E06000038,10487,138487,2399,2706,0.8865484109386549,9297.233185513674,male,0-4,422,0.04024029751120435,0.035674971814256926,0.017322925617566994,0.0006970796806153592
2011,E02003717,E06000060,8794,138487,70,2850,0.02456140350877193,215.99298245614034,female,0-4,254,0.02888332954287014,0.0007094151115792666,0.0005054626065984533,1.4599443037981253e-05
2011,E02003717,E06000060,8794,138487,70,2850,0.02456140350877193,215.99298245614034,male,0-4,260,0.029565612917898568,0.0007261729488606666,0.0005054626065984533,1.4944311771161911e-05
2011,E02003710,E06000060,10382,138487,15,2794,0.005368647100930566,55.73729420186113,female,0-4,297,0.028607204777499517,0.0001535819869944498,0.00010831341569966857,3.09854406307085e-06
2011,E02003710,E06000060,10382,138487,15,2794,0.005368647100930566,55.73729420186113,male,0-4,303,0.02918512810633789,0.00015668465339837808,0.00010831341569966857,3.161140912829857e-06
2011,E02003677,E06000060,9614,138487,9,3162,0.0028462998102466793,27.364326375711574,female,0-4,370,0.038485541918036194,0.00010954139065854704,6.498804941980113e-05,2.501100300117164e-06
2011,E02003677,E06000060,9614,138487,9,3162,0.0028462998102466793,27.364326375711574,male,0-4,336,0.03494903266070314,9.947542503046435e-05,6.498804941980113e-05,2.2712694617280196e-06
2011,E02003358,E06000036,9109,138487,814,3359,0.2423340279845192,2207.420660910985,female,0-4,362,0.03974091557799978,0.009630576147809414,0.005877808025302014,0.00023358947251721695
2011,E02003358,E06000036,9109,138487,814,3359,0.2423340279845192,2207.420660910985,male,0-4,356,0.039082226369524645,0.0094709533387297,0.005877808025302014,0.00022971782380146194
2011,E02006824,E06000060,9608,138487,14,2852,0.004908835904628331,47.164095371669006,female,0-4,228,0.02373022481265612,0.00011648777958526848,0.00010109252131969065,2.398948257794491e-06
2011,E02006824,E06000060,9608,138487,14,2852,0.004908835904628331,47.164095371669006,male,0-4,284,0.029558701082431308,0.0001450988131676151,0.00010109252131969065,2.98816361935805e-06
2011,E02003438,E06000040,10578,138487,200,3197,0.06255864873318737,661.7453862996559,female,0-4,251,0.023728493098884477,0.0014844224647409744,0.0014441788759955807,3.4268188492615875e-05
2011,E02003438,E06000040,10578,138487,200,3197,0.06255864873318737,661.7453862996559,male,0-4,260,0.024579315560597465,0.0015376487682575832,0.0014441788759955807,3.549692831904434e-05
2011,E02006411,E07000213,7120,138487,8,2452,0.0032626427406199023,23.230016313213703,female,0-4,181,0.025421348314606743,8.294077753542168e-05,5.7767155039823235e-05,1.468518969411237e-06
2011,E02006411,E07000213,7120,138487,8,2452,0.0032626427406199023,23.230016313213703,male,0-4,186,0.026123595505617977,8.52319592352952e-05,5.7767155039823235e-05,1.509085791770663e-06
2011,E02006416,E07000214,8192,138487,19,3067,0.006194978806651451,50.749266384088685,female,0-4,222,0.027099609375,0.00016788150574665797,0.00013719699321958017,3.717984923675146e-06
2011,E02006416,E07000214,8192,138487,19,3067,0.006194978806651451,50.749266384088685,male,0-4,242,0.029541015625,0.00018300596572383437,0.00013719699321958017,4.052938520402637e-06
2011,E02006417,E07000214,5622,138487,9,2151,0.0041841004184100415,23.523012552301253,female,0-4,173,0.030771967271433654,0.00012875300113570566,6.498804941980113e-05,1.9998101297804334e-06
2011,E02006417,E07000214,5622,138487,9,2151,0.0041841004184100415,23.523012552301253,male,0-4,208,0.036997509782995375,0.00015480129616316055,6.498804941980113e-05,2.4043959941868795e-06
2011,E02006419,E07000214,7964,138487,11,3283,0.003350593968930856,26.684130368565338,female,0-4,315,0.03955298844801607,0.00013252600454711447,7.942983817975694e-05,3.141687471951712e-06
2011,E02006419,E07000214,7964,138487,11,3283,0.003350593968930856,26.684130368565338,male,0-4,307,0.038548468106479154,0.0001291602647490925,7.942983817975694e-05,3.0618985837751604e-06
2011,E02003364,E06000036,6660,138487,78,2329,0.03349076857020181,223.04851867754402,female,0-4,238,0.035735735735735734,0.0011968172552114158,0.0005632297616382765,2.0127429920406877e-05
2011,E02003364,E06000036,6660,138487,78,2329,0.03349076857020181,223.04851867754402,male,0-4,233,0.034984984984984986,0.0011716740355641173,0.0005632297616382765,1.9704584754011776e-05
2011,E02006418,E07000214,6779,138487,9,2709,0.0033222591362126247,22.521594684385384,female,0-4,200,0.02950287653046172,9.801620109787947e-05,6.498804941980113e-05,1.9173343979879373e-06
2011,E02006418,E07000214,6779,138487,9,2709,0.0033222591362126247,22.521594684385384,male,0-4,162,0.023897329989673994,7.939312288928237e-05,6.498804941980113e-05,1.5530408623702292e-06
2011,E02004760,E07000089,7766,138487,8,2553,0.003133568350959655,24.335291813552683,female,0-4,275,0.03541076487252125,0.00011096205208780649,5.7767155039823235e-05,2.0455791444696612e-06
2011,E02004760,E07000089,7766,138487,8,2553,0.003133568350959655,24.335291813552683,male,0-4,262,0.03373680144218388,0.00010571657326183744,5.7767155039823235e-05,1.948879039458368e-06
2011,E02003365,E06000036,6677,138487,57,2532,0.022511848341232227,150.3116113744076,female,0-4,209,0.03130148270181219,0.0007046542314389,0.00041159097965874056,1.2883407930010001e-05
2011,E02003365,E06000036,6677,138487,57,2532,0.022511848341232227,150.3116113744076,male,0-4,190,0.02845589336528381,0.0006405947558535455,0.00041159097965874056,1.171218902728182e-05
2011,E02003366,E06000036,7868,138487,38,2843,0.013366162504396765,105.16496658459374,female,0-4,228,0.028978139298423997,0.0003873265189377812,0.00027439398643916034,7.951427161683853e-06
2011,E02003366,E06000036,7868,138487,38,2843,0.013366162504396765,105.16496658459374,male,0-4,261,0.03317234367056431,0.00044338693615246006,0.00027439398643916034,9.102291619295991e-06
2011,E02004751,E07000089,8199,138487,27,3354,0.008050089445438283,66.00268336314849,female,0-4,212,0.025856811806317843,0.00020814964781472325,0.0001949641482594034,5.041151290522444e-06
2011,E02004751,E07000089,8199,138487,27,3354,0.008050089445438283,66.00268336314849,male,0-4,211,0.025734845712891818,0.00020716780985333307,0.0001949641482594034,5.017372275001112e-06
2011,E02006423,E07000214,10366,138487,18,4313,0.004173429167632739,43.261766751680966,female,0-4,321,0.030966621647694384,0.00012923700200753513,0.00012997609883960226,4.024920676009292e-06
2011,E02006423,E07000214,10366,138487,18,4313,0.004173429167632739,43.261766751680966,male,0-4,347,0.03347482153193131,0.00013970479656266258,0.00012997609883960226,4.350926712072351e-06
2011,E02004753,E07000089,10316,138487,13,4086,0.0031815956926089083,32.8213411649535,female,0-4,274,0.026560682435052347,8.450535282811563e-05,9.387162693971275e-05,2.493294472807415e-06
2011,E02004753,E07000089,10316,138487,13,4086,0.0031815956926089083,32.8213411649535,male,0-4,297,0.028790228770841413,9.15988678465341e-05,9.387162693971275e-05,2.7025856146854096e-06
2011,E02004755,E07000089,11710,138487,9,3721,0.002418704649287826,28.323031443160442,female,0-4,517,0.04415029888983774,0.00010678653319229769,6.498804941980113e-05,2.869241806151766e-06
2011,E02004755,E07000089,11710,138487,9,3721,0.002418704649287826,28.323031443160442,male,0-4,560,0.04782237403928266,0.00011566819842879441,6.498804941980113e-05,3.1078828074371164e-06
2011,E02004752,E07000089,8330,138487,100,3112,0.032133676092544985,267.6735218508997,female,0-4,228,0.02737094837935174,0.0008795291895678579,0.0007220894379977904,1.976427273271263e-05
2011,E02004752,E07000089,8330,138487,100,3112,0.032133676092544985,267.6735218508997,male,0-4,238,0.02857142857142857,0.0009181050312155709,0.0007220894379977904,2.0631126799936866e-05
2011,E02004805,E07000092,8278,138487,8,2862,0.002795248078266946,23.13906359189378,female,0-4,218,0.026334863493597486,7.361247657190073e-05,5.7767155039823235e-05,1.521290142387227e-06
2011,E02004805,E07000092,8278,138487,8,2862,0.002795248078266946,23.13906359189378,male,0-4,257,0.031046146412176855,8.67816810962316e-05,5.7767155039823235e-05,1.7934475531812723e-06
2011,E02006401,E07000212,9220,138487,8,3286,0.002434570906877663,22.44674376141205,female,0-4,284,0.030802603036876357,7.499112120968072e-05,5.7767155039823235e-05,1.7793787452613666e-06
2011,E02006401,E07000212,9220,138487,8,3286,0.002434570906877663,22.44674376141205,male,0-4,298,0.032321041214750545,7.868786662142556e-05,5.7767155039823235e-05,1.8670945989010116e-06
2011,E02003453,E06000041,6528,138487,1288,1600,0.805,5255.04,female,0-4,190,0.029105392156862746,0.023429840686274513,0.00930051196141154,0.00027069504789647557
2011,E02003453,E06000041,6528,138487,1288,1600,0.805,5255.04,male,0-4,195,0.029871323529411766,0.024046415441176472,0.00930051196141154,0.0002778186017884881
2011,E02003377,E06000037,10248,138487,1873,3051,0.6138970829236315,6291.217305801376,female,0-4,302,0.029469164715066356,0.01809103425477525,0.013524735173698614,0.00039856264856137603
2011,E02003377,E06000037,10248,138487,1873,3051,0.6138970829236315,6291.217305801376,male,0-4,320,0.0312256049960968,0.0191693078196294,0.013524735173698614,0.00042231803821072953
2011,E02003451,E06000041,7958,138487,2300,2832,0.8121468926553672,6463.0649717514125,female,0-4,279,0.03505906006534305,0.028473106691486238,0.01660805707394918,0.0005822628705242299
2011,E02003451,E06000041,7958,138487,2300,2832,0.8121468926553672,6463.0649717514125,male,0-4,254,0.03191756722794672,0.02592175304529571,0.01660805707394918,0.000530088778183349
2011,E02003355,E06000036,6368,138487,700,2347,0.2982530890498509,1899.2756710694503,female,0-4,237,0.037217336683417084,0.011100185632037476,0.0050546260659845325,0.0001881197201065223
