year,msoa,ltla,ppln_msoa,total_trust_patients,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor,msoa_frac_tp,ag_msoa_frac_tp
2011,E02000936,E09000032,8376,91873,759,2670,0.2842696629213483,2381.0426966292134,female,0-4,178,0.02125119388729704,0.006041069723018147,0.008261404329890174,0.00017556470519585135
2011,E02000936,E09000032,8376,91873,759,2670,0.2842696629213483,2381.0426966292134,male,0-4,223,0.026623686723973257,0.007568306450747454,0.008261404329890174,0.00021994904077907222
2011,E02000932,E09000032,10328,91873,478,2863,0.16695773663988822,1724.3395040167657,female,0-4,307,0.029725019364833464,0.004962821954729443,0.0052028343474143654,0.00015465435172891268
2011,E02000932,E09000032,10328,91873,478,2863,0.16695773663988822,1724.3395040167657,male,0-4,316,0.030596436870642913,0.0051083118491677655,0.0052028343474143654,0.00015918819265907624
2011,E02000704,E09000024,7795,91873,1087,3073,0.3537260006508298,2757.2941750732184,female,0-4,278,0.03566388710711995,0.012615244154064233,0.011831550074559447,0.00042195906616132475
2011,E02000704,E09000024,7795,91873,1087,3073,0.3537260006508298,2757.2941750732184,male,0-4,283,0.03630532392559333,0.012842137034533014,0.011831550074559447,0.00042954825799875867
2011,E02000703,E09000024,7836,91873,252,2823,0.08926673751328375,699.4941551540915,female,0-4,237,0.03024502297090352,0.002699874526626882,0.0027429168526117574,8.295958321452099e-05
2011,E02000703,E09000024,7836,91873,252,2823,0.08926673751328375,699.4941551540915,male,0-4,257,0.03279734558448188,0.0029277120394223997,0.0027429168526117574,8.996039192460715e-05
2011,E02000384,E09000013,7326,91873,9,2907,0.0030959752321981426,22.681114551083592,female,0-4,171,0.02334152334152334,7.226477814713109e-05,9.796131616470563e-05,2.286566347824824e-06
2011,E02000384,E09000013,7326,91873,9,2907,0.0030959752321981426,22.681114551083592,male,0-4,203,0.02770952770952771,8.578801148460591e-05,9.796131616470563e-05,2.714461804727715e-06
2011,E02000531,E09000018,10388,91873,14,3826,0.0036591740721380033,38.01150026136958,female,0-4,328,0.03157489410858683,0.00011553803385264393,0.00015238426958954208,4.81151717610414e-06
2011,E02000531,E09000018,10388,91873,14,3826,0.0036591740721380033,38.01150026136958,male,0-4,352,0.033885252214093185,0.00012399203632966667,0.00015238426958954208,5.163579408502003e-06
2011,E02000935,E09000032,6865,91873,1157,2596,0.44568567026194145,3059.632126348228,female,0-4,257,0.03743627093954843,0.016684809505800285,0.012593471422507156,0.0004714526082424383
2011,E02000935,E09000032,6865,91873,1157,2596,0.44568567026194145,3059.632126348228,male,0-4,274,0.03991260014566642,0.0177884739478182,0.012593471422507156,0.000502638189332405
2011,E02000549,E09000018,11027,91873,63,4355,0.014466130884041332,159.51802525832377,female,0-4,379,0.03437018227985853,0.0004972035553687916,0.0006857292131529394,2.356863805069049e-05
2011,E02000549,E09000018,11027,91873,63,4355,0.014466130884041332,159.51802525832377,male,0-4,417,0.037816269157522446,0.0005470550991788552,0.0006857292131529394,2.5931720493767637e-05
2011,E02000944,E09000032,7181,91873,715,2798,0.2555396711937098,1835.0303788420301,female,0-4,278,0.038713271132154295,0.009892776575943646,0.007782482339751613,0.00030128534890000675
2011,E02000944,E09000032,7181,91873,715,2798,0.2555396711937098,1835.0303788420301,male,0-4,231,0.0321682216961426,0.008220256795118642,0.007782482339751613,0.00025034861725144446
2011,E02000212,E09000008,8574,91873,11,3242,0.003392967304133251,29.091301665638493,female,0-4,393,0.04583624912526242,0.00015552089462612172,0.0001197304975346402,5.487996912889387e-06
2011,E02000212,E09000008,8574,91873,11,3242,0.003392967304133251,29.091301665638493,male,0-4,413,0.048168882668532774,0.00016343544397096253,0.0001197304975346402,5.767284287591137e-06
2011,E02000841,E09000029,8821,91873,33,3832,0.00861169102296451,75.96372651356994,female,0-4,313,0.035483505271511166,0.0003055729838099866,0.0003591914926039206,1.2745373221293181e-05
2011,E02000841,E09000029,8821,91873,33,3832,0.00861169102296451,75.96372651356994,male,0-4,386,0.043759210973812496,0.00037684080431519114,0.0003591914926039206,1.5717936304853574e-05
2011,E02000954,E09000032,6460,91873,29,2335,0.012419700214132762,80.23126338329764,female,0-4,196,0.030340557275541795,0.00037682062569195375,0.0003156531298640515,9.577091865844286e-06
2011,E02000954,E09000032,6460,91873,29,2335,0.012419700214132762,80.23126338329764,male,0-4,252,0.03900928792569659,0.00048448366160394054,0.0003156531298640515,1.2313403827514082e-05
2011,E02000540,E09000018,9284,91873,29,3465,0.00836940836940837,77.70158730158731,female,0-4,341,0.03672985781990521,0.00030740717944509414,0.0003156531298640515,1.1593894580314686e-05
2011,E02000540,E09000018,9284,91873,29,3465,0.00836940836940837,77.70158730158731,male,0-4,326,0.03511417492460146,0.000293884869498829,0.0003156531298640515,1.1083899217544246e-05
2011,E02000228,E09000008,7614,91873,9,2725,0.0033027522935779817,25.147155963302755,female,0-4,186,0.02442868400315209,8.068189212050232e-05,9.796131616470563e-05,2.3930660371204684e-06
2011,E02000228,E09000008,7614,91873,9,2725,0.0033027522935779817,25.147155963302755,male,0-4,204,0.026792750197005517,8.848981716442189e-05,9.796131616470563e-05,2.6246530729708366e-06
2011,E02000538,E09000018,8769,91873,8,3375,0.0023703703703703703,20.785777777777778,female,0-4,326,0.03717641692325237,8.812187715141302e-05,8.707672547973834e-05,3.237200650746345e-06
2011,E02000538,E09000018,8769,91873,8,3375,0.0023703703703703703,20.785777777777778,male,0-4,368,0.041966016649560955,9.947500242858892e-05,8.707672547973834e-05,3.654263311271948e-06
2011,E02000696,E09000024,8154,91873,38,3102,0.012250161186331399,99.88781431334623,female,0-4,323,0.03961246014226147,0.000485259021729831,0.0004136144460287571,1.6384285757577697e-05
2011,E02000696,E09000024,8154,91873,38,3102,0.012250161186331399,99.88781431334623,male,0-4,337,0.04132940887907775,0.0005062919205044985,0.0004136144460287571,1.709444055821574e-05
2011,E02000709,E09000024,7709,91873,313,3010,0.10398671096345515,801.6335548172757,female,0-4,218,0.02827863536126605,0.002940602281752915,0.0034068768843947624,9.634182913452564e-05
2011,E02000709,E09000024,7709,91873,313,3010,0.10398671096345515,801.6335548172757,male,0-4,239,0.031002724088727462,0.003223871308894251,0.0034068768843947624,0.00010562246405115426
2011,E02000953,E09000032,7112,91873,63,2521,0.024990083300277667,177.72947243157478,female,0-4,296,0.04161979752530934,0.0010400822070981708,0.0006857292131529394,2.8539911008615024e-05
2011,E02000953,E09000032,7112,91873,63,2521,0.024990083300277667,177.72947243157478,male,0-4,316,0.04443194600674916,0.001110358031902101,0.0006857292131529394,3.0468283374061985e-05
2011,E02000552,E09000018,8296,91873,39,2851,0.013679410733076113,113.48439144159944,female,0-4,396,0.04773384763741562,0.0006529709077022831,0.0004244990367137244,2.026297234072262e-05
2011,E02000552,E09000018,8296,91873,39,2851,0.013679410733076113,113.48439144159944,male,0-4,395,0.04761330761812922,0.0006513219912686915,0.0004244990367137244,2.021180321865009e-05
2011,E02000785,E09000027,9721,91873,1103,2856,0.3862044817927171,3754.293767507003,female,0-4,333,0.034255735006686557,0.01322971838668602,0.012005703525518923,0.0004112641985390188
2011,E02000785,E09000027,9721,91873,1103,2856,0.3862044817927171,3754.293767507003,male,0-4,366,0.03765044748482666,0.014540771560141389,0.012005703525518923,0.00045202011010594853
2011,E02000533,E09000018,8403,91873,19,2766,0.006869125090383225,57.721258134490235,female,0-4,292,0.03474949422825181,0.00023869862268141156,0.00020680722301437854,7.186446402498933e-06
2011,E02000533,E09000018,8403,91873,19,2766,0.006869125090383225,57.721258134490235,male,0-4,345,0.04105676544091396,0.00028202405762016094,0.00020680722301437854,8.490835646788124e-06
2011,E02000937,E09000032,7709,91873,27,2331,0.011583011583011582,89.29343629343629,female,0-4,325,0.04215851602023609,0.000488322579384974,0.0002938839484941169,1.2389711150679465e-05
2011,E02000937,E09000032,7709,91873,27,2331,0.011583011583011582,89.29343629343629,male,0-4,376,0.04877416007264237,0.0005649516610730776,0.0002938839484941169,1.4333942746632243e-05
2011,E02000697,E09000024,8312,91873,283,2499,0.1132452981192477,941.294917967187,female,0-4,300,0.03609239653512993,0.004087294205458892,0.0030803391638457435,0.00011117682256421114
2011,E02000697,E09000024,8312,91873,283,2499,0.1132452981192477,941.294917967187,male,0-4,313,0.037656400384985564,0.0042644102876954445,0.0030803391638457435,0.00011599448487532697
2011,E02000952,E09000032,6294,91873,21,2012,0.010437375745526839,65.69284294234592,female,0-4,189,0.030028598665395614,0.00031341976738235975,0.00022857640438431312,6.863829111635713e-06
