year,msoa,ltla,ppln_msoa,total_trust_patients,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,tfp_msoa_ag,msoa_frac_tp,ag_msoa_frac_tp
2011,E02001017,E08000001,10879,176269,25,4163,0.006005284650492433,65.33149171270718,female,0-4,330,0.030333670374115267,0.00018216232509077148,0.0001418286822980785,4.3021844984250305e-06
2011,E02001017,E08000001,10879,176269,25,4163,0.006005284650492433,65.33149171270718,male,0-4,387,0.03557312252964427,0.0002136267266973593,0.0001418286822980785,5.045289093607536e-06
2011,E02001016,E08000001,8265,176269,36,3639,0.00989282769991756,81.76422093981863,female,0-4,304,0.0367816091954023,0.00036387412229581825,0.00020423330250923306,7.512029517580986e-06
2011,E02001016,E08000001,8265,176269,36,3639,0.00989282769991756,81.76422093981863,male,0-4,338,0.04089534180278282,0.0004045705701841664,0.00020423330250923306,8.352190713626227e-06
2011,E02001157,E08000006,7258,176269,22,3712,0.005926724137931034,43.016163793103445,female,0-4,343,0.04725819785064756,0.0002800863019165534,0.00012480924042230907,5.898259777466521e-06
2011,E02001157,E08000006,7258,176269,22,3712,0.005926724137931034,43.016163793103445,male,0-4,318,0.04381372278864701,0.00025967184842409324,0.00012480924042230907,5.468357461324646e-06
2011,E02000995,E08000001,8146,176269,27,3084,0.008754863813229572,71.3171206225681,female,0-4,232,0.028480235698502332,0.0002493405849090671,0.00015317497688192478,4.362459444709864e-06
2011,E02000995,E08000001,8146,176269,27,3084,0.008754863813229572,71.3171206225681,male,0-4,254,0.031180947704394796,0.0002729849507194097,0.00015317497688192478,4.776140943777179e-06
2011,E02000992,E08000001,5780,176269,20,2404,0.008319467554076539,48.08652246256239,female,0-4,141,0.024394463667820068,0.000202948948983528,0.0001134629458384628,2.767867709900217e-06
2011,E02000992,E08000001,5780,176269,20,2404,0.008319467554076539,48.08652246256239,male,0-4,152,0.02629757785467128,0.00021878184571273943,0.0001134629458384628,2.9838006518073262e-06
2011,E02001031,E08000002,6480,176269,18,2724,0.006607929515418502,42.819383259911895,female,0-4,192,0.02962962962962963,0.00019579050416054824,0.00010211665125461653,3.0256785556923418e-06
2011,E02001031,E08000002,6480,176269,18,2724,0.006607929515418502,42.819383259911895,male,0-4,201,0.031018518518518518,0.00020496818404307392,0.00010211665125461653,3.16750723799042e-06
2011,E02001004,E08000001,8296,176269,30,3127,0.009593859929645027,79.59066197633514,female,0-4,362,0.043635486981677914,0.00041863275006406695,0.00017019441875769421,7.426516344055605e-06
2011,E02001004,E08000001,8296,176269,30,3127,0.009593859929645027,79.59066197633514,male,0-4,417,0.05026518804243009,0.00048223717341634243,0.00017019441875769421,8.55485446262759e-06
2011,E02000987,E08000001,7186,176269,19,3031,0.006268558231606731,45.04585945232597,female,0-4,196,0.027275257445032005,0.00017097653957624814,0.00010778979854653966,2.939994505305006e-06
2011,E02000987,E08000001,7186,176269,19,3031,0.006268558231606731,45.04585945232597,male,0-4,200,0.027831895352073477,0.0001744658567104573,0.00010778979854653966,2.9999943931683736e-06
2011,E02001018,E08000001,7598,176269,18,2636,0.006828528072837633,51.883156297420335,female,0-4,226,0.029744669649907872,0.00020311231172167744,0.00010211665125461653,3.0374260573234187e-06
2011,E02001018,E08000001,7598,176269,18,2636,0.006828528072837633,51.883156297420335,male,0-4,246,0.032376941300342195,0.00022108685258200286,0.00010211665125461653,3.3062248234582344e-06
2011,E02001022,E08000002,7855,176269,40,3504,0.01141552511415525,89.6689497716895,female,0-4,196,0.02495225970719287,0.00028484314734238434,0.0002269258916769256,5.662313783408965e-06
2011,E02001022,E08000002,7855,176269,40,3504,0.01141552511415525,89.6689497716895,male,0-4,210,0.02673456397199236,0.00030518908643826896,0.0002269258916769256,6.066764767938176e-06
2011,E02001149,E08000005,9710,176269,25,4476,0.005585344057193923,54.23369079535299,female,0-4,345,0.03553038105046344,0.00019844940265004155,0.0001418286822980785,5.039227125935848e-06
2011,E02001149,E08000005,9710,176269,25,4476,0.005585344057193923,54.23369079535299,male,0-4,330,0.03398558187435633,0.00018982116775221363,0.0001418286822980785,4.820130294373419e-06
2011,E02000999,E08000001,7455,176269,34,3280,0.010365853658536586,77.27743902439025,female,0-4,238,0.03192488262910798,0.00033092866139929007,0.00019288700792538676,6.157895088697793e-06
2011,E02000999,E08000001,7455,176269,34,3280,0.010365853658536586,77.27743902439025,male,0-4,248,0.033266264252179746,0.00034483322700430225,0.00019288700792538676,6.416630176458205e-06
2011,E02001143,E08000005,10653,176269,11,4459,0.002466920834267773,26.280107647454585,female,0-4,441,0.04139678963672205,0.00010212260282662986,6.240462021115454e-05,2.5833509352406977e-06
2011,E02001143,E08000005,10653,176269,11,4459,0.002466920834267773,26.280107647454585,male,0-4,472,0.044306768046559655,0.00010930128919312765,6.240462021115454e-05,2.764947032729273e-06
2011,E02001037,E08000002,7110,176269,13,2998,0.004336224149432955,30.83055370246831,female,0-4,223,0.031364275668073135,0.00013600252958137116,7.375091479500082e-05,2.3131440224029795e-06
2011,E02001037,E08000002,7110,176269,13,2998,0.004336224149432955,30.83055370246831,male,0-4,225,0.03164556962025317,0.00013722228320990366,7.375091479500082e-05,2.3338897087025577e-06
2011,E02000996,E08000001,7872,176269,33,3810,0.008661417322834646,68.18267716535433,female,0-4,306,0.038871951219512195,0.00033668619166506625,0.00018721386063346362,7.2773680581605525e-06
2011,E02000996,E08000001,7872,176269,33,3810,0.008661417322834646,68.18267716535433,male,0-4,334,0.042428861788617885,0.0003674940784840919,0.00018721386063346362,7.943271017730798e-06
2011,E02001012,E08000001,7845,176269,20,3336,0.005995203836930456,47.03237410071942,female,0-4,287,0.03658381134480561,0.00021932740614391853,0.0001134629458384628,4.15090700518022e-06
2011,E02001012,E08000001,7845,176269,20,3336,0.005995203836930456,47.03237410071942,male,0-4,296,0.03773103887826641,0.000226205269054355,0.0001134629458384628,4.281074820673676e-06
2011,E02001024,E08000002,8086,176269,24,2964,0.008097165991902834,65.47368421052632,female,0-4,208,0.02572347266881029,0.0002082872280875327,0.00013615553500615537,3.5023931834380804e-06
2011,E02001024,E08000002,8086,176269,24,2964,0.008097165991902834,65.47368421052632,male,0-4,224,0.02770220133564185,0.00022430932255580445,0.00013615553500615537,3.771808043702548e-06
2011,E02001019,E08000002,8983,176269,154,3249,0.04739919975377039,425.7870113881194,female,0-4,286,0.03183791606367583,0.0015090917432459456,0.0008736646829561636,2.7815662843756293e-05
2011,E02001019,E08000002,8983,176269,154,3249,0.04739919975377039,425.7870113881194,male,0-4,232,0.025826561282422354,0.0012241583371785296,0.0008736646829561636,2.2563754474655457e-05
2011,E02001009,E08000001,6705,176269,19,2840,0.006690140845070422,44.857394366197184,female,0-4,218,0.03251304996271439,0.0002175168835533709,0.00010778979854653966,3.504575105614563e-06
2011,E02001009,E08000001,6705,176269,19,2840,0.006690140845070422,44.857394366197184,male,0-4,227,0.033855331841909024,0.00022649693837896882,0.00010778979854653966,3.6492593989656233e-06
2011,E02001138,E08000005,8930,176269,10,3569,0.002801905295601009,25.02101428971701,female,0-4,206,0.02306830907054871,6.463521734533122e-05,5.67314729192314e-05,1.3086991513282944e-06
2011,E02001138,E08000005,8930,176269,10,3569,0.002801905295601009,25.02101428971701,male,0-4,224,0.025083986562150055,7.028295478327278e-05,5.67314729192314e-05,1.4230515043569802e-06
2011,E02001136,E08000005,9192,176269,13,3871,0.003358305347455438,30.869542753810386,female,0-4,250,0.027197563098346388,9.133772159093336e-05,7.375091479500082e-05,2.005845158697803e-06
2011,E02001136,E08000005,9192,176269,13,3871,0.003358305347455438,30.869542753810386,male,0-4,301,0.03274586597040905,0.00010997061679548377,7.375091479500082e-05,2.4150375710721547e-06
2011,E02000990,E08000001,7649,176269,20,2896,0.006906077348066298,52.824585635359114,female,0-4,216,0.028238985488299125,0.0001950206180131155,0.0001134629458384628,3.2040784809920207e-06
2011,E02000990,E08000001,7649,176269,20,2896,0.006906077348066298,52.824585635359114,male,0-4,246,0.032161066806118445,0.00022210681495938152,0.0001134629458384628,3.649089381129801e-06
2011,E02001308,E08000010,5992,176269,9,2791,0.0032246506628448583,19.322106771766393,female,0-4,155,0.025867823765020028,8.341469505022581e-05,5.1058325627308264e-05,1.3207677690642159e-06
2011,E02001308,E08000010,5992,176269,9,2791,0.0032246506628448583,19.322106771766393,male,0-4,178,0.029706275033377836,9.57923594770335e-05,5.1058325627308264e-05,1.5167526638285832e-06
2011,E02001150,E08000005,8498,176269,16,3920,0.004081632653061225,34.68571428571429,female,0-4,278,0.03271357966580372,0.00013352481496246418,9.077035667077024e-05,2.9694232942426604e-06
2011,E02001150,E08000005,8498,176269,16,3920,0.004081632653061225,34.68571428571429,male,0-4,311,0.03659684631678042,0.00014937488292563438,9.077035667077024e-05,3.3219087931995228e-06
2011,E02001158,E08000006,5933,176269,12,2948,0.004070556309362279,24.1506105834464,female,0-4,210,0.03539524692398449,0.0001440783456878609,6.807776750307769e-05,2.409629390805042e-06
2011,E02001158,E08000006,5933,176269,12,2948,0.004070556309362279,24.1506105834464,male,0-4,245,0.04129445474464857,0.00016809140330250436,6.807776750307769e-05,2.811234289272549e-06
2011,E02001038,E08000002,5574,176269,8,2450,0.0032653061224489797,18.200816326530614,female,0-4,194,0.03480444922856118,0.00011364718115448549,4.538517833538512e-05,1.5796061351031061e-06
2011,E02001038,E08000002,5574,176269,8,2450,0.0032653061224489797,18.200816326530614,male,0-4,165,0.029601722282023683,9.665868500252631e-05,4.538517833538512e-05,1.3434794448041882e-06
2011,E02001033,E08000002,5628,176269,9,2300,0.00391304347826087,22.022608695652174,female,0-4,221,0.039267945984363894,0.00015365717993881525,5.1058325627308264e-05,2.004955572785204e-06
2011,E02001033,E08000002,5628,176269,9,2300,0.00391304347826087,22.022608695652174,male,0-4,251,0.04459843638948117,0.00017451562065449154,5.1058325627308264e-05,2.2771214876429237e-06
2011,E02001132,E08000005,6461,176269,12,2732,0.004392386530014641,28.379209370424597,female,0-4,202,0.03126451013774957,0.00013732581319655742,6.807776750307769e-05,2.1284180522553305e-06
2011,E02001132,E08000005,6461,176269,12,2732,0.004392386530014641,28.379209370424597,male,0-4,197,0.03049063612443894,0.00013392665940456343,6.807776750307769e-05,2.075734437100496e-06
2011,E02001029,E08000002,7009,176269,22,2963,0.007424907188660142,52.04117448531893,female,0-4,233,0.03324297332001712,0.0002468259915762324,0.00012480924042230907,4.149030249450423e-06
2011,E02001029,E08000002,7009,176269,22,2963,0.007424907188660142,52.04117448531893,male,0-4,291,0.04151804822371237,0.0003082676547153804,0.00012480924042230907,5.181836062618339e-06
2011,E02001010,E08000001,5892,176269,16,2650,0.0060377358490566035,35.57433962264151,female,0-4,252,0.04276985743380855,0.00025823310148714596,9.077035667077024e-05,3.882235214024797e-06
2011,E02001010,E08000001,5892,176269,16,2650,0.0060377358490566035,35.57433962264151,male,0-4,251,0.04260013577732519,0.00025720836695743507,9.077035667077024e-05,3.8668295187310476e-06
2011,E02001014,E08000001,8166,176269,21,3415,0.006149341142020498,50.21551976573939,female,0-4,233,0.028532941464609357,0.00017545879085118491,0.00011913609313038595,3.3993031716115514e-06
2011,E02001014,E08000001,8166,176269,21,3415,0.006149341142020498,50.21551976573939,male,0-4,241,0.029512613274553026,0.0001814831270177492,0.00011913609313038595,3.5160174435982138e-06
2011,E02001036,E08000002,7280,176269,24,2935,0.008177172061328791,59.5298126064736,female,0-4,264,0.03626373626373627,0.0002965348110152199,0.00013615553500615537,4.937508412311129e-06
2011,E02001036,E08000002,7280,176269,24,2935,0.008177172061328791,59.5298126064736,male,0-4,290,0.03983516483516483,0.00032573899694853697,0.00013615553500615537,5.423778180190255e-06
2011,E02000997,E08000001,5675,176269,11,2188,0.005027422303473492,28.530621572212066,female,0-4,146,0.025726872246696036,0.00012933985133165284,6.240462021115454e-05,1.6054756917759581e-06
2011,E02000997,E08000001,5675,176269,11,2188,0.005027422303473492,28.530621572212066,male,0-4,146,0.025726872246696036,0.00012933985133165284,6.240462021115454e-05,1.6054756917759581e-06
2011,E02000993,E08000001,7170,176269,38,3258,0.011663597298956415,83.6279926335175,female,0-4,243,0.033891213389121336,0.0003952934649437111,0.00021557959709307933,7.3062541274223535e-06
2011,E02000993,E08000001,7170,176269,38,3258,0.011663597298956415,83.6279926335175,male,0-4,309,0.04309623430962343,0.0005026571220889166,0.00021557959709307933,9.29066882869756e-06
2011,E02001020,E08000002,5916,176269,44,2273,0.01935767707875055,114.52001759788826,female,0-4,113,0.01910074374577417,0.00036974602939466065,0.00024961848084461815,4.76789863682249e-06
2011,E02001020,E08000002,5916,176269,44,2273,0.01935767707875055,114.52001759788826,male,0-4,125,0.021129141311697092,0.0004090110944631202,0.00024961848084461815,5.274224155777091e-06
2011,E02001147,E08000005,9059,176269,10,3861,0.00259000259000259,23.462833462833462,female,0-4,359,0.03962909813445192,0.00010263946680769728,5.67314729192314e-05,2.248217107628223e-06
2011,E02001147,E08000005,9059,176269,10,3861,0.00259000259000259,23.462833462833462,male,0-4,360,0.03973948559443647,0.00010292537061496106,5.67314729192314e-05,2.2544795508249587e-06
2011,E02001028,E08000002,7428,176269,26,2867,0.009068712940355772,67.36239972096267,female,0-4,153,0.02059773828756058,0.00018679497575046217,0.00014750182959000164,3.038204082831213e-06
2011,E02001028,E08000002,7428,176269,26,2867,0.009068712940355772,67.36239972096267,male,0-4,132,0.017770597738287562,0.00016115644966706544,0.00014750182959000164,2.6211956793053606e-06
2011,E02001015,E08000001,7915,176269,33,3567,0.009251471825063078,73.22539949537426,female,0-4,260,0.032849020846494,0.0003039017908422489,0.00018721386063346362,6.149792010701269e-06
2011,E02001015,E08000001,7915,176269,33,3567,0.009251471825063078,73.22539949537426,male,0-4,284,0.03588123815540114,0.00033195426384307193,0.00018721386063346362,6.717465119381387e-06
2011,E02001323,E08000010,7535,176269,10,3123,0.003202049311559398,24.127441562600062,female,0-4,216,0.028666224286662243,9.179066374211413e-05,5.67314729192314e-05,1.6262771268153925e-06
2011,E02001323,E08000010,7535,176269,10,3123,0.003202049311559398,24.127441562600062,male,0-4,245,0.0325149303251493,0.00010411441026304611,5.67314729192314e-05,1.8446198892119034e-06
2011,E02001311,E08000010,8344,176269,8,3770,0.002122015915119363,17.706100795755965,female,0-4,247,0.029602109300095877,6.281614705590637e-05,4.538517833538512e-05,1.3434970096884137e-06
2011,E02001311,E08000010,8344,176269,8,3770,0.002122015915119363,17.706100795755965,male,0-4,271,0.0324784276126558,6.891974029210779e-05,4.538517833538512e-05,1.4740392292532799e-06
2011,E02001008,E08000001,8177,176269,25,3593,0.006957973838018369,56.895352073476204,female,0-4,447,0.05466552525376055,0.00038036129455719836,0.0001418286822980785,7.753139413873192e-06
2011,E02001008,E08000001,8177,176269,25,3593,0.006957973838018369,56.895352073476204,male,0-4,414,0.05062981533569769,0.0003522809305294857,0.0001418286822980785,7.1807599940570505e-06
2011,E02001163,E08000006,9309,176269,8,3882,0.0020607934054611026,19.183925811437405,female,0-4,230,0.02470727253195832,5.091658430078995e-05,4.538517833538512e-05,1.1213439700438907e-06
2011,E02001163,E08000006,9309,176269,8,3882,0.0020607934054611026,19.183925811437405,male,0-4,271,0.02911161241809002,5.9993018893539456e-05,4.538517833538512e-05,1.3212357212256276e-06
2011,E02001023,E08000002,5842,176269,27,2278,0.011852502194907815,69.24231782265146,female,0-4,181,0.03098254022595002,0.00036722062603189226,0.00015317497688192478,4.745749882853199e-06
2011,E02001023,E08000002,5842,176269,27,2278,0.011852502194907815,69.24231782265146,male,0-4,178,0.03046901745977405,0.00036113409631865644,0.00015317497688192478,4.667091045015852e-06
2011,E02001002,E08000001,9473,176269,24,3870,0.006201550387596899,58.74728682170542,female,0-4,336,0.035469228333157396,0.00021996420671725517,0.00013615553500615537,4.82933175995653e-06
2011,E02001002,E08000001,9473,176269,24,3870,0.006201550387596899,58.74728682170542,male,0-4,318,0.03356909110102396,0.00020818040992883076,0.00013615553500615537,4.570617558530287e-06
2011,E02001039,E08000002,8218,176269,11,3639,0.003022808463863699,24.841439956031877,female,0-4,297,0.03614018009247992,0.00010924484226910666,6.240462021115454e-05,2.2553142130339372e-06
2011,E02001039,E08000002,8218,176269,11,3639,0.003022808463863699,24.841439956031877,male,0-4,307,0.0373570211730348,0.00011292311978658499,6.240462021115454e-05,2.3312507185232955e-06
2011,E02001011,E08000001,9867,176269,10,3311,0.0030202355783751134,29.800664451827245,female,0-4,286,0.028985507246376812,8.754306024275691e-05,5.67314729192314e-05,1.6443905193980116e-06
2011,E02001011,E08000001,9867,176269,10,3311,0.0030202355783751134,29.800664451827245,male,0-4,312,0.03162055335968379,9.550152026482572e-05,5.67314729192314e-05,1.7938805666160124e-06
2011,E02001007,E08000001,10279,176269,20,4164,0.004803073967339097,49.37079731027858,female,0-4,297,0.02889386127055161,0.00013877935288449382,0.0001134629458384628,3.278382616404655e-06
2011,E02001007,E08000001,10279,176269,20,4164,0.004803073967339097,49.37079731027858,male,0-4,292,0.028407432629633234,0.00013644300014233063,0.0001134629458384628,3.2231909898658567e-06
2011,E02001001,E08000001,8119,176269,29,2967,0.00977418267610381,79.35658914728683,female,0-4,264,0.03251631974381081,0.0003178204491306079,0.00016452127146577108,5.349626267639311e-06
2011,E02001001,E08000001,8119,176269,29,2967,0.00977418267610381,79.35658914728683,male,0-4,276,0.0339943342776204,0.0003322668331819992,0.00016452127146577108,5.592791097986553e-06
2011,E02001303,E08000010,8547,176269,20,4085,0.004895960832313341,41.84577723378212,female,0-4,290,0.03393003393003393,0.00016612011716050882,0.0001134629458384628,3.849801602100645e-06
2011,E02001303,E08000010,8547,176269,20,4085,0.004895960832313341,41.84577723378212,male,0-4,344,0.04024804024804025,0.00019705282863177598,0.0001134629458384628,4.566661210767661e-06
2011,E02001040,E08000002,6017,176269,8,2595,0.0030828516377649326,18.5495183044316,female,0-4,135,0.022436430114675086,6.916818532462454e-05,4.538517833538512e-05,1.018281381963934e-06
2011,E02001040,E08000002,6017,176269,8,2595,0.0030828516377649326,18.5495183044316,male,0-4,164,0.02725610769486455,8.402653624621056e-05,4.538517833538512e-05,1.2370233084598902e-06
2011,E02001025,E08000002,7626,176269,23,3517,0.006539664486778504,49.87148137617287,female,0-4,334,0.043797534749541046,0.00028642118261002105,0.00013048238771423224,5.714806910117174e-06
2011,E02001025,E08000002,7626,176269,23,3517,0.006539664486778504,49.87148137617287,male,0-4,314,0.04117492787831104,0.0002692702135914569,0.00013048238771423224,5.372602903523331e-06
2011,E02000985,E08000001,7569,176269,50,2757,0.018135654697134566,137.26877040261152,female,0-4,160,0.021138855859426608,0.0003833669905590607,0.000283657364596157,5.996192143662983e-06
2011,E02000985,E08000001,7569,176269,50,2757,0.018135654697134566,137.26877040261152,male,0-4,154,0.020346148764698112,0.000368990728413096,0.000283657364596157,5.7713349382756216e-06
2011,E02000984,E08000001,7791,176269,62,2535,0.02445759368836292,190.5491124260355,female,0-4,179,0.02297522782697985,0.0005619187870898424,0.0003517351320992347,8.081194794732771e-06
2011,E02000984,E08000001,7791,176269,62,2535,0.02445759368836292,190.5491124260355,male,0-4,198,0.025413939160569887,0.0006215637980099933,0.0003517351320992347,8.938975247804962e-06
2011,E02001000,E08000001,9162,176269,32,4028,0.007944389275074478,72.78649453823238,female,0-4,324,0.03536345776031434,0.0002809410745605906,0.0001815407133415405,6.419907348030901e-06
2011,E02001000,E08000001,9162,176269,32,4028,0.007944389275074478,72.78649453823238,male,0-4,285,0.031106745252128355,0.00024712409336348246,0.0001815407133415405,5.647140722804959e-06
2011,E02000991,E08000001,7686,176269,23,2939,0.007825791085403199,60.14903028240899,female,0-4,221,0.028753577933905802,0.00022501949386860616,0.00013048238771423224,3.7518355041432894e-06
2011,E02000991,E08000001,7686,176269,23,2939,0.007825791085403199,60.14903028240899,male,0-4,229,0.029794431433775696,0.00023316499590909868,0.00013048238771423224,3.887648554067029e-06
2011,E02000988,E08000001,8419,176269,43,3386,0.012699350265800354,106.91582988777319,female,0-4,299,0.03551490675852239,0.0004510162405837161,0.00024394533355269504,8.663695775300608e-06
2011,E02000988,E08000001,8419,176269,43,3386,0.012699350265800354,106.91582988777319,male,0-4,323,0.03836560161539375,0.0004872182130720411,0.00024394533355269504,9.359109483017043e-06
2011,E02001027,E08000002,6810,176269,26,2900,0.00896551724137931,61.0551724137931,female,0-4,231,0.033920704845814977,0.00030411666413489286,0.00014750182959000164,5.0033660257401435e-06
2011,E02001027,E08000002,6810,176269,26,2900,0.00896551724137931,61.0551724137931,male,0-4,256,0.037591776798825256,0.0003370297230239506,0.00014750182959000164,5.5448558553657e-06
2011,E02001013,E08000001,6032,176269,15,2268,0.006613756613756613,39.89417989417989,female,0-4,146,0.02420424403183024,0.00016008097904649627,8.509720937884711e-05,2.059713622233368e-06
2011,E02001013,E08000001,6032,176269,15,2268,0.006613756613756613,39.89417989417989,male,0-4,177,0.029343501326259947,0.00019407077596732768,8.509720937884711e-05,2.4970500762692205e-06
2011,E02001314,E08000010,8045,176269,9,3164,0.0028445006321112516,22.88400758533502,female,0-4,234,0.0290863890615289,8.273625207135275e-05,5.1058325627308264e-05,1.4851023240261199e-06
2011,E02001314,E08000010,8045,176269,9,3164,0.0028445006321112516,22.88400758533502,male,0-4,258,0.03206960845245494,9.122202151456842e-05,5.1058325627308264e-05,1.637420511105722e-06
2011,E02001034,E08000002,7794,176269,20,3797,0.005267316302343956,41.05346326046879,female,0-4,326,0.04182704644598409,0.0002203162836238298,0.0001134629458384628,4.745819905483561e-06
2011,E02001034,E08000002,7794,176269,20,3797,0.005267316302343956,41.05346326046879,male,0-4,288,0.03695150115473441,0.00019463524442841406,0.0001134629458384628,4.192626174169526e-06
2011,E02001003,E08000001,7274,176269,14,2456,0.005700325732899023,41.46416938110749,female,0-4,178,0.024470717624415727,0.00013949106137696262,7.942406208692396e-05,1.943563795913179e-06
2011,E02001003,E08000001,7274,176269,14,2456,0.005700325732899023,41.46416938110749,male,0-4,141,0.0193841077811383,0.00011049572839411083,7.942406208692396e-05,1.5395645799087541e-06
2011,E02001021,E08000002,7810,176269,44,2747,0.016017473607571896,125.09646887513651,female,0-4,217,0.027784891165172854,0.00044504376092741374,0.00024961848084461815,6.9356223230834996e-06
2011,E02001021,E08000002,7810,176269,44,2747,0.016017473607571896,125.09646887513651,male,0-4,185,0.023687580025608196,0.0003794151878874265,0.00024961848084461815,5.912857740877639e-06
2011,E02001151,E08000005,9421,176269,12,3731,0.0032162958992227285,30.300723666577326,female,0-4,286,0.030357711495594946,9.763938299306871e-05,6.807776750307769e-05,2.0666852251226217e-06
2011,E02001151,E08000005,9421,176269,12,3731,0.0032162958992227285,30.300723666577326,male,0-4,245,0.02600573187559707,8.364212878776865e-05,6.807776750307769e-05,1.770412168374274e-06
2011,E02000989,E08000001,8235,176269,28,3328,0.008413461538461538,69.28485576923076,female,0-4,180,0.02185792349726776,0.00018390079865489702,0.00015884812417384792,3.472090145876457e-06
2011,E02000989,E08000001,8235,176269,28,3328,0.008413461538461538,69.28485576923076,male,0-4,201,0.024408014571948997,0.00020535589183130165,0.00015884812417384792,3.877167329562044e-06
2011,E02001309,E08000010,7686,176269,14,3640,0.0038461538461538464,29.561538461538465,female,0-4,204,0.02654176424668228,0.0001020837086410857,7.942406208692396e-05,2.108054731424992e-06
2011,E02001309,E08000010,7686,176269,14,3640,0.0038461538461538464,29.561538461538465,male,0-4,289,0.037600832682799894,0.00014461858724153806,7.942406208692396e-05,2.9864108695187385e-06
