year,msoa,ltla,ppln_msoa,total_trust_patients,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,tfp_msoa_ag,msoa_frac_tp,ag_msoa_frac_tp
2011,E02004013,E07000030,9898,200304,20,3679,0.005436259853220984,53.8081000271813,female,0-4,222,0.022428773489593858,0.0001219286408784662,9.984823068935218e-05,2.239473349468194e-06
2011,E02004013,E07000030,9898,200304,20,3679,0.005436259853220984,53.8081000271813,male,0-4,218,0.02202465144473631,0.00011973172843020554,9.984823068935218e-05,2.1991224783066046e-06
2011,E02004006,E07000029,9032,200304,75,3487,0.02150845999426441,194.26441066819615,female,0-4,186,0.02059344552701506,0.00044293329926186676,0.00037443086508507067,7.710821623762528e-06
2011,E02004006,E07000029,9032,200304,75,3487,0.02150845999426441,194.26441066819615,male,0-4,184,0.02037201062887511,0.0004381705756138897,0.00037443086508507067,7.6279095632919624e-06
2011,E02001815,E08000024,10303,200304,16,4428,0.0036133694670280035,37.22854561878952,female,0-4,252,0.02445889546733961,8.837902607891457e-05,7.987858455148175e-05,1.9537419496237407e-06
2011,E02001815,E08000024,10303,200304,16,4428,0.0036133694670280035,37.22854561878952,male,0-4,281,0.027273609628263612,9.85496282864087e-05,7.987858455148175e-05,2.1785773327153614e-06
2011,E02001810,E08000024,8576,200304,15,3839,0.003907267517582704,33.50872623078927,female,0-4,201,0.0234375,9.157658244334462e-05,7.488617301701414e-05,1.7551446800862688e-06
2011,E02001810,E08000024,8576,200304,15,3839,0.003907267517582704,33.50872623078927,male,0-4,270,0.03148320895522388,0.00012301331970001516,7.488617301701414e-05,2.3576570329517045e-06
2011,E02001809,E08000024,6539,200304,10,3201,0.003124023742580444,20.427991252733523,female,0-4,165,0.025233216088086863,7.882916616084619e-05,4.992411534467609e-05,1.259745990498785e-06
2011,E02001809,E08000024,6539,200304,10,3201,0.003124023742580444,20.427991252733523,male,0-4,167,0.025539073252790947,7.978467120522009e-05,4.992411534467609e-05,1.2750156388684672e-06
2011,E02001800,E08000024,7269,200304,15,3438,0.004363001745200698,31.714659685863875,female,0-4,190,0.026138395927913054,0.00011404186705023147,7.488617301701414e-05,1.9574044398449147e-06
2011,E02001800,E08000024,7269,200304,15,3438,0.004363001745200698,31.714659685863875,male,0-4,231,0.03177878662814693,0.00013865090151896564,7.488617301701414e-05,2.379791713706186e-06
2011,E02001799,E08000024,10006,200304,14,5130,0.0027290448343079924,27.30682261208577,female,0-4,367,0.03667799320407755,0.00010009588788637149,6.989376148254652e-05,2.563562908664259e-06
2011,E02001799,E08000024,10006,200304,14,5130,0.0027290448343079924,27.30682261208577,male,0-4,410,0.04097541475114931,0.00011182374396025153,6.989376148254652e-05,2.8639258652652483e-06
2011,E02004328,E06000047,7329,200304,365,3717,0.09819747107882701,719.6892655367232,female,0-4,219,0.029881293491608677,0.0029342674534401847,0.0018222302100806775,5.445059571669646e-05
2011,E02004328,E06000047,7329,200304,365,3717,0.09819747107882701,719.6892655367232,male,0-4,196,0.026743075453677174,0.002626102378421353,0.0018222302100806775,4.8732040002157565e-05
2011,E02004324,E06000047,5738,200304,219,2729,0.08024917552216929,460.46976914620734,female,0-4,157,0.027361449982572325,0.002195733802192502,0.0010933381260484064,2.9915316449912827e-05
2011,E02004324,E06000047,5738,200304,219,2729,0.08024917552216929,460.46976914620734,male,0-4,211,0.036772394562565355,0.0029509543456217708,0.0010933381260484064,4.020466096134782e-05
2011,E02001797,E08000024,5839,200304,12,2630,0.0045627376425855515,26.641825095057037,female,0-4,117,0.020037677684535023,9.142666624122444e-05,5.990893841361131e-05,1.2004359983546024e-06
2011,E02001797,E08000024,5839,200304,12,2630,0.0045627376425855515,26.641825095057037,male,0-4,133,0.022777872923445797,0.00010392945820583634,5.990893841361131e-05,1.364598186163779e-06
2011,E02004295,E06000047,7532,200304,36,3388,0.010625737898465172,80.03305785123968,female,0-4,236,0.031332979288369624,0.0003329360254962534,0.00017972681524083394,5.631376579505684e-06
2011,E02004295,E06000047,7532,200304,36,3388,0.010625737898465172,80.03305785123968,male,0-4,201,0.026686139139670738,0.0002835599200201141,0.00017972681524083394,4.79621479864679e-06
2011,E02004312,E06000047,7541,200304,61,3649,0.016716908742121128,126.06220882433543,female,0-4,153,0.0202890863280732,0.0003391708046074171,0.00030453710360252414,6.178779585092984e-06
2011,E02004312,E06000047,7541,200304,61,3649,0.016716908742121128,126.06220882433543,male,0-4,151,0.020023869513327144,0.00033473719931843127,0.00030453710360252414,6.098011224503533e-06
2011,E02004325,E06000047,8734,200304,442,5074,0.08711076074103272,760.8253843121797,female,0-4,303,0.034692008243645524,0.00302204722973814,0.0022066458982346834,7.655297769236422e-05
2011,E02004325,E06000047,8734,200304,442,5074,0.08711076074103272,760.8253843121797,male,0-4,336,0.03847034577513167,0.003351181086442294,0.0022066458982346834,8.489043070836429e-05
2011,E02001790,E08000023,5962,200304,9,2862,0.0031446540880503146,18.748427672955977,female,0-4,167,0.028010734652801073,8.808407123522351e-05,4.4931703810208485e-05,1.2585700329260008e-06
2011,E02001790,E08000023,5962,200304,9,2862,0.0031446540880503146,18.748427672955977,male,0-4,145,0.02432069775243207,7.64801816114216e-05,4.4931703810208485e-05,1.092770387869881e-06
2011,E02001807,E08000024,7295,200304,9,3542,0.002540937323546019,18.53613777526821,female,0-4,215,0.029472241261137764,7.488711782897794e-05,4.4931703810208485e-05,1.3242380149684473e-06
2011,E02001807,E08000024,7295,200304,9,3542,0.002540937323546019,18.53613777526821,male,0-4,247,0.03385880740233036,8.603310745933744e-05,4.4931703810208485e-05,1.5213339055684023e-06
2011,E02001784,E08000023,6834,200304,8,3657,0.0021875854525567405,14.949958982772765,female,0-4,184,0.026924202516827627,5.8898993747503697e-05,3.993929227574087e-05,1.0753335936108165e-06
2011,E02001784,E08000023,6834,200304,8,3657,0.0021875854525567405,14.949958982772765,male,0-4,185,0.02707052970441908,5.9219096974392305e-05,3.993929227574087e-05,1.081177797923919e-06
2011,E02001826,E08000024,6589,200304,24,3160,0.007594936708860759,50.04303797468354,female,0-4,194,0.029443011079071178,0.00022361780566383172,0.00011981787682722263,3.5277990748947016e-06
2011,E02001826,E08000024,6589,200304,24,3160,0.007594936708860759,50.04303797468354,male,0-4,202,0.030657155865837,0.0002328391584747114,0.00011981787682722263,3.6732753254058234e-06
2011,E02001824,E08000024,8418,200304,30,3774,0.00794912559618442,66.91573926868044,female,0-4,230,0.0273224043715847,0.000217189223939465,0.00014977234603402828,4.092140602022631e-06
2011,E02001824,E08000024,8418,200304,30,3774,0.00794912559618442,66.91573926868044,male,0-4,236,0.028035162746495604,0.00022285502978136408,0.00014977234603402828,4.198892095988439e-06
2011,E02001823,E08000024,7130,200304,20,3281,0.00609570252971655,43.462359036879,female,0-4,212,0.029733520336605892,0.00018124669513322703,9.984823068935218e-05,2.9688393977759694e-06
2011,E02001823,E08000024,7130,200304,20,3281,0.00609570252971655,43.462359036879,male,0-4,237,0.033239831697054696,0.00020262012616308866,9.984823068935218e-05,3.318938383362758e-06
2011,E02001825,E08000024,7062,200304,39,3647,0.010693720866465589,75.51905675897999,female,0-4,167,0.023647691871990936,0.0002528818160152582,0.00019470404984423675,4.604301376945275e-06
2011,E02001825,E08000024,7062,200304,39,3647,0.010693720866465589,75.51905675897999,male,0-4,131,0.018549985839705466,0.00019836837064669954,0.00019470404984423675,3.6117573675438993e-06
2011,E02001789,E08000023,5833,200304,11,2794,0.003937007874015748,22.96456692913386,female,0-4,117,0.02005828904508829,7.896964190979642e-05,5.49165268791437e-05,1.1015315694942247e-06
2011,E02001789,E08000023,5833,200304,11,2794,0.003937007874015748,22.96456692913386,male,0-4,117,0.02005828904508829,7.896964190979642e-05,5.49165268791437e-05,1.1015315694942247e-06
2011,E02004323,E06000047,7887,200304,58,3278,0.017693715680292862,139.5503355704698,female,0-4,237,0.0300494484594903,0.0005316863973918358,0.00028955986899912136,8.70111435942586e-06
2011,E02004323,E06000047,7887,200304,58,3278,0.017693715680292862,139.5503355704698,male,0-4,263,0.03334601242551034,0.0005900148629284929,0.00028955986899912136,9.655666989573845e-06
2011,E02001787,E08000023,5627,200304,8,2757,0.0029017047515415306,16.327892636924194,female,0-4,155,0.027545761507019727,7.992966704974893e-05,3.993929227574087e-05,1.1001582197867132e-06
2011,E02001787,E08000023,5627,200304,8,2757,0.0029017047515415306,16.327892636924194,male,0-4,176,0.03127776790474498,9.075884774681169e-05,3.993929227574087e-05,1.2492119140803968e-06
2011,E02004322,E06000047,8491,200304,36,4201,0.008569388240895025,72.76267555343966,female,0-4,315,0.03709810387469085,0.00031790805510327794,0.00017972681524083394,6.667524060871828e-06
2011,E02004322,E06000047,8491,200304,36,4201,0.008569388240895025,72.76267555343966,male,0-4,289,0.0340360381580497,0.00029166802515824547,0.00017972681524083394,6.117188741561773e-06
2011,E02004320,E06000047,8964,200304,49,3716,0.01318622174381055,118.20129171151777,female,0-4,255,0.028447121820615796,0.00037511005629983156,0.00024462816518891283,6.958967215882728e-06
2011,E02004320,E06000047,8964,200304,49,3716,0.01318622174381055,118.20129171151777,male,0-4,260,0.02900490852298081,0.0003824651554429655,0.00024462816518891283,7.095417553449056e-06
2011,E02001822,E08000024,7590,200304,18,3369,0.005342831700801425,40.55209260908281,female,0-4,193,0.025428194993412385,0.00013585856630496376,8.986340762041697e-05,2.285064251744463e-06
2011,E02001822,E08000024,7590,200304,18,3369,0.005342831700801425,40.55209260908281,male,0-4,251,0.033069828722002634,0.00017668652923598913,8.986340762041697e-05,2.9717674983826955e-06
2011,E02001818,E08000024,8412,200304,23,3778,0.006087877183695077,51.21122286924299,female,0-4,243,0.028887303851640515,0.0001758623580168692,0.00011482546529275501,3.3169981058178158e-06
2011,E02001818,E08000024,8412,200304,23,3778,0.006087877183695077,51.21122286924299,male,0-4,251,0.029838326200665715,0.0001816520652766838,0.00011482546529275501,3.4261996895484436e-06
2011,E02001813,E08000024,10098,200304,22,4767,0.0046150618837843506,46.60289490245437,female,0-4,318,0.0314913844325609,0.00014533468796231169,0.0001098330537582874,3.4587949193043564e-06
2011,E02001813,E08000024,10098,200304,22,4767,0.0046150618837843506,46.60289490245437,male,0-4,341,0.03376906318082789,0.0001558463163369443,0.0001098330537582874,3.7089593317068735e-06
2011,E02001796,E08000024,9282,200304,28,4009,0.006984285357944624,64.828136692442,female,0-4,213,0.022947640594699416,0.00016027287020493482,0.00013978752296509305,3.2077938366262463e-06
2011,E02001796,E08000024,9282,200304,28,4009,0.006984285357944624,64.828136692442,male,0-4,203,0.021870286576168928,0.0001527483223079895,0.00013978752296509305,3.05719318701938e-06
2011,E02004321,E06000047,8332,200304,36,3707,0.009711356892365795,80.91502562719181,female,0-4,243,0.029164666346615457,0.00028322848353875277,0.00017972681524083394,5.241672600038724e-06
2011,E02004321,E06000047,8332,200304,36,3707,0.009711356892365795,80.91502562719181,male,0-4,272,0.03264522323571772,0.00031702941367300723,0.00017972681524083394,5.867222004981617e-06
2011,E02001808,E08000024,6065,200304,14,2487,0.0056292722155207075,34.14153598713309,female,0-4,188,0.03099752679307502,0.0001744935163261159,6.989376148254652e-05,2.166533744224031e-06
2011,E02001808,E08000024,6065,200304,14,2487,0.0056292722155207075,34.14153598713309,male,0-4,209,0.03446001648804617,0.00019398481336254376,6.989376148254652e-05,2.4085401731001195e-06
2011,E02001821,E08000024,5940,200304,13,2528,0.005142405063291139,30.545886075949365,female,0-4,146,0.02457912457912458,0.00012639581468695392,6.490134994807892e-05,1.5952183657271922e-06
2011,E02001821,E08000024,5940,200304,13,2528,0.005142405063291139,30.545886075949365,male,0-4,129,0.021717171717171718,0.00011167849379874697,6.490134994807892e-05,1.4094737614986837e-06
2011,E02001816,E08000024,6903,200304,17,3505,0.0048502139800285305,33.48102710413695,female,0-4,197,0.028538316673909894,0.00013841694249827909,8.487099608594935e-05,2.4220753627309897e-06
2011,E02001816,E08000024,6903,200304,17,3505,0.0048502139800285305,33.48102710413695,male,0-4,204,0.02955236853541938,0.00014333531101344636,8.487099608594935e-05,2.5081389543001112e-06
2011,E02001794,E08000024,8669,200304,23,4174,0.005510301868711069,47.76880689985626,female,0-4,266,0.030684046602837696,0.0001690783593352341,0.00011482546529275501,3.523309928235417e-06
2011,E02001794,E08000024,8669,200304,23,4174,0.005510301868711069,47.76880689985626,male,0-4,268,0.030914753720152267,0.0001703496251948975,0.00011482546529275501,3.549800980327413e-06
2011,E02001769,E08000023,7405,200304,8,4093,0.0019545565599804545,14.473491326655266,female,0-4,197,0.026603646185010127,5.1998331170310534e-05,3.993929227574087e-05,1.0625308005835182e-06
2011,E02001769,E08000023,7405,200304,8,4093,0.0019545565599804545,14.473491326655266,male,0-4,228,0.030790006752194465,6.018080967934418e-05,3.993929227574087e-05,1.2297310788479297e-06
2011,E02001785,E08000023,7887,200304,20,3994,0.005007511266900351,39.49424136204307,female,0-4,179,0.022695574996830226,0.00011364834750540925,9.984823068935218e-05,2.2661130079109975e-06
2011,E02001785,E08000023,7887,200304,20,3994,0.005007511266900351,39.49424136204307,male,0-4,199,0.025231393432230253,0.0001263464868914885,9.984823068935218e-05,2.519309992035132e-06
2011,E02001802,E08000024,6304,200304,13,3129,0.004154682007031001,26.191115372323427,female,0-4,219,0.03473984771573604,0.00014433302023156552,6.490134994807892e-05,2.2546630137419545e-06
2011,E02001802,E08000024,6304,200304,13,3129,0.004154682007031001,26.191115372323427,male,0-4,228,0.03616751269035533,0.00015026451421368465,6.490134994807892e-05,2.3473203978683364e-06
2011,E02001820,E08000024,8514,200304,17,3779,0.00449854458851548,38.3006086266208,female,0-4,255,0.029950669485553208,0.00013473442213665112,8.487099608594935e-05,2.541943152679949e-06
2011,E02001820,E08000024,8514,200304,17,3779,0.00449854458851548,38.3006086266208,male,0-4,284,0.033356824054498475,0.00015005716034042712,8.487099608594935e-05,2.8310268837690414e-06
2011,E02001781,E08000023,5423,200304,10,3089,0.0032372936225315637,17.55584331498867,female,0-4,173,0.031901161718605936,0.00010327342738299106,4.992411534467609e-05,1.592637277268848e-06
2011,E02001781,E08000023,5423,200304,10,3089,0.0032372936225315637,17.55584331498867,male,0-4,167,0.030794763046284344,9.969169001710697e-05,4.992411534467609e-05,1.5374013023346684e-06
2011,E02001819,E08000024,6934,200304,24,3121,0.00768984299903877,53.32137135533483,female,0-4,133,0.01918084799538506,0.00014749770967293862,0.00011981787682722263,2.298208482552727e-06
2011,E02001819,E08000024,6934,200304,24,3121,0.00768984299903877,53.32137135533483,male,0-4,122,0.017594462070954716,0.00013529865097818429,0.00011981787682722263,2.1081310892588924e-06
2011,E02001801,E08000024,6647,200304,12,2737,0.004384362440628425,29.142857142857142,female,0-4,231,0.034752519933804724,0.00015236764311496407,5.990893841361131e-05,2.081986576432107e-06
2011,E02001801,E08000024,6647,200304,12,2737,0.004384362440628425,29.142857142857142,male,0-4,220,0.033097638032194975,0.00014511204106187054,5.990893841361131e-05,1.9828443585067684e-06
2011,E02001814,E08000024,6405,200304,10,2865,0.0034904013961605585,22.356020942408378,female,0-4,174,0.027166276346604217,9.482120888867092e-05,4.992411534467609e-05,1.3562523138132147e-06
2011,E02001814,E08000024,6405,200304,10,2865,0.0034904013961605585,22.356020942408378,male,0-4,187,0.029195940671350507,0.00010190555208150265,4.992411534467609e-05,1.4575815096728226e-06
2011,E02001792,E08000024,7113,200304,18,3228,0.0055762081784386614,39.663568773234196,female,0-4,115,0.01616758048643329,9.015379453401462e-05,8.986340762041697e-05,1.452873875488254e-06
2011,E02001792,E08000024,7113,200304,18,3228,0.0055762081784386614,39.663568773234196,male,0-4,148,0.02080697314775763,0.0001160240138350797,8.986340762041697e-05,1.8697855093240142e-06
2011,E02001793,E08000024,8396,200304,13,4012,0.0032402791625124627,27.205383848454638,female,0-4,292,0.034778465936160075,0.00011269193847708898,6.490134994807892e-05,2.257169388380067e-06
2011,E02001793,E08000024,8396,200304,13,4012,0.0032402791625124627,27.205383848454638,male,0-4,295,0.0351357789423535,0.00011384973236555222,6.490134994807892e-05,2.280359484836027e-06
2011,E02001795,E08000024,7585,200304,17,3676,0.004624591947769314,35.07752992383025,female,0-4,235,0.03098220171390903,0.00014328004057030834,8.487099608594935e-05,2.6294903203952667e-06
2011,E02001795,E08000024,7585,200304,17,3676,0.004624591947769314,35.07752992383025,male,0-4,241,0.03177323665128543,0.00014693825437210345,8.487099608594935e-05,2.6966262434691882e-06
2011,E02001817,E08000024,6279,200304,24,3033,0.00791295746785361,49.68545994065282,female,0-4,160,0.025481764612199396,0.00020163611958219107,0.00011981787682722263,3.0531709336447875e-06
2011,E02001817,E08000024,6279,200304,24,3033,0.00791295746785361,49.68545994065282,male,0-4,152,0.024207676381589424,0.0001915543136030815,0.00011981787682722263,2.9005123869625478e-06
2011,E02001812,E08000024,10450,200304,32,4493,0.007122190073447585,74.42688626752727,female,0-4,174,0.016650717703349284,0.00011858957634257224,0.0001597571691029635,2.6600715238196796e-06
2011,E02001812,E08000024,10450,200304,32,4493,0.007122190073447585,74.42688626752727,male,0-4,225,0.0215311004784689,0.00015334859009815375,0.0001597571691029635,3.4397476601116546e-06
2011,E02001803,E08000024,8669,200304,18,3421,0.005261619409529378,45.61297866121018,female,0-4,174,0.020071519206367516,0.00010560869503496502,8.986340762041697e-05,1.8036951120028323e-06
2011,E02001803,E08000024,8669,200304,18,3421,0.005261619409529378,45.61297866121018,male,0-4,177,0.02041757988233937,0.00010742953460453338,8.986340762041697e-05,1.8347933035890879e-06
2011,E02001798,E08000024,8236,200304,15,3824,0.003922594142259414,32.30648535564853,female,0-4,222,0.026954832442933462,0.00010573286784623481,7.488617301701414e-05,2.018544245966141e-06
2011,E02001798,E08000024,8236,200304,15,3824,0.003922594142259414,32.30648535564853,male,0-4,252,0.0305973773676542,0.00012002109323086114,7.488617301701414e-05,2.2913204954210252e-06
2011,E02001804,E08000024,6457,200304,16,3085,0.005186385737439222,33.488492706645054,female,0-4,180,0.027876722936348148,0.00014457943824362085,7.987858455148175e-05,2.226753170089316e-06
2011,E02001804,E08000024,6457,200304,16,3085,0.005186385737439222,33.488492706645054,male,0-4,209,0.03236797274275979,0.00016787279218287088,7.987858455148175e-05,2.585507847492595e-06
2011,E02001805,E08000024,5845,200304,15,2811,0.005336179295624333,31.189967982924227,female,0-4,124,0.021214713430282292,0.00011320551456927585,7.488617301701414e-05,1.5886887004464933e-06
2011,E02001805,E08000024,5845,200304,15,2811,0.005336179295624333,31.189967982924227,male,0-4,129,0.022070145423438835,0.00011777025305997244,7.488617301701414e-05,1.6527487286903035e-06
2011,E02001806,E08000024,8556,200304,27,4480,0.0060267857142857146,51.565178571428575,female,0-4,285,0.033309957924263674,0.00020075197856141055,0.00013479511143062544,4.4900194901505664e-06
2011,E02001806,E08000024,8556,200304,27,4480,0.0060267857142857146,51.565178571428575,male,0-4,277,0.03237494156147733,0.0001951168353035464,0.00013479511143062544,4.3639838553393236e-06
2011,E02001811,E08000024,9176,200304,22,4208,0.005228136882129277,47.973384030418245,female,0-4,268,0.02920662598081953,0.00015269623849287775,0.0001098330537582874,3.207852921449545e-06
2011,E02001811,E08000024,9176,200304,22,4208,0.005228136882129277,47.973384030418245,male,0-4,299,0.03258500435919791,0.00017035886309466584,0.0001098330537582874,3.578910535497813e-06
2011,E02001791,E08000024,5779,200304,17,2422,0.007018992568125516,40.562758051197356,female,0-4,109,0.018861394704966256,0.0001323879892586401,8.487099608594935e-05,1.600785356180737e-06
2011,E02001791,E08000024,5779,200304,17,2422,0.007018992568125516,40.562758051197356,male,0-4,110,0.019034435023360444,0.000133602557967435,8.487099608594935e-05,1.6154714603658814e-06
2011,E02004311,E06000047,9111,200304,98,4408,0.02223230490018149,202.55852994555354,female,0-4,259,0.028427175941170016,0.0006320016429751955,0.0004892563303778257,1.3908175783981654e-05
2011,E02004311,E06000047,9111,200304,98,4408,0.02223230490018149,202.55852994555354,male,0-4,269,0.02952475030183295,0.0006564032508120756,0.0004892563303778257,1.444517098799639e-05
2011,E02004336,E06000047,6855,200304,198,3355,0.05901639344262295,404.55737704918033,female,0-4,182,0.026549963530269876,0.0015668830935896977,0.0009884974838245866,2.624457214530631e-05
2011,E02004336,E06000047,6855,200304,198,3355,0.05901639344262295,404.55737704918033,male,0-4,194,0.028300510576221734,0.001670194066793414,0.0009884974838245866,2.7974983495546284e-05
2011,E02004340,E06000047,10342,200304,328,4870,0.0673511293634497,696.5453798767968,female,0-4,294,0.028427770257203635,0.0019146424321073497,0.001637510983305376,4.6550786027052847e-05
2011,E02004340,E06000047,10342,200304,328,4870,0.0673511293634497,696.5453798767968,male,0-4,366,0.035389673177335136,0.0023835344562969044,0.001637510983305376,5.7950978523473945e-05
2011,E02004333,E06000047,7186,200304,170,3104,0.0547680412371134,393.5631443298969,female,0-4,161,0.02240467575841915,0.001227060205841255,0.0008487099608594935,1.901507148599756e-05
2011,E02004333,E06000047,7186,200304,170,3104,0.0547680412371134,393.5631443298969,male,0-4,167,0.023239632618981352,0.0012727891576117365,0.0008487099608594935,1.972370769044467e-05
2011,E02006909,E06000001,11888,200304,900,5094,0.17667844522968199,2100.3533568904595,female,0-4,235,0.019767833109017495,0.0034925500192610416,0.004493170381020848,8.882024222240067e-05
2011,E02006909,E06000001,11888,200304,900,5094,0.17667844522968199,2100.3533568904595,male,0-4,242,0.020356662180349934,0.0035965834240900946,0.004493170381020848,9.14659515651956e-05
2011,E02004337,E06000047,9103,200304,222,4116,0.05393586005830904,490.9781341107872,female,0-4,290,0.03185762935296056,0.0017182686385707592,0.0011083153606518093,3.5308299965838154e-05
2011,E02004337,E06000047,9103,200304,222,4116,0.05393586005830904,490.9781341107872,male,0-4,280,0.030759090409755024,0.0016590179958614227,0.0011083153606518093,3.409077238080925e-05
2011,E02004303,E06000047,11451,200304,42,5046,0.008323424494649227,95.3115338882283,female,0-4,333,0.029080429656798534,0.00024204876052032073,0.0002096812844476396,6.097621842726748e-06
2011,E02004303,E06000047,11451,200304,42,5046,0.008323424494649227,95.3115338882283,male,0-4,373,0.032573574360317874,0.0002711236867089478,0.0002096812844476396,6.830068910922152e-06
2011,E02004292,E06000047,7905,200304,54,3679,0.014677901603696657,116.02881217722208,female,0-4,171,0.021631878557874764,0.00031751058497560134,0.0002695902228612509,5.831742961324972e-06
2011,E02004292,E06000047,7905,200304,54,3679,0.014677901603696657,116.02881217722208,male,0-4,190,0.02403542061986085,0.00035278953886177925,0.0002695902228612509,6.479714401472191e-06
2011,E02004309,E06000047,5886,200304,46,2864,0.01606145251396648,94.5377094972067,female,0-4,163,0.027692830445124023,0.00044478708117168475,0.00022965093058551002,6.359684282269476e-06
2011,E02004309,E06000047,5886,200304,46,2864,0.01606145251396648,94.5377094972067,male,0-4,136,0.02310567448182127,0.0003711106934929394,0.00022965093058551002,5.306239646556126e-06
2011,E02004297,E06000047,7900,200304,30,3471,0.00864304235090752,68.28003457216941,female,0-4,206,0.026075949367088607,0.00022537553471986698,0.00014977234603402828,3.905456111773396e-06
2011,E02004297,E06000047,7900,200304,30,3471,0.00864304235090752,68.28003457216941,male,0-4,240,0.030379746835443037,0.0002625734385085829,0.00014977234603402828,4.55004595546415e-06
2011,E02002484,E06000001,10336,200304,747,5230,0.14282982791586998,1476.2891013384321,female,0-4,345,0.03337848297213622,0.0047674429790030125,0.003729331416247304,0.00012447942517466328
2011,E02002484,E06000001,10336,200304,747,5230,0.14282982791586998,1476.2891013384321,male,0-4,385,0.0372484520123839,0.005320189991061333,0.003729331416247304,0.0001389118222963634
2011,E02002483,E06000001,9076,200304,547,3888,0.14068930041152264,1276.8960905349795,female,0-4,281,0.030960775672102248,0.004355849869506155,0.002730849109353782,8.454920666906268e-05
2011,E02002483,E06000001,9076,200304,547,3888,0.14068930041152264,1276.8960905349795,male,0-4,303,0.033384750991626265,0.004696877261424786,0.002730849109353782,9.116871751148038e-05
2011,E02004355,E06000047,7251,200304,268,3559,0.0753020511379601,546.0151728013486,female,0-4,279,0.03847745138601572,0.0028974310119281297,0.0013379662912373193,5.148153292721171e-05
2011,E02004355,E06000047,7251,200304,268,3559,0.0753020511379601,546.0151728013486,male,0-4,233,0.032133498827747894,0.002419718371968653,0.0013379662912373193,4.29935382510406e-05
2011,E02002485,E06000001,7857,200304,548,3897,0.14062099050551707,1104.8591224018476,female,0-4,316,0.04021891307114675,0.005655623393119944,0.0027358415208882498,0.00011003257230503844
2011,E02002485,E06000001,7857,200304,548,3897,0.14062099050551707,1104.8591224018476,male,0-4,278,0.03538246149929999,0.004975516782554887,0.0027358415208882498,9.680080728101482e-05
2011,E02004329,E06000047,6768,200304,335,3223,0.10394042817251008,703.4688178715483,female,0-4,119,0.01758274231678487,0.0018275577648535313,0.0016724578640466491,2.9406395659212658e-05
2011,E02004329,E06000047,6768,200304,335,3223,0.10394042817251008,703.4688178715483,male,0-4,156,0.02304964539007092,0.0023957900110684947,0.0016724578640466491,3.85495606961107e-05
2011,E02004293,E06000047,9374,200304,50,4996,0.010008006405124099,93.81505204163331,female,0-4,268,0.028589716236398548,0.0002861260632145571,0.00024962057672338046,7.1365814552876e-06
2011,E02004293,E06000047,9374,200304,50,4996,0.010008006405124099,93.81505204163331,male,0-4,264,0.028163004053765733,0.00028185552495762345,0.00024962057672338046,7.030065314163904e-06
2011,E02002489,E06000001,7955,200304,532,3731,0.1425891181988743,1134.296435272045,female,0-4,274,0.03444374607165305,0.004911303379822949,0.002655962936336768,9.148131295490566e-05
2011,E02002489,E06000001,7955,200304,532,3731,0.1425891181988743,1134.296435272045,male,0-4,340,0.04274041483343809,0.006094318062554023,0.002655962936336768,0.00011351695768126978
