year,msoa,ltla,ppln_msoa,total_trust_patients,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor,msoa_frac_tp,ag_msoa_frac_tp
2011,E02004539,E07000072,7636,63077,11,3101,0.003547242824895195,27.086746210899708,female,0-4,216,0.028287061288632794,0.00010034107519347331,0.00017439003123166923,4.932981501576815e-06
2011,E02004539,E07000072,7636,63077,11,3101,0.003547242824895195,27.086746210899708,male,0-4,293,0.03837087480356208,0.00013611081033188742,0.00017439003123166923,6.691498055379661e-06
2011,E02004540,E07000072,5988,63077,8,2181,0.0036680421824850985,21.96423658872077,female,0-4,147,0.024549098196392786,9.004712772633759e-05,0.00012682911362303217,3.1135403644932745e-06
2011,E02004540,E07000072,5988,63077,8,2181,0.0036680421824850985,21.96423658872077,male,0-4,195,0.03256513026052104,0.00011945027147371311,0.00012682911362303217,4.130206605960466e-06
2011,E02004538,E07000072,8987,63077,9,3361,0.002677774471883368,24.065159178815826,female,0-4,273,0.030377211527762325,8.134332155604311e-05,0.0001426827528259112,4.334304163956132e-06
2011,E02004538,E07000072,8987,63077,9,3361,0.002677774471883368,24.065159178815826,male,0-4,274,0.030488483364860354,8.164128244086377e-05,0.0001426827528259112,4.350180735985275e-06
2011,E02004537,E07000072,8583,63077,10,3790,0.002638522427440633,22.646437994722955,female,0-4,271,0.031574041710357686,8.330881717772476e-05,0.0001585363920287902,5.00563465452664e-06
2011,E02004537,E07000072,8583,63077,10,3790,0.002638522427440633,22.646437994722955,male,0-4,295,0.03437026680647792,9.068671980601035e-05,0.0001585363920287902,5.4489380925658995e-06
2011,E02004542,E07000072,6365,63077,8,2156,0.0037105751391465678,23.617810760667904,female,0-4,142,0.022309505106048705,8.278109501316774e-05,0.00012682911362303217,2.8294947579686674e-06
2011,E02004542,E07000072,6365,63077,8,2156,0.0037105751391465678,23.617810760667904,male,0-4,158,0.024823252160251375,9.210854233859509e-05,0.00012682911362303217,3.1483110687257005e-06
2011,E02006924,E09000026,12863,63077,13,4963,0.002619383437437034,33.693129155752565,female,0-4,412,0.032029853066936176,8.38984666270744e-05,0.00020609730963742727,6.601266545177645e-06
2011,E02006924,E09000026,12863,63077,13,4963,0.002619383437437034,33.693129155752565,male,0-4,459,0.03568374407214491,9.346940820831833e-05,0.00020609730963742727,7.3543236510595595e-06
2011,E02006925,E09000026,13306,63077,18,4590,0.00392156862745098,52.180392156862744,female,0-4,355,0.026679693371411392,0.00010462624851533878,0.0002853655056518224,7.613464189568386e-06
2011,E02006925,E09000026,13306,63077,18,4590,0.00392156862745098,52.180392156862744,male,0-4,352,0.02645423117390651,0.00010374208303492748,0.0002853655056518224,7.549125055572034e-06
2011,E02000367,E09000012,9791,63077,14,3330,0.004204204204204204,41.163363363363366,female,0-4,332,0.033908691655602084,0.0001425590640175463,0.0002219509488403063,7.526066286894259e-06
2011,E02000367,E09000012,9791,63077,14,3330,0.004204204204204204,41.163363363363366,male,0-4,322,0.0328873455213972,0.00013826511630617443,0.0002219509488403063,7.299377543313107e-06
2011,E02000370,E09000012,8340,63077,11,2698,0.00407709414381023,34.00296515937732,female,0-4,248,0.02973621103117506,0.000121237331854309,0.00017439003123166923,5.185698770438126e-06
2011,E02000370,E09000012,8340,63077,11,2698,0.00407709414381023,34.00296515937732,male,0-4,278,0.03333333333333333,0.00013590313812700768,0.00017439003123166923,5.813001041055641e-06
2011,E02000779,E09000026,7888,63077,11,3049,0.0036077402427025255,28.45785503443752,female,0-4,432,0.05476673427991886,0.0001975841512230592,0.00017439003123166923,9.550772501531581e-06
2011,E02000779,E09000026,7888,63077,11,3049,0.0036077402427025255,28.45785503443752,male,0-4,482,0.06110547667342799,0.00022045268724424661,0.00017439003123166923,1.0656185985505143e-05
2011,E02000752,E09000026,6831,63077,8,2891,0.002767208578346593,18.902801798685577,female,0-4,269,0.03937930024886547,0.00010897073745794665,0.00012682911362303217,4.994441745658857e-06
2011,E02000752,E09000026,6831,63077,8,2891,0.002767208578346593,18.902801798685577,male,0-4,257,0.03762260283999414,0.00010410958931855868,0.00012682911362303217,4.771641370387829e-06
2011,E02000368,E09000012,9654,63077,14,3470,0.004034582132564841,38.94985590778098,female,0-4,357,0.036979490366687386,0.0001491967911047906,0.0002219509488403063,8.207632974517232e-06
2011,E02000368,E09000012,9654,63077,14,3470,0.004034582132564841,38.94985590778098,male,0-4,304,0.031489538015330436,0.0001270471274393735,0.0002219509488403063,6.989132841045485e-06
2011,E02000369,E09000012,11638,63077,16,3912,0.00408997955010225,47.59918200408998,female,0-4,381,0.032737583777281316,0.00013389604816883976,0.00025365822724606434,8.304157465264693e-06
2011,E02000369,E09000012,11638,63077,16,3912,0.00408997955010225,47.59918200408998,male,0-4,412,0.035401271696167726,0.0001447904772849396,0.00025365822724606434,8.979823820706179e-06
2011,E02000371,E09000012,12473,63077,10,3142,0.003182686187141948,39.69764481222152,female,0-4,281,0.022528661909725006,7.170166107487271e-05,0.0001585363920287902,3.571612776404237e-06
2011,E02000371,E09000012,12473,63077,10,3142,0.003182686187141948,39.69764481222152,male,0-4,283,0.02268900825783693,7.221199318216718e-05,0.0001585363920287902,3.5970335079088936e-06
2011,E02000754,E09000026,6471,63077,15,2417,0.006206040546131568,40.15928837401738,female,0-4,207,0.031988873435326845,0.00019852424556470943,0.00023780458804318531,7.607100869253495e-06
2011,E02000754,E09000026,6471,63077,15,2417,0.006206040546131568,40.15928837401738,male,0-4,256,0.03956111883789214,0.000245517907558288,0.00023780458804318531,9.407815567772438e-06
2011,E02000916,E09000031,9547,63077,25,3792,0.006592827004219409,62.941719409282705,female,0-4,464,0.04860165497014769,0.00032042230333694416,0.0003963409800719755,1.9262827563988338e-05
2011,E02000916,E09000031,9547,63077,25,3792,0.006592827004219409,62.941719409282705,male,0-4,538,0.05635278097831779,0.0003715241361967154,0.0003963409800719755,2.2334916442727854e-05
2011,E02000895,E09000031,7977,63077,196,3423,0.05725971370143149,456.76073619631904,female,0-4,207,0.025949605114704778,0.0014858669595331979,0.003107313283764288,8.063355268135986e-05
2011,E02000895,E09000031,7977,63077,196,3423,0.05725971370143149,456.76073619631904,male,0-4,218,0.02732856963770841,0.001564826073324817,0.003107313283764288,8.491842746152874e-05
2011,E02000751,E09000026,10405,63077,10,3676,0.002720348204570185,28.305223068552774,female,0-4,249,0.023930802498798656,6.510011561153063e-05,0.0001585363920287902,3.793903086513096e-06
2011,E02000751,E09000026,10405,63077,10,3676,0.002720348204570185,28.305223068552774,male,0-4,264,0.025372417107160018,6.90218093230686e-05,0.0001585363920287902,4.0224514652187035e-06
2011,E02000896,E09000031,8809,63077,102,3556,0.028683914510686165,252.67660292463444,female,0-4,246,0.02792598478828471,0.0008010265602938809,0.0016170711986936601,4.5158305696292475e-05
2011,E02000896,E09000031,8809,63077,102,3556,0.028683914510686165,252.67660292463444,male,0-4,250,0.028380065841752754,0.0008140513824124806,0.0016170711986936601,4.5892587089728124e-05
2011,E02000899,E09000031,7935,63077,188,3302,0.05693519079345851,451.78073894609327,female,0-4,237,0.029867674858223062,0.001700521766609914,0.002980484170141256,8.902013211385982e-05
2011,E02000899,E09000031,7935,63077,188,3302,0.05693519079345851,451.78073894609327,male,0-4,232,0.02923755513547574,0.001664645779972574,0.002980484170141256,8.714207025491763e-05
2011,E02000908,E09000031,10609,63077,78,3581,0.021781625244345154,231.08126221725774,female,0-4,503,0.047412574229427844,0.001032722923735094,0.0012365838578245636,5.862962395001937e-05
2011,E02000908,E09000031,10609,63077,78,3581,0.021781625244345154,231.08126221725774,male,0-4,459,0.04326515222923932,0.0009423853319968353,0.0012365838578245636,5.350098885299978e-05
2011,E02000764,E09000026,11933,63077,12,4549,0.002637942404924159,31.478566717959993,female,0-4,401,0.03360429062264309,8.864618322086549e-05,0.00019024367043454825,6.393003590400892e-06
2011,E02000764,E09000026,11933,63077,12,4549,0.002637942404924159,31.478566717959993,male,0-4,384,0.03217966982317942,8.488811560302332e-05,0.00019024367043454825,6.1219785005335235e-06
2011,E02000757,E09000026,11616,63077,12,3964,0.0030272452068617556,35.16448032290615,female,0-4,381,0.032799586776859506,9.929239185729416e-05,0.00019024367043454825,6.2399137771662265e-06
2011,E02000757,E09000026,11616,63077,12,3964,0.0030272452068617556,35.16448032290615,male,0-4,450,0.038739669421487606,0.00011727447857160727,0.00019024367043454825,7.369976902164834e-06
2011,E02000900,E09000031,8104,63077,222,3340,0.06646706586826347,538.6491017964071,female,0-4,271,0.03344027640671274,0.0022226770545779122,0.0035195079030391424,0.00011769331709323886
2011,E02000900,E09000031,8104,63077,222,3340,0.06646706586826347,538.6491017964071,male,0-4,312,0.0384995064165844,0.0025589492288867473,0.0035195079030391424,0.000135499317096275
2011,E02000759,E09000026,12149,63077,14,4301,0.0032550569634968614,39.545687049523366,female,0-4,524,0.043131121903037285,0.00014039425869391352,0.0002219509488403063,9.572993430926042e-06
2011,E02000759,E09000026,12149,63077,14,4301,0.0032550569634968614,39.545687049523366,male,0-4,531,0.043707301012429006,0.00014226975451616045,0.0002219509488403063,9.700876930957498e-06
2011,E02000913,E09000031,8769,63077,17,3416,0.004976580796252928,43.63963700234192,female,0-4,296,0.03375527426160337,0.00016798584966254608,0.00026951186644894336,9.097446968740704e-06
