year,msoa,ltla,ppln_msoa,total_trust_patients,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,tfp_msoa_ag,msoa_frac_tp,ag_msoa_frac_tp
2011,E02003737,E07000009,11778,86856,120,3871,0.030999741668819428,365.11495737535523,female,0-4,431,0.03659364917643063,0.0011343936711887565,0.0013815971262779773,5.055768054218103e-05
2011,E02003737,E07000009,11778,86856,120,3871,0.030999741668819428,365.11495737535523,male,0-4,458,0.03888605875360842,0.0012054577758803954,0.0013815971262779773,5.372486702626197e-05
2011,E02003735,E07000009,8543,86856,124,2760,0.04492753623188406,383.8159420289855,female,0-4,302,0.0353505794217488,0.0015882144377887143,0.0014276503638205767,5.046826757272787e-05
2011,E02003735,E07000009,8543,86856,124,2760,0.04492753623188406,383.8159420289855,male,0-4,337,0.03944750087791174,0.0017722790249496579,0.0014276503638205767,5.631723898016321e-05
2011,E02003736,E07000009,9921,86856,74,3438,0.02152414194299011,213.54101221640488,female,0-4,255,0.025703054127608104,0.0005532361854109946,0.000851984894538086,2.1898613860216906e-05
2011,E02003736,E07000009,9921,86856,74,3438,0.02152414194299011,213.54101221640488,male,0-4,305,0.030742868662433222,0.0006617138688249152,0.000851984894538086,2.6192459715161398e-05
2011,E02003752,E07000010,10514,86856,56,4152,0.01348747591522158,141.80732177263968,female,0-4,302,0.0287236066197451,0.0003874089524821112,0.0006447453255963894,1.8519411102350163e-05
2011,E02003752,E07000010,10514,86856,56,4152,0.01348747591522158,141.80732177263968,male,0-4,325,0.030911166064295226,0.0004169136078035965,0.0006447453255963894,1.992982982868809e-05
2011,E02003743,E07000010,10218,86856,3598,4414,0.8151336656094246,8329.0357951971,female,0-4,358,0.03503621060872969,0.02855919478255764,0.04142488716956802,0.0014513710713158494
2011,E02003743,E07000010,10218,86856,3598,4414,0.8151336656094246,8329.0357951971,male,0-4,348,0.03405754550792719,0.02776145191153648,0.04142488716956802,0.0014108299799383119
2011,E02005569,E07000146,7956,86856,1569,2959,0.5302467049678946,4218.6427847245695,female,0-4,255,0.03205128205128205,0.016995086697688927,0.018064382426084553,0.0005789866162206587
2011,E02005569,E07000146,7956,86856,1569,2959,0.5302467049678946,4218.6427847245695,male,0-4,236,0.029663147310206132,0.01572878612021407,0.018064382426084553,0.0005358464369728449
2011,E02005466,E07000140,6530,86856,1373,2956,0.4644790257104195,3033.0480378890393,female,0-4,137,0.020980091883614087,0.009744812637416151,0.01580777378649719,0.0003316485465160972
2011,E02005466,E07000140,6530,86856,1373,2956,0.4644790257104195,3033.0480378890393,male,0-4,146,0.022358346094946403,0.010384982810677068,0.01580777378649719,0.0003534356773091256
2011,E02005504,E07000143,8780,86856,1818,3433,0.5295659772793475,4649.589280512671,female,0-4,192,0.021867881548974944,0.011580486063511928,0.020931196463111357,0.0004577209249336425
2011,E02005504,E07000143,8780,86856,1818,3433,0.5295659772793475,4649.589280512671,male,0-4,227,0.025854214123006834,0.013691512168839622,0.020931196463111357,0.0005411596352080044
2011,E02005578,E07000147,5767,86856,1051,2302,0.4565595134665508,2632.9787141615984,female,0-4,141,0.024449453788798335,0.011162630726336685,0.012100488164317951,0.0002958503261953929
2011,E02005578,E07000147,5767,86856,1051,2302,0.4565595134665508,2632.9787141615984,male,0-4,133,0.02306225073695162,0.010529289975906235,0.012100488164317951,0.00027906449208501606
2011,E02005580,E07000147,7632,86856,1428,3447,0.4142732811140122,3161.733681462141,female,0-4,206,0.026991614255765198,0.011181904600299594,0.01644100580270793,0.0004437692866034897
2011,E02005580,E07000147,7632,86856,1428,3447,0.4142732811140122,3161.733681462141,male,0-4,208,0.027253668763102725,0.011290466780885028,0.01644100580270793,0.00044807772627925176
2011,E02005571,E07000147,5946,86856,622,2255,0.27583148558758314,1640.0940133037693,female,0-4,103,0.017322569794820046,0.004778110160699809,0.007161278437874182,0.0001240517455602154
2011,E02005571,E07000147,5946,86856,622,2255,0.27583148558758314,1640.0940133037693,male,0-4,121,0.020349815001681804,0.005613119703346377,0.007161278437874182,0.00014573069138627248
2011,E02005506,E07000143,6846,86856,860,2674,0.32161555721765145,2201.780104712042,female,0-4,156,0.022787028921998246,0.007328663004083205,0.009901446071658838,0.00022562453800449586
2011,E02005506,E07000143,6846,86856,860,2674,0.32161555721765145,2201.780104712042,male,0-4,163,0.023809523809523808,0.007657513267086939,0.009901446071658838,0.0002357487159918771
2011,E02005474,E07000140,6543,86856,825,2900,0.28448275862068967,1861.3706896551726,female,0-4,120,0.018340210912425492,0.0052174737940520795,0.009498480243161094,0.00017420413100708104
2011,E02005474,E07000140,6543,86856,825,2900,0.28448275862068967,1861.3706896551726,male,0-4,150,0.022925263640531865,0.0065218422425651,0.009498480243161094,0.0002177551637588513
2011,E02005510,E07000143,6643,86856,710,2707,0.26228297007757667,1742.3457702253418,female,0-4,140,0.02107481559536354,0.005527565228189182,0.008174449663811366,0.000172275019258406
2011,E02005510,E07000143,6643,86856,710,2707,0.26228297007757667,1742.3457702253418,male,0-4,149,0.022429625169351198,0.005882908707144201,0.008174449663811366,0.00018334984192501784
2011,E02005566,E07000146,9531,86856,3350,4424,0.7572332730560579,7217.190325497288,female,0-4,253,0.02654495855629,0.020100725850716886,0.038569586441926866,0.0010238280736341934
2011,E02005566,E07000146,9531,86856,3350,4424,0.7572332730560579,7217.190325497288,male,0-4,268,0.028118770328402057,0.021292468490087455,0.038569586441926866,0.0010845293428219914
2011,E02005564,E07000146,10615,86856,3663,4745,0.7719704952581665,8194.466807165438,female,0-4,341,0.03212435233160622,0.024799052179277886,0.04217325227963526,0.0013547884152007182
2011,E02005564,E07000146,10615,86856,3663,4745,0.7719704952581665,8194.466807165438,male,0-4,352,0.03316062176165803,0.025599021604415885,0.04217325227963526,0.0013984912673039671
2011,E02003742,E07000010,6302,86856,2136,2854,0.7484232655921513,4716.563419761737,female,0-4,140,0.02221516978736909,0.016626349917946873,0.024592428847747996,0.0005463249823365154
2011,E02003742,E07000010,6302,86856,2136,2854,0.7484232655921513,4716.563419761737,male,0-4,148,0.023484608060933037,0.017576427056115264,0.024592428847747996,0.0005775435527557447
2011,E02005509,E07000143,7257,86856,2822,3682,0.7664312873438349,5561.99185225421,female,0-4,164,0.022598870056497175,0.017320481069917175,0.032490559086303765,0.0007342499228543223
2011,E02005509,E07000143,7257,86856,2822,3682,0.7664312873438349,5561.99185225421,male,0-4,189,0.026043819760231502,0.019960798306185037,0.032490559086303765,0.0008461782647528472
2011,E02003745,E07000010,9703,86856,2863,4199,0.6818290069064062,6615.78685401286,female,0-4,240,0.024734618159332165,0.016864780135786614,0.03296260477111541,0.0008153174425505202
2011,E02003745,E07000010,9703,86856,2863,4199,0.6818290069064062,6615.78685401286,male,0-4,256,0.026383592703287644,0.017989098811505722,0.03296260477111541,0.000869671938720555
2011,E02005552,E07000146,7076,86856,2330,3000,0.7766666666666666,5495.693333333333,female,0-4,131,0.01851328434143584,0.014378650838515167,0.026826010868564062,0.0004966375669561747
2011,E02005552,E07000146,7076,86856,2330,3000,0.7766666666666666,5495.693333333333,male,0-4,145,0.020491803278688523,0.015915300546448085,0.026826010868564062,0.000549713337470575
2011,E02005562,E07000146,7019,86856,2673,3165,0.8445497630331753,5927.8947867298575,female,0-4,154,0.021940447357173386,0.01852979961634264,0.030775075987841946,0.000675218934624257
2011,E02005562,E07000146,7019,86856,2673,3165,0.8445497630331753,5927.8947867298575,male,0-4,146,0.020800683858099446,0.017567212623285883,0.030775075987841946,0.0006401426263320879
2011,E02005563,E07000146,7429,86856,2510,3130,0.8019169329073482,5957.44089456869,female,0-4,137,0.018441243774397632,0.014788345646561679,0.028898406557981027,0.0005329225600273793
2011,E02005563,E07000146,7429,86856,2510,3130,0.8019169329073482,5957.44089456869,male,0-4,177,0.023825548526046573,0.01910611079884246,0.028898406557981027,0.0006885203877725995
2011,E02005551,E07000146,5407,86856,2334,2829,0.8250265111346765,4460.918345705196,female,0-4,70,0.012946180876641391,0.010680942441173916,0.02687206410610666,0.00034789060244635957
2011,E02005551,E07000146,5407,86856,2334,2829,0.8250265111346765,4460.918345705196,male,0-4,97,0.01793970778620307,0.01480073452562671,0.02687206410610666,0.0004820769776756697
2011,E02005554,E07000146,6893,86856,2903,3442,0.8434049970947124,5813.590644973852,female,0-4,131,0.019004787465544754,0.0160287327171634,0.0334231371465414,0.0006351996179017733
2011,E02005554,E07000146,6893,86856,2903,3442,0.8434049970947124,5813.590644973852,male,0-4,108,0.015668069055563616,0.013214527736287385,0.0334231371465414,0.0005236760208655842
2011,E02005553,E07000146,8759,86856,3619,4254,0.8507287259050306,7451.532910202162,female,0-4,175,0.019979449708870875,0.016997091795111354,0.041666666666666664,0.0008324770712029531
2011,E02005553,E07000146,8759,86856,3619,4254,0.8507287259050306,7451.532910202162,male,0-4,146,0.016668569471400847,0.014180430869064332,0.041666666666666664,0.0006945237279750352
2011,E02005555,E07000146,6901,86856,2327,2756,0.8443396226415094,5826.787735849057,female,0-4,154,0.022315606433850166,0.01884195071537349,0.02679147094040711,0.0005978679212900586
2011,E02005555,E07000146,6901,86856,2327,2756,0.8443396226415094,5826.787735849057,male,0-4,174,0.025213737139544994,0.021288957301785632,0.02679147094040711,0.0006755131058731832
2011,E02005560,E07000146,8565,86856,3220,3641,0.8843724251579237,7574.649821477617,female,0-4,330,0.03852889667250438,0.034073893788921755,0.03707285622179239,0.0014283762467240501
2011,E02005560,E07000146,8565,86856,3220,3641,0.8843724251579237,7574.649821477617,male,0-4,402,0.046935201401050786,0.04150819788832286,0.03707285622179239,0.0017400219732820247
2011,E02005568,E07000146,7204,86856,2469,3028,0.8153896961690885,5874.0673712021135,female,0-4,144,0.019988895058300944,0.016298739068343802,0.028426360873169385,0.0005682115443831748
2011,E02005568,E07000146,7204,86856,2469,3028,0.8153896961690885,5874.0673712021135,male,0-4,181,0.02512493059411438,0.02048660952340436,0.028426360873169385,0.0007142103439816295
2011,E02005556,E07000146,7660,86856,2913,3365,0.8656760772659733,6631.078751857355,female,0-4,209,0.027284595300261096,0.023619621429319636,0.0335382702403979,0.000915078130580047
2011,E02005556,E07000146,7660,86856,2913,3365,0.8656760772659733,6631.078751857355,male,0-4,225,0.0293733681462141,0.025427822112903915,0.0335382702403979,0.000985131958758424
2011,E02005561,E07000146,9888,86856,3963,4517,0.8773522249280495,8675.258800088553,female,0-4,380,0.03843042071197411,0.033717015116571485,0.0456272450953302,0.0017534742249418968
2011,E02005561,E07000146,9888,86856,3963,4517,0.8773522249280495,8675.258800088553,male,0-4,311,0.03145226537216828,0.02759471500329929,0.0456272450953302,0.001435080220939289
2011,E02005557,E07000146,6086,86856,2588,2936,0.8814713896457765,5364.634877384196,female,0-4,307,0.05044364114360828,0.04446462645764926,0.02979644469006171,0.0015030411633008454
2011,E02005557,E07000146,6086,86856,2588,2936,0.8814713896457765,5364.634877384196,male,0-4,227,0.03729871837002958,0.03287775311363642,0.02979644469006171,0.001111369198922775
2011,E02005565,E07000146,7052,86856,2487,2949,0.8433367243133265,5947.2105798575785,female,0-4,184,0.026091888825865002,0.02200424805355248,0.02863360044211108,0.0007471047194198012
2011,E02005565,E07000146,7052,86856,2487,2949,0.8433367243133265,5947.2105798575785,male,0-4,197,0.02793533749290981,0.023558896013857817,0.02863360044211108,0.0007998892919875046
2011,E02005558,E07000146,6883,86856,2515,2982,0.8433936955063716,5805.078806170355,female,0-4,143,0.020775824495132936,0.017522199398141963,0.028955973104909275,0.0006015842153133846
2011,E02005558,E07000146,6883,86856,2515,2982,0.8433936955063716,5805.078806170355,male,0-4,149,0.02164753741101264,0.01825739657568638,0.028955973104909275,0.0006268255110607993
2011,E02005559,E07000146,7023,86856,2837,3243,0.8748072772124575,6143.771507863089,female,0-4,195,0.027765912003417343,0.02428982187903022,0.032663258727088515,0.0009069251675611933
2011,E02005559,E07000146,7023,86856,2837,3243,0.8748072772124575,6143.771507863089,male,0-4,185,0.02634201908016517,0.0230441899877979,0.032663258727088515,0.0008604161846093372
2011,E02005467,E07000140,7100,86856,331,3379,0.09795797573246523,695.5016277005031,female,0-4,163,0.02295774647887324,0.002248894372449554,0.0038109054066500876,8.748980018084005e-05
2011,E02005467,E07000140,7100,86856,331,3379,0.09795797573246523,695.5016277005031,male,0-4,189,0.026619718309859156,0.0026076137202022437,0.0038109054066500876,0.0001014452284305446
2011,E02005577,E07000147,6000,86856,270,2181,0.12379642365887207,742.7785419532324,female,0-4,145,0.024166666666666666,0.0029917469050894084,0.003108593534125449,7.512434374136501e-05
2011,E02005577,E07000147,6000,86856,270,2181,0.12379642365887207,742.7785419532324,male,0-4,161,0.026833333333333334,0.0033218707015130675,0.003108593534125449,8.341392649903289e-05
2011,E02003732,E07000009,8776,86856,662,3424,0.1933411214953271,1696.7616822429904,female,0-4,293,0.033386508659981766,0.006454985027134325,0.007621810813300175,0.000254465652722989
2011,E02003732,E07000009,8776,86856,662,3424,0.1933411214953271,1696.7616822429904,male,0-4,343,0.03908386508659982,0.007556518308215268,0.007621810813300175,0.00029788982554261167
2011,E02005598,E07000149,7810,86856,11,2606,0.00422102839600921,32.966231772831925,female,0-4,257,0.03290653008962868,0.00013889939792245416,0.00012664640324214793,4.167493679030989e-06
2011,E02005598,E07000149,7810,86856,11,2606,0.00422102839600921,32.966231772831925,male,0-4,249,0.03188220230473752,0.00013457568125560732,0.00012664640324214793,4.0377662493335256e-06
2011,E02005469,E07000140,7432,86856,11,2905,0.0037865748709122204,28.141824440619622,female,0-4,165,0.02220129171151776,8.40668532966249e-05,0.00012664640324214793,2.811713742593435e-06
2011,E02005469,E07000140,7432,86856,11,2905,0.0037865748709122204,28.141824440619622,male,0-4,184,0.024757804090419805,9.374727882775141e-05,0.00012664640324214793,3.135486840225406e-06
2011,E02005574,E07000147,6767,86856,10,2383,0.00419639110365086,28.396978598405372,female,0-4,126,0.018619772425003695,7.813584735628911e-05,0.00011513309385649812,2.143752006194586e-06
2011,E02005574,E07000147,6767,86856,10,2383,0.00419639110365086,28.396978598405372,male,0-4,99,0.014629821191074331,6.139245149422716e-05,0.00011513309385649812,1.684376576295746e-06
2011,E02003253,E06000031,8433,86856,10,3213,0.003112356053532524,26.246498599439775,female,0-4,317,0.0375904185936203,0.00011699476686467568,0.00011513309385649812,4.327901192044338e-06
2011,E02003253,E06000031,8433,86856,10,3213,0.003112356053532524,26.246498599439775,male,0-4,304,0.036048855685995494,0.00011219687421722843,0.00011513309385649812,4.150416285115075e-06
2011,E02005422,E07000136,6092,86856,10,2321,0.004308487720809996,26.247307195174493,female,0-4,138,0.022652659225213395,9.759870411552519e-05,0.00011513309385649812,2.608070740675762e-06
2011,E02005422,E07000136,6092,86856,10,2321,0.004308487720809996,26.247307195174493,male,0-4,146,0.02396585686145765,0.00010325660000628026,0.00011513309385649812,2.759263247381603e-06
2011,E02006864,E07000136,8001,86856,10,3051,0.0032776138970829235,26.224188790560472,female,0-4,223,0.02787151606049244,9.135206837263992e-05,0.00011513309385649812,3.208933874515571e-06
2011,E02006864,E07000136,8001,86856,10,3051,0.0032776138970829235,26.224188790560472,male,0-4,194,0.024246969128858892,7.947220297888854e-05,0.00011513309385649812,2.7916285724485234e-06
2011,E02005587,E07000148,9858,86856,10,3773,0.0026504108136761197,26.12774980121919,female,0-4,341,0.03459119496855346,9.168087720263307e-05,0.00011513309385649812,3.982591296922891e-06
2011,E02005587,E07000148,9858,86856,10,3773,0.0026504108136761197,26.12774980121919,male,0-4,335,0.033982552241834045,9.006772393807061e-05,0.00011513309385649812,3.91251637674243e-06
2011,E02005605,E07000149,10234,86856,10,3262,0.0030656039239730227,31.373390557939913,female,0-4,296,0.028923197185851086,8.866706678679057e-05,0.00011513309385649812,3.3300171762285955e-06
2011,E02005605,E07000149,10234,86856,10,3262,0.0030656039239730227,31.373390557939913,male,0-4,341,0.0333203048661325,0.0001021468573455932,0.00011513309385649812,3.8362697874795644e-06
2011,E02005519,E07000143,7810,86856,10,3002,0.0033311125916055963,26.015989340439706,female,0-4,286,0.036619718309859155,0.00012198440476302184,0.00011513309385649812,4.2161414651675365e-06
2011,E02005519,E07000143,7810,86856,10,3002,0.0033311125916055963,26.015989340439706,male,0-4,302,0.038668373879641484,0.00012880870712738668,0.00011513309385649812,4.452009519162924e-06
2011,E02003242,E06000031,7921,86856,12,3097,0.0038747174685179204,30.691637068130447,female,0-4,209,0.0263855573791188,0.00010223658009345353,0.00013815971262779773,3.645421025023321e-06
2011,E02003242,E06000031,7921,86856,12,3097,0.0038747174685179204,30.691637068130447,male,0-4,199,0.02512309051887388,9.734487769663756e-05,0.00013815971262779773,3.470998966409765e-06
2011,E02003252,E06000031,10326,86856,12,3626,0.003309431880860452,34.17319360176503,female,0-4,424,0.0410613984117761,0.00013588990097664454,0.00013815971262779773,5.673031004666496e-06
2011,E02003252,E06000031,10326,86856,12,3626,0.003309431880860452,34.17319360176503,male,0-4,480,0.046484601975595584,0.0001538376237471448,0.00013815971262779773,6.422299250565844e-06
2011,E02006240,E07000245,8744,86856,12,2215,0.005417607223476298,47.371557562076745,female,0-4,347,0.0396843549862763,0.00021499424823264812,0.00013815971262779773,5.4827790807234455e-06
2011,E02006240,E07000245,8744,86856,12,2215,0.005417607223476298,47.371557562076745,male,0-4,353,0.04037053979871912,0.00021871172802917808,0.00013815971262779773,5.5775821772201055e-06
2011,E02005592,E07000148,9269,86856,12,2394,0.005012531328320802,46.46115288220551,female,0-4,227,0.024490236271442443,0.00012275807654858368,0.00013815971262779773,3.3835640054493568e-06
2011,E02005592,E07000148,9269,86856,12,2394,0.005012531328320802,46.46115288220551,male,0-4,219,0.023627144244255043,0.00011843180072308291,0.00013815971262779773,3.264319459001802e-06
2011,E02003249,E06000031,10610,86856,12,3933,0.0030511060259344014,32.372234935164,female,0-4,468,0.04410933081998115,0.00013458224506477848,0.00013815971262779773,6.094132470293057e-06
2011,E02003249,E06000031,10610,86856,12,3933,0.0030511060259344014,32.372234935164,male,0-4,477,0.04495758718190387,0.0001371703651621781,0.00013815971262779773,6.211327325491001e-06
2011,E02005597,E07000149,12562,86856,13,4262,0.003050211168465509,38.31675269826373,female,0-4,431,0.03430982327654832,0.00010465220614620557,0.00014967302201344756,5.135254934548312e-06
2011,E02005597,E07000149,12562,86856,13,4262,0.003050211168465509,38.31675269826373,male,0-4,449,0.03574271612800509,0.00010902283192493342,0.00014967302201344756,5.3497203378473135e-06
2011,E02005586,E07000148,9901,86856,14,3108,0.0045045045045045045,44.5990990990991,female,0-4,364,0.03676396323603676,0.0001656034380001656,0.00016118633139909736,5.925848361708053e-06
2011,E02005586,E07000148,9901,86856,14,3108,0.0045045045045045045,44.5990990990991,male,0-4,365,0.036864963135036864,0.00016605839250016606,0.00016118633139909736,5.942128164899559e-06
2011,E02005579,E07000147,12638,86856,14,4588,0.003051438535309503,38.564080209241496,female,0-4,315,0.024924829878145278,7.605658637620617e-05,0.00016118633139909736,4.0175418888048486e-06
2011,E02005579,E07000147,12638,86856,14,4588,0.003051438535309503,38.564080209241496,male,0-4,342,0.027061243867700587,8.257572235130955e-05,0.00016118633139909736,4.361902622130978e-06
2011,E02005588,E07000148,11659,86856,14,3952,0.00354251012145749,41.302125506072876,female,0-4,480,0.04116991165623124,0.00014584482874170987,0.00016118633139909736,6.63602702389285e-06
2011,E02005588,E07000148,11659,86856,14,3952,0.00354251012145749,41.302125506072876,male,0-4,512,0.04391457243331332,0.00015556781732449051,0.00016118633139909736,7.078428825485706e-06
2011,E02005572,E07000147,7675,86856,14,3056,0.004581151832460733,35.16034031413612,female,0-4,185,0.024104234527687295,0.00011042515817657792,0.00016118633139909736,3.88527313470137e-06
2011,E02005572,E07000147,7675,86856,14,3056,0.004581151832460733,35.16034031413612,male,0-4,182,0.023713355048859935,0.00010863447993587666,0.00016118633139909736,3.822268705489996e-06
2011,E02003241,E06000031,6147,86856,15,2141,0.007006071929005138,43.06632414759458,female,0-4,198,0.032210834553440704,0.00022567142377468964,0.00017269964078474716,5.562799556756131e-06
2011,E02003241,E06000031,6147,86856,15,2141,0.007006071929005138,43.06632414759458,male,0-4,193,0.03139742964047503,0.000219972650447046,0.00017269964078474716,5.422324820474411e-06
2011,E02003749,E07000010,6000,86856,16,2149,0.007445323406235459,44.67194043741275,female,0-4,134,0.022333333333333334,0.00016627888940592525,0.00018421295017039698,4.114089220472199e-06
2011,E02003749,E07000010,6000,86856,16,2149,0.007445323406235459,44.67194043741275,male,0-4,157,0.026166666666666668,0.00019481929579649452,0.00018421295017039698,4.820238862792054e-06
2011,E02005475,E07000140,6224,86856,16,2348,0.0068143100511073255,42.41226575809199,female,0-4,167,0.026831619537275066,0.00018283897470034116,0.00018421295017039698,4.942731792811102e-06
2011,E02005475,E07000140,6224,86856,16,2348,0.0068143100511073255,42.41226575809199,male,0-4,187,0.03004498714652956,0.0002047358578979868,0.00018421295017039698,5.534675720093868e-06
2011,E02005518,E07000143,10716,86856,16,3670,0.004359673024523161,46.718256130790195,female,0-4,349,0.032568122433743935,0.00014198636483376103,0.00018421295017039698,5.999469915030659e-06
2011,E02005518,E07000143,10716,86856,16,3670,0.004359673024523161,46.718256130790195,male,0-4,379,0.03536767450541247,0.00015419149648136226,0.00018421295017039698,6.515183661308367e-06
2011,E02005468,E07000140,7490,86856,137,3022,0.045334215751158174,339.55327597617475,female,0-4,154,0.020560747663551402,0.0009321053705845606,0.001577323385834024,3.24309481199519e-05
2011,E02005468,E07000140,7490,86856,137,3022,0.045334215751158174,339.55327597617475,male,0-4,198,0.02643524699599466,0.001198421190751578,0.001577323385834024,4.169693329708101e-05
2011,E02003748,E07000010,7435,86856,149,3569,0.04174838890445503,310.39927150462313,female,0-4,194,0.02609280430396772,0.0010893325416898823,0.0017154830984618219,4.4761764774928506e-05
2011,E02003748,E07000010,7435,86856,149,3569,0.04174838890445503,310.39927150462313,male,0-4,222,0.029858776059179557,0.0012465557951296593,0.0017154830984618219,5.122222567027901e-05
2011,E02005505,E07000143,7206,86856,89,2554,0.03484729835552075,251.10963194988253,female,0-4,201,0.027893422148209824,0.0009720104037551583,0.0010246845353228333,2.8581958312502008e-05
2011,E02005505,E07000143,7206,86856,89,2554,0.03484729835552075,251.10963194988253,male,0-4,215,0.02983624757146822,0.0010397126209321344,0.0010246845353228333,3.057274147854692e-05
2011,E02005507,E07000143,11475,86856,121,4089,0.02959158718513084,339.5634629493764,female,0-4,370,0.03224400871459695,0.0009541513950761142,0.001393110435663627,4.491946502793394e-05
2011,E02005507,E07000143,11475,86856,121,4089,0.02959158718513084,339.5634629493764,male,0-4,342,0.02980392156862745,0.0008819453435568407,0.001393110435663627,4.152015416095516e-05
2011,E02003746,E07000010,7875,86856,136,3440,0.03953488372093023,311.33720930232556,female,0-4,213,0.027047619047619046,0.0010693244739756367,0.0015658100764483743,4.235143444869888e-05
2011,E02003746,E07000010,7875,86856,136,3440,0.03953488372093023,311.33720930232556,male,0-4,246,0.03123809523809524,0.0012349944629014397,0.0015658100764483743,4.89129242928635e-05
2011,E02005511,E07000143,7183,86856,90,2919,0.030832476875642344,221.46968139773895,female,0-4,172,0.023945426701935123,0.0007382968150648035,0.001036197844708483,2.4812199539170135e-05
2011,E02005511,E07000143,7183,86856,90,2919,0.030832476875642344,221.46968139773895,male,0-4,207,0.028818042600584712,0.0008885316320838042,0.001036197844708483,2.986119363144313e-05
2011,E02003733,E07000009,8400,86856,130,3005,0.04326123128119801,363.3943427620633,female,0-4,239,0.02845238095238095,0.001230885032881705,0.0014967302201344755,4.2585538406207096e-05
2011,E02003733,E07000009,8400,86856,130,3005,0.04326123128119801,363.3943427620633,male,0-4,244,0.029047619047619048,0.0012566357657871803,0.0014967302201344755,4.347644925152524e-05
2011,E02003751,E07000010,6499,86856,77,2691,0.028613898179115572,185.9617242660721,female,0-4,168,0.025850130789352208,0.0007396730103233445,0.0008865248226950354,2.2916782614673942e-05
2011,E02003751,E07000010,6499,86856,77,2691,0.028613898179115572,185.9617242660721,male,0-4,156,0.02400369287582705,0.000686839223871677,0.0008865248226950354,2.127986957076866e-05
2011,E02003750,E07000010,7027,86856,122,3328,0.03665865384615385,257.6003605769231,female,0-4,164,0.023338551302120394,0.0008555598734551347,0.0014046237450492769,3.2781883334009024e-05
2011,E02003750,E07000010,7027,86856,122,3328,0.03665865384615385,257.6003605769231,male,0-4,152,0.021630852426355485,0.0007929579314950028,0.0014046237450492769,3.038320894371568e-05
2011,E02005503,E07000143,7260,86856,79,2554,0.030931871574001565,224.56538762725137,female,0-4,181,0.024931129476584022,0.0007711664951645018,0.000909551441466335,2.2676144752810833e-05
2011,E02005503,E07000143,7260,86856,79,2554,0.030931871574001565,224.56538762725137,male,0-4,194,0.02672176308539945,0.0008265541439884716,0.000909551441466335,2.430481813284697e-05
2011,E02005573,E07000147,5698,86856,59,2291,0.0257529463116543,146.7402880838062,female,0-4,95,0.016672516672516673,0.00042936642674748304,0.0006792852537533388,1.132539471859726e-05
