year,msoa,ltla,ppln_msoa,total_trust_patients,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,tfp_msoa_ag,msoa_frac_tp,ag_msoa_frac_tp
2011,E02002323,E08000034,8434,150298,2548,2986,0.8533154722036169,7196.862692565305,female,0-4,226,0.026796300687692672,0.022865697974628577,0.016952986733023725,0.0004542773300525684
2011,E02002323,E08000034,8434,150298,2548,2986,0.8533154722036169,7196.862692565305,male,0-4,209,0.024780649751007827,0.021145711843793685,0.016952986733023725,0.00042010602646454334
2011,E02002215,E08000032,10557,150298,23,4090,0.005623471882640587,59.366992665036676,female,0-4,488,0.04622525338637871,0.00025994641268623723,0.00015302931509401322,7.073818865764749e-06
2011,E02002215,E08000032,10557,150298,23,4090,0.005623471882640587,59.366992665036676,male,0-4,450,0.042625745950554135,0.00023970468382952204,0.00015302931509401322,6.522988708184707e-06
2011,E02002310,E08000034,6084,150298,2172,2468,0.880064829821718,5354.314424635332,female,0-4,195,0.03205128205128205,0.02820720608402942,0.014451290103660728,0.000463182375117331
2011,E02002310,E08000034,6084,150298,2172,2468,0.880064829821718,5354.314424635332,male,0-4,192,0.03155818540433925,0.027773249067352047,0.014451290103660728,0.00045605649242321823
2011,E02002294,E08000034,10729,150298,66,3584,0.018415178571428572,197.57645089285714,female,0-4,447,0.04166278311119396,0.0007672275907753352,0.0004391275998349945,1.829527795006455e-05
2011,E02002294,E08000034,10729,150298,66,3584,0.018415178571428572,197.57645089285714,male,0-4,464,0.04324727374405816,0.0007964062687242853,0.0004391275998349945,1.8991071518635234e-05
2011,E02002299,E08000034,6563,150298,2589,2939,0.8809118747873427,5781.42463422933,female,0-4,267,0.04068261465793083,0.03583779834956887,0.01722577812080001,0.0007007896934715226
2011,E02002299,E08000034,6563,150298,2589,2939,0.8809118747873427,5781.42463422933,male,0-4,317,0.04830108182233735,0.04254899654237203,0.01722577812080001,0.0008320237184661897
2011,E02002322,E08000034,6410,150298,1900,2290,0.8296943231441049,5318.340611353712,female,0-4,211,0.03291731669266771,0.02731131079304308,0.012641552116461962,0.00041612597450444214
2011,E02002322,E08000034,6410,150298,1900,2290,0.8296943231441049,5318.340611353712,male,0-4,189,0.029485179407176286,0.024463685971019628,0.012641552116461962,0.00037273843213905003
2011,E02002270,E08000033,8380,150298,2423,2878,0.8419041000694927,7055.156358582349,female,0-4,256,0.03054892601431981,0.025719266064175433,0.016121305672730176,0.0004924885742504684
2011,E02002270,E08000033,8380,150298,2423,2878,0.8419041000694927,7055.156358582349,male,0-4,230,0.027446300715990454,0.023107153104532617,0.016121305672730176,0.0004424702034281552
2011,E02002256,E08000033,9313,150298,2633,3852,0.6835410176531672,6365.817497403947,female,0-4,282,0.030280253409212927,0.02069779523012919,0.01751852985402334,0.0005304655233366887
2011,E02002256,E08000033,9313,150298,2633,3852,0.6835410176531672,6365.817497403947,male,0-4,307,0.032964673037689254,0.022532706154786034,0.01751852985402334,0.0005774926087388774
2011,E02005280,E07000125,10125,150298,10,4544,0.0022007042253521128,22.282130281690144,female,0-4,359,0.03545679012345679,7.802990784211441e-05,6.653448482348401e-05,2.3590992643585934e-06
2011,E02005280,E07000125,10125,150298,10,4544,0.0022007042253521128,22.282130281690144,male,0-4,365,0.036049382716049384,7.93340288645453e-05,6.653448482348401e-05,2.3985271072169545e-06
2011,E02005184,E07000117,5017,150298,9,2050,0.004390243902439025,22.025853658536587,female,0-4,103,0.020530197329081123,9.013257363986835e-05,5.988103634113561e-05,1.229369492353392e-06
2011,E02005184,E07000117,5017,150298,9,2050,0.004390243902439025,22.025853658536587,male,0-4,118,0.023520031891568666,0.00010325867659713075,5.988103634113561e-05,1.4084038844436918e-06
2011,E02002265,E08000033,5438,150298,1508,2280,0.6614035087719298,3596.712280701754,female,0-4,150,0.027583670467083488,0.018243936431737672,0.010033400311381389,0.0002767580078534771
2011,E02002265,E08000033,5438,150298,1508,2280,0.6614035087719298,3596.712280701754,male,0-4,165,0.030342037513791834,0.02006833007491144,0.010033400311381389,0.0003044338086388248
2011,E02002247,E08000033,9378,150298,2506,3105,0.807085346215781,7568.846376811594,female,0-4,254,0.02708466624013649,0.021859637229559435,0.016673541896765093,0.00045159731731481487
2011,E02002247,E08000033,9378,150298,2506,3105,0.807085346215781,7568.846376811594,male,0-4,257,0.027404563872894007,0.022117821921247144,0.016673541896765093,0.00045693114389727327
2011,E02002263,E08000033,6689,150298,2330,2711,0.8594614533382515,5748.937661379565,female,0-4,214,0.031992824039467786,0.027496599045355934,0.015502534963871774,0.0004959698732648468
2011,E02002263,E08000033,6689,150298,2330,2711,0.8594614533382515,5748.937661379565,male,0-4,174,0.026012856929286888,0.022357047821924915,0.015502534963871774,0.0004032652240564641
2011,E02002190,E08000032,12045,150298,12,5364,0.0022371364653243847,26.946308724832214,female,0-4,520,0.043171440431714406,9.65804036503678e-05,7.984138178818082e-05,3.4468674578542158e-06
2011,E02002190,E08000032,12045,150298,12,5364,0.0022371364653243847,26.946308724832214,male,0-4,595,0.0493980904939809,0.00011051026956147852,7.984138178818082e-05,3.944011802737035e-06
2011,E02002328,E08000034,6966,150298,1869,2312,0.8083910034602076,5631.251730103806,female,0-4,148,0.02124605225380419,0.017175117501020777,0.012435295213509162,0.0002642009318976968
2011,E02002328,E08000034,6966,150298,1869,2312,0.8083910034602076,5631.251730103806,male,0-4,187,0.026844674131495837,0.0217009930587222,0.012435295213509162,0.0003338214477356034
2011,E02002221,E08000032,13668,150298,34,5121,0.006639328256199961,90.74633860574107,female,0-4,691,0.05055604331284753,0.0003356581668886577,0.00022621724839984563,1.1436649008215783e-05
2011,E02002221,E08000032,13668,150298,34,5121,0.006639328256199961,90.74633860574107,male,0-4,772,0.056482294410301434,0.00037500449325331944,0.00022621724839984563,1.2777269224808372e-05
2011,E02002301,E08000034,7684,150298,2514,2881,0.8726136758070114,6705.163484901076,female,0-4,326,0.042425819885476314,0.03702135063939169,0.01672676948462388,0.0007096469094205343
2011,E02002301,E08000034,7684,150298,2514,2881,0.8726136758070114,6705.163484901076,male,0-4,318,0.0413846954711088,0.036112851237198026,0.01672676948462388,0.0006922322613365948
2011,E02002224,E08000032,10624,150298,18,4137,0.00435097897026831,46.22480058013053,female,0-4,644,0.06061746987951807,0.00026374533667665586,0.00011976207268227122,7.25967383352623e-06
2011,E02002224,E08000032,10624,150298,18,4137,0.00435097897026831,46.22480058013053,male,0-4,608,0.0572289156626506,0.0002490018085394515,0.00011976207268227122,6.853853557117931e-06
2011,E02002267,E08000033,8142,150298,2794,3230,0.865015479876161,7042.956037151703,female,0-4,213,0.026160648489314663,0.02262936590685609,0.018589735059681433,0.0004863195244058149
2011,E02002267,E08000033,8142,150298,2794,3230,0.865015479876161,7042.956037151703,male,0-4,233,0.02861704740849914,0.024754188996701735,0.018589735059681433,0.0005319833295143421
2011,E02002295,E08000034,6713,150298,2495,2849,0.8757458757458757,5878.882063882063,female,0-4,325,0.04841352599433934,0.04239794571985842,0.016600353963459262,0.000803681668125169
2011,E02002295,E08000034,6713,150298,2495,2849,0.8757458757458757,5878.882063882063,male,0-4,322,0.047966631908237745,0.04200658006705973,0.016600353963459262,0.0007962630681117059
2011,E02002329,E08000034,11944,150298,2921,3713,0.7866953945596553,9396.289792620522,female,0-4,345,0.02888479571332887,0.022723535760472296,0.01943472301693968,0.0005613680040894331
2011,E02002329,E08000034,11944,150298,2921,3713,0.7866953945596553,9396.289792620522,male,0-4,323,0.02704286671131949,0.021274498697485655,0.01943472301693968,0.0005255706241185128
2011,E02002204,E08000032,11396,150298,37,4085,0.009057527539779682,103.21958384332926,female,0-4,322,0.028255528255528257,0.00025592522532547014,0.00024617759384689086,6.955877958818784e-06
2011,E02002204,E08000032,11396,150298,37,4085,0.009057527539779682,103.21958384332926,male,0-4,310,0.027202527202527204,0.0002463876392884961,0.00024617759384689086,6.696652693272742e-06
2011,E02002240,E08000032,10678,150298,1479,3935,0.3758576874205845,4013.4083862770012,female,0-4,288,0.026971342948117625,0.010137386587106981,0.009840450305393286,0.00026541015995067114
2011,E02002240,E08000032,10678,150298,1479,3935,0.3758576874205845,4013.4083862770012,male,0-4,336,0.0314665667728039,0.011826951018291478,0.009840450305393286,0.00030964518660911634
2011,E02002213,E08000032,6748,150298,107,2679,0.03994027622247107,269.5169839492348,female,0-4,173,0.025637225844694723,0.0010239578818149815,0.000711918987611279,1.8251627868516783e-05
2011,E02002213,E08000032,6748,150298,107,2679,0.03994027622247107,269.5169839492348,male,0-4,197,0.02919383521043272,0.0011660098422979848,0.000711918987611279,2.0783645607501772e-05
2011,E02002405,E08000035,7478,150298,14,2701,0.00518326545723806,38.76045908922622,female,0-4,224,0.029954533297673176,0.00015526229772951666,9.314827875287762e-05,2.790213217524015e-06
2011,E02002405,E08000035,7478,150298,14,2701,0.00518326545723806,38.76045908922622,male,0-4,233,0.031158063653383257,0.00016150051504900615,9.314827875287762e-05,2.9023199985852477e-06
2011,E02002273,E08000034,6180,150298,291,2289,0.127129750982962,785.6618610747051,female,0-4,158,0.0255663430420712,0.003250242824483495,0.0019361535083633847,4.950036477692796e-05
2011,E02002273,E08000034,6180,150298,291,2289,0.127129750982962,785.6618610747051,male,0-4,211,0.03414239482200647,0.004340514151683654,0.0019361535083633847,6.610491751855568e-05
2011,E02002271,E08000034,7105,150298,105,2689,0.03904797322424693,277.43584975827446,female,0-4,189,0.026600985221674877,0.001038714558674549,0.0006986120906465821,1.8583769898973118e-05
2011,E02002271,E08000034,7105,150298,105,2689,0.03904797322424693,277.43584975827446,male,0-4,190,0.02674173117522871,0.00104421040290034,0.0006986120906465821,1.868209672383541e-05
2011,E02002199,E08000032,6413,150298,10,2108,0.004743833017077799,30.422201138519924,female,0-4,162,0.0252611882114455,0.00011983485868807162,6.653448482348401e-05,1.6807401436775938e-06
2011,E02002199,E08000032,6413,150298,10,2108,0.004743833017077799,30.422201138519924,male,0-4,185,0.028847653204428506,0.00013684844973637812,6.653448482348401e-05,1.919363744323178e-06
2011,E02002243,E08000032,9358,150298,677,3868,0.1750258531540848,1637.8919338159255,female,0-4,272,0.02906603975208378,0.005087308405419007,0.004504384622549868,0.00013092462249770934
2011,E02002243,E08000032,9358,150298,677,3868,0.1750258531540848,1637.8919338159255,male,0-4,305,0.03259243428082924,0.005704518616370578,0.004504384622549868,0.00014680885978603437
2011,E02002200,E08000032,9206,150298,11,3233,0.0034024126198577173,31.322610578410146,female,0-4,288,0.03128394525309581,0.00010644089012807111,7.318793330583241e-05,2.2896072987268886e-06
2011,E02002200,E08000032,9206,150298,11,3233,0.0034024126198577173,31.322610578410146,male,0-4,311,0.03378231588094721,0.00011494137788135457,7.318793330583241e-05,2.472457881611328e-06
2011,E02002242,E08000032,7757,150298,260,3056,0.08507853403141362,659.9541884816755,female,0-4,208,0.026814490137939927,0.0022813375117357267,0.0017298966054105844,4.638629546543787e-05
2011,E02002242,E08000032,7757,150298,260,3056,0.08507853403141362,659.9541884816755,male,0-4,227,0.02926389067938636,0.00248972891905774,0.0017298966054105844,5.0623505147376903e-05
2011,E02002235,E08000032,7099,150298,41,2777,0.014764133957508103,104.81058696435002,female,0-4,403,0.056768558951965066,0.000838138608941508,0.00027279138777628443,1.5485973978566366e-05
2011,E02002235,E08000032,7099,150298,41,2777,0.014764133957508103,104.81058696435002,male,0-4,351,0.04944358360332441,0.0007299916916587328,0.00027279138777628443,1.3487783787783608e-05
2011,E02002214,E08000032,5928,150298,12,2310,0.005194805194805195,30.794805194805196,female,0-4,220,0.037112010796221326,0.00019278966647387702,7.984138178818082e-05,2.9630742229081954e-06
2011,E02002214,E08000032,5928,150298,12,2310,0.005194805194805195,30.794805194805196,male,0-4,226,0.038124156545209176,0.0001980475664686191,7.984138178818082e-05,3.0438853380784185e-06
2011,E02002203,E08000032,7669,150298,8,2967,0.002696326255476913,20.678126053252445,female,0-4,297,0.03872734385187117,0.00010442155403268263,5.3227587858787206e-05,2.061363097412935e-06
2011,E02002203,E08000032,7669,150298,8,2967,0.002696326255476913,20.678126053252445,male,0-4,324,0.042248011474768546,0.00011391442258110832,5.3227587858787206e-05,2.248759742632293e-06
2011,E02002236,E08000032,6012,150298,141,2347,0.06007669365146996,361.18108223263744,female,0-4,188,0.03127079174983367,0.0018786457761936716,0.0009381362360111246,2.9336262869276685e-05
2011,E02002236,E08000032,6012,150298,141,2347,0.06007669365146996,361.18108223263744,male,0-4,212,0.03526280771789754,0.0021184728965588213,0.0009381362360111246,3.308131770365243e-05
2011,E02002226,E08000032,15013,150298,56,4545,0.012321232123212322,184.9786578657866,female,0-4,587,0.039099447145806966,0.00048175336417275914,0.00037259311501151046,1.4568184807284129e-05
2011,E02002226,E08000032,15013,150298,56,4545,0.012321232123212322,184.9786578657866,male,0-4,596,0.03969892759608339,0.0004891397019539429,0.00037259311501151046,1.4791547095641127e-05
2011,E02002231,E08000032,12770,150298,337,4932,0.06832927818329278,872.5648824006488,female,0-4,609,0.04768989819890368,0.003258616320565803,0.002242212138551411,0.00010693086862786291
2011,E02002231,E08000032,12770,150298,337,4932,0.06832927818329278,872.5648824006488,male,0-4,561,0.04393108848864526,0.0030017795662354934,0.002242212138551411,9.850281986901658e-05
2011,E02002219,E08000032,7898,150298,15,3599,0.004167824395665463,32.917477076965824,female,0-4,485,0.06140795138009623,0.0002559375578498037,9.980172723522602e-05,6.128619613710385e-06
2011,E02002219,E08000032,7898,150298,15,3599,0.004167824395665463,32.917477076965824,male,0-4,463,0.058622436059761966,0.00024432801914321466,9.980172723522602e-05,5.850620373500842e-06
2011,E02002207,E08000032,7388,150298,14,2548,0.005494505494505495,40.5934065934066,female,0-4,287,0.038846778559826746,0.0002134438382408063,9.314827875287762e-05,3.6185105579420512e-06
2011,E02002207,E08000032,7388,150298,14,2548,0.005494505494505495,40.5934065934066,male,0-4,307,0.04155387114239307,0.00022831797330985206,9.314827875287762e-05,3.870671572432786e-06
2011,E02002217,E08000032,8882,150298,13,3554,0.0036578503095104106,32.48902644907147,female,0-4,430,0.04841251970276965,0.00017708575017895482,8.649483027052921e-05,4.187432674659712e-06
2011,E02002217,E08000032,8882,150298,13,3554,0.0036578503095104106,32.48902644907147,male,0-4,440,0.049538392253996845,0.00018120402343893048,8.649483027052921e-05,4.284814829884356e-06
2011,E02002218,E08000032,9378,150298,34,3522,0.009653605905735378,90.53151618398638,female,0-4,379,0.040413734271699725,0.0003901382638381007,0.00022621724839984563,9.142283764506452e-06
2011,E02002218,E08000032,9378,150298,34,3522,0.009653605905735378,90.53151618398638,male,0-4,408,0.04350607805502239,0.00041999053204734853,0.00022621724839984563,9.841825266276074e-06
2011,E02002234,E08000032,7948,150298,58,3580,0.016201117318435754,128.76648044692737,female,0-4,424,0.05334675390035229,0.0008642770184973276,0.00038590001197620725,2.058651296903773e-05
2011,E02002234,E08000032,7948,150298,58,3580,0.016201117318435754,128.76648044692737,male,0-4,466,0.05863110216406643,0.0009498893646692327,0.00038590001197620725,2.2625743027291466e-05
2011,E02002225,E08000032,8240,150298,157,3171,0.049511195206559444,407.9722485020498,female,0-4,252,0.03058252427184466,0.0015141773291326432,0.001044591411728699,3.194624220335342e-05
2011,E02002225,E08000032,8240,150298,157,3171,0.049511195206559444,407.9722485020498,male,0-4,312,0.037864077669902914,0.0018746957408308916,0.001044591411728699,3.955249034700899e-05
2011,E02002239,E08000032,9973,150298,109,3892,0.02800616649537513,279.3054984583762,female,0-4,386,0.03870450215582072,0.0010839647314965207,0.0007252258845759758,2.806950681302784e-05
2011,E02002239,E08000032,9973,150298,109,3892,0.02800616649537513,279.3054984583762,male,0-4,452,0.04532237040008022,0.0012693058513897082,0.0007252258845759758,3.28689561644782e-05
2011,E02002227,E08000032,6525,150298,16,2710,0.005904059040590406,38.5239852398524,female,0-4,362,0.05547892720306513,0.0003275508617155137,0.00010645517571757441,5.906018944024818e-06
2011,E02002227,E08000032,6525,150298,16,2710,0.005904059040590406,38.5239852398524,male,0-4,365,0.055938697318007664,0.00033026537161923343,0.00010645517571757441,5.954963852400715e-06
2011,E02002201,E08000032,12027,150298,15,4274,0.0035095928872250818,42.20987365465606,female,0-4,362,0.030098944042570883,0.00010563503992479252,9.980172723522602e-05,3.0039266034049904e-06
2011,E02002201,E08000032,12027,150298,15,4274,0.0035095928872250818,42.20987365465606,male,0-4,449,0.03733266816329924,0.00013102246664704927,9.980172723522602e-05,3.725864764996797e-06
2011,E02002210,E08000032,7635,150298,17,2829,0.006009190526687876,45.88016967126193,female,0-4,256,0.0335297969875573,0.000201486938419397,0.00011310862419992282,3.792509206965323e-06
2011,E02002210,E08000032,7635,150298,17,2829,0.006009190526687876,45.88016967126193,male,0-4,285,0.03732809430255403,0.00022431163066221935,0.00011310862419992282,4.222129390566864e-06
2011,E02002208,E08000032,7636,150298,17,2912,0.005837912087912088,44.5782967032967,female,0-4,256,0.03352540597171294,0.00019571837277442306,0.00011310862419992282,3.792012545204327e-06
2011,E02002208,E08000032,7636,150298,17,2912,0.005837912087912088,44.5782967032967,male,0-4,265,0.03470403352540597,0.00020259909681727387,0.00011310862419992282,3.925325486246667e-06
2011,E02002212,E08000032,7311,150298,14,2816,0.004971590909090909,36.34730113636363,female,0-4,363,0.049651210504718914,0.0002468455067706196,9.314827875287762e-05,4.624924796511362e-06
2011,E02002212,E08000032,7311,150298,14,2816,0.004971590909090909,36.34730113636363,male,0-4,361,0.04937765011626317,0.0002454854764302856,9.314827875287762e-05,4.599443117191741e-06
2011,E02002237,E08000032,8303,150298,265,3271,0.0810149801284011,672.6673800061143,female,0-4,287,0.03456581958328315,0.0028003491866615817,0.0017631638478223263,6.094520345959384e-05
2011,E02002237,E08000032,8303,150298,265,3271,0.0810149801284011,672.6673800061143,male,0-4,317,0.038178971456100205,0.0030930686138387507,0.0017631638478223263,6.73157822184364e-05
2011,E02002223,E08000032,7843,150298,23,3039,0.007568279039157618,59.3580125041132,female,0-4,420,0.053550937141399975,0.0004052884350945046,0.00015302931509401322,8.194863233390993e-06
2011,E02002223,E08000032,7843,150298,23,3039,0.007568279039157618,59.3580125041132,male,0-4,421,0.05367843937268902,0.0004062534075590153,0.00015302931509401322,8.214374812518114e-06
2011,E02002228,E08000032,6819,150298,35,2819,0.012415750266051791,84.66300106420717,female,0-4,310,0.045461211321308106,0.0005644350465575679,0.00023287069688219405,1.0586583961501708e-05
2011,E02002228,E08000032,6819,150298,35,2819,0.012415750266051791,84.66300106420717,male,0-4,310,0.045461211321308106,0.0005644350465575679,0.00023287069688219405,1.0586583961501708e-05
2011,E02002222,E08000032,8127,150298,19,3398,0.005591524426133019,45.442319011183045,female,0-4,346,0.04257413559739141,0.00023805431911431336,0.00012641552116461963,5.38203153967742e-06
2011,E02002222,E08000032,8127,150298,19,3398,0.005591524426133019,45.442319011183045,male,0-4,416,0.05118740002460933,0.00028621559754784496,0.00012641552116461963,6.470881851172852e-06
2011,E02002216,E08000032,9394,150298,25,3899,0.006411900487304437,60.23339317773788,female,0-4,445,0.04737066212476049,0.0003037359715616856,0.00016633621205871003,7.879456500545664e-06
2011,E02002216,E08000032,9394,150298,25,3899,0.006411900487304437,60.23339317773788,male,0-4,433,0.046093251011283795,0.0002955453386206963,0.00016633621205871003,7.666976774688252e-06
2011,E02002211,E08000032,7200,150298,20,2777,0.007202016564638099,51.85451926539431,female,0-4,304,0.042222222222222223,0.0003040851438402753,0.00013306896964696802,5.618467607316427e-06
2011,E02002211,E08000032,7200,150298,20,2777,0.007202016564638099,51.85451926539431,male,0-4,285,0.03958333333333333,0.0002850798223502581,0.00013306896964696802,5.26731338185915e-06
2011,E02002238,E08000032,6136,150298,114,2613,0.04362801377726751,267.7014925373134,female,0-4,240,0.03911342894393742,0.0017064412168422754,0.0007584931269877177,2.9667267026898998e-05
2011,E02002238,E08000032,6136,150298,114,2613,0.04362801377726751,267.7014925373134,male,0-4,267,0.04351368970013038,0.0018984158537370315,0.0007584931269877177,3.3004834567425134e-05
2011,E02002229,E08000032,8150,150298,193,2983,0.0646999664767013,527.3047267851156,female,0-4,238,0.02920245398773006,0.0018893977940435472,0.0012841155570932415,3.7499325470943736e-05
2011,E02002229,E08000032,8150,150298,193,2983,0.0646999664767013,527.3047267851156,male,0-4,220,0.026993865030674847,0.0017465021625612622,0.0012841155570932415,3.46632420319648e-05
2011,E02002220,E08000032,9317,150298,15,3602,0.00416435313714603,38.79927817878956,female,0-4,430,0.04615219491252549,0.00019219403767015058,9.980172723522602e-05,4.606068767966856e-06
2011,E02002220,E08000032,9317,150298,15,3602,0.00416435313714603,38.79927817878956,male,0-4,505,0.05420199635075668,0.00022571625354285126,9.980172723522602e-05,5.409452855402935e-06
2011,E02002209,E08000032,5927,150298,18,2316,0.007772020725388601,46.06476683937824,female,0-4,276,0.04656655981103425,0.00036191626796140604,0.00011976207268227122,5.5769077206524135e-06
2011,E02002209,E08000032,5927,150298,18,2316,0.007772020725388601,46.06476683937824,male,0-4,313,0.052809178336426524,0.0004104340285214497,0.00011976207268227122,6.324536654218136e-06
2011,E02002232,E08000032,6471,150298,69,2691,0.02564102564102564,165.9230769230769,female,0-4,320,0.04945139854736517,0.0012679845781375684,0.00045908794528203966,2.2702540950433116e-05
2011,E02002232,E08000032,6471,150298,69,2691,0.02564102564102564,165.9230769230769,male,0-4,303,0.046824292999536395,0.00120062289742401,0.00045908794528203966,2.1496468462441357e-05
2011,E02002198,E08000032,8141,150298,15,2973,0.005045408678102927,41.07467204843593,female,0-4,237,0.02911190271465422,0.00014688144659260455,9.980172723522602e-05,2.9054181740263565e-06
2011,E02002198,E08000032,8141,150298,15,2973,0.005045408678102927,41.07467204843593,male,0-4,189,0.023215821152192607,0.00011713330551055806,9.980172723522602e-05,2.316979050172917e-06
2011,E02002202,E08000032,7023,150298,9,2404,0.0037437603993344427,26.29242928452579,female,0-4,207,0.02947458351131995,0.00011034577853655556,5.988103634113561e-05,1.7649686063811865e-06
2011,E02002202,E08000032,7023,150298,9,2404,0.0037437603993344427,26.29242928452579,male,0-4,213,0.030328919265271252,0.00011354420689993398,5.988103634113561e-05,1.8161271167110759e-06
2011,E02002230,E08000032,9537,150298,32,3364,0.009512485136741973,90.72057074910819,female,0-4,527,0.05525846702317291,0.0005256453462370788,0.00021291035143514882,1.1765099633671325e-05
2011,E02002230,E08000032,9537,150298,32,3364,0.009512485136741973,90.72057074910819,male,0-4,507,0.05316137150047184,0.0005056967562470568,0.00021291035143514882,1.1318606288939965e-05
2011,E02002233,E08000032,9259,150298,36,3370,0.010682492581602374,98.90919881305638,female,0-4,522,0.05637757857220002,0.0006022530648662317,0.00023952414536454244,1.350379132522855e-05
2011,E02002233,E08000032,9259,150298,36,3370,0.010682492581602374,98.90919881305638,male,0-4,594,0.06415379630629657,0.0006853224531236429,0.00023952414536454244,1.5366383232156626e-05
2011,E02002206,E08000032,8726,150298,23,3236,0.007107540173053152,62.02039555006181,female,0-4,283,0.03243181297272519,0.00023051041358859066,0.00015302931509401322,4.963018126473268e-06
2011,E02002206,E08000032,8726,150298,23,3236,0.007107540173053152,62.02039555006181,male,0-4,313,0.03586981434792574,0.0002549461464778405,0.00015302931509401322,5.489133122212484e-06
2011,E02002241,E08000032,11950,150298,559,5151,0.10852261696757912,1296.8452727625704,female,0-4,444,0.03715481171548117,0.004032137400301684,0.0037192777016327562,0.0001381890627217526
2011,E02002241,E08000032,11950,150298,559,5151,0.10852261696757912,1296.8452727625704,male,0-4,463,0.03874476987447699,0.004204683820584865,0.0037192777016327562,0.00014410255864903484
2011,E02002259,E08000033,6601,150298,2193,2513,0.8726621567847195,5760.442896935933,female,0-4,196,0.029692470837751856,0.02591149564153992,0.014591012521790044,0.00043324321379652306
2011,E02002259,E08000033,6601,150298,2193,2513,0.8726621567847195,5760.442896935933,male,0-4,188,0.028480533252537493,0.024853883574538292,0.014591012521790044,0.0004155598173150323
2011,E02002196,E08000032,6374,150298,10,2579,0.0038774718883288098,24.715005816207835,female,0-4,199,0.03122058362096015,0.00012105693532749186,6.653448482348401e-05,2.0772454471090864e-06
2011,E02002196,E08000032,6374,150298,10,2579,0.0038774718883288098,24.715005816207835,male,0-4,202,0.03169124568559774,0.0001228819142520269,6.653448482348401e-05,2.108560705105706e-06
2011,E02002246,E08000033,9660,150298,2738,3539,0.7736648770839221,7473.602712630687,female,0-4,235,0.024327122153209108,0.018821039970468082,0.01821714194466992,0.0004431706373703345
2011,E02002246,E08000033,9660,150298,2738,3539,0.7736648770839221,7473.602712630687,male,0-4,240,0.024844720496894408,0.01922148762941421,0.01821714194466992,0.00045259979986757564
