year,msoa,ltla,ppln_msoa,total_trust_patients,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,tfp_msoa_ag,msoa_frac_tp,ag_msoa_frac_tp
2011,E02006604,E07000228,12528,159018,1460,4937,0.295726149483492,3704.857200729188,female,20-24,309,0.024664750957854406,0.007294011828735555,0.0091813505389327,0.00022645572449953738
2011,E02006604,E07000228,12528,159018,1460,4937,0.295726149483492,3704.857200729188,male,20-24,349,0.027857598978288635,0.00823822047970456,0.0091813505389327,0.0002557703813926814
2011,E02005169,E07000116,8925,159018,14,2901,0.004825922095829024,43.07135470527404,female,20-24,402,0.045042016806722686,0.00021736926414826527,8.804034763360123e-05,3.965514817782374e-06
2011,E02005169,E07000116,8925,159018,14,2901,0.004825922095829024,43.07135470527404,male,20-24,329,0.03686274509803922,0.0001778967360815405,8.804034763360123e-05,3.2454088931602026e-06
2011,E02005008,E07000105,8102,159018,10,2779,0.0035984166966534724,29.154372076286435,female,20-24,160,0.01974821031843989,7.106228973889849e-05,6.288596259542945e-05,1.2418852154120849e-06
2011,E02005008,E07000105,8102,159018,10,2779,0.0035984166966534724,29.154372076286435,male,20-24,154,0.019007652431498396,6.83974538736898e-05,6.288596259542945e-05,1.1953145198341319e-06
2011,E02003505,E06000043,8982,159018,1765,1976,0.8932186234817814,8022.88967611336,female,20-24,1379,0.1535292807837898,0.13713521284584462,0.011099372398093298,0.0017040786614307122
2011,E02003505,E06000043,8982,159018,1765,1976,0.8932186234817814,8022.88967611336,male,20-24,1152,0.1282565130260521,0.11456110601770342,0.011099372398093298,0.001423566800557056
2011,E02006378,E07000211,8873,159018,8,2976,0.002688172043010753,23.85215053763441,female,20-24,210,0.023667305308238476,6.362178846300666e-05,5.030877007634356e-05,1.190673021078795e-06
2011,E02006378,E07000211,8873,159018,8,2976,0.002688172043010753,23.85215053763441,male,20-24,212,0.023892708215935986,6.422771025789244e-05,5.030877007634356e-05,1.2020127641366883e-06
2011,E02004389,E07000063,9467,159018,717,3983,0.1800150640220939,1704.202611097163,female,20-24,167,0.01764022393577691,0.003175506041162954,0.004508923518092291,7.953842056843907e-05
2011,E02004389,E07000063,9467,159018,717,3983,0.1800150640220939,1704.202611097163,male,20-24,208,0.021971057357135313,0.0039551212967778105,0.004508923518092291,9.906581723494207e-05
2011,E02006628,E07000229,9052,159018,198,3055,0.06481178396072013,586.6762684124386,female,20-24,342,0.037781705700397704,0.0024486997475216842,0.0012451420593895032,4.7043590843041325e-05
2011,E02006628,E07000229,9052,159018,198,3055,0.06481178396072013,586.6762684124386,male,20-24,280,0.03093239063190455,0.002004783419023601,0.0012451420593895032,3.851522057325021e-05
2011,E02004370,E07000062,7697,159018,116,3292,0.03523693803159174,271.2187120291616,female,20-24,216,0.028062881642198258,0.0009888500214140334,0.0007294771661069817,2.0471231373146426e-05
2011,E02004370,E07000062,7697,159018,116,3292,0.03523693803159174,271.2187120291616,male,20-24,235,0.030531375860724956,0.0010758321992236012,0.0007294771661069817,2.227194154022875e-05
2011,E02006431,E07000215,10543,159018,28,3235,0.00865533230293663,91.2531684698609,female,20-24,250,0.023712415820923836,0.0002052388386355077,0.00017608069526720246,4.17529866421328e-06
2011,E02006431,E07000215,10543,159018,28,3235,0.00865533230293663,91.2531684698609,male,20-24,252,0.023902115147491226,0.00020688074934459175,0.00017608069526720246,4.208701053526986e-06
2011,E02006564,E07000225,7243,159018,22,2907,0.007567939456484348,54.81458548331613,female,20-24,177,0.02443738782272539,0.0001849406715170136,0.00013834911770994478,3.380891044409806e-06
2011,E02006564,E07000225,7243,159018,22,2907,0.007567939456484348,54.81458548331613,male,20-24,166,0.022918680104928896,0.0001734471834566342,0.00013834911770994478,3.170779171593377e-06
2011,E02004374,E07000062,7731,159018,98,2832,0.0346045197740113,267.5275423728814,female,20-24,225,0.02910360884749709,0.0010071164078583033,0.0006162824334352086,1.7936042882281973e-05
2011,E02004374,E07000062,7731,159018,98,2832,0.0346045197740113,267.5275423728814,male,20-24,205,0.026516621394386236,0.0009175949493820096,0.0006162824334352086,1.6341727959412464e-05
2011,E02004373,E07000062,8531,159018,116,3364,0.034482758620689655,294.17241379310343,female,20-24,262,0.030711522681983353,0.0010590180235166672,0.0007294771661069817,2.2403354532883505e-05
2011,E02004373,E07000062,8531,159018,116,3364,0.034482758620689655,294.17241379310343,male,20-24,240,0.028132692533114522,0.0009700928459694662,0.0007294771661069817,2.0522156824015424e-05
2011,E02004377,E07000062,10562,159018,166,4453,0.037278239389175835,393.73276442847515,female,20-24,301,0.028498390456352964,0.0010623698216381298,0.001043906979084129,2.9749668690051393e-05
2011,E02004377,E07000062,10562,159018,166,4453,0.037278239389175835,393.73276442847515,male,20-24,296,0.028024995266048097,0.0010447224824082606,0.001043906979084129,2.9255488147027283e-05
2011,E02006611,E07000228,10149,159018,2547,3104,0.8205541237113402,8327.803801546392,female,20-24,160,0.01576510000985319,0.012936117823806723,0.01601705467305588,0.0002525104687840123
2011,E02006611,E07000228,10149,159018,2547,3104,0.8205541237113402,8327.803801546392,male,20-24,192,0.018918120011823827,0.015523341388568068,0.01601705467305588,0.0003030125625408148
2011,E02006583,E07000226,8981,159018,167,3117,0.05357715752325955,481.176451716394,female,20-24,234,0.026055005010577885,0.0013959531077210481,0.0010501955753436719,2.7362850977666094e-05
2011,E02006583,E07000226,8981,159018,167,3117,0.05357715752325955,481.176451716394,male,20-24,227,0.025275581783765728,0.001354193826720846,0.0010501955753436719,2.654430415354788e-05
2011,E02006562,E07000225,5857,159018,24,2083,0.011521843494959194,67.483437349976,female,20-24,94,0.016049171931022708,0.00018491604721293566,0.00015092631022903068,2.422242301780585e-06
2011,E02006562,E07000225,5857,159018,24,2083,0.011521843494959194,67.483437349976,male,20-24,103,0.01758579477548233,0.00020262077513757845,0.00015092631022903068,2.654159117908513e-06
2011,E02006592,E07000227,6338,159018,136,2070,0.06570048309178744,416.4096618357488,female,20-24,130,0.020511202272010098,0.0013475958980644317,0.0008552490912978405,1.7542187104562837e-05
2011,E02006592,E07000227,6338,159018,136,2070,0.06570048309178744,416.4096618357488,male,20-24,131,0.02066898075102556,0.001357962020357235,0.0008552490912978405,1.7677127005367168e-05
2011,E02006373,E07000210,7592,159018,21,2348,0.008943781942078365,67.90119250425894,female,20-24,121,0.015937829293993677,0.00014254446983554822,0.00013206052145040185,2.104758047352295e-06
2011,E02006373,E07000210,7592,159018,21,2348,0.008943781942078365,67.90119250425894,male,20-24,155,0.02041622760800843,0.00018259828780586756,0.00013206052145040185,2.696177663963684e-06
2011,E02006370,E07000210,6184,159018,8,1925,0.004155844155844156,25.69974025974026,female,20-24,126,0.0203751617076326,8.467599670704457e-05,5.030877007634356e-05,1.0250493256176082e-06
2011,E02006370,E07000210,6184,159018,8,1925,0.004155844155844156,25.69974025974026,male,20-24,116,0.018758085381630013,7.795567950807278e-05,5.030877007634356e-05,9.436962045368456e-07
2011,E02006597,E07000227,9429,159018,268,3354,0.07990459153249851,753.4203935599285,female,20-24,171,0.01813553929366847,0.0014491128594821558,0.0016853437975575091,3.0564618663944646e-05
2011,E02006597,E07000227,9429,159018,268,3354,0.07990459153249851,753.4203935599285,male,20-24,194,0.02057482235655955,0.0016440227762546092,0.0016853437975575091,3.467564924447521e-05
2011,E02006372,E07000210,6439,159018,15,2196,0.006830601092896175,43.98224043715847,female,20-24,157,0.024382668116167107,0.00016654827948201574,9.432894389314417e-05,2.2999913326950823e-06
2011,E02006372,E07000210,6439,159018,15,2196,0.006830601092896175,43.98224043715847,male,20-24,170,0.026401615157633174,0.00018033890134995335,9.432894389314417e-05,2.490436474892764e-06
2011,E02006371,E07000210,7024,159018,15,2556,0.005868544600938967,41.220657276995304,female,20-24,179,0.02548405466970387,0.00014955431144192413,9.432894389314417e-05,2.403883963108315e-06
2011,E02006371,E07000210,7024,159018,15,2556,0.005868544600938967,41.220657276995304,male,20-24,156,0.022209567198177675,0.00013033783567005676,9.432894389314417e-05,2.0950050181279173e-06
2011,E02004403,E07000065,6520,159018,621,2209,0.2811226799456768,1832.9198732458128,female,20-24,115,0.01763803680981595,0.0049584521769559554,0.0039052182771761685,6.888038372319928e-05
2011,E02004403,E07000065,6520,159018,621,2209,0.2811226799456768,1832.9198732458128,male,20-24,149,0.02285276073619632,0.006424429342316847,0.0039052182771761685,8.924501891092777e-05
2011,E02006627,E07000229,8527,159018,232,3350,0.06925373134328358,590.5265671641791,female,20-24,219,0.025683124193737538,0.0017786521829692861,0.0014589543322139633,3.7470505307242635e-05
2011,E02006627,E07000229,8527,159018,232,3350,0.06925373134328358,590.5265671641791,male,20-24,197,0.023103084320394044,0.0015999747947257966,0.0014589543322139633,3.370634495674338e-05
2011,E02006601,E07000227,8132,159018,1049,3119,0.33632574543122795,2735.0009618467457,female,20-24,166,0.02041318248893261,0.00686547881721395,0.006596737476260549,0.00013466040593448735
2011,E02006601,E07000227,8132,159018,1049,3119,0.33632574543122795,2735.0009618467457,male,20-24,191,0.023487456960157402,0.007899436470408822,0.006596737476260549,0.000154940587551127
2011,E02006543,E07000224,5549,159018,125,2096,0.059637404580152674,330.92795801526717,female,20-24,110,0.019823391602090467,0.00118221562512467,0.0007860745324428681,1.558266328504514e-05
2011,E02006543,E07000224,5549,159018,125,2096,0.059637404580152674,330.92795801526717,male,20-24,104,0.018742115696521896,0.0011177311364815063,0.0007860745324428681,1.4732699833133588e-05
2011,E02004381,E07000063,9629,159018,2691,3111,0.8649951783992286,8329.038572806172,female,20-24,208,0.021601412400041542,0.01868511757264924,0.016922612534430066,0.00036555233224233607
2011,E02004381,E07000063,9629,159018,2691,3111,0.8649951783992286,8329.038572806172,male,20-24,244,0.025340118392356423,0.021919080229453918,0.016922612534430066,0.00042882100513043267
2011,E02006625,E07000229,8049,159018,185,2618,0.0706646294881589,568.779602750191,female,20-24,228,0.028326500186358555,0.002001681640365291,0.0011633903080154448,3.295477577680723e-05
2011,E02006625,E07000229,8049,159018,185,2618,0.0706646294881589,568.779602750191,male,20-24,227,0.028202261150453472,0.0019929023349250924,0.0011633903080154448,3.281023728655808e-05
2011,E02006552,E07000224,7132,159018,121,2891,0.041854029747492215,298.5029401591145,female,20-24,275,0.03855860908581043,0.0016138331716994334,0.0007609201474046963,2.9340022509294935e-05
2011,E02006552,E07000224,7132,159018,121,2891,0.041854029747492215,298.5029401591145,male,20-24,239,0.033510936623667976,0.0014025677383133258,0.0007609201474046963,2.5499146835350872e-05
2011,E02006541,E07000223,7528,159018,268,3454,0.07759119861030689,584.1065431383903,female,20-24,220,0.02922422954303932,0.002267542998707162,0.0016853437975575091,4.9252873998758236e-05
2011,E02006541,E07000223,7528,159018,268,3454,0.07759119861030689,584.1065431383903,male,20-24,181,0.02404357066950053,0.0018655694671181652,0.0016853437975575091,4.052168269897837e-05
2011,E02006535,E07000223,6650,159018,300,2534,0.11838989739542226,787.292817679558,female,20-24,105,0.015789473684210527,0.001869314169401404,0.0018865788778628834,2.9788087545203424e-05
2011,E02006535,E07000223,6650,159018,300,2534,0.11838989739542226,787.292817679558,male,20-24,117,0.017593984962406016,0.0020829500744758505,0.0018865788778628834,3.319244040751239e-05
2011,E02006566,E07000225,7643,159018,15,2855,0.005253940455341506,40.155866900175134,female,20-24,199,0.026036896506607354,0.0001367963038876043,9.432894389314417e-05,2.4560329497233664e-06
2011,E02006566,E07000225,7643,159018,15,2855,0.005253940455341506,40.155866900175134,male,20-24,195,0.025513541802956955,0.00013404662943760222,9.432894389314417e-05,2.406665453246515e-06
2011,E02006630,E07000229,8139,159018,200,3596,0.05561735261401557,452.66963292547274,female,20-24,253,0.03108489986484826,0.0017288598367546308,0.001257719251908589,3.909607700367036e-05
2011,E02006630,E07000229,8139,159018,200,3596,0.05561735261401557,452.66963292547274,male,20-24,234,0.028750460744563215,0.001599024513045785,0.001257719251908589,3.61600079796793e-05
2011,E02006548,E07000224,9478,159018,197,3564,0.055274971941638606,523.8961840628507,female,20-24,238,0.025110782865583457,0.001387997818327705,0.0012388534631299602,3.110858031493253e-05
2011,E02006548,E07000224,9478,159018,197,3564,0.055274971941638606,523.8961840628507,male,20-24,224,0.023633677991137372,0.00130635088783784,0.0012388534631299602,2.9278663825818855e-05
2011,E02006633,E07000229,8025,159018,238,3381,0.07039337474120083,564.9068322981367,female,20-24,124,0.01545171339563863,0.001087698251452823,0.0014966859097712208,2.3126361721075563e-05
2011,E02006633,E07000229,8025,159018,238,3381,0.07039337474120083,564.9068322981367,male,20-24,115,0.014330218068535825,0.0010087524106215694,0.0014966859097712208,2.1447835467126528e-05
2011,E02006559,E07000224,8138,159018,15,3576,0.0041946308724832215,34.13590604026846,female,20-24,115,0.014131236175964611,5.92753195300529e-05,9.432894389314417e-05,1.3329845843833349e-06
2011,E02006559,E07000224,8138,159018,15,3576,0.0041946308724832215,34.13590604026846,male,20-24,140,0.01720324404030474,7.216125855832527e-05,9.432894389314417e-05,1.6227638418579728e-06
2011,E02006539,E07000223,7096,159018,248,2921,0.08490243067442657,602.4676480657309,female,20-24,164,0.023111612175873732,0.0019622320505363524,0.0015595718723666503,3.604422027453927e-05
2011,E02006539,E07000223,7096,159018,248,2921,0.08490243067442657,602.4676480657309,male,20-24,170,0.023957158962795943,0.0020340210279949996,0.0015595718723666503,3.7362911260193144e-05
2011,E02006598,E07000227,5499,159018,946,1793,0.5276073619631901,2901.3128834355825,female,20-24,110,0.02000363702491362,0.010554066160383872,0.005949012061527626,0.00011900187793563173
2011,E02006598,E07000227,5499,159018,946,1793,0.5276073619631901,2901.3128834355825,male,20-24,109,0.019821785779232586,0.010458120104380382,0.005949012061527626,0.00011792004268167143
2011,E02006549,E07000224,5867,159018,158,2547,0.06203376521397723,363.9521005104044,female,20-24,82,0.013976478609169934,0.0008670135925594227,0.0009935982090077853,1.3887004114306868e-05
2011,E02006549,E07000224,5867,159018,158,2547,0.06203376521397723,363.9521005104044,male,20-24,83,0.014146923470257372,0.0008775869290540498,0.0009935982090077853,1.4056357823017927e-05
2011,E02006550,E07000224,9428,159018,233,3890,0.05989717223650386,564.7105398457584,female,20-24,201,0.021319473907509545,0.0012769762006297491,0.001465242928473506,3.123820838175379e-05
2011,E02006550,E07000224,9428,159018,233,3890,0.05989717223650386,564.7105398457584,male,20-24,220,0.02333474756045821,0.0013976853937241035,0.001465242928473506,3.419107385067579e-05
2011,E02006623,E07000229,7906,159018,192,3109,0.06175619170151174,488.2444515921518,female,20-24,208,0.026309132304578802,0.001624751818102004,0.0012074104818322455,3.1765922112459786e-05
2011,E02006623,E07000229,7906,159018,192,3109,0.06175619170151174,488.2444515921518,male,20-24,202,0.025550215026562104,0.0015778839771952151,0.0012074104818322455,3.0849597436138825e-05
2011,E02006610,E07000228,7109,159018,1780,2497,0.7128554265118142,5067.6892270724875,female,20-24,117,0.016458010972007314,0.011732182430986391,0.011193701341986441,0.00018422605950378583
2011,E02006610,E07000228,7109,159018,1780,2497,0.7128554265118142,5067.6892270724875,male,20-24,113,0.015895343930229285,0.011331082176935575,0.011193701341986441,0.00017792773268314357
2011,E02006624,E07000229,7173,159018,175,2210,0.07918552036199095,567.9977375565611,female,20-24,140,0.019517635577861424,0.0015455141294686647,0.0011005043454200153,2.1479242765760787e-05
2011,E02006624,E07000229,7173,159018,175,2210,0.07918552036199095,567.9977375565611,male,20-24,179,0.02495469120312282,0.0019760502083920784,0.0011005043454200153,2.7462746107651294e-05
2011,E02006369,E07000210,6505,159018,20,2536,0.007886435331230283,51.301261829652994,female,20-24,106,0.016295157571099155,0.00012851070639668103,0.0001257719251908589,2.049473339005541e-06
2011,E02006369,E07000210,6505,159018,20,2536,0.007886435331230283,51.301261829652994,male,20-24,98,0.01506533435818601,0.00011881178515919566,0.0001257719251908589,1.8947961058730472e-06
2011,E02006589,E07000227,11221,159018,363,3371,0.10768318006526253,1208.312963512311,female,20-24,215,0.0191605026289992,0.002063263854739457,0.002282760442214089,4.373883745441843e-05
2011,E02006589,E07000227,11221,159018,363,3371,0.10768318006526253,1208.312963512311,male,20-24,250,0.02227965421976651,0.0023991440171389033,0.002282760442214089,5.0859113319091194e-05
2011,E02006591,E07000227,8001,159018,296,2742,0.10795040116703136,863.7111597374179,female,20-24,184,0.022997125359330083,0.002482548908228193,0.0018614244928247116,4.280741240841731e-05
2011,E02006591,E07000227,8001,159018,296,2742,0.10795040116703136,863.7111597374179,male,20-24,199,0.024871891013623297,0.002684930612703317,0.0018614244928247116,4.6297147115625245e-05
2011,E02006593,E07000227,10487,159018,432,4159,0.10387112286607357,1089.2964654965135,female,20-24,269,0.025650805759511775,0.002664377996660035,0.002716673584122552,6.968486641832426e-05
2011,E02006593,E07000227,10487,159018,432,4159,0.10387112286607357,1089.2964654965135,male,20-24,307,0.029274339658624964,0.0030407585315042037,0.002716673584122552,7.952882524321765e-05
2011,E02006590,E07000227,8622,159018,315,3039,0.10365251727541955,893.6920039486673,female,20-24,216,0.025052192066805846,0.0025967227709917215,0.0019809078217560274,4.962608321727e-05
2011,E02006590,E07000227,8622,159018,315,3039,0.10365251727541955,893.6920039486673,male,20-24,219,0.025400139178844816,0.002632788365033273,0.0019809078217560274,5.031533437306542e-05
2011,E02006588,E07000227,7505,159018,311,2729,0.11396115793330891,855.2784902894833,female,20-24,179,0.02385076615589607,0.002718060928722491,0.0019557534367178556,4.664621787774766e-05
2011,E02006588,E07000227,7505,159018,311,2729,0.11396115793330891,855.2784902894833,male,20-24,167,0.022251832111925385,0.0025358445536126034,0.0019557534367178556,4.351909712616681e-05
2011,E02006374,E07000210,6917,159018,27,2254,0.011978704525288377,82.8566992014197,female,20-24,132,0.019083417666618478,0.0002285946215610909,0.0001697920990076595,3.2402135418550033e-06
2011,E02006374,E07000210,6917,159018,27,2254,0.011978704525288377,82.8566992014197,male,20-24,180,0.026022842272661557,0.00031171993849239666,0.0001697920990076595,4.418473011620458e-06
2011,E02006596,E07000227,8712,159018,406,2705,0.15009242144177448,1307.6051756007394,female,20-24,200,0.02295684113865932,0.0034456478751555206,0.0025531700813744354,5.86127199580908e-05
2011,E02006596,E07000227,8712,159018,406,2705,0.15009242144177448,1307.6051756007394,male,20-24,233,0.026744719926538107,0.004014179774556181,0.0025531700813744354,6.828381875117578e-05
2011,E02006594,E07000227,6732,159018,237,2352,0.10076530612244898,678.3520408163265,female,20-24,144,0.0213903743315508,0.0021554076175924913,0.0014903973135116778,3.188015643875247e-05
2011,E02006594,E07000227,6732,159018,237,2352,0.10076530612244898,678.3520408163265,male,20-24,176,0.026143790849673203,0.002634387088168601,0.0014903973135116778,3.8964635647364126e-05
2011,E02006595,E07000227,8528,159018,599,2608,0.22967791411042945,1958.6932515337423,female,20-24,138,0.01618198874296435,0.0037166454206425024,0.003766869159466224,6.095543433470202e-05
2011,E02006595,E07000227,8528,159018,599,2608,0.22967791411042945,1958.6932515337423,male,20-24,143,0.01676829268292683,0.003851306486607811,0.003766869159466224,6.316396456422022e-05
2011,E02006565,E07000225,8076,159018,29,3071,0.009443178117876913,76.26310647997396,female,20-24,149,0.01844972758791481,0.00017422406383898713,0.0001823692915267454,3.3646637490694735e-06
2011,E02006565,E07000225,8076,159018,29,3071,0.009443178117876913,76.26310647997396,male,20-24,151,0.018697374938088162,0.00017656264187709434,0.0001823692915267454,3.4098270208690636e-06
2011,E02006383,E07000211,9438,159018,34,3090,0.011003236245954692,103.84854368932038,female,20-24,152,0.016105107014197925,0.00017720829724360174,0.00021381227282446012,3.443469534786813e-06
2011,E02006383,E07000211,9438,159018,34,3090,0.011003236245954692,103.84854368932038,male,20-24,152,0.016105107014197925,0.00017720829724360174,0.00021381227282446012,3.443469534786813e-06
2011,E02006392,E07000211,8335,159018,53,3327,0.015930267508265705,132.77877968139467,female,20-24,271,0.032513497300539894,0.0005179487096268753,0.00033329560175577607,1.0836605647968245e-05
2011,E02006392,E07000211,8335,159018,53,3327,0.015930267508265705,132.77877968139467,male,20-24,280,0.033593281343731254,0.0005351499582860705,0.00033329560175577607,1.1196492920409994e-05
2011,E02006384,E07000211,10103,159018,35,3625,0.009655172413793104,97.54620689655172,female,20-24,300,0.029694150252400277,0.0002867021403680027,0.00022010086908400307,6.53570827726427e-06
2011,E02006384,E07000211,10103,159018,35,3625,0.009655172413793104,97.54620689655172,male,20-24,283,0.028011481738097595,0.0002704556857471492,0.00022010086908400307,6.165351474885961e-06
2011,E02006390,E07000211,7880,159018,39,2979,0.013091641490433032,103.16213494461229,female,20-24,188,0.023857868020304568,0.00031233865484789466,0.00024525525412217485,5.851267484133106e-06
2011,E02006390,E07000211,7880,159018,39,2979,0.013091641490433032,103.16213494461229,male,20-24,238,0.03020304568527919,0.0003954074460308454,0.00024525525412217485,7.407455644806804e-06
2011,E02006389,E07000211,6820,159018,39,2671,0.014601272931486334,99.5806813927368,female,20-24,137,0.020087976539589443,0.00029331002809583986,0.00024525525412217485,4.926681791017295e-06
2011,E02006389,E07000211,6820,159018,39,2671,0.014601272931486334,99.5806813927368,male,20-24,176,0.025806451612903226,0.0003768070433931957,0.00024525525412217485,6.32916784831419e-06
2011,E02006576,E07000226,7959,159018,164,2600,0.06307692307692307,502.0292307692307,female,20-24,233,0.02927503455207941,0.0018465791025157779,0.001031329786565043,3.0192215136280316e-05
2011,E02006576,E07000226,7959,159018,164,2600,0.06307692307692307,502.0292307692307,male,20-24,228,0.028646814926498305,0.0018069529415175852,0.001031329786565043,2.9544313523913784e-05
2011,E02006438,E07000215,7806,159018,215,3091,0.06955677774183112,542.9602070527337,female,20-24,162,0.0207532667179093,0.0014435303605145583,0.0013520481958017331,2.8059416822941424e-05
2011,E02006438,E07000215,7806,159018,215,3091,0.06955677774183112,542.9602070527337,male,20-24,182,0.02331539841147835,0.001621743985269442,0.0013520481958017331,3.1523542356637895e-05
2011,E02006585,E07000226,7778,159018,151,2915,0.05180102915951972,402.90840480274437,female,20-24,208,0.02674209308305477,0.0013852679435819109,0.0009495780351909846,2.539370420670157e-05
2011,E02006585,E07000226,7778,159018,151,2915,0.05180102915951972,402.90840480274437,male,20-24,219,0.028156338390331704,0.001458527305982877,0.0009495780351909846,2.673664048686367e-05
2011,E02006581,E07000226,8629,159018,162,3266,0.049601959583588484,428.015309246785,female,20-24,327,0.037895468768107544,0.0018796895102368102,0.0010187525940459571,3.8606107110097114e-05
2011,E02006581,E07000226,8629,159018,162,3266,0.049601959583588484,428.015309246785,male,20-24,270,0.03128983659751999,0.0015520372102872746,0.0010187525940459571,3.1876602200997616e-05
2011,E02006436,E07000215,5954,159018,34,2505,0.013572854291417165,80.8127744510978,female,20-24,134,0.022505878401074906,0.0003054690082381424,0.00021381227282446012,4.8120330128447525e-06
2011,E02006436,E07000215,5954,159018,34,2505,0.013572854291417165,80.8127744510978,male,20-24,127,0.021330198186093382,0.0002895116719868962,0.00021381227282446012,4.560658153964802e-06
2011,E02006580,E07000226,8011,159018,155,2925,0.05299145299145299,424.51452991452993,female,20-24,251,0.03133191861190863,0.0016603238922549871,0.0009747324202291564,3.0540236859008646e-05
2011,E02006580,E07000226,8011,159018,155,2925,0.05299145299145299,424.51452991452993,male,20-24,221,0.027587067781800024,0.0014618788055312834,0.0009747324202291564,2.6890009345979724e-05
2011,E02006339,E07000208,9030,159018,8,3041,0.0026307135810588623,23.755343636961527,female,20-24,241,0.026688815060908085,7.02106282430992e-05,5.030877007634356e-05,1.34268146050928e-06
2011,E02006339,E07000208,9030,159018,8,3041,0.0026307135810588623,23.755343636961527,male,20-24,226,0.025027685492801773,6.584067212838349e-05,5.030877007634356e-05,1.2591120750004036e-06
2011,E02006437,E07000215,8289,159018,173,3065,0.05644371941272431,467.8619902120718,female,20-24,239,0.02883339365424056,0.0016274639811365797,0.0010879271529009294,3.1368631866729656e-05
2011,E02006437,E07000215,8289,159018,173,3065,0.05644371941272431,467.8619902120718,male,20-24,244,0.029436602726505008,0.0016615113447586841,0.0010879271529009294,3.2024879395322326e-05
2011,E02006388,E07000211,8927,159018,31,3254,0.009526736324523662,85.04517516902273,female,20-24,268,0.030021283745939285,0.0002860048543712716,0.0001949464840458313,5.8525437128131275e-06
2011,E02006388,E07000211,8927,159018,31,3254,0.009526736324523662,85.04517516902273,male,20-24,230,0.02576453455808222,0.0002454519272589271,0.0001949464840458313,5.022705425175445e-06
2011,E02006386,E07000211,7890,159018,24,2630,0.009125475285171103,72.0,female,20-24,152,0.01926489226869455,0.000175801298269456,0.00015092631022903068,2.9075791070738486e-06
2011,E02006386,E07000211,7890,159018,24,2630,0.009125475285171103,72.0,male,20-24,150,0.019011406844106463,0.0001734881232922263,0.00015092631022903068,2.8693214872439293e-06
2011,E02006577,E07000226,7924,159018,162,3265,0.04961715160796325,393.1663093415008,female,20-24,251,0.03167592125189298,0.001571668987077079,0.0010187525940459571,3.2269926944161435e-05
2011,E02006577,E07000226,7924,159018,162,3265,0.04961715160796325,393.1663093415008,male,20-24,248,0.031297324583543666,0.0015528840987853213,0.0010187525940459571,3.1884230606183416e-05
2011,E02006587,E07000226,8459,159018,185,2946,0.06279701289884589,531.1999321113374,female,20-24,307,0.03629270599361627,0.0022790735264151423,0.0011633903080154448,4.222258240462721e-05
2011,E02006587,E07000226,8459,159018,185,2946,0.06279701289884589,531.1999321113374,male,20-24,239,0.028253930724671947,0.0017742624521603224,0.0011633903080154448,3.2870349168423133e-05
2011,E02006387,E07000211,6443,159018,26,2301,0.011299435028248588,72.80225988700565,female,20-24,101,0.015675927363029644,0.00017712912274609767,0.00016350350274811656,2.5630690326803927e-06
2011,E02006387,E07000211,6443,159018,26,2301,0.011299435028248588,72.80225988700565,male,20-24,126,0.019556107403383517,0.00022097296500998324,0.00016350350274811656,3.1974920605715794e-06
2011,E02006435,E07000215,5825,159018,32,2185,0.014645308924485127,85.30892448512586,female,20-24,112,0.019227467811158798,0.00028159220593001447,0.00020123508030537424,3.869241029047539e-06
2011,E02006435,E07000215,5825,159018,32,2185,0.014645308924485127,85.30892448512586,male,20-24,160,0.027467811158798282,0.0004022745799000206,0.00020123508030537424,5.527487184353627e-06
2011,E02006579,E07000226,7922,159018,183,2790,0.06559139784946237,519.6150537634409,female,20-24,242,0.03054784145417824,0.002003675622263304,0.0011508131154963589,3.5154856595571685e-05
2011,E02006579,E07000226,7922,159018,183,2790,0.06559139784946237,519.6150537634409,male,20-24,224,0.02827568795758647,0.0018546418982933062,0.0011508131154963589,3.254003255127296e-05
2011,E02006382,E07000211,6538,159018,27,2706,0.009977827050997782,65.2350332594235,female,20-24,184,0.028143163046803303,0.00028080761354903514,0.0001697920990076595,4.778486726431531e-06
2011,E02006382,E07000211,6538,159018,27,2706,0.009977827050997782,65.2350332594235,male,20-24,170,0.026001835423676966,0.0002594418168659564,0.0001697920990076595,4.414906214637827e-06
2011,E02006584,E07000226,7478,159018,137,2566,0.05339049103663289,399.25409197194074,female,20-24,294,0.03931532495319604,0.002099064504515923,0.0008615376875573834,3.387163414574361e-05
2011,E02006584,E07000226,7478,159018,137,2566,0.05339049103663289,399.25409197194074,male,20-24,247,0.03303022198448783,0.001763499770800792,0.0008615376875573834,2.845678106802269e-05
2011,E02006430,E07000215,9022,159018,21,3382,0.006209343583678297,56.020697811945595,female,20-24,242,0.026823320771447574,0.00016655521472513278,0.00013206052145040185,3.542301728108762e-06
2011,E02006430,E07000215,9022,159018,21,3382,0.006209343583678297,56.020697811945595,male,20-24,226,0.025049878075814675,0.00015554329970198348,0.00013206052145040185,3.308099960961075e-06
2011,E02006385,E07000211,10117,159018,42,3351,0.012533572068039392,126.80214861235453,female,20-24,312,0.03083918157556588,0.00038652510479670753,0.0002641210429008037,8.14527679994571e-06
