year,msoa,ltla,ppln_msoa,total_trust_patients,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor,msoa_frac_tp,ag_msoa_frac_tp
2011,E02003627,E06000055,9107,119877,10,3698,0.0027041644131963224,24.62682531097891,female,0-4,276,0.030306357746788186,8.19533741124613e-05,8.34188376419163e-05,2.528121136397156e-06
2011,E02003627,E06000055,9107,119877,10,3698,0.0027041644131963224,24.62682531097891,male,0-4,325,0.03568683430328319,9.650306734257217e-05,8.34188376419163e-05,2.9769542366995497e-06
2011,E02002867,E06000017,8414,119877,22,2639,0.008336491095111784,70.14323607427056,female,0-4,185,0.021987164250059425,0.00018329579897738058,0.00018352144281221584,4.035116106520078e-06
2011,E02002867,E06000017,8414,119877,22,2639,0.008336491095111784,70.14323607427056,male,0-4,210,0.024958402662229616,0.00020806550154189144,0.00018352144281221584,4.580402066860628e-06
2011,E02003474,E06000042,8692,119877,79,2887,0.027364045722202978,237.8482854173883,female,0-4,340,0.039116428900138056,0.0010703837489126798,0.0006590088173711388,2.5778071549262215e-05
2011,E02003474,E06000042,8692,119877,79,2887,0.027364045722202978,237.8482854173883,male,0-4,368,0.04233778186838472,0.0011585329988231358,0.0006590088173711388,2.790097155920146e-05
2011,E02003638,E06000056,7505,119877,16,2914,0.00549073438572409,41.207961564859296,female,0-4,229,0.030512991339107263,0.0001675387307569376,0.00013347014022706608,4.072573232777899e-06
2011,E02003638,E06000056,7505,119877,16,2914,0.00549073438572409,41.207961564859296,male,0-4,240,0.031978680879413725,0.00017558644271469442,0.00013347014022706608,4.268199021251946e-06
2011,E02003460,E06000042,9241,119877,386,3122,0.1236386931454196,1142.5451633568225,female,0-4,312,0.03376257980738016,0.004174361244602415,0.003219967132977969,0.00010871439730430976
2011,E02003460,E06000042,9241,119877,386,3122,0.1236386931454196,1142.5451633568225,male,0-4,305,0.03300508602965047,0.00408070570385813,0.003219967132977969,0.00010627529223658486
2011,E02003639,E06000056,8677,119877,16,3816,0.0041928721174004195,36.38155136268344,female,0-4,356,0.04102800507087703,0.00017202517849424333,0.00013347014022706608,5.476013590046736e-06
2011,E02003639,E06000056,8677,119877,16,3816,0.0041928721174004195,36.38155136268344,male,0-4,322,0.03710960009219776,0.00015559580751445604,0.00013347014022706608,4.953023528075979e-06
2011,E02003605,E06000056,8355,119877,33,2639,0.012504736642667677,104.47707464948844,female,0-4,237,0.02836624775583483,0.00035471245772737757,0.0002752821642183238,7.808722072979382e-06
2011,E02003605,E06000056,8355,119877,33,2639,0.012504736642667677,104.47707464948844,male,0-4,245,0.029323758228605626,0.0003666858740219726,0.0002752821642183238,8.072307628185437e-06
2011,E02003640,E06000056,6025,119877,10,2242,0.0044603033006244425,26.873327386262265,female,0-4,145,0.024066390041493777,0.00010734339893618991,8.34188376419163e-05,2.0075902834984006e-06
2011,E02003640,E06000056,6025,119877,10,2242,0.0044603033006244425,26.873327386262265,male,0-4,166,0.027551867219917012,0.00012288968429936223,8.34188376419163e-05,2.298344738349893e-06
