year,msoa,ltla,ppln_msoa,total_trust_patients,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,tfp_msoa_ag,msoa_frac_tp,ag_msoa_frac_tp
2011,E02001222,E08000007,6187,62543,36,2747,0.013105205678922462,81.08190753549327,female,0-4,143,0.023112978826571845,0.00030290034137480396,0.0005756039844586925,1.3303922705284149e-05
2011,E02001222,E08000007,6187,62543,36,2747,0.013105205678922462,81.08190753549327,male,0-4,144,0.023274608049135285,0.0003050185255802222,0.0005756039844586925,1.3396957129796625e-05
2011,E02001211,E08000007,6012,62543,18,2627,0.006851922344880091,41.19375713741911,female,0-4,210,0.03493013972055888,0.00023933860486108103,0.00028780199222934623,1.0052963800426266e-05
2011,E02001211,E08000007,6012,62543,18,2627,0.006851922344880091,41.19375713741911,male,0-4,197,0.03276779773785762,0.0002245224055125379,0.00028780199222934623,9.430637469923686e-06
2011,E02001226,E08000007,6814,62543,86,3008,0.028590425531914893,194.81515957446808,female,0-4,190,0.02788376871147637,0.0007972088128946037,0.001375053962873543,3.834168666656489e-05
2011,E02001226,E08000007,6814,62543,86,3008,0.028590425531914893,194.81515957446808,male,0-4,211,0.030965658937481655,0.0008853213658987441,0.001375053962873543,4.25794520349747e-05
2011,E02001095,E08000003,8300,62543,8,4384,0.0018248175182481751,15.145985401459853,female,0-4,331,0.039879518072289157,7.277284319760794e-05,0.0001279119965463761,5.1010687779337936e-06
2011,E02001095,E08000003,8300,62543,8,4384,0.0018248175182481751,15.145985401459853,male,0-4,349,0.04204819277108434,7.673027877935098e-05,0.0001279119965463761,5.378468288516297e-06
2011,E02001096,E08000003,7398,62543,12,3537,0.0033927056827820186,25.099236641221374,female,0-4,267,0.036090835360908353,0.000122445582225304,0.00019186799481956413,6.924676212060506e-06
2011,E02001096,E08000003,7398,62543,12,3537,0.0033927056827820186,25.099236641221374,male,0-4,257,0.03473911868072452,0.00011785960536293305,0.00019186799481956413,6.665325043069475e-06
2011,E02001097,E08000003,8052,62543,11,3952,0.002783400809716599,22.411943319838056,female,0-4,291,0.03614008941877794,0.00010059235415145682,0.00017587899525126714,6.356282615265616e-06
2011,E02001097,E08000003,8052,62543,11,3952,0.002783400809716599,22.411943319838056,male,0-4,324,0.040238450074515646,0.00011199973451914778,0.00017587899525126714,7.077098169574088e-06
2011,E02001285,E08000009,7816,62543,13,2531,0.005136309758988542,40.14539707625444,female,0-4,207,0.026484135107471853,0.00013603072161087873,0.00020785699438786114,5.504912722401133e-06
2011,E02001285,E08000009,7816,62543,13,2531,0.005136309758988542,40.14539707625444,male,0-4,206,0.026356192425793245,0.00013537356836638173,0.00020785699438786114,5.478318941133495e-06
2011,E02001283,E08000009,8649,62543,9,3029,0.0029712776493892373,25.698580389567514,female,0-4,232,0.02682391027864493,7.97012850801599e-05,0.00014390099611467312,3.859987408787624e-06
2011,E02001283,E08000009,8649,62543,9,3029,0.0029712776493892373,25.698580389567514,male,0-4,229,0.02647704936986935,7.867066501446819e-05,0.00014390099611467312,3.8100737785015775e-06
2011,E02001284,E08000009,8102,62543,9,2579,0.0034897246994959287,28.273749515316013,female,0-4,312,0.03850901012095779,0.0001343858437722451,0.00014390099611467312,5.541484915795854e-06
2011,E02001284,E08000009,8102,62543,9,2579,0.0034897246994959287,28.273749515316013,male,0-4,298,0.0367810417180943,0.00012835570975682384,0.00014390099611467312,5.292828541369118e-06
2011,E02006872,E07000037,12508,62543,714,4899,0.14574402939375383,1822.966319657073,female,0-4,277,0.022145826670930603,0.003227622013277087,0.011416145691764067,0.0002528199837398982
2011,E02006872,E07000037,12508,62543,714,4899,0.14574402939375383,1822.966319657073,male,0-4,305,0.024384393987847777,0.0035538798341137605,0.011416145691764067,0.000278375794370646
2011,E02004103,E07000037,7076,62543,783,3122,0.25080076873798846,1774.6662395900064,female,0-4,244,0.034482758620689655,0.008648302370275463,0.01251938666197656,0.0004317029883440193
2011,E02004103,E07000037,7076,62543,783,3122,0.25080076873798846,1774.6662395900064,male,0-4,247,0.03490672696438666,0.008754633956795245,0.01251938666197656,0.0004370108119711999
2011,E02003878,E06000050,8016,62543,449,3239,0.13862303179993826,1111.2022229083052,female,0-4,193,0.02407684630738523,0.003337605431310889,0.0071790608061653586,0.00017284914366141646
2011,E02003878,E06000050,8016,62543,449,3239,0.13862303179993826,1111.2022229083052,male,0-4,231,0.02881736526946108,0.00399475054213894,0.0071790608061653586,0.00020688161754293886
2011,E02003871,E06000049,7001,62543,2438,3144,0.7754452926208651,5428.892493638677,female,0-4,179,0.025567776031995428,0.019826411566795436,0.03898118094750812,0.0009966621039285749
2011,E02003871,E06000049,7001,62543,2438,3144,0.7754452926208651,5428.892493638677,male,0-4,170,0.02428224539351521,0.01882955288466606,0.03898118094750812,0.0009465506014964119
2011,E02001221,E08000007,5993,62543,76,2455,0.03095723014256619,185.5266802443992,female,0-4,133,0.022192557984315034,0.0006870201249726853,0.0012151639671905729,2.696759680232708e-05
2011,E02001221,E08000007,5993,62543,76,2455,0.03095723014256619,185.5266802443992,male,0-4,149,0.024862339395961955,0.0007696691625633844,0.0012151639671905729,3.02118189740356e-05
2011,E02001215,E08000007,5802,62543,30,2341,0.012815036309269542,74.35284066638188,female,0-4,143,0.02464667356084109,0.00031584801658489223,0.00047966998704891033,1.1822269587727367e-05
2011,E02001215,E08000007,5802,62543,30,2341,0.012815036309269542,74.35284066638188,male,0-4,141,0.024301964839710446,0.00031143056180748114,0.00047966998704891033,1.1656923159926984e-05
2011,E02001203,E08000007,5795,62543,23,2320,0.009913793103448277,57.45043103448276,female,0-4,158,0.0272648835202761,0.00027029841420963375,0.00036774699007083127,1.0026578849213345e-05
2011,E02001203,E08000007,5795,62543,23,2320,0.009913793103448277,57.45043103448276,male,0-4,144,0.024849007765314925,0.0002463479218113118,0.00036774699007083127,9.138147811941277e-06
2011,E02004104,E07000037,7093,62543,882,2900,0.3041379310344828,2157.2503448275866,female,0-4,184,0.025941068659241506,0.007889662950845176,0.014102297619237964,0.0003658286707937101
2011,E02004104,E07000037,7093,62543,882,2900,0.3041379310344828,2157.2503448275866,male,0-4,201,0.02833779782884534,0.00861859920173848,0.014102297619237964,0.0003996280588561724
2011,E02004100,E07000037,7618,62543,649,3110,0.20868167202572346,1589.7369774919614,female,0-4,178,0.023365712785508006,0.004875996012152635,0.01037686071982476,0.00024246274719464522
2011,E02004100,E07000037,7618,62543,649,3110,0.20868167202572346,1589.7369774919614,male,0-4,215,0.02822263061170911,0.005889545745015824,0.01037686071982476,0.0002928623070047681
2011,E02004096,E07000037,9496,62543,10,3763,0.0026574541589157587,25.235184693064046,female,0-4,194,0.020429654591406908,5.429087055914671e-05,0.00015988999568297013,3.2664973844246212e-06
2011,E02004096,E07000037,9496,62543,10,3763,0.0026574541589157587,25.235184693064046,male,0-4,220,0.02316764953664701,6.156696661346535e-05,0.00015988999568297013,3.7042753843990553e-06
2011,E02004098,E07000037,7329,62543,209,3156,0.06622306717363752,485.3488593155894,female,0-4,193,0.02633374266612089,0.001743901209511808,0.0033417009097740755,8.799949182513258e-05
2011,E02004098,E07000037,7329,62543,209,3156,0.06622306717363752,485.3488593155894,male,0-4,221,0.0301541820166462,0.0019969024212544537,0.0033417009097740755,0.00010076625747851967
2011,E02003855,E06000049,6600,62543,1211,2849,0.4250614250614251,2805.4054054054054,female,0-4,127,0.01924242424242424,0.008179212270121361,0.01936267847720768,0.0003725848737280872
2011,E02003855,E06000049,6600,62543,1211,2849,0.4250614250614251,2805.4054054054054,male,0-4,141,0.021363636363636362,0.009080857717221353,0.01936267847720768,0.0004136572220130732
2011,E02003873,E06000049,6135,62543,2205,2831,0.7788767220063582,4778.408689509008,female,0-4,259,0.04221678891605542,0.0328816741645716,0.03525574404809491,0.0014883843045568998
2011,E02003873,E06000049,6135,62543,2205,2831,0.7788767220063582,4778.408689509008,male,0-4,237,0.03863080684596577,0.0300886362046466,0.03525574404809491,0.001361957838532762
2011,E02004102,E07000037,8524,62543,995,3755,0.26498002663115844,2258.6897470039944,female,0-4,213,0.024988268418582826,0.006621392031022613,0.015909054570455525,0.00039753972589242454
2011,E02004102,E07000037,8524,62543,995,3755,0.26498002663115844,2258.6897470039944,male,0-4,188,0.022055373064289067,0.005844233341935451,0.015909054570455525,0.00035088013365152965
2011,E02001227,E08000007,5690,62543,45,2186,0.02058554437328454,117.13174748398903,female,0-4,136,0.02390158172231986,0.0004920270711365022,0.0007195049805733655,1.719730709279046e-05
2011,E02001227,E08000007,5690,62543,45,2186,0.02058554437328454,117.13174748398903,male,0-4,128,0.02249560632688928,0.00046308430224611973,0.0007195049805733655,1.618570079321455e-05
2011,E02003816,E06000049,6834,62543,1864,2613,0.7133562954458477,4875.076923076923,female,0-4,171,0.02502194907813872,0.01784956489921568,0.02980349519530563,0.0007457415391274895
2011,E02003816,E06000049,6834,62543,1864,2613,0.7133562954458477,4875.076923076923,male,0-4,214,0.031314018144571264,0.022338051979135413,0.02980349519530563,0.0009332671893174429
2011,E02001213,E08000007,9121,62543,28,3966,0.0070600100857286935,64.39435199193142,female,0-4,267,0.029273106019076855,0.00020666842373528793,0.0004476919879123163,1.3105335026048508e-05
2011,E02001213,E08000007,9121,62543,28,3966,0.0070600100857286935,64.39435199193142,male,0-4,252,0.02762854950115119,0.00019505783813218185,0.0004476919879123163,1.236908024930421e-05
2011,E02003815,E06000049,6840,62543,2157,2906,0.7422573984858912,5077.040605643496,female,0-4,219,0.032017543859649125,0.02376525881117108,0.034488272068816654,0.0011042297636068492
2011,E02003815,E06000049,6840,62543,2157,2906,0.7422573984858912,5077.040605643496,male,0-4,231,0.033771929824561404,0.02506746477342703,0.034488272068816654,0.0011647355040784572
2011,E02001193,E08000007,6105,62543,13,2877,0.0045185957594716716,27.586027111574555,female,0-4,201,0.03292383292383293,0.00014876949183518528,0.00020785699438786114,6.843448955276019e-06
2011,E02001193,E08000007,6105,62543,13,2877,0.0045185957594716716,27.586027111574555,male,0-4,228,0.03734643734643735,0.00016875345342498625,0.00020785699438786114,7.762718217925035e-06
2011,E02003868,E06000049,8267,62543,2778,3596,0.7725250278086763,6386.464404894326,female,0-4,214,0.025886052981734606,0.019997623799571394,0.0444174408007291,0.0011497922258807338
2011,E02003868,E06000049,8267,62543,2778,3596,0.7725250278086763,6386.464404894326,male,0-4,268,0.03241804765936857,0.0250437531695567,0.0444174408007291,0.001439926712785218
2011,E02003812,E06000049,5599,62543,904,2158,0.41890639481000924,2345.456904541242,female,0-4,108,0.01928915877835328,0.008080351962757814,0.014454055609740498,0.0002788065736474324
2011,E02003812,E06000049,5599,62543,904,2158,0.41890639481000924,2345.456904541242,male,0-4,137,0.024468655116985177,0.010250076100905746,0.014454055609740498,0.00035367130175646515
2011,E02003811,E06000049,5914,62543,1092,2128,0.5131578947368421,3034.8157894736846,female,0-4,100,0.016909029421711193,0.008677001940088639,0.017459987528580335,0.0002952314428234754
2011,E02003811,E06000049,5914,62543,1092,2128,0.5131578947368421,3034.8157894736846,male,0-4,137,0.023165370307744335,0.011887492657921436,0.017459987528580335,0.0004044670766681613
2011,E02001210,E08000007,6900,62543,25,3414,0.007322788517867604,50.527240773286465,female,0-4,216,0.03130434782608696,0.00022923511882020327,0.0003997249892074253,1.2513130096928097e-05
2011,E02001210,E08000007,6900,62543,25,3414,0.007322788517867604,50.527240773286465,male,0-4,212,0.03072463768115942,0.00022499002402723653,0.0003997249892074253,1.2281405465503501e-05
2011,E02003870,E06000049,10336,62543,3249,4166,0.7798847815650504,8060.88910225636,female,0-4,348,0.0336687306501548,0.02625773064866849,0.05194825959739699,0.0017490319601290783
2011,E02003870,E06000049,10336,62543,3249,4166,0.7798847815650504,8060.88910225636,male,0-4,315,0.030476006191950466,0.023767773431984413,0.05194825959739699,0.0015831754811513209
2011,E02003867,E06000049,7551,62543,2167,2825,0.7670796460176991,5792.218407079646,female,0-4,219,0.029002781088597537,0.022247443050970216,0.034648162064499624,0.0010048930594789324
2011,E02003867,E06000049,7551,62543,2167,2825,0.7670796460176991,5792.218407079646,male,0-4,228,0.030194676201827572,0.023161721532516936,0.034648162064499624,0.0010461900345260116
2011,E02003861,E06000049,6443,62543,1684,2711,0.6211729988933973,4002.2176318701586,female,0-4,213,0.033059133943814996,0.020535441372698065,0.02692547527301217,0.0008901328935513879
2011,E02003861,E06000049,6443,62543,1684,2711,0.6211729988933973,4002.2176318701586,male,0-4,213,0.033059133943814996,0.020535441372698065,0.02692547527301217,0.0008901328935513879
2011,E02001206,E08000007,6973,62543,39,3108,0.012548262548262547,87.49903474903475,female,0-4,147,0.02108131363831923,0.00026453385839589767,0.0006235709831635835,1.3145695471826584e-05
2011,E02001206,E08000007,6973,62543,39,3108,0.012548262548262547,87.49903474903475,male,0-4,154,0.022085185716334433,0.0002771307087957023,0.0006235709831635835,1.3771680970484993e-05
2011,E02001196,E08000007,7525,62543,16,3284,0.0048721071863581,36.6626065773447,female,0-4,176,0.023388704318936877,0.00011395227439189708,0.0002558239930927522,5.983391732136131e-06
2011,E02001196,E08000007,7525,62543,16,3284,0.0048721071863581,36.6626065773447,male,0-4,216,0.028704318936877075,0.00013985051857187369,0.0002558239930927522,7.343253489439797e-06
2011,E02001219,E08000007,5457,62543,59,2119,0.02784332232184993,151.94100991033505,female,0-4,109,0.01997434487813817,0.0005561521226097934,0.0009433509745295237,1.8842817706380445e-05
2011,E02001219,E08000007,5457,62543,59,2119,0.02784332232184993,151.94100991033505,male,0-4,135,0.02473886750962067,0.0006888122619479091,0.0009433509745295237,2.333743477395743e-05
2011,E02004095,E07000037,9890,62543,11,4081,0.0026954177897574125,26.65768194070081,female,0-4,295,0.029828109201213347,8.039921617577722e-05,0.00017587899525126714,5.24613787655448e-06
2011,E02004095,E07000037,9890,62543,11,4081,0.0026954177897574125,26.65768194070081,male,0-4,341,0.034479271991911024,9.293604310488147e-05,0.00017587899525126714,6.0641797149324674e-06
2011,E02004097,E07000037,7676,62543,175,2793,0.06265664160401002,480.9523809523809,female,0-4,199,0.025924960917144347,0.0016243709847834802,0.002798074924451977,7.253998305965913e-05
2011,E02004097,E07000037,7676,62543,175,2793,0.06265664160401002,480.9523809523809,male,0-4,181,0.02357998957790516,0.0014774429560090953,0.002798074924451977,6.597857755677539e-05
2011,E02001191,E08000007,5834,62543,17,2685,0.00633147113594041,36.93780260707635,female,0-4,155,0.026568392183750428,0.00016821700823976062,0.0002718129926610492,7.221634189657632e-06
2011,E02001191,E08000007,5834,62543,17,2685,0.00633147113594041,36.93780260707635,male,0-4,153,0.026225574220089132,0.00016604646619795726,0.0002718129926610492,7.128451813016888e-06
2011,E02001200,E08000007,6410,62543,11,3363,0.0032708890871245913,20.96639904846863,female,0-4,193,0.030109204368174727,9.848386798986679e-05,0.00017587899525126714,5.295576612089635e-06
2011,E02001200,E08000007,6410,62543,11,3363,0.0032708890871245913,20.96639904846863,male,0-4,242,0.037753510140405615,0.00012348754431890032,0.00017587899525126714,6.640049430703065e-06
2011,E02001198,E08000007,7544,62543,20,3680,0.005434782608695652,41.0,female,0-4,227,0.03009013785790032,0.0001635333579233713,0.00031977999136594026,9.622224024399316e-06
2011,E02001198,E08000007,7544,62543,20,3680,0.005434782608695652,41.0,male,0-4,265,0.03512725344644751,0.00019090898612199731,0.00031977999136594026,1.123299280381418e-05
2011,E02003853,E06000049,5693,62543,437,2232,0.19578853046594982,1114.6241039426523,female,0-4,114,0.02002459160372387,0.003920585363273894,0.006987192811345794,0.00013991568250367478
2011,E02003853,E06000049,5693,62543,437,2232,0.19578853046594982,1114.6241039426523,male,0-4,121,0.021254171789917443,0.004161323061018783,0.006987192811345794,0.0001485069963416197
2011,E02001207,E08000007,6998,62543,33,2968,0.011118598382749326,77.80795148247978,female,0-4,186,0.026579022577879394,0.00029552147744946764,0.0005276369857538013,1.4024075357274514e-05
2011,E02001207,E08000007,6998,62543,33,2968,0.011118598382749326,77.80795148247978,male,0-4,194,0.027722206344669906,0.00030823207863008993,0.0005276369857538013,1.4627261394146536e-05
2011,E02001209,E08000007,7732,62543,21,3401,0.006174654513378418,47.74242869744192,female,0-4,271,0.035049146404552506,0.00021641637003693107,0.00033576899093423724,1.1768416521362944e-05
2011,E02001209,E08000007,7732,62543,21,3401,0.006174654513378418,47.74242869744192,male,0-4,321,0.04151577858251423,0.00025634558960094055,0.00033576899093423724,1.393971108250002e-05
2011,E02001195,E08000007,7473,62543,13,3245,0.004006163328197226,29.938058551617875,female,0-4,240,0.03211561621838619,0.00012866040395655484,0.00020785699438786114,6.6754554600678e-06
2011,E02001195,E08000007,7473,62543,13,3245,0.004006163328197226,29.938058551617875,male,0-4,244,0.03265087648869262,0.0001308047440224974,0.00020785699438786114,6.78671305106893e-06
2011,E02003872,E06000049,9673,62543,2482,3580,0.6932960893854748,6706.253072625698,female,0-4,183,0.018918639512043832,0.013116218790193515,0.03968469692851318,0.000750780475335254
2011,E02003872,E06000049,9673,62543,2482,3580,0.6932960893854748,6706.253072625698,male,0-4,184,0.019022020055825494,0.013187892116915886,0.03968469692851318,0.0007548831008835341
2011,E02001205,E08000007,7791,62543,25,3702,0.00675310642895732,52.613452188006484,female,0-4,237,0.030419715055833654,0.00020542757331060003,0.0003997249892074253,1.2159520272386059e-05
2011,E02001205,E08000007,7791,62543,25,3702,0.00675310642895732,52.613452188006484,male,0-4,269,0.034527018354511614,0.00023316462962257977,0.0003997249892074253,1.380131203912173e-05
2011,E02001204,E08000007,8945,62543,22,3948,0.005572441742654508,49.84549138804458,female,0-4,345,0.03856903297931805,0.0002149236893477703,0.0003517579905025343,1.3566965536430892e-05
2011,E02001204,E08000007,8945,62543,22,3948,0.005572441742654508,49.84549138804458,male,0-4,321,0.03588596981553941,0.0001999724761757515,0.0003517579905025343,1.2623176629548743e-05
2011,E02001212,E08000007,6506,62543,11,3229,0.0034066274388355527,22.163518117064108,female,0-4,286,0.0439594220719336,0.00014975337342560224,0.00017587899525126714,7.731538985838058e-06
2011,E02001212,E08000007,6506,62543,11,3229,0.0034066274388355527,22.163518117064108,male,0-4,318,0.04887795880725484,0.0001665089956270682,0.00017587899525126714,8.596606284952805e-06
2011,E02001224,E08000007,5795,62543,99,2476,0.03998384491114701,231.70638126009692,female,0-4,118,0.020362381363244177,0.0008141662984495854,0.0015829109572614041,3.2231836575814614e-05
2011,E02001224,E08000007,5795,62543,99,2476,0.03998384491114701,231.70638126009692,male,0-4,111,0.01915444348576359,0.0007658682976941015,0.0015829109572614041,3.0319778473859508e-05
2011,E02003866,E06000049,5978,62543,1539,2071,0.7431192660550459,4442.366972477064,female,0-4,142,0.023753763800602207,0.017651879521548428,0.0246070703356091,0.0005845105365768639
2011,E02003866,E06000049,5978,62543,1539,2071,0.7431192660550459,4442.366972477064,male,0-4,152,0.02542656406825025,0.01889496962869973,0.0246070703356091,0.000625673250420305
2011,E02003865,E06000049,7626,62543,2066,2806,0.7362794012829651,5614.866714183891,female,0-4,197,0.025832677681615526,0.019020068456955693,0.03303327310810163,0.0008533378969703672
2011,E02003865,E06000049,7626,62543,2066,2806,0.7362794012829651,5614.866714183891,male,0-4,253,0.03317597692105953,0.024426788424415178,0.03303327310810163,0.001095911106261436
2011,E02003862,E06000049,5112,62543,1152,1808,0.6371681415929203,3257.2035398230087,female,0-4,91,0.017801251956181534,0.011342390626947526,0.01841932750267816,0.0003278870897385979
2011,E02003862,E06000049,5112,62543,1152,1808,0.6371681415929203,3257.2035398230087,male,0-4,82,0.016040688575899843,0.01022061572977689,0.01841932750267816,0.00029545869624796734
2011,E02003854,E06000049,6399,62543,1052,2587,0.4066486277541554,2602.1445689988404,female,0-4,140,0.021878418502891076,0.008896828861631779,0.016820427545848456,0.0003680043532456296
2011,E02003854,E06000049,6399,62543,1052,2587,0.4066486277541554,2602.1445689988404,male,0-4,143,0.022347241756524458,0.009087475194381031,0.016820427545848456,0.0003758901608151788
2011,E02003818,E06000049,5809,62543,1539,2141,0.7188229799159271,4175.6426903316205,female,0-4,135,0.023239800309864004,0.01670530251138753,0.0246070703356091,0.0005718634008103337
2011,E02003818,E06000049,5809,62543,1539,2141,0.7188229799159271,4175.6426903316205,male,0-4,144,0.024789120330521604,0.017818989345480034,0.0246070703356091,0.0006099876275310227
2011,E02003817,E06000049,7044,62543,1887,2691,0.7012263099219621,4939.438127090301,female,0-4,178,0.025269733106189664,0.01771980169876622,0.03017124218537646,0.0007624192375066738
2011,E02003817,E06000049,7044,62543,1887,2691,0.7012263099219621,4939.438127090301,male,0-4,176,0.02498580352072686,0.017520702803274463,0.03017124218537646,0.000753852729220082
2011,E02001202,E08000007,6120,62543,15,2913,0.005149330587023687,31.513903192584966,female,0-4,255,0.041666666666666664,0.00021455544112598696,0.00023983499352445516,9.993124730185631e-06
