year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,total_trust_patients,ltla_frac_tp
2019,E06000022,193282,8,62295,0.0001284212216068705,24.82151055461915,305116,2.621953617640504e-05
2019,E06000025,285093,20,112776,0.0001773426970277364,50.559161523728456,305116,6.55488404410126e-05
2019,E06000031,202259,8,71134,0.00011246380071414512,22.746815868642287,305116,2.621953617640504e-05
2019,E06000032,213052,8,95080,8.413967185527976e-05,17.926125368111062,305116,2.621953617640504e-05
2019,E06000036,122549,32420,44789,0.7238384424747147,88705.67728683383,305116,0.10625467035488144
2019,E06000037,158450,501,53069,0.009440539674763044,1495.8535114662045,305116,0.0016419984530473654
2019,E06000038,161780,614,49797,0.012330060043777735,1994.7571138823623,305116,0.0020123494015390872
2019,E06000039,149539,53548,64628,0.828557281673578,123901.62734418518,305116,0.17550046539676714
2019,E06000040,151422,44890,59303,0.7569600188860597,114620.39997976492,305116,0.1471243723698528
2019,E06000041,171119,6035,50819,0.11875479643440445,20321.202011058856,305116,0.01977936260307556
2019,E06000044,214905,31,71540,0.00043332401453732177,93.12349734414312,305116,0.00010160070268356952
2019,E06000045,252520,16,87002,0.00018390381830302752,46.43939219788051,305116,5.243907235281008e-05
2019,E06000054,500024,411,186767,0.0022006028902322146,1100.3542595854726,305116,0.001347028671062809
2019,E06000058,395331,13,190344,6.829739839448578e-05,27.000078804690446,305116,4.260674628665819e-05
2019,E06000059,378508,52,175827,0.00029574524959192843,111.94194293254164,305116,0.00017042698514663275
2019,E06000060,543973,33644,217658,0.1545727701256099,84083.4134835384,305116,0.1102662593898714
2019,E07000041,131405,10,46190,0.00021649707728945656,28.44879844122105,305116,3.27744202205063e-05
2019,E07000071,194706,16,70232,0.00022781637999772184,44.357216083836434,305116,5.243907235281008e-05
2019,E07000079,89862,15,34146,0.00043929010718678614,39.475487612018966,305116,4.916163033075945e-05
2019,E07000083,95019,8,33613,0.00023800315354178443,22.614821646386808,305116,2.621953617640504e-05
2019,E07000084,176582,1756,71563,0.02453781982309294,4332.9373000013975,305116,0.0057551881907209074
2019,E07000085,122308,3862,49171,0.07854223017632345,9606.343088405767,305116,0.01265748108915953
2019,E07000086,133584,8,50156,0.00015950235265970174,21.3069622776936,305116,2.621953617640504e-05
2019,E07000087,116233,8,40704,0.00019654088050314464,22.844536163522008,305116,2.621953617640504e-05
2019,E07000089,97073,26541,38816,0.6837644270403958,66375.06422609232,305116,0.08698658870724578
2019,E07000090,126220,21,48667,0.00043150389380894647,54.46442147656523,305116,6.882628246306323e-05
2019,E07000091,180086,17,71998,0.00023611766993527597,42.52148670796411,305116,5.5716514374860705e-05
2019,E07000092,94599,35134,42352,0.8295712126936154,78476.60714960333,305116,0.11514964800272685
2019,E07000093,126160,167,49584,0.003368021942562117,424.9096482736368,305116,0.0005473328176824549
2019,E07000094,124859,130,45380,0.002864698104892023,357.68334067871314,305116,0.0004260674628665819
2019,E07000096,154763,14,63235,0.00022139637858780738,34.263967739384825,305116,4.588418830870882e-05
2019,E07000098,104919,10,45436,0.000220089796637028,23.09160137336033,305116,3.27744202205063e-05
2019,E07000102,93323,158,40685,0.003883495145631068,362.41941747572815,305116,0.0005178358394839995
2019,E07000103,96577,33,40909,0.0008066684592632429,77.9056197902662,305116,0.0001081555867276708
2019,E07000110,171826,13,70675,0.0001839405730456314,31.60577290413866,305116,4.260674628665819e-05
2019,E07000112,112996,9,46141,0.0001950542901107475,22.040354565354022,305116,2.949697819845567e-05
2019,E07000166,53730,20,21271,0.0009402472850359644,50.519486624982356,305116,6.55488404410126e-05
2019,E07000177,150503,23,56704,0.00040561512415349885,61.04629303047404,305116,7.538116650716449e-05
2019,E07000178,152457,8,52833,0.00015142051369409267,23.08511725626029,305116,2.621953617640504e-05
2019,E07000179,142057,201,50463,0.0039831163426669045,565.8295582902324,305116,0.0006587658464321768
2019,E07000180,136007,98,46427,0.002110840674607448,287.0891076313352,305116,0.00032118931816096176
2019,E07000189,168345,8,55650,0.0001437556154537287,24.200539083557953,305116,2.621953617640504e-05
2019,E07000207,136795,547,52566,0.010405965833428451,1423.4840961838452,305116,0.0017927607860616945
2019,E07000208,80627,82,33132,0.0024749486900881323,199.54768803573586,305116,0.00026875024580815167
2019,E07000209,148998,10139,58079,0.17457256495463075,26010.963033110067,305116,0.033229984661571337
2019,E07000210,87245,176,35427,0.004967962288649899,433.4298698732605,305116,0.0005768297958809107
2019,E07000211,148748,64,60137,0.0010642366596271846,158.30307464622445,305116,0.00020975628941124032
2019,E07000212,89424,1253,32431,0.03863587308439456,3454.9743146988994,305116,0.004106634853629439
2019,E07000213,99844,799,41972,0.019036500524158964,1900.6803583341275,305116,0.0026186761756184533
2019,E07000214,89305,30201,38862,0.7771344758375791,69401.994364675,305116,0.09898202650795107
2019,E07000215,88129,41,35241,0.0011634176101699724,102.53083056666952,305116,0.00013437512290407583
2019,E07000216,126328,15663,54037,0.28985694986768323,36617.04876288469,305116,0.05133457439137901
2019,E07000217,100793,2220,40303,0.05508274818251743,5551.9554375604785,305116,0.007275921288952399
2019,E07000224,160758,36,71618,0.0005026669273087771,80.80772990030441,305116,0.00011798791279382269
2019,E07000225,121129,365,52204,0.006991801394529155,846.9099111179221,305116,0.0011962663380484801
2019,E07000226,112409,62,42291,0.0014660329620959545,164.79529923624412,305116,0.00020320140536713905
