year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,total_trust_patients,ltla_frac_tp
2019,E06000032,213052,834,95080,0.008771560790912916,1868.7985696255787,153753,0.005424284404206747
2019,E06000042,269457,22,97063,0.00022665691355099263,61.07429195470983,153753,0.00014308663895989018
2019,E06000055,173292,18,77823,0.00023129409043598932,40.08141551983347,153753,0.00011707088642172837
2019,E06000056,288648,943,118104,0.007984488247646145,2304.706563706564,153753,0.006133213660871658
2019,E06000060,543973,1323,217658,0.006078343088698784,3306.4545249887437,153753,0.008604710151997035
2019,E07000095,97279,80,41940,0.0019074868860276587,185.5584167858846,153753,0.0005203150507632372
2019,E07000096,154763,39194,63235,0.6198149758836088,95924.42511267494,153753,0.2549153512451789
2019,E07000098,104919,14327,45436,0.3153226516418699,33083.33728761335,153753,0.09318192165356123
2019,E07000099,133570,370,50007,0.007398964145019697,988.2796408502808,153753,0.002406457109779972
2019,E07000102,93323,28073,40685,0.6900086026791201,64393.672827823524,153753,0.18258505525095445
2019,E07000103,96577,31586,40909,0.7721039380087511,74567.48202107116,153753,0.2054333899175951
2019,E07000240,148452,28834,56413,0.511123322638399,75877.27949231559,153753,0.1875345521713397
2019,E07000241,123043,1106,43859,0.025217173214163568,3102.7966437903283,153753,0.007193355576801753
2019,E07000242,149748,178,53493,0.0033275381825659434,498.2921877628849,153753,0.0011577009879482026
2019,E07000243,87845,276,35105,0.007862127902008261,690.6486255519158,153753,0.0017950869251331684
2019,E09000003,395869,634,145771,0.004349287581206138,1721.7481254844931,153753,0.004123496777298654
2019,E09000005,329771,280,146575,0.001910284837114105,629.9565410199557,153753,0.00182110267767133
2019,E09000009,341806,50,156514,0.00031946023997853225,109.1934267861022,153753,0.0003251969067270232
2019,E09000010,333794,18,141486,0.00012722106780882914,42.46562910818032,153753,0.00011707088642172837
2019,E09000015,251160,2787,116663,0.023889322235841698,6000.0421727540015,153753,0.01812647558096428
2019,E09000017,306870,2820,136866,0.02060409451580377,6322.7784840647055,153753,0.018341105539404108
