year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,total_trust_patients,ltla_frac_tp
2019,E06000031,202259,128,71134,0.001799420811426322,363.94905389827653,32215,0.003973304361322366
2019,E06000032,213052,888,95080,0.009339503575936051,1989.7999158603282,32215,0.02756479900667391
2019,E06000033,183125,498,73575,0.0067686034658511725,1239.500509683996,32215,0.015458637280769828
2019,E06000034,174341,620,70655,0.008775033614040053,1529.8481353053573,32215,0.01924569300015521
2019,E06000035,278556,168,105828,0.0015874815738745887,442.2025172922099,32215,0.005214961974235604
2019,E06000036,122549,65,44789,0.0014512491906494898,177.84913706490434,32215,0.002017693620984014
2019,E06000037,158450,17,53069,0.000320337673594754,50.75750438108877,32215,0.0005277044854881266
2019,E06000038,161780,8,49797,0.00016065224812739724,25.99032070205033,32215,0.00024833152258264785
2019,E06000039,149539,205,64628,0.0031719997524292877,474.33767097852325,32215,0.006363495266180351
2019,E06000040,151422,102,59303,0.0017199804394381398,260.442878100602,32215,0.00316622691292876
2019,E06000041,171119,35,50819,0.0006887187862807218,117.85286998957085,32215,0.0010864504112990843
2019,E06000042,269457,152,97063,0.0015659932208977676,421.9678353234497,32215,0.00471829892907031
2019,E06000043,290885,19,94810,0.00020040080160320639,58.29358717434869,32215,0.0005897873661337888
2019,E06000055,173292,327,77823,0.004201842642920475,728.1457152769748,32215,0.010150550985565731
2019,E06000056,288648,582,118104,0.004927860191018086,1422.4169884169885,32215,0.01806611826788763
2019,E06000060,543973,281,217658,0.0012910161813487215,702.2779452168081,32215,0.008722644730715505
2019,E07000008,124798,17,39693,0.00042828710351951226,53.44937394502809,32215,0.0005277044854881266
2019,E07000009,89840,27,33010,0.0008179339594062405,73.48318691305664,32215,0.0008381188887164365
2019,E07000010,101850,39,45564,0.0008559388991308928,87.17737687648143,32215,0.0012106161725904082
2019,E07000011,177963,89,68741,0.0012947149445018257,230.4113556683784,32215,0.002762688188731957
2019,E07000012,159086,48,55382,0.0008667075945252969,137.8810443826514,32215,0.001489989135495887
2019,E07000040,146284,8,57383,0.0001394141121935068,20.394053988114948,32215,0.00024833152258264785
2019,E07000062,92661,44,39750,0.0011069182389937106,102.56815094339622,32215,0.0013658233742045633
2019,E07000063,103268,20,39848,0.0005019072475406545,51.83095763902831,32215,0.0006208288064566196
2019,E07000064,96080,26,41554,0.0006256918708186938,60.1164749482601,32215,0.0008070774483936055
2019,E07000065,161475,20,64443,0.00031035178374687713,50.11405428052697,32215,0.0006208288064566196
2019,E07000066,187199,626,82259,0.007610109532087675,1424.604894297281,32215,0.0194319416420922
2019,E07000067,152604,334,53449,0.006248947594903553,953.6143987726616,32215,0.010367841067825543
2019,E07000068,77021,189,30501,0.006196518146946002,477.26202419592795,32215,0.005866832221015055
2019,E07000069,90376,277,39013,0.0071001973701074,641.6874375208264,32215,0.008598478969424181
2019,E07000070,178388,446,59417,0.007506269249541378,1339.028358887187,32215,0.013844482383982615
2019,E07000071,194706,313,70232,0.0044566579337054334,867.73803964005,32215,0.009715970821046095
2019,E07000072,131689,433,52683,0.00821897006624528,1082.3479490537743,32215,0.013440943659785815
2019,E07000073,87067,392,35794,0.010951556126725149,953.5191372855783,32215,0.012168244606549744
2019,E07000074,64926,150,21872,0.006858083394294075,445.26792245793706,32215,0.004656216048424647
2019,E07000075,87368,226,33634,0.00671939109234703,587.0597609561752,32215,0.0070153655129598005
2019,E07000076,146561,213,65703,0.003241861102232775,475.1304050043377,32215,0.006611826788762999
2019,E07000077,91284,165,30768,0.005362714508580343,489.5300312012481,32215,0.005121837653267112
2019,E07000085,122308,32,49171,0.0006507900998556057,79.59683553313945,32215,0.0009933260903305914
2019,E07000089,97073,37,38816,0.0009532151690024732,92.53145610057709,32215,0.0011485332919447461
2019,E07000092,94599,37,42352,0.0008736305251227805,82.6445740460899,32215,0.0011485332919447461
2019,E07000095,97279,381,41940,0.009084406294706724,883.7219599427756,32215,0.011826788762998605
2019,E07000096,154763,410,63235,0.006483751087214359,1003.4447695105556,32215,0.0127269905323607
2019,E07000098,104919,385,45436,0.008473457170525575,889.0266528743728,32215,0.011950954524289929
2019,E07000099,133570,227,50007,0.0045393644889715435,606.3229147919293,32215,0.0070464069532826315
2019,E07000102,93323,237,40685,0.005825242718446602,543.6291262135923,32215,0.007356821356510942
2019,E07000103,96577,323,40909,0.007895573101273558,762.5307634016965,32215,0.010026385224274409
2019,E07000105,130032,44,49999,0.000880017600352007,114.43044860897214,32215,0.0013658233742045633
2019,E07000106,165394,20,57153,0.00034993788602523054,57.87762672125698,32215,0.0006208288064566196
2019,E07000107,112606,65,50130,0.001296628765210453,146.00817873528825,32215,0.002017693620984014
2019,E07000108,118131,30,46319,0.0006476823765625338,76.51136682570869,32215,0.0009312432096849293
2019,E07000109,106939,23,47011,0.0004892471974644231,52.31960604964796,32215,0.0007139531274251125
2019,E07000110,171826,120,70675,0.0016979129819596744,291.745596038203,32215,0.003724972838739717
2019,E07000111,120750,61,50505,0.0012078012078012078,145.84199584199584,32215,0.001893527859692689
