year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,total_trust_patients,ltla_frac_tp
2019,E06000031,202259,27,71134,0.0003795653274102398,76.77050355666769,228441,0.00011819244356310821
2019,E06000055,173292,9,77823,0.00011564704521799467,20.040707759916735,228441,3.939748118770273e-05
2019,E07000008,124798,9,39693,0.0002267402312750359,28.296727382661928,228441,3.939748118770273e-05
2019,E07000009,89840,65,33010,0.001969100272644653,176.90396849439563,228441,0.00028453736413340866
2019,E07000010,101850,735,45564,0.016131156175928363,1642.9582565183034,228441,0.00321746096366239
2019,E07000011,177963,19,68741,0.00027639981961274934,49.1889410977437,228441,8.317246028515021e-05
2019,E07000012,159086,24,55382,0.00043335379726264846,68.9405221913257,228441,0.00010505994983387396
2019,E07000067,152604,9,53449,0.00016838481543153286,25.69619637411364,228441,3.939748118770273e-05
2019,E07000071,194706,108,70232,0.0015377605649846224,299.4112085658959,228441,0.00047276977425243284
2019,E07000074,64926,8,21872,0.000365764447695684,23.747622531089977,228441,3.501998327795797e-05
2019,E07000076,146561,83,65703,0.0012632604295085461,185.144711809202,228441,0.0003633323265088141
2019,E07000077,91284,8,30768,0.0002600104004160167,23.73478939157567,228441,3.501998327795797e-05
2019,E07000138,99299,11,36975,0.0002974983096686952,29.54128465179175,228441,4.815247700719223e-05
2019,E07000140,95019,340,38345,0.008866866605815621,842.5207980179947,228441,0.0014883492893132144
2019,E07000141,142424,9,54240,0.000165929203539823,23.63230088495575,228441,3.939748118770273e-05
2019,E07000143,139968,32207,56583,0.5691992294505417,79669.67774773343,228441,0.1409860751791491
2019,E07000144,130783,44021,48504,0.9075746330199572,118695.33323024905,228441,0.19270183548487355
2019,E07000145,99336,6894,47292,0.14577518396346106,14480.723674194367,228441,0.030178470589780293
2019,E07000146,151383,5000,75783,0.06597785783091195,9987.926052016945,228441,0.02188748954872374
2019,E07000147,104837,34227,43160,0.7930259499536608,83138.46151529193,228441,0.1498286209568335
2019,E07000148,140573,43777,46920,0.933013640238704,131156.52644927535,228441,0.19163372599489584
2019,E07000149,140880,44583,51217,0.8704726946131167,122632.19321709588,228441,0.1951619893101501
2019,E07000200,92036,365,37238,0.00980181534991138,902.119877544444,228441,0.001597786737056833
2019,E07000202,136913,873,57490,0.015185249608627587,2079.058079666029,228441,0.003821555675207165
2019,E07000203,103895,2731,41464,0.06586436426779857,6842.978125602935,228441,0.011954946791512908
2019,E07000244,249461,11590,106892,0.1084271975451858,27048.35712681959,228441,0.050735200773941634
2019,E07000245,179045,709,72151,0.009826613629748722,1759.4060373383602,228441,0.0031036460180090264
