year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,total_trust_patients,ltla_frac_tp
2019,E06000032,213052,10,95080,0.00010517458981909972,22.407656710138827,113452,8.814300320840532e-05
2019,E06000033,183125,160,73575,0.0021746517159361195,398.23309548080186,113452,0.001410288051334485
2019,E06000034,174341,289,70655,0.004090297926544477,713.1066308116907,113452,0.0025473327927229136
2019,E07000008,124798,8,39693,0.00020154687224447642,25.15264656236616,113452,7.051440256672426e-05
2019,E07000066,187199,191,82259,0.0023219343780011914,434.66379362744505,113452,0.0016835313612805411
2019,E07000067,152604,17,53449,0.0003180602069262288,48.53725981777021,113452,0.00014984310545428903
2019,E07000068,77021,52,30501,0.001704862135667683,131.31018655126059,113452,0.0004583436166837076
2019,E07000069,90376,19,39013,0.00048701714813011046,44.01466177940687,113452,0.00016747170609597011
2019,E07000070,178388,39,59417,0.0006563778043320933,117.0899237591935,113452,0.00034375771251278075
2019,E07000071,194706,11,70232,0.00015662376124843378,30.49558605763755,113452,9.695730352924583e-05
2019,E07000072,131689,459,52683,0.008712487899322363,1147.3388189738625,113452,0.0040457638472658035
2019,E07000073,87067,99,35794,0.0027658266748617085,240.8122311001844,113452,0.0008726157317632126
2019,E07000074,64926,10,21872,0.00045720555961960497,29.684528163862467,113452,8.814300320840532e-05
2019,E07000075,87368,25,33634,0.0007432954748171492,64.9402390438247,113452,0.00022035750802101327
2019,E07000076,146561,17,65703,0.0002587400879716299,37.92120603321005,113452,0.00014984310545428903
2019,E07000077,91284,8,30768,0.0002600104004160167,23.73478939157567,113452,7.051440256672426e-05
2019,E07000095,97279,100,41940,0.002384358607534573,231.94802098235573,113452,0.0008814300320840533
2019,E07000107,112606,11,50130,0.0002194294833433074,24.709076401356484,113452,9.695730352924583e-05
2019,E07000178,152457,11,52833,0.00020820320632937748,31.74203622735791,113452,9.695730352924583e-05
2019,E07000241,123043,8,43859,0.0001824026995599535,22.44337536195536,113452,7.051440256672426e-05
2019,E08000006,258834,17,118402,0.0001435786557659499,37.163037786523866,113452,0.00014984310545428903
2019,E09000001,9721,188,2723,0.06904149834741094,671.1524054351818,113452,0.00165708846031802
2019,E09000002,212906,1597,80319,0.019883215677486025,4233.25591703084,113452,0.014076437612382331
2019,E09000003,395869,239,145771,0.0016395579367638282,649.0501608687598,113452,0.002106617776680887
2019,E09000004,248287,36,113257,0.00031786114765533263,78.92079076789956,113452,0.0003173148115502592
2019,E09000005,329771,94,146575,0.0006413099096025925,211.48541019955655,113452,0.00082854423015901
2019,E09000006,332336,20,127953,0.0001563073941212789,51.94657413268935,113452,0.00017628600641681063
2019,E09000007,270029,308,79468,0.0038757738964111344,1046.571349474002,113452,0.002714804498818884
2019,E09000008,386710,8,164384,4.8666536889234965e-05,18.819836480436045,113452,7.051440256672426e-05
2019,E09000010,333794,1725,141486,0.012192018998346129,4069.622789533947,113452,0.015204668053449916
2019,E09000011,287942,180,119189,0.001510206478785794,434.8518739145391,113452,0.0015865740577512956
2019,E09000012,281120,67652,108287,0.624747199571509,175628.93274354262,113452,0.5963050453055037
2019,E09000013,185143,20,66797,0.00029941464437025617,55.434525502642344,113452,0.00017628600641681063
2019,E09000014,268647,5477,107549,0.05092562459901998,13681.01627165292,113452,0.0482759228572436
2019,E09000015,251160,9,116663,7.714528170885371e-05,19.37580895399569,113452,7.93287028875648e-05
2019,E09000016,259552,1055,99461,0.010607172660640854,2753.112878414656,113452,0.009299086838486759
2019,E09000019,242467,4154,81170,0.051176543057779966,12408.622865590734,113452,0.036614603532771565
2019,E09000020,156129,18,50704,0.00035500157778479014,55.4260413379615,113452,0.00015865740577512957
2019,E09000022,326034,138,121743,0.0011335353983391242,369.571080062098,113452,0.0012163734442759936
2019,E09000023,305842,97,125824,0.0007709181078331637,235.7791359359105,113452,0.0008549871311215317
2019,E09000025,353134,7149,124845,0.05726300612759822,20221.514405863272,113452,0.06301343299368896
2019,E09000026,305222,4108,110939,0.037029358476279764,11302.17485284706,113452,0.03620914571801289
2019,E09000028,318830,161,115191,0.0013976786380880456,445.6218801816114,113452,0.0014191023516553255
2019,E09000029,206349,9,95726,9.401834402356726e-05,19.400591270919076,113452,7.93287028875648e-05
2019,E09000030,324745,4490,97475,0.04606309310079506,14958.759169017696,113452,0.03957620844057399
2019,E09000031,276983,12864,110348,0.11657664842135787,32289.74980969297,113452,0.1133871593272926
2019,E09000032,329677,32,122983,0.0002601985640291748,85.78148199344625,113452,0.000282057610266897
2019,E09000033,261317,63,72531,0.0008685941183769699,226.97840923191464,113452,0.0005553009202129535
