year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,total_trust_patients,ltla_frac_tp
2019,E06000030,222193,175,86420,0.002024994214302245,449.9395394584587,51010,0.003430699862772005
2019,E06000032,213052,1357,95080,0.01427219183845183,3040.719015565839,51010,0.026602626935894918
2019,E06000033,183125,177,73575,0.002405708460754332,440.54536187563707,51010,0.0034699078612036856
2019,E06000034,174341,185,70655,0.002618356804189371,456.48694359917914,51010,0.0036267398549304063
2019,E06000035,278556,72,105828,0.0006803492459462522,189.51536455380432,51010,0.0014114879435404822
2019,E06000036,122549,358,44789,0.007993034003884883,979.5383241420883,51010,0.007018231719270731
2019,E06000037,158450,65,53069,0.001224820516685824,194.07281086886883,51010,0.0012742599490296019
2019,E06000038,161780,17,49797,0.0003413860272707192,55.229431491856936,51010,0.00033326798666928056
2019,E06000039,149539,547,64628,0.008463823729652781,1265.6717367085473,51010,0.010723387571064495
2019,E06000040,151422,698,59303,0.01177006222282178,1782.2463619041196,51010,0.013683591452656341
2019,E06000041,171119,63,50819,0.0012396938153052992,212.1351659812275,51010,0.001235051950597922
2019,E06000042,269457,605,97063,0.0062330651226522975,1679.5430287545205,51010,0.01186041952558322
2019,E06000043,290885,82,94810,0.0008648876700769961,251.58284991034702,51010,0.0016075279356988824
2019,E06000046,141771,17,57047,0.0002979998948235665,42.24774308903186,51010,0.00033326798666928056
2019,E06000054,500024,126,186767,0.0006746373824069562,337.3348825006558,51010,0.002470103901195844
2019,E06000055,173292,8,77823,0.00010279737352710638,17.813962453259315,51010,0.00015683199372672026
2019,E06000056,288648,1245,118104,0.010541556594188171,3042.799227799228,51010,0.02440697902372084
2019,E06000060,543973,2741,217658,0.0125931507226934,6850.333978075696,51010,0.05373456185061753
2019,E07000061,103745,38,41631,0.0009127813408277486,94.69650020417478,51010,0.0007449519702019213
2019,E07000062,92661,38,39750,0.0009559748427672957,88.58158490566038,51010,0.0007449519702019213
2019,E07000063,103268,37,39848,0.0009285284079502107,95.88727163220236,51010,0.0007253479709860811
2019,E07000064,96080,101,41554,0.00243057226741108,233.52938345285654,51010,0.0019800039207998428
2019,E07000065,161475,98,64443,0.0015207237403596975,245.55886597458215,51010,0.001921191923152323
2019,E07000066,187199,220,82259,0.0026744793882736238,500.659867005434,51010,0.004312879827484807
2019,E07000067,152604,91,53449,0.0017025575782521655,259.8170966715935,51010,0.0017839639286414426
2019,E07000068,77021,63,30501,0.0020655060489820007,159.0873413986427,51010,0.001235051950597922
2019,E07000069,90376,61,39013,0.00156358137031246,141.3102299233589,51010,0.001195843952166242
2019,E07000070,178388,154,59417,0.002591850817106216,462.3550835619436,51010,0.003019015879239365
2019,E07000071,194706,220,70232,0.003132475224968675,609.9117211527508,51010,0.004312879827484807
2019,E07000072,131689,167,52683,0.003169903004764345,417.44135679441183,51010,0.003273867869045285
2019,E07000073,87067,122,35794,0.0034083924680113984,296.75850701234845,51010,0.002391687904332484
2019,E07000074,64926,45,21872,0.0020574250182882232,133.58037673738113,51010,0.0008821799647128014
2019,E07000075,87368,76,33634,0.002259618243444134,197.41832669322707,51010,0.0014899039404038426
2019,E07000076,146561,171,65703,0.0026026208848911013,381.4427195105246,51010,0.003352283865908645
2019,E07000077,91284,50,30768,0.001625065002600104,148.34243369734787,51010,0.0009801999607920015
