year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,total_trust_patients,ltla_frac_tp
2019,E06000017,39927,7674,15060,0.5095617529880478,20345.272111553782,188142,0.04078834072137003
2019,E06000031,202259,60891,71134,0.8560041611606264,173134.54563218713,188142,0.32364384347992475
2019,E06000055,173292,1111,77823,0.014275985248576897,2473.914035696388,188142,0.005905114222236396
2019,E06000056,288648,322,118104,0.0027264106211474627,786.9729729729729,188142,0.0017114732489290005
2019,E07000008,124798,279,39693,0.007028947169526113,877.1985488625197,188142,0.001482922473450904
2019,E07000009,89840,2465,33010,0.07467434110875493,6708.742805210542,188142,0.013101806082639708
2019,E07000010,101850,21595,45564,0.4739487314546572,48271.678298656836,188142,0.11478032549882534
2019,E07000011,177963,50930,68741,0.7408969901514381,131852.25105832034,188142,0.2706997905837081
2019,E07000012,159086,3332,55382,0.06016395218663104,9571.242497562384,188142,0.017710027532395745
2019,E07000067,152604,9,53449,0.00016838481543153286,25.69619637411364,188142,4.78362088209969e-05
2019,E07000077,91284,46,30768,0.0014950598023920954,136.47503900156005,188142,0.00024449617841842866
2019,E07000099,133570,89,50007,0.0017797508348831165,237.72131901533783,188142,0.000473046953896525
2019,E07000131,93807,96,35749,0.002685389801113318,251.90836107303696,188142,0.0005102528940906337
2019,E07000133,51209,258,19554,0.013194231359312672,675.6633936790428,188142,0.0013713046528685778
2019,E07000136,70173,341,27147,0.012561240652742476,881.4599403248977,188142,0.0018124608008844387
2019,E07000137,141727,94,64459,0.0014582913169611693,206.67925347895562,188142,0.0004996226254637455
2019,E07000139,116915,277,45604,0.006074028593982985,710.1450530655205,188142,0.001472292204824016
2019,E07000140,95019,10620,38345,0.2769591863345938,26316.38492632677,188142,0.05644672640877635
2019,E07000141,142424,22465,54240,0.4141777286135693,58988.848820059015,188142,0.11940449235152173
2019,E07000146,151383,660,75783,0.008709077233680376,1318.4062388662367,188142,0.0035079886468731072
2019,E07000150,72218,158,31110,0.00507875281260045,366.7773706203793,188142,0.0008397912215241678
2019,E07000152,94527,4287,38951,0.11006135914353933,10403.770095761342,188142,0.02278598080173486
2019,E07000153,101776,62,43748,0.0014172076437780016,144.23772515314985,188142,0.00032953832743353427
2019,E07000245,179045,81,72151,0.0011226455627780627,201.00407478759826,188142,0.0004305258793889722
