year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,total_trust_patients,ltla_frac_tp
2019,E06000030,222193,17,86420,0.00019671372367507519,43.70841240453598,172140,9.8756825839433e-05
2019,E06000036,122549,81,44789,0.0018084797606555184,221.62738618857315,172140,0.00047054722899965147
2019,E06000037,158450,9626,53069,0.1813864968248884,28740.690421903564,172140,0.0559196003253166
2019,E06000038,161780,218,49797,0.004377773761471575,708.2362391308715,172140,0.001266411060764494
2019,E06000040,151422,12,59303,0.0002023506399338988,30.640338600070823,172140,6.971070059254095e-05
2019,E06000041,171119,301,50819,0.005922981562014208,1013.5346819103092,172140,0.0017485767398629024
2019,E06000044,214905,121,71540,0.0016913614760972885,363.4820380206877,172140,0.000702916230974788
2019,E06000045,252520,930,87002,0.010689409438863474,2699.289671501805,172140,0.005402579295921924
2019,E06000046,141771,8,57047,0.0001402352446228548,19.881290865426763,172140,4.64738003950273e-05
2019,E06000054,500024,1345,186767,0.00720148634394727,3600.9160076458893,172140,0.007813407691413966
2019,E06000058,395331,18,190344,9.456562854621106e-05,37.38472449880216,172140,0.00010456605088881144
2019,E06000059,378508,66,175827,0.00037536897063590916,142.08015833745668,172140,0.0003834088532589753
2019,E07000084,176582,61166,71563,0.8547154255690791,150927.3592778391,172140,0.35532705937028003
2019,E07000085,122308,13568,49171,0.2759350023387769,33749.058266051135,172140,0.07881956546996631
2019,E07000086,133584,20392,50156,0.4065714969295797,54311.446845840976,172140,0.1184617172069246
2019,E07000087,116233,403,40704,0.009900746855345912,1150.7935092374216,172140,0.002341117694899501
2019,E07000088,84838,110,30061,0.0036592262399787103,310.4414357473138,172140,0.0006390147554316254
2019,E07000089,97073,6720,38816,0.1731244847485573,16805.713107996704,172140,0.03903799233182294
2019,E07000090,126220,97,48667,0.001993137033307991,251.57375634413464,172140,0.0005634948297897059
2019,E07000091,180086,467,71998,0.006486291285869052,1168.0902525070144,172140,0.002712908098059719
2019,E07000092,94599,246,42352,0.005808462410275784,549.4747355496788,172140,0.0014290693621470895
2019,E07000093,126160,27061,49584,0.5457607292675056,68853.1736043885,172140,0.15720343906122924
2019,E07000094,124859,28801,45380,0.6346628470691935,79243.36842221243,172140,0.16731149064714768
2019,E07000179,142057,11,50463,0.00021798149138973108,30.96579672235103,172140,6.390147554316253e-05
2019,E07000180,136007,11,46427,0.00023693109612940742,32.22428759127232,172140,6.390147554316253e-05
2019,E07000189,168345,8,55650,0.0001437556154537287,24.200539083557953,172140,4.64738003950273e-05
2019,E07000209,148998,25,58079,0.0004304481826477728,64.13591831815286,172140,0.00014523062623446033
2019,E07000214,89305,34,38862,0.0008748906386701663,78.1321084864392,172140,0.00019751365167886605
2019,E07000216,126328,164,54037,0.003034957529100431,383.40011473619927,172140,0.0009527129080980596
2019,E07000217,100793,8,40303,0.00019849638984690966,20.007046621839567,172140,4.64738003950273e-05
2019,E07000224,160758,17,71618,0.00023737049345136694,38.15920578625485,172140,9.8756825839433e-05
2019,E07000225,121129,88,52204,0.001685694582790591,204.18649911884143,172140,0.0005112118043453002
