year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,total_trust_patients,ltla_frac_tp
2019,E06000015,257302,677,102021,0.006635888689583517,1707.4274316072185,332669,0.0020350558663416187
2019,E06000016,354224,111836,116649,0.958739466262034,339608.52869720274,332669,0.3361780027594997
2019,E06000017,39927,4164,15060,0.2764940239043825,11039.576892430281,332669,0.01251694627392393
2019,E06000018,332900,278,100881,0.0027557220884011856,917.3798832287547,332669,0.0008356654813042394
2019,E06000031,202259,934,71134,0.013130148733376444,2655.6907526639857,332669,0.0028075955379070487
2019,E06000042,269457,24,97063,0.00024726208751017385,66.62650031422889,332669,7.214378255863937e-05
2019,E06000055,173292,16,77823,0.00020559474705421279,35.62792490651864,332669,4.80958550390929e-05
2019,E07000010,101850,166,45564,0.003643227109121236,371.0626810639979,332669,0.000498994496030589
2019,E07000011,177963,68,68741,0.0009892204070351027,176.04463129718795,332669,0.00020440738391614487
2019,E07000032,128147,292,50143,0.005823345232634665,746.2442215264343,332669,0.0008777493544634456
2019,E07000033,80562,45,35942,0.001252017138723499,100.86500472984251,332669,0.0001352695922974488
2019,E07000035,72325,104,29602,0.003513276129991217,254.0976961016148,332669,0.00031262305775410395
2019,E07000036,115371,246,42721,0.005758292174808642,664.3399264998477,332669,0.0007394737712260535
2019,E07000039,107261,573,44201,0.012963507612949931,1390.4787900726224,332669,0.001722432808587515
2019,E07000129,101526,33632,36390,0.9242099477878538,93831.33915910963,332669,0.1010974872921733
2019,E07000130,185851,54895,61002,0.8998885282449756,167245.18286285695,332669,0.16501387264818784
2019,E07000131,93807,23487,35749,0.6569973985286301,61630.954963775206,332669,0.07060170920644845
2019,E07000132,113136,29310,46589,0.6291184614393955,71175.94625340746,332669,0.08810559444973833
2019,E07000133,51209,13225,19554,0.6763322082438376,34634.296051958685,332669,0.039754230180750236
2019,E07000134,103611,19824,40273,0.4922404588682244,51001.5261837956,332669,0.05959076439343613
2019,E07000135,57015,20303,21200,0.957688679245283,54602.62004716982,332669,0.061030634053668965
2019,E07000136,70173,418,27147,0.015397649832394004,1080.4992816885845,332669,0.0012565042128963025
2019,E07000137,141727,786,64459,0.01219379760778169,1728.1903535580755,332669,0.0023627088787954395
2019,E07000138,99299,494,36975,0.013360378634212305,1326.6722379986475,332669,0.0014849595243319935
2019,E07000139,116915,674,45604,0.01477940531532322,1727.9341724410142,332669,0.0020260378935217887
2019,E07000140,95019,415,38345,0.010822793062980831,1028.3709740513755,332669,0.0012474862400764725
2019,E07000141,142424,1102,54240,0.020317109144542773,2893.64395280236,332669,0.003312602015817525
2019,E07000142,95667,424,40060,0.010584123814278585,1012.5513729405893,332669,0.001274540158535962
2019,E07000150,72218,1632,31110,0.052459016393442616,3788.485245901639,332669,0.004905777213987477
2019,E07000151,85950,1102,33903,0.03250449812700941,2793.7616140164587,332669,0.003312602015817525
2019,E07000152,94527,1290,38951,0.03311853354214269,3130.595620138123,332669,0.0038777283125268655
2019,E07000153,101776,2260,43748,0.05165950443448843,5257.697723324495,332669,0.0067935395242718745
2019,E07000154,224610,1932,93538,0.02065470717783147,4639.253779212727,332669,0.005807574495970469
2019,E07000155,94490,407,33343,0.012206460126563295,1153.388417358966,332669,0.001223438312556926
2019,E07000156,79707,1250,35231,0.035480116942465445,2828.013681133093,332669,0.0037574886749291336
2019,E07000170,127918,147,53079,0.0027694568473407557,354.26338099813483,332669,0.0004418806681716661
2019,E07000171,117459,8,49725,0.00016088486676721968,18.897375565610854,332669,2.404792751954645e-05
2019,E07000172,114033,125,36079,0.003464619307630477,395.0809335070263,332669,0.00037574886749291335
2019,E07000173,117896,100,39237,0.0025486148278410685,300.47149374315063,332669,0.0003005990939943307
2019,E07000174,109313,138,47928,0.002879318978467701,314.74699549323987,332669,0.0004148267497121764
2019,E07000175,122421,227,52858,0.0042945249536494,525.7400393507132,332669,0.0006823599433671307
2019,E07000176,119184,866,34734,0.0249323429492716,2971.536362065987,332669,0.002603188153990904
2019,E07000193,119754,565,58408,0.009673332420216408,1158.4202506505958,332669,0.0016983848810679686
2019,E07000194,104756,264,51283,0.0051479047637618715,539.2739114326387,332669,0.000793581608145033
2019,E07000199,76696,61,40973,0.001488785297635028,114.18387718741613,332669,0.00018336544733654173
2019,E07000218,65264,245,30659,0.00799112821683682,521.5329919436382,332669,0.0007364677802861102
2019,E07000219,129883,618,62682,0.009859289748253086,1280.5541303723555,332669,0.001857702400884964
2019,E07000220,108935,455,44511,0.010222192267080049,1113.554514614365,332669,0.0013677258776742048
2019,E07000221,130098,62,54059,0.001146895059102092,149.208753399064,332669,0.00018637143827648505
2019,E07000222,143753,78,55845,0.0013967230727907599,200.78313188289013,332669,0.00023446729331557797
2019,E08000025,1141816,10,499481,2.002078157127097e-05,22.860048730582342,332669,3.005990939943307e-05
2019,E08000026,371521,407,140479,0.002897230190989401,1076.3818577865732,332669,0.001223438312556926
2019,E08000029,216374,8,99922,8.00624487099938e-05,17.3234322771762,332669,2.404792751954645e-05
