msoa,ltla,ppln_msoa,ppln_ltla,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02005818,E07000169,8280,85622,393,3230,0.121671826625387,1007.4427244582043,female,0-4,179,0.021618357487922707,0.0026303450441961685
E02005818,E07000169,8280,85622,393,3230,0.121671826625387,1007.4427244582043,male,0-4,216,0.02608695652173913,0.003174047651097052
E02005817,E07000169,7229,85622,22,2781,0.007910823444804028,57.187342682488314,female,0-4,193,0.026698021856411677,0.00021120333723159186
E02005817,E07000169,7229,85622,22,2781,0.007910823444804028,57.187342682488314,male,0-4,204,0.028219670770507677,0.00022324083313598306
E02002698,E06000011,7938,337242,62,3058,0.020274689339437543,160.94048397645523,female,0-4,212,0.02670697908793147,0.0005414757042026655
E02002698,E06000011,7938,337242,62,3058,0.020274689339437543,160.94048397645523,male,0-4,219,0.02758881330309902,0.0005593546189640743
E02002691,E06000011,7951,337242,18,3790,0.00474934036939314,37.76200527704486,female,0-4,207,0.02603446107407873,0.0001236465169745164
E02002691,E06000011,7951,337242,18,3790,0.00474934036939314,37.76200527704486,male,0-4,187,0.023519054207017984,0.00011169999359533607
E02005816,E07000169,8563,85622,423,3245,0.13035439137134053,1116.2246533127889,female,0-4,187,0.02183814083849118,0.002846697557683134
E02005816,E07000169,8563,85622,423,3245,0.13035439137134053,1116.2246533127889,male,0-4,227,0.026509400910895715,0.003455616821358671
E02005810,E07000169,9139,85622,23,3251,0.0070747462319286376,64.65610581359581,female,0-4,258,0.028230659809607178,0.0001997247541128776
E02005810,E07000169,9139,85622,23,3251,0.0070747462319286376,64.65610581359581,male,0-4,262,0.028668344457818143,0.00020282126192858115
E02002684,E06000011,9797,337242,11,4921,0.002235318024791709,21.899410688884373,female,0-4,201,0.020516484638154538,4.586086791702904e-05
E02002684,E06000011,9797,337242,11,4921,0.002235318024791709,21.899410688884373,male,0-4,165,0.01684189037460447,3.7646981125919364e-05
E02002701,E06000011,8614,337242,433,3609,0.1199778331947908,1033.489055139928,female,0-4,188,0.02182493615045275,0.0026185085489459797
E02002701,E06000011,8614,337242,433,3609,0.1199778331947908,1033.489055139928,male,0-4,194,0.022521476665892732,0.0027020779707208516
E02005815,E07000169,8140,85622,85,3208,0.02649625935162095,215.6795511221945,female,0-4,195,0.023955773955773956,0.0006347383997009933
E02005815,E07000169,8140,85622,85,3208,0.02649625935162095,215.6795511221945,male,0-4,194,0.023832923832923833,0.0006314833309845779
E02005811,E07000169,9362,85622,52,3398,0.015303119482048263,143.26780459093584,female,0-4,223,0.023819696646015808,0.0003645156638001242
E02005811,E07000169,9362,85622,52,3398,0.015303119482048263,143.26780459093584,male,0-4,247,0.026383251441999572,0.0004037460491418416
