msoa,ltla,ppln_msoa,ppln_ltla,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02003148,E06000026,9559,261386,19,3084,0.00616083009079118,58.89137483787289,female,0-4,188,0.019667329218537505,0.00012116707365506245
E02003148,E06000026,9559,261386,19,3084,0.00616083009079118,58.89137483787289,male,0-4,175,0.018307354325766294,0.00011278849941295705
E02003005,E06000022,6327,184287,10,2218,0.004508566275924256,28.525698827772768,female,0-4,156,0.024656235182550973,0.00011116427043530645
E02003005,E06000022,6327,184287,10,2218,0.004508566275924256,28.525698827772768,male,0-4,166,0.026236763078868342,0.00011829018520680045
E02003076,E06000024,9202,209941,8,3719,0.0021511158913686476,19.794568432374295,female,0-4,229,0.024885894370788957,5.35324428519257e-05
E02003076,E06000024,9202,209941,8,3719,0.0021511158913686476,19.794568432374295,male,0-4,232,0.025211910454249076,5.4233741229898526e-05
E02003936,E06000052,8376,550283,273,2817,0.09691160809371673,811.7316293929713,female,0-4,149,0.017788920725883478,0.0017239529137970146
E02003936,E06000052,8376,550283,273,2817,0.09691160809371673,811.7316293929713,male,0-4,144,0.017191977077363897,0.0016661021448776514
E02003899,E06000052,5390,550283,37,2066,0.017909002904162634,96.5295256534366,female,0-4,150,0.027829313543599257,0.0004983952570731717
E02003899,E06000052,5390,550283,37,2066,0.017909002904162634,96.5295256534366,male,0-4,155,0.0287569573283859,0.000515008432308944
E02003940,E06000052,6136,550283,1873,2134,0.8776944704779757,5385.533270852859,female,0-4,126,0.020534550195567144,0.018023061160401716
E02003940,E06000052,6136,550283,1873,2134,0.8776944704779757,5385.533270852859,male,0-4,123,0.020045632333767927,0.017593940656582627
E02003945,E06000052,6100,550283,2172,2343,0.9270166453265045,5654.801536491677,female,0-4,125,0.020491803278688523,0.018996242732100502
E02003945,E06000052,6100,550283,2172,2343,0.9270166453265045,5654.801536491677,male,0-4,128,0.02098360655737705,0.019452152557670913
E02003125,E06000026,6156,261386,11,2481,0.004433696090286175,27.293833131801694,female,0-4,149,0.0242040285899935,0.00010731330692862899
E02003125,E06000026,6156,261386,11,2481,0.004433696090286175,27.293833131801694,male,0-4,218,0.03541260558804418,0.00015700873094255785
E02004189,E07000044,6298,84886,11,2165,0.005080831408775982,31.999076212471135,female,0-4,167,0.026516354398221656,0.00013472512627271975
E02004189,E07000044,6298,84886,11,2165,0.005080831408775982,31.999076212471135,male,0-4,179,0.028421721181327405,0.00014440597366956187
E02003913,E06000052,6020,550283,1953,2129,0.9173320807891029,5522.339126350399,female,0-4,137,0.022757475083056478,0.02087616197144636
E02003913,E06000052,6020,550283,1953,2129,0.9173320807891029,5522.339126350399,male,0-4,142,0.023588039867109636,0.021638065693031994
E02003903,E06000052,6484,550283,52,2418,0.021505376344086023,139.44086021505376,female,0-4,158,0.024367674275138803,0.0005240360059169635
E02003903,E06000052,6484,550283,52,2418,0.021505376344086023,139.44086021505376,male,0-4,137,0.021128932757557065,0.000454385650700152
E02003951,E06000052,6127,550283,2481,2667,0.9302587176602924,5699.695163104612,female,0-4,128,0.02089113758772646,0.01943416286282315
E02003951,E06000052,6127,550283,2481,2667,0.9302587176602924,5699.695163104612,male,0-4,134,0.021870409662151133,0.020345139247017984
E02003133,E06000026,7502,261386,9,2704,0.0033284023668639054,24.96967455621302,female,0-4,220,0.02932551319648094,9.760710753266585e-05
E02003133,E06000026,7502,261386,9,2704,0.0033284023668639054,24.96967455621302,male,0-4,248,0.03305785123966942,0.00011002983030955059
E02003919,E06000052,7062,550283,2951,3120,0.9458333333333333,6679.474999999999,female,0-4,252,0.0356839422259983,0.03375106202209006
E02003919,E06000052,7062,550283,2951,3120,0.9458333333333333,6679.474999999999,male,0-4,241,0.034126309827244405,0.03227780137826867
E02003917,E06000052,7895,550283,2784,2979,0.9345417925478349,7378.207452165157,female,0-4,210,0.026599113362887904,0.02485798308233633
E02003917,E06000052,7895,550283,2784,2979,0.9345417925478349,7378.207452165157,male,0-4,215,0.027232425585813805,0.025449839822391955
