msoa,ltla,ppln_msoa,ppln_ltla,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02003627,E06000055,9107,157840,27,3698,0.007301243915630071,66.49242833964306,female,0-4,276,0.030306357746788186,0.0002212741101036455
E02003627,E06000055,9107,157840,27,3698,0.007301243915630071,66.49242833964306,male,0-4,325,0.03568683430328319,0.00026055828182494487
E02003650,E06000056,6758,255644,35,2694,0.012991833704528583,87.79881217520416,female,0-4,148,0.021899970405445397,0.000284520773641644
E02003650,E06000056,6758,255644,35,2694,0.012991833704528583,87.79881217520416,male,0-4,150,0.02219591595146493,0.0002883656489611257
E02003274,E06000032,10912,203641,8,3872,0.002066115702479339,22.545454545454547,female,0-4,626,0.05736803519061583,0.00011852899832771867
E02003274,E06000032,10912,203641,8,3872,0.002066115702479339,22.545454545454547,male,0-4,626,0.05736803519061583,0.00011852899832771867
E02003267,E06000032,13278,203641,9,4710,0.001910828025477707,25.371974522292994,female,0-4,710,0.05347190841994276,0.000102175621184604
E02003267,E06000032,13278,203641,9,4710,0.001910828025477707,25.371974522292994,male,0-4,714,0.05377315860822413,0.00010275125848705249
E02003609,E06000056,10274,255644,9,3826,0.0023523261892315736,24.167799268165187,female,0-4,330,0.032119914346895075,7.555651571407624e-05
E02003609,E06000056,10274,255644,9,3826,0.0023523261892315736,24.167799268165187,male,0-4,345,0.03357991045357212,7.899090279198879e-05
E02003269,E06000032,10005,203641,11,3438,0.0031995346131471784,32.01134380453752,female,0-4,306,0.030584707646176913,9.78568307469302e-05
E02003269,E06000032,10005,203641,11,3438,0.0031995346131471784,32.01134380453752,male,0-4,338,0.03378310844577711,0.00010809022481196863
E02003278,E06000032,11610,203641,9,3503,0.002569226377390808,29.82871824150728,female,0-4,420,0.03617571059431524,9.294358987977082e-05
E02003278,E06000032,11610,203641,9,3503,0.002569226377390808,29.82871824150728,male,0-4,501,0.043152454780361754,0.00011086842507086948
E02003265,E06000032,8232,203641,12,2727,0.0044004400440044,36.224422442244226,female,0-4,202,0.02453838678328474,0.0001079796998164345
E02003265,E06000032,8232,203641,12,2727,0.0044004400440044,36.224422442244226,male,0-4,247,0.03000485908649174,0.00013203458343890754
E02003610,E06000056,7176,255644,47,2516,0.018680445151033388,134.05087440381558,female,0-4,196,0.027313266443701228,0.0005102239756971216
E02003610,E06000056,7176,255644,47,2516,0.018680445151033388,134.05087440381558,male,0-4,175,0.024386845039018952,0.0004555571211581442
E02003474,E06000042,8692,249895,2296,2887,0.7952892275718739,6912.653966054728,female,0-4,340,0.039116428900138056,0.03110887452536092
E02003474,E06000042,8692,249895,2296,2887,0.7952892275718739,6912.653966054728,male,0-4,368,0.04233778186838472,0.033670781839214174
E02003268,E06000032,10927,203641,10,3864,0.002587991718426501,28.278985507246375,female,0-4,533,0.048778255696897595,0.00012623772178286128
E02003268,E06000032,10927,203641,10,3864,0.002587991718426501,28.278985507246375,male,0-4,554,0.05070010066806992,0.00013121144065235486
E02003670,E06000060,8778,506550,15,2609,0.005749329244921426,50.467612111920275,female,0-4,292,0.033264980633401685,0.00019125132598736116
E02003670,E06000060,8778,506550,15,2609,0.005749329244921426,50.467612111920275,male,0-4,340,0.03873319662793347,0.00022268990012226983
E02003644,E06000056,8527,255644,21,3222,0.006517690875232775,55.57635009310987,female,0-4,315,0.03694148000469098,0.0002407731471441684
E02003644,E06000056,8527,255644,21,3222,0.006517690875232775,55.57635009310987,male,0-4,286,0.033540518353465464,0.00021860673042295927
E02003645,E06000056,6751,255644,11,2666,0.004126031507876969,27.85483870967742,female,0-4,179,0.02651459043104725,0.00010940003553695415
E02003645,E06000056,6751,255644,11,2666,0.004126031507876969,27.85483870967742,male,0-4,169,0.025033328395793215,0.00010328830170807403
