year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,tfp_ltla_ag,ltla_frac_tp,ag_ltla_frac_tp
2011,E06000012,159735,257335,66,56574,0.0011666136387739952,186.34902958956414,female,0-4,4862,0.03043791279306351,3.5509284200201365e-05,0.00025647502283016304,7.806564378503476e-06
2011,E06000012,159735,257335,66,56574,0.0011666136387739952,186.34902958956414,male,0-4,5139,0.032172034932857536,3.753233473978502e-05,0.00025647502283016304,8.251323393897439e-06
2011,E06000013,167516,257335,50,64098,0.0007800555399544447,130.67178383100875,female,0-4,4993,0.029806108073258675,2.325041972702633e-05,0.00019429925971982048,5.791304733763124e-06
2011,E06000013,167516,257335,50,64098,0.0007800555399544447,130.67178383100875,male,0-4,5228,0.03120895914420115,2.4344721476646034e-05,0.00019429925971982048,6.063877658344405e-06
2011,E06000015,248943,257335,2948,91373,0.0322633600735447,8031.737646788439,female,0-4,8681,0.034871436433239734,0.0011250697099273392,0.011455884353080616,0.00039948314300499636
2011,E06000015,248943,257335,2948,91373,0.0322633600735447,8031.737646788439,male,0-4,9127,0.036663011211401815,0.0011828719320938626,0.011455884353080616,0.00042000721647351714
2011,E06000016,329627,257335,941,106641,0.00882399827458482,2908.6280792565713,female,0-4,12013,0.0364442233190849,0.0003215837636861891,0.003656712067927021,0.00013326603121712512
2011,E06000016,329627,257335,941,106641,0.00882399827458482,2908.6280792565713,male,0-4,12347,0.037457489829413236,0.0003305248256250209,0.003656712067927021,0.00013697125509346905
2011,E06000017,37581,257335,173,12632,0.013695376820772641,514.6859563014566,female,0-4,917,0.024400627976903226,0.0003341757948071768,0.0006722754386305789,1.640394287603419e-05
2011,E06000017,37581,257335,173,12632,0.013695376820772641,514.6859563014566,male,0-4,917,0.024400627976903226,0.0003341757948071768,0.0006722754386305789,1.640394287603419e-05
2011,E06000018,303899,257335,89777,93429,0.9609114942897816,292020.0422031703,female,0-4,9725,0.032000763411528174,0.030749901388185306,0.34887209279732645,0.011164173302491946
2011,E06000018,303899,257335,89777,93429,0.9609114942897816,292020.0422031703,male,0-4,10357,0.03408040171241103,0.032748249735468915,0.34887209279732645,0.011889701068782423
2011,E06000031,184457,257335,124,67931,0.0018253816372495622,336.70442066214247,female,0-4,6833,0.03704386388155505,6.761918890216285e-05,0.00048186216410515476,1.7850036416782892e-05
2011,E06000031,184457,257335,124,67931,0.0018253816372495622,336.70442066214247,male,0-4,7211,0.039093121974227055,7.135986699451141e-05,0.00048186216410515476,1.883749635612783e-05
2011,E07000010,95461,257335,8,40454,0.00019775547535472388,18.877935432837297,female,0-4,2537,0.026576298174123464,5.255608478592667e-06,3.1087881555171285e-05,8.26200809812065e-07
2011,E07000010,95461,257335,8,40454,0.00019775547535472388,18.877935432837297,male,0-4,2687,0.02814762049423325,5.566346070941464e-06,3.1087881555171285e-05,8.750498919846347e-07
2011,E07000032,122521,257335,4284,44012,0.09733708988457693,11925.83758974825,female,0-4,3226,0.02633018013238547,0.002562903110223106,0.016647560572794217,0.00043833326864646993
2011,E07000032,122521,257335,4284,44012,0.09733708988457693,11925.83758974825,male,0-4,3248,0.026509741187225048,0.002580381060757796,0.016647560572794217,0.00044132252218342667
2011,E07000033,76029,257335,1222,30344,0.040271552860532564,3061.8058924334296,female,0-4,2085,0.02742374620210709,0.0011043968448119846,0.004748673907552412,0.0001302264280372855
2011,E07000033,76029,257335,1222,30344,0.040271552860532564,3061.8058924334296,male,0-4,2197,0.02889686830025385,0.0011637217592575205,0.004748673907552412,0.00013722180450739387
2011,E07000034,103788,257335,347,43118,0.008047683102184702,835.2529338095458,female,0-4,2868,0.027633252399121285,0.00022238365839081324,0.001348436862455554,3.726169616451352e-05
2011,E07000034,103788,257335,347,43118,0.008047683102184702,835.2529338095458,male,0-4,2927,0.028201718888503487,0.00022695849655157265,0.001348436862455554,3.8028237333867175e-05
2011,E07000035,71104,257335,411,26106,0.01574350723971501,1119.426338772696,female,0-4,1498,0.02106773177317732,0.000331679987695391,0.0015971399148969245,3.364811533128365e-05
2011,E07000035,71104,257335,411,26106,0.01574350723971501,1119.426338772696,male,0-4,1554,0.021855310531053104,0.00034407923957185417,0.0015971399148969245,3.490598880161201e-05
2011,E07000036,112249,257335,18316,37685,0.4860289239750564,54556.2606872761,female,0-4,3159,0.02814278969077676,0.013678209791064535,0.07117570482056464,0.0020030828918579558
2011,E07000036,112249,257335,18316,37685,0.4860289239750564,54556.2606872761,male,0-4,3383,0.030138353125640317,0.014648111340035241,0.07117570482056464,0.0021451185258485168
2011,E07000038,99100,257335,324,39210,0.008263198163733741,818.8829380260138,female,0-4,2343,0.023642785065590314,0.0001953650181395374,0.0012590592029844364,2.976766612101448e-05
2011,E07000038,99100,257335,324,39210,0.008263198163733741,818.8829380260138,male,0-4,2485,0.025075681130171543,0.00020720532226920632,0.0012590592029844364,3.157176709804566e-05
2011,E07000039,94915,257335,747,34183,0.02185296784951584,2074.174443436796,female,0-4,2772,0.029205078227888114,0.000638217635556634,0.002902830940214118,8.477740469128731e-05
2011,E07000039,94915,257335,747,34183,0.02185296784951584,2074.174443436796,male,0-4,2950,0.03108044039403677,0.000679199864679679,0.002902830940214118,9.022126401129059e-05
2011,E07000129,94132,257335,307,29450,0.010424448217317488,981.2741595925297,female,0-4,2712,0.028810606382526662,0.000300334674344166,0.0011929974546796974,3.437098008213296e-05
2011,E07000129,94132,257335,307,29450,0.010424448217317488,981.2741595925297,male,0-4,2748,0.029193048060170826,0.00030432141780891147,0.0011929974546796974,3.482723203012588e-05
2011,E07000130,165876,257335,3038,46529,0.06529261320896645,10830.47750865052,female,0-4,4493,0.02708649834816369,0.0017685482598319606,0.011805623020576292,0.0003197729884458829
2011,E07000130,165876,257335,3038,46529,0.06529261320896645,10830.47750865052,male,0-4,4661,0.028099303093877356,0.0018346769283500485,0.011805623020576292,0.0003317297794672291
2011,E07000131,85699,257335,226,26822,0.008425919021698605,722.0928342405487,female,0-4,2278,0.026581407017584803,0.00022397278301298062,0.0008782326539335884,2.334465963034241e-05
2011,E07000131,85699,257335,226,26822,0.008425919021698605,722.0928342405487,male,0-4,2366,0.027608256805797038,0.00023262493617590518,0.0008782326539335884,2.424647264503519e-05
2011,E07000132,105328,257335,259,33249,0.007789707961141689,820.4743601311318,female,0-4,2789,0.026479188819687072,0.0002062651479532904,0.0010064701653486698,2.6650513549649106e-05
2011,E07000132,105328,257335,259,33249,0.007789707961141689,820.4743601311318,male,0-4,2953,0.028036229682515568,0.00021839404155828845,0.0010064701653486698,2.8217628724314735e-05
2011,E07000133,50495,257335,2685,14366,0.1868996241124878,9437.496519560073,female,0-4,1395,0.02762649767303693,0.005163382030635122,0.01043387024695436,0.00028825129209825384
2011,E07000133,50495,257335,2685,14366,0.1868996241124878,9437.496519560073,male,0-4,1369,0.02711159520744628,0.005067146953361636,0.01043387024695436,0.0002828788665824442
2011,E07000134,93670,257335,1753,29942,0.058546523278338126,5484.052835481932,female,0-4,2683,0.028643108786164193,0.001676954435313133,0.006812132045776906,0.00019512063925290315
2011,E07000134,93670,257335,1753,29942,0.058546523278338126,5484.052835481932,male,0-4,2789,0.029774741112415924,0.00174320757364455,0.006812132045776906,0.0002028294680865997
