year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,tfp_ltla_ag,ltla_frac_tp,ag_ltla_frac_tp
2011,E07000008,122725,80387,89,34511,0.0025788878908174205,316.49401640056794,female,0-4,3311,0.02697901812996537,6.957586316151134e-05,0.0011071441899809672,2.986966317398233e-05
2011,E07000008,122725,80387,89,34511,0.0025788878908174205,316.49401640056794,male,0-4,3311,0.02697901812996537,6.957586316151134e-05,0.0011071441899809672,2.986966317398233e-05
2011,E07000009,84245,80387,2851,28844,0.09884204687283316,8326.94823880183,female,0-4,2684,0.03185945753457178,0.0031490539949751823,0.035465933546468965,0.0011299254037476724
2011,E07000009,84245,80387,2851,28844,0.09884204687283316,8326.94823880183,male,0-4,2874,0.03411478426019348,0.0033719751049026353,0.035465933546468965,0.001209912671524147
2011,E07000010,95461,80387,10,40454,0.00024719434419340485,23.59741929104662,female,0-4,2537,0.026576298174123464,6.569510598240833e-06,0.00012439822359336709,3.306044282548604e-06
2011,E07000010,95461,80387,10,40454,0.00024719434419340485,23.59741929104662,male,0-4,2687,0.02814762049423325,6.957932588676828e-06,0.00012439822359336709,3.5015139878628685e-06
2011,E07000011,170039,80387,59,60136,0.000981109485166955,166.82687574830385,female,0-4,4973,0.02924623174683455,2.8693755372210302e-05,0.0007339495192008657,2.1465257729026314e-05
2011,E07000011,170039,80387,59,60136,0.000981109485166955,166.82687574830385,male,0-4,5152,0.030298931421615043,2.9726569008169612e-05,0.0007339495192008657,2.2237886149194365e-05
2011,E07000012,149842,80387,115,49164,0.0023391099178260515,350.49690830689116,female,0-4,4529,0.030225170512940294,7.069999611480217e-05,0.0014305795713237216,4.323951147558852e-05
2011,E07000012,149842,80387,115,49164,0.0023391099178260515,350.49690830689116,male,0-4,4894,0.03266106966004191,7.639783196861158e-05,0.0014305795713237216,4.672425903323697e-05
2011,E07000067,147514,80387,1162,48494,0.023961727223986474,3534.6902297191414,female,0-4,4649,0.031515652751603236,0.0007551694745197955,0.014455073581549256,0.00045556107949498
2011,E07000067,147514,80387,1162,48494,0.023961727223986474,3534.6902297191414,male,0-4,4883,0.0331019428664398,0.0007931797255496154,0.014455073581549256,0.0004784910198266269
2011,E07000071,173614,80387,65,59731,0.001088212151144297,188.92886440876597,female,0-4,5132,0.029559828124460005,3.2167364150774326e-05,0.000808588453356886,2.39017357046525e-05
2011,E07000071,173614,80387,65,59731,0.001088212151144297,188.92886440876597,male,0-4,5588,0.032186344419228866,3.502557109792028e-05,0.000808588453356886,2.602550645315631e-05
2011,E07000077,80032,80387,26,25279,0.001028521697851972,82.31464852248901,female,0-4,2208,0.02758896441423431,2.8375848521305907e-05,0.0003234353813427544,8.923247226169555e-06
2011,E07000077,80032,80387,26,25279,0.001028521697851972,82.31464852248901,male,0-4,2438,0.030462814874050382,3.1331666075608604e-05,0.0003234353813427544,9.852752145562216e-06
2011,E07000143,131009,80387,9153,48769,0.18768069880456847,24587.86066968771,female,0-4,3572,0.02726530238380569,0.005117171004510519,0.1138616940550089,0.003104473518342189
2011,E07000143,131009,80387,9153,48769,0.18768069880456847,24587.86066968771,male,0-4,3856,0.029433092382966056,0.00552402334641449,0.1138616940550089,0.0033513017600020944
2011,E07000146,147936,80387,790,66061,0.011958644283313906,1769.114000696326,female,0-4,3932,0.026579061215660827,0.00031784953846251274,0.009827459663876,0.0002612046520005978
2011,E07000146,147936,80387,790,66061,0.011958644283313906,1769.114000696326,male,0-4,4025,0.027207711442786067,0.000325367342907328,0.009827459663876,0.0002673826867503576
2011,E07000148,132158,80387,25,44332,0.0005639267346386357,74.52742939637281,female,0-4,4110,0.03109913890948713,1.7537635855300418e-05,0.00031099555898341766,9.671694089058904e-06
2011,E07000148,132158,80387,25,44332,0.0005639267346386357,74.52742939637281,male,0-4,4286,0.032430878191255924,1.8288639239858294e-05,0.00031099555898341766,1.0085859091412767e-05
2011,E07000149,124495,80387,690,42001,0.016428180281421872,2045.2263041356161,female,0-4,3328,0.026731997268966624,0.0004391580704170608,0.008583477427942328,0.00022945349516199096
2011,E07000149,124495,80387,690,42001,0.016428180281421872,2045.2263041356161,male,0-4,3518,0.02825816297843287,0.0004642301958314964,0.008583477427942328,0.00024255330408049408
2011,E07000200,87901,80387,12789,31239,0.4093921060213195,35985.97551138001,female,0-4,2130,0.024231806236561588,0.009920310187886493,0.15909288815355715,0.003855108039351961
2011,E07000200,87901,80387,12789,31239,0.4093921060213195,35985.97551138001,male,0-4,2314,0.026325070249485216,0.010777275950595936,0.15909288815355715,0.004188131456835886
2011,E07000202,133729,80387,236,47166,0.005003604291226731,669.1269982614597,female,0-4,4436,0.033171563385653066,0.00016597737690315326,0.0029357980768034628,9.738501199216448e-05
2011,E07000202,133729,80387,236,47166,0.005003604291226731,669.1269982614597,male,0-4,4844,0.03622250970245795,0.0001812431049862205,0.0029357980768034628,0.00010634197432147084
2011,E07000203,97076,80387,12088,33413,0.3617753568970161,35119.70454613474,female,0-4,2578,0.026556512423256004,0.009607491759863484,0.15037257267966214,0.003993371094484414
2011,E07000203,97076,80387,12088,33413,0.3617753568970161,35119.70454613474,male,0-4,2659,0.02739091021467716,0.009909356318648956,0.15037257267966214,0.0041188416370186425
2011,E07000244,239946,80387,246,91378,0.002692114075598065,645.9620039834533,female,0-4,6128,0.02553907962624924,6.875411573964535e-05,0.0030601963003968305,7.815459698778799e-05
2011,E07000244,239946,80387,246,91378,0.002692114075598065,645.9620039834533,male,0-4,6356,0.026489293424353813,7.131219968035017e-05,0.0030601963003968305,8.106243773733365e-05
2011,E07000245,171481,80387,39993,61854,0.6465709574158502,110874.6343486274,female,0-4,5293,0.03086639336136365,0.01995731350763114,0.49750581561695295,0.015356210204398929
2011,E07000245,171481,80387,39993,61854,0.6465709574158502,110874.6343486274,male,0-4,5627,0.032814131011598954,0.021216664104938682,0.49750581561695295,0.016325221012687092
2011,E07000008,122725,80387,89,34511,0.0025788878908174205,316.49401640056794,female,5-9,2469,0.020118150336117337,5.188245428745742e-05,0.0011071441899809672,2.2273693257795952e-05
2011,E07000008,122725,80387,89,34511,0.0025788878908174205,316.49401640056794,male,5-9,2612,0.021283357099205542,5.4887391899084146e-05,0.0011071441899809672,2.3563745155675588e-05
2011,E07000009,84245,80387,2851,28844,0.09884204687283316,8326.94823880183,female,5-9,2406,0.028559558430767407,0.002822885213081329,0.035465933546468965,0.0010128914014220938
2011,E07000009,84245,80387,2851,28844,0.09884204687283316,8326.94823880183,male,5-9,2668,0.03166953528399311,0.0031302816909812912,0.035465933546468965,0.0011231896338296536
2011,E07000010,95461,80387,10,40454,0.00024719434419340485,23.59741929104662,female,5-9,2343,0.02454405464011481,6.067151490610276e-06,0.00012439822359336709,3.053236797008821e-06
2011,E07000010,95461,80387,10,40454,0.00024719434419340485,23.59741929104662,male,5-9,2538,0.026586773656257532,6.572100078177072e-06,0.00012439822359336709,3.3073474139173663e-06
2011,E07000011,170039,80387,59,60136,0.000981109485166955,166.82687574830385,female,5-9,4603,0.027070260352036885,2.655888919732234e-05,0.0007339495192008657,1.986820457001973e-05
2011,E07000011,170039,80387,59,60136,0.000981109485166955,166.82687574830385,male,5-9,5085,0.029904904169043574,2.9339985133257465e-05,0.0007339495192008657,2.1948690036617497e-05
2011,E07000012,149842,80387,115,49164,0.0023391099178260515,350.49690830689116,female,5-9,4417,0.029477716528076237,6.895161908568805e-05,0.0014305795713237216,4.2170219074337485e-05
2011,E07000012,149842,80387,115,49164,0.0023391099178260515,350.49690830689116,male,5-9,4711,0.031439783238344385,7.354110878711264e-05,0.0014305795713237216,4.4977111627621446e-05
